timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.72287416 -0.61421382],"[[-0.07213091  0.04189406  0.03123578  0.06014321]
 [ 0.00314192  0.00400138  0.          0.        ]]",[ 1.3063091  0.4456053],"[ 1.25209517  1.54808462 -0.44594439  1.14041475  0.27227678  0.52481337
  0.66613528  0.3703444   1.17663762 -1.19936886  0.        ]",-2.95861,-0.191939667734,[ 1.84289539 -0.21674946]
1,[-0.72287416 -0.61421382],"[[-0.03238505  0.05966079  0.03123578  0.06014321]
 [ 3.95827839  1.76680108  0.          0.        ]]",[ 1.31200821 -0.82258839],"[ 1.25494248  1.5469604  -0.38435026  1.18727539  0.2722767   0.52481319
  0.77152143  0.66415562  1.17851121 -1.08394268  0.        ]",-3.05386,-0.188599285148,[ 1.36060119 -0.84557563]
2,[-0.72287416 -0.61421382],"[[ 0.08569837  0.06195099  0.03123578  0.06014321]
 [ 7.83714234 -1.5268015   0.          0.        ]]",[ 0.63776272 -0.97358669],"[ 1.25062605  1.54678571 -0.20126603  1.19331192  0.27227663  0.52481301
  0.87487519  0.11520021  1.16580939 -0.80371383  0.        ]",-2.87802,-0.180702607632,[ 1.04716432 -0.60751271]
3,[-0.72287416 -0.61421382],"[[  2.66213884e-01  -6.96963847e-03   3.12357814e-02   6.01432055e-02]
 [  1.02065165e+01  -5.35250497e+00   0.00000000e+00   0.00000000e+00]]",[ 0.53807614 -0.04536001],"[ 1.20733066  1.54914272  0.07417928  1.01139464  0.27227655  0.52481283
  0.93800782 -0.52244212  1.1171348  -0.46982129  0.        ]",-2.64719,-0.171658510825,[ 0.94796622 -0.1082238 ]
4,[-0.72287416 -0.61421382],"[[  0.48967568  -0.11476586   0.03123578   0.06014321]
 [ 12.13325702  -5.42685496   0.           0.        ]]",[ 0.59541468 -0.27362497],"[ 1.09443194  1.54098041  0.39582832  0.72736594  0.27227647  0.52481265
  0.98934622 -0.5348341   1.01180691 -0.1018216   0.        ]",-2.51967,-0.161672318012,[ 0.74028665 -0.33800364]
5,[-0.72287416 -0.61421382],"[[  0.75356991  -0.2331026    0.03123578   0.06014321]
 [ 14.24913755  -6.40353787   0.           0.        ]]",[ 0.25095614 -0.21171636],"[ 0.88419667  1.51549397  0.72779387  0.41972994  0.27227639  0.52481247
  1.04572428 -0.69762082  0.819619    0.29988333  0.        ]",-2.33458,-0.150896957759,[ 0.12148979 -0.43264258]
6,[-0.72287416 -0.61421382],"[[  1.04569007  -0.36831262   0.03123578   0.06014321]
 [ 14.96052778  -7.11506559   0.           0.        ]]",[-0.64184198 -0.14227322],"[ 0.57145925  1.46566348  1.00872815  0.07891952  0.27227631  0.5248123
  1.06467901 -0.81621317  0.53873751  0.66269701  0.        ]",-2.16982,-0.141528014364,[-0.6414808  -0.55042762]
7,[-0.72287416 -0.61421382],"[[  1.31645978  -0.51483884   0.03123578   0.06014321]
 [ 12.12587019  -7.53616891   0.           0.        ]]",[-0.95762411 -2.19785827],"[ 0.22887349  1.38775975  1.16789181 -0.27062864  0.27227624  0.52481212
  0.98914769 -0.88639946  0.24350484  0.89094353  0.        ]",-2.08119,-0.135429900759,[-1.09909058 -0.5106281 ]
8,[-0.72287416 -0.61421382],"[[  1.51857548  -0.70377603   0.03123578   0.06014321]
 [  8.09903956 -11.34489964   0.           0.        ]]",[-0.95710946  0.51287633],"[-0.04470803  1.25332101  1.21569997 -0.67921361  0.27227616  0.52481194
  0.88185045 -1.52121215  0.06217867  0.93674533  0.        ]",-1.85368,-0.129562120679,[-0.93519074  0.58365452]
9,[-0.72287416 -0.61421382],"[[ 1.64094948 -0.90803067  0.03123578  0.06014321]
 [ 4.1514473  -9.08813209  0.          0.        ]]",[-0.96227546  0.70016045],"[-0.2124913   1.07015071  1.21399745 -1.05210688  0.27227608  0.52481176
  0.77666464 -1.1450685   0.01091882  0.86325211  0.        ]",-1.67422,-0.121278393662,[-0.53784412  0.58217692]
