timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.403848090913,[-0.8978554 -0.5677793],[-3.81495905 -4.89857578],-5.12364,"[ 1.0757785   1.16148998 -0.2650633   1.51962825 -1.3503172  -1.42038539
 -0.09858981  0.29824571  3.44600848  2.40420936  0.        ]","[[ 0.0094139   0.04436831 -0.15636277 -0.16341394]
 [ 0.00437273 -0.00307768  0.          0.        ]]",[-4.31024026 -4.98238   ]
1,-0.398743387981,[-0.8978554 -0.5677793],[-3.23310733 -4.34940052],-5.04663,"[ 1.07520066  1.16280933 -0.32714929  1.41583011 -1.35031603 -1.42038408
 -0.67303911 -0.47074262  3.44692313  2.20496347  0.        ]","[[-0.03017457  0.00459496 -0.15636277 -0.16341394]
 [-3.95005806 -3.9610713   0.          0.        ]]",[-3.26418724 -4.75108269]
2,-0.380989847145,[-0.8978554 -0.5677793],[-2.45444083 -3.45986581],-4.82916,"[ 1.06047093  1.15408969 -0.51122044  1.1080235  -1.35031487 -1.42038277
 -1.23613477 -1.22451012  3.39316515  1.61769684  0.        ]","[[-0.14806735 -0.1135523  -0.15636277 -0.16341394]
 [-7.82633585 -7.84072616  0.          0.        ]]",[-2.42759777 -3.11968967]
3,-0.343881575791,[-0.8978554 -0.5677793],[-1.17325568 -1.92712069],-4.42882,"[ 0.99415698  1.09879424 -0.80691245  0.61110425 -1.3503137  -1.42038146
 -1.78813801 -1.96334595  3.12763282  0.72075801  0.        ]","[[ -0.34271893  -0.30852182  -0.15636277  -0.16341394]
 [-11.62626489 -11.64353827   0.           0.        ]]",[-1.71163842 -1.17751219]
4,-0.278944208249,[-0.8978554 -0.5677793],[ 0.73450017  0.45633173],-3.71342,"[ 0.82041216  0.94195498 -1.18172464 -0.02423048 -1.35031254 -1.42038015
 -2.32936185 -2.68751744  2.45939858 -0.21258027  0.        ]","[[ -0.61262329  -0.57879083  -0.15636277  -0.16341394]
 [-15.35200815 -15.37089589   0.           0.        ]]",[ 1.4413082   0.34271611]
5,-0.202256774383,[-0.8978554 -0.5677793],[ 0.8200624   0.78119689],-2.85605,"[ 0.56950558  0.68165629 -1.48565143 -0.59081254 -1.35031137 -1.42037884
 -1.71084822 -2.36491729  1.57956374 -0.61340867  0.        ]","[[ -0.87694493  -0.86954942  -0.15636277  -0.16341394]
 [-11.09425227 -13.71048882   0.           0.        ]]",[ 1.30813014  1.03778618]
6,-0.145341655773,[-0.8978554 -0.5677793],[ 0.55136585  0.79310495],-2.29662,"[ 0.36166444  0.42027954 -1.64575131 -0.92436521 -1.35031021 -1.42037753
 -1.10455095 -1.54306103  0.94046838 -0.51058925  0.        ]","[[-1.05695652 -1.10131704 -0.15636277 -0.16341394]
 [-6.92058075 -9.48037508  0.          0.        ]]",[ 1.28203966  0.62006007]
7,-0.114327006969,[-0.8978554 -0.5677793],[ 0.07704364  0.80825454],-2.07577,"[ 0.23950792  0.21576921 -1.71421518 -1.08525414 -1.35030905 -1.42037622
 -0.51002896 -1.02976665  0.5989071  -0.28394585  0.        ]","[[-1.15430713 -1.26441708 -0.15636277 -0.16341394]
 [-2.82796487 -6.83843372  0.          0.        ]]",[ 0.36626165  0.7405183 ]
8,-0.101250309408,[-0.8978554 -0.5677793],[-0.1130147   0.49742657],-2.01395,"[ 0.18577304  0.07669032 -1.73928376 -1.15458776 -1.35030788 -1.42037492
 -0.29148779 -0.43384782  0.44494955 -0.10620813  0.        ]","[[-1.19577289 -1.37041141 -0.15636277 -0.16341394]
 [-1.32355493 -3.77121882  0.          0.        ]]",[-0.97247006  0.3778752 ]
9,-0.0901872055469,[-0.8978554 -0.5677793],[ 0.68331611  1.04444242],-2.01174,"[ 0.10003114 -0.00301877 -1.77343311 -1.18101674 -1.35030672 -1.42037361
 -0.84678718 -0.12848062  0.30005192  0.04687104  0.        ]","[[-1.26059732 -1.43006612 -0.15636277 -0.16341394]
 [-5.1461697  -2.19948341  0.          0.        ]]",[ 0.92667297  1.2658146 ]
