timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0537538281945,[-0.83680785 -0.53672349],[ 1.68732762  0.55039883],-2.96627,"[ 1.02999207  1.03063167 -0.23835253  1.39244834  1.45881476  0.47771738
 -0.10091965  0.27714758 -0.42333101 -1.307595    0.        ]","[[ 0.09160759 -0.00237702  0.1702724   0.05607906]
 [-0.0041394   0.00365418  0.          0.        ]]",[ 1.86284494 -0.02205374]
1,-0.0477488952414,[-0.83680785 -0.53672349],[ 0.415216 -0.05303 ],-2.51551,"[ 1.02367693  1.03062752 -0.17448579  1.39033364  1.458813    0.47771715
  0.6003233   0.2582778  -0.43520628 -1.13792797  0.        ]","[[  1.31216463e-01  -3.19625620e-03   1.70272403e-01   5.60790590e-02]
 [  3.95185488e+00  -8.52761147e-02   0.00000000e+00   0.00000000e+00]]",[-0.14468377  1.5181403 ]
2,-0.0359236417568,[-0.83680785 -0.53672349],[-0.20899215 -1.58876204],-2.39214,"[ 1.00635281  1.02974803 -0.05852666  1.48843874  1.45881125  0.47771692
  0.48474     1.09885372 -0.48025297 -0.74152057  0.        ]","[[ 0.20371129  0.03484554  0.1702724   0.05607906]
 [ 3.29980463  3.87625192  0.          0.        ]]",[-0.85122706 -1.92256856]
3,-0.0318262339322,[-0.83680785 -0.53672349],[ 1.13089466  0.10681796],-2.12879,"[ 0.99649512  1.02686324 -0.00853015  1.58383775  1.45880949  0.4777167
 -0.1234526   0.24268708 -0.51607965 -0.52661152  0.        ]","[[ 0.23528265  0.07188614  0.1702724   0.05607906]
 [-0.13125197 -0.1587486   0.          0.        ]]",[ 1.10494151  0.72241578]
4,-0.0304987825218,[-0.83680785 -0.53672349],[-0.78667164 -1.61738908],-2.06977,"[ 0.98314357  1.02370995  0.04970545  1.64947851  1.45880773  0.47771647
  0.57803592  0.84997659 -0.55838634 -0.31746238  0.        ]","[[ 0.27236307  0.09742729  0.1702724   0.05607906]
 [ 3.82612394  2.70332877  0.          0.        ]]",[-0.39546467 -1.94491625]
5,-0.0335025189147,[-0.83680785 -0.53672349],[-0.19860747 -0.26033369],-1.83753,"[  9.57488437e-01   1.02161002e+00   1.42757713e-01   1.68489861e+00
   1.45880598e+00   4.77716246e-01   2.87586297e-01  -1.41156643e-03
  -6.24271059e-01  -4.33632497e-02   0.00000000e+00]","[[ 0.33244567  0.11123536  0.1702724   0.05607906]
 [ 2.1875838  -1.30914996  0.          0.        ]]",[-0.65513871 -0.33338755]
6,-0.0334217947059,[-0.83680785 -0.53672349],[ 0.86598611  0.6552273 ],-1.85278,"[ 0.94917967  1.02684068  0.1692412   1.58432419  1.45880422  0.47771602
 -0.17939461 -0.27579659 -0.61863564 -0.05475443  0.        ]","[[ 0.3497654   0.07207789  0.1702724   0.05607906]
 [-0.44683901 -2.60228999  0.          0.        ]]",[ 0.49671882  0.70111071]
7,-0.0333694435161,[-0.83680785 -0.53672349],[-0.13957742 -0.51340675],-1.87836,"[ 0.94376535  1.02892102  0.18575636  1.52334672  1.45880246  0.47771579
  0.17028947  0.32402221 -0.61607992 -0.06053742  0.        ]","[[ 0.36062132  0.04839493  0.1702724   0.05607906]
 [ 1.52586565  0.2245745   0.          0.        ]]",[-0.84133584 -1.36504314]
8,-0.0320064422113,[-0.83680785 -0.53672349],[ 1.57049382  1.38919163],-2.00457,"[ 0.94535839  1.03050353  0.18095111  1.43242307  1.45880071  0.47771557
 -0.42475328 -0.51681113 -0.59351709 -0.14769265  0.        ]","[[ 0.35745822  0.01312707  0.1702724   0.05607906]
 [-1.83100241 -3.73815767  0.          0.        ]]",[ 1.88231975  2.24806175]
9,-0.0313243807622,[-0.83680785 -0.53672349],[-0.16405857 -0.40478846],-1.92585,"[ 0.94363491  1.03030103  0.18614334  1.34393194  1.45879895  0.47771534
  0.2826139   0.33873027 -0.57950403 -0.20737308  0.        ]","[[ 0.36087631 -0.02118128  0.1702724   0.05607906]
 [ 2.15952965  0.29388991  0.          0.        ]]",[-0.18757919 -0.61925471]
