timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.21344029492,[-0.85449523 -0.5680086 ],[ 1.78824091  0.87708694],-4.88826,"[ 1.0742202   1.16293155 -0.36366625  1.14963023  1.51283392  1.63106595
 -0.09576991  0.29882551 -0.30882494 -3.53300314  0.        ]","[[-0.05376746 -0.09528794  0.17494262  0.18905455]
 [ 0.00366544 -0.00160605  0.          0.        ]]",[ 1.16825745  0.33053372]
1,-0.20397211125,[-0.85449523 -0.5680086 ],[ 0.99885762  0.41476876],-4.74507,"[ 1.07611196  1.16449771 -0.30137762  1.18362242  1.51283234  1.63106406
  0.47242338  0.55110779 -0.29933367 -3.38187347  0.        ]","[[-0.01400941 -0.08220375  0.17494262  0.18905455]
 [ 3.95897105  1.30567435  0.          0.        ]]",[ 1.58892315  1.0155283 ]
2,-0.172472295449,[-0.85449523 -0.5680086 ],[ 0.11749494 -0.56761563],-4.23787,"[ 1.06864913  1.16887299 -0.11657679  1.35440072  1.51283076  1.63106217
  1.02922983  1.30996183 -0.30429266 -2.88590617  0.        ]","[[ 0.10405947 -0.01663682  0.17494262  0.18905455]
 [ 7.83501314  5.23791783  0.          0.        ]]",[ 0.04154683 -1.42603503]
3,-0.132564048536,[-0.85449523 -0.5680086 ],[ 0.43560517  0.25001165],-3.58885,"[ 1.02871226  1.16754436  0.12492511  1.52125669  1.51282919  1.63106027
  1.03080365  0.52581547 -0.38969758 -2.2779046   0.        ]","[[ 0.26086974  0.04735317  0.17494262  0.18905455]
 [ 7.84597349  1.17462036  0.          0.        ]]",[ 0.1238419   0.42028012]
4,-0.0954344387103,[-0.85449523 -0.5680086 ],[-0.02031976 -0.34412575],-3.21705,"[ 0.95348466  1.16391124  0.36146061  1.62522528  1.51282761  1.63105838
  1.07879624  0.84244824 -0.54781874 -1.73061844  0.        ]","[[ 0.42114119  0.08730761  0.17494262  0.18905455]
 [ 8.18006434  2.81535367  0.          0.        ]]",[ 0.61469004 -0.99089662]
5,-0.0609136324531,[-0.85449523 -0.5680086 ],[-0.95693779 -0.060756  ],-2.66178,"[ 0.82483872  1.16180087  0.61549072  1.66773265  1.51282603  1.63105649
  1.40508828  0.07433876 -0.7937867  -1.19588295  0.        ]","[[  0.60753212   0.10368007   0.17494262   0.18905455]
 [ 10.45145578  -1.16484344   0.           0.        ]]",[-1.15726024  1.02454452]
6,-0.0480627924413,[-0.85449523 -0.5680086 ],[-0.99345851 -1.16859984],-2.63422,"[ 0.67522866  1.15928068  0.81727881  1.7109592   1.51282445  1.6310546
  0.80689412  0.84322566 -1.07656071 -0.77837943  0.        ]","[[ 0.77478105  0.12035827  0.17494262  0.18905455]
 [ 6.28731181  2.81938334  0.          0.        ]]",[-0.97502439 -1.46366549]
7,-0.0542103924078,[-0.85449523 -0.5680086 ],[ 0.15649042  0.08234958],-2.61389,"[ 0.58729265  1.15649107  0.90925742  1.7526435   1.51282288  1.6310527
  0.23516772  0.06861548 -1.24892155 -0.58557931  0.        ]","[[ 0.86059589  0.13647338  0.17494262  0.18905455]
 [ 2.30741318 -1.19449751  0.          0.        ]]",[ 0.96723066  0.1290538 ]
8,-0.0639356363773,[-0.85449523 -0.5680086 ],[-1.48482609 -0.71086395],-2.45817,"[ 0.49459329  1.15966852  0.99089423  1.70467378  1.5128213   1.63105081
  0.77823671  0.17150978 -1.3922773  -0.44724001  0.        ]","[[ 0.94467413  0.11793296  0.17494262  0.18905455]
 [ 6.08782419 -0.66131893  0.          0.        ]]",[-1.37343216 -0.72188946]
9,-0.0735573185433,[-0.85449523 -0.5680086 ],[-0.16320398  0.73108602],-2.39412,"[ 0.39993632  1.16513528  1.06095358  1.59627402  1.51281972  1.63104892
  0.19281878 -0.37728038 -1.51063918 -0.34648234  0.        ]","[[ 1.02554288  0.07617459  0.17494262  0.18905455]
 [ 2.01261774 -3.5050429   0.          0.        ]]",[-0.8952591   0.97560657]
10,-0.0714573874818,[-0.85449523 -0.5680086 ],[ 0.53077793  0.05661077],-2.59846,"[ 0.39475886  1.1676519   1.0644401   1.51652626  1.51281815  1.63104703
 -0.32187315  0.38187226 -1.48593488 -0.36389799  0.        ]","[[ 1.02984719  0.04554268  0.17494262  0.18905455]
 [-1.57025155  0.42873727  0.          0.        ]]",[ 0.63057129  0.02120223]
11,-0.0712650888561,[-0.85449523 -0.5680086 ],[-0.22177222 -0.32746041],-2.5171,"[ 0.40205114  1.16701887  1.05951771  1.54080857  1.51281657  1.63104513
  0.04092325  0.39624647 -1.48361217 -0.36616359  0.        ]","[[ 1.02378119  0.05486472  0.17494262  0.18905455]
 [ 0.95524263  0.50322229  0.          0.        ]]",[-0.88477212 -0.86907442]
