timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.117658315864,"[[-0.0303622   0.00829107  0.1047837   0.04734136]
 [-0.00375105 -0.00378913  0.          0.        ]]",[ 0.03645483 -0.5509392 ],-0.750685,"[ 1.06334836  1.47465653 -0.05946121  0.49446084  0.91322067  0.38046362
 -0.15890617  0.23419775  0.42286366 -0.32188443  0.        ]",[-0.01066079 -0.08762375],[ 0.40339794  0.13901263]
1,-0.115999071716,"[[-0.01442756  0.01373248  0.1047837   0.04734136]
 [ 1.59190314  0.54609963  0.          0.        ]]",[ 0.03349556 -0.55396438],-0.758175,"[ 1.06382937  1.474553   -0.03507828  0.50572268  0.91320981  0.3804608
 -0.01049099  0.30840055  0.42327316 -0.29333557  0.        ]",[-0.01066079 -0.08762375],[-0.84264105 -1.0876333 ]
2,-0.117497303726,"[[-0.01633477 -0.01516871  0.1047837   0.04734136]
 [-1.77143118 -3.42299493  0.          0.        ]]",[ 0.0415348  -0.54393935],-0.770279,"[ 1.06377391  1.47449731 -0.03799683  0.44587998  0.91319895  0.38045798
 -0.32332142 -0.22721233  0.42289082 -0.31920158  0.        ]",[-0.01066079 -0.08762375],[ 0.44386298 -0.53745053]
3,-0.123195522723,"[[-0.03378672 -0.1043074   0.1047837   0.04734136]
 [ 0.02026677 -5.48400302  0.          0.        ]]",[ 0.04807584 -0.534114  ],-0.804212,"[ 1.0631517   1.46797004 -0.06469944  0.26170139  0.91318809  0.38045515
 -0.15666878 -0.50533524  0.4160359  -0.41642248  0.        ]",[-0.01066079 -0.08762375],[ 0.64780662 -0.53465607]
4,-0.126291259797,"[[-0.00766589 -0.23414879  0.1047837   0.04734136]
 [ 2.58328111 -7.4934326   0.          0.        ]]",[ 0.05247898 -0.52629483],-0.795264,"[ 1.06388904  1.44125327 -0.02472849 -0.00311803  0.91317724  0.38045233
  0.08172641 -0.77649513  0.40215576 -0.47860453  0.        ]",[-0.01066079 -0.08762375],[ 0.58622454  0.27441107]
5,-0.12415650274,"[[ 0.06675028 -0.37163571  0.1047837   0.04734136]
 [ 4.85080469 -6.25936052  0.          0.        ]]",[ 0.04942131 -0.52969635],-0.75748,"[ 1.06082144  1.39118257  0.08909704 -0.27462141  0.91316638  0.3804495
  0.29263671 -0.60995405  0.3883185  -0.47312376  0.        ]",[-0.01066079 -0.08762375],[-1.32064437 -0.19395497]
6,-0.12284055864,"[[ 0.12311414 -0.50326968  0.1047837   0.04734136]
 [ 0.79903622 -6.90191512  0.          0.        ]]",[ 0.05347082 -0.52615428],-0.846153,"[ 1.0533857   1.32310562  0.17496766 -0.52133392  0.91315552  0.38044668
 -0.08423781 -0.6966592   0.36641184 -0.48890851  0.        ]",[-0.01066079 -0.08762375],[-0.25901853 -2.00929656]
7,-0.127457347608,"[[  0.12866727  -0.67966111   0.1047837    0.04734136]
 [ -0.24032995 -10.72449299   0.           0.        ]]",[ 0.06834987 -0.50301796],-0.834863,"[ 1.05240268  1.2031303   0.18339894 -0.82412463  0.91314466  0.38044386
 -0.18091383 -1.21249314  0.31024784 -0.60636551  0.        ]",[-0.01066079 -0.08762375],[-0.18112274 -0.70172319]
8,-0.134980910367,"[[  0.11672278  -0.91989625   0.1047837    0.04734136]
 [ -0.95183955 -13.2904737    0.           0.        ]]",[ 0.08241726 -0.47859165],-0.848011,"[ 1.0544191   0.99320677  0.16525269 -1.16991814  0.9131338   0.38044103
 -0.247094   -1.55873416  0.19662293 -0.77108638  0.        ]",[-0.01066079 -0.08762375],[-0.79916536 -0.2477993 ]
9,-0.146297366769,"[[  0.0661425   -1.19290101   0.1047837    0.04734136]
 [ -4.09587302 -14.00763163   0.           0.        ]]",[ 0.0915602  -0.46015945],-1.02056,"[ 1.06081964  0.70384189  0.08816311 -1.44715273  0.91312295  0.38043821
 -0.53953713 -1.65547262  0.00708952 -0.95366493  0.        ]",[-0.01066079 -0.08762375],[ 1.85758087 -0.50415317]
10,-0.154408808892,"[[  0.02473294  -1.49030915   0.1047837    0.04734136]
 [ -0.05843552 -15.72741638   0.           0.        ]]",[ 0.09116944 -0.45200834],-0.99397,"[ 1.06341779  0.35143084  0.02484903 -1.58650762  0.91311209  0.38043538
 -0.16398517 -1.88749467 -0.22770503 -1.05646601  0.        ]",[-0.01066079 -0.08762375],[-0.1567674  -0.51004327]
11,-0.155589561381,"[[  1.73418248e-02  -1.82199527e+00   1.04783698e-01   4.73413560e-02]
 [ -6.78696423e-01  -1.74355110e+01   0.00000000e+00   0.00000000e+00]]",[ 0.08742073 -0.44934902],-1.05531,"[ 1.06361909 -0.05031911  0.01353813 -1.52819303  0.91310124  0.38043256
 -0.22167892 -2.11791587 -0.47247729 -1.04451366  0.        ]",[-0.01066079 -0.08762375],[ 1.41065497 -0.33792302]
12,-0.150091786061,"[[  0.04360571  -2.18067075   0.1047837    0.04734136]
 [  3.29203892 -18.42867212   0.           0.        ]]",[ 0.08232645 -0.44640288],-0.82681,"[ 1.06249274 -0.44624714  0.0537195  -1.21987785  0.91309038  0.38042974
  0.14767113 -2.251845   -0.69463475 -0.92285469  0.        ]",[-0.01066079 -0.08762375],[-2.16234889  1.93765763]
13,-0.14270962786,"[[  0.06906515  -2.50585441   0.1047837    0.04734136]
 [ -0.73267859 -14.1041465    0.           0.        ]]",[ 0.07952429 -0.44434857],-1.05019,"[ 1.06048671 -0.72941386  0.09262648 -0.75203355  0.91307953  0.38042691
 -0.22670205 -1.6682654  -0.85937322 -0.74828768  0.        ]",[-0.01066079 -0.08762375],[ 1.04746745 -1.39214504]
14,-0.133993054284,"[[  0.09427432  -2.82486293   0.1047837    0.04734136]
 [  3.24042803 -17.78441693   0.           0.        ]]",[ 0.0776482  -0.43995279],-0.998055,"[ 1.05761525 -0.90725126  0.13108358 -0.16749221  0.91306867  0.38042409
  0.14287322 -2.16478465 -0.97342286 -0.53229895  0.        ]",[-0.01066079 -0.08762375],[ 0.52778469  0.20868695]
15,-0.126279696302,"[[ 0.17940638 -3.12258568  0.1047837   0.04734136]
 [ 5.26636227 -5.91875601  0.          0.        ]]",[ 0.0680986  -0.44605052],-1.02098,"[ 1.04147267 -0.96776573  0.26013689  0.43805155  0.91305782  0.38042127
  0.33132333 -0.56371944 -1.01998725 -0.3459593   0.        ]",[-0.01066079 -0.08762375],[ 1.29508623 -0.53541009]
16,-0.124969790668,"[[ 0.32341747 -3.13402663  0.1047837   0.04734136]
 [ 9.12178022  2.19790208  0.          0.        ]]",[ 0.06264652 -0.44902188],-0.99111,"[ 0.99173253 -0.96793921  0.47345865  0.46173509  0.91304696  0.38041844
  0.68994996  0.53147997 -1.02680223 -0.30780637  0.        ]",[-0.01066079 -0.08762375],[ 0.4941568  -1.66397018]
17,-0.124338923233,"[[  0.52367188  -3.08343708   0.1047837    0.04734136]
 [ 10.89771808   2.3858758    0.           0.        ]]",[ 0.05853385 -0.45183241],-1.0021,"[ 0.87757499 -0.96589743  0.75243253  0.35705006  0.91303611  0.38041562
  0.8551397   0.55683918 -1.00027322 -0.35730243  0.        ]",[-0.01066079 -0.08762375],[ 1.28485306 -0.7533688 ]
18,-0.120908324263,"[[  0.77918606  -3.04462348   0.1047837    0.04734136]
 [ 14.64122311   1.47727443   0.           0.        ]]",[ 0.05293903 -0.45481139],-0.975137,"[ 0.66292815 -0.96221272  1.06260045  0.27692736  0.91302526  0.3804128
  1.20334542  0.43423455 -0.9600549  -0.38530015  0.        ]",[-0.01066079 -0.08762375],[ 1.07067332  0.8202704 ]
19,-0.112265847301,"[[  1.10882829  -2.982781     0.1047837    0.04734136]
 [ 18.31074822   4.69626778   0.           0.        ]]",[ 0.04528397 -0.45925498],-0.954861,"[ 0.29370163 -0.95256966  1.35720445  0.14994057  0.9130144   0.38040997
  1.54465365  0.86857887 -0.88732563 -0.39419768  0.        ]",[-0.01066079 -0.08762375],[ 1.45393457  0.24642821]
20,-0.0945958376559,"[[  1.51112951  -2.87999375   0.1047837    0.04734136]
 [ 21.90735312   5.57956146   0.           0.        ]]",[ 0.03923709 -0.46205819],-0.822328,"[-0.24265549 -0.92637655  1.51490258 -0.05811643  0.91300355  0.38040715
  1.87915448  0.98775346 -0.77959817 -0.33972276  0.        ]",[-0.01066079 -0.08762375],[-1.40948989 -0.36771124]
21,-0.0771932937453,"[[  1.90519757  -2.78411553   0.1047837    0.04734136]
 [ 17.51411622   4.01347229   0.           0.        ]]",[ 0.03548652 -0.46782631],-0.777524,"[-0.78144858 -0.89071091  1.43280776 -0.24713624  0.9129927   0.38040433
  1.47047234  0.7764251  -0.71788463 -0.21155251  0.        ]",[-0.01066079 -0.08762375],[-0.55990248  0.94320373]
22,-0.0680171587983,"[[  2.22975757  -2.66716805   0.1047837    0.04734136]
 [ 14.95037374   7.66909328   0.           0.        ]]",[ 0.03451474 -0.47024673],-0.747856,"[-1.17610762 -0.83302466  1.19709498 -0.46851563  0.91298185  0.38040151
  1.23197873  1.2696762  -0.71090503 -0.04710358  0.        ]",[-0.01066079 -0.08762375],[-1.01090478  0.96953012]
23,-0.0754945026999,"[[  2.48606661  -2.47678889   0.1047837    0.04734136]
 [ 10.69465763  11.35652703   0.           0.        ]]",[ 0.03443675 -0.47496828],-0.709758,"[-1.42674461 -0.70781476  0.91994874 -0.79997458  0.912971    0.38039868
  0.8361138   1.76719226 -0.76174708  0.16659267  0.        ]",[-0.01066079 -0.08762375],[-2.74722216  0.41718163]
24,-0.103008955572,"[[  2.65810464  -2.23533744   0.1047837    0.04734136]
 [  6.52306568  12.78385894   0.           0.        ]]",[ 0.03484493 -0.48038548],-0.895959,"[-1.55542566 -0.49977734  0.6984414  -1.15258169  0.91296015  0.38039586
  0.44807885  1.95972492 -0.88698702  0.38123209  0.        ]",[-0.01066079 -0.08762375],[ 0.9634599  -0.09307574]
25,-0.142400587516,"[[  2.82552398  -1.98589706   0.1047837    0.04734136]
 [ 10.2064683   12.16226857   0.           0.        ]]",[ 0.03249874 -0.48330787],-0.945657,"[-1.64580548 -0.23913309  0.4626524  -1.41734172  0.91294929  0.38039304
  0.79069356  1.87579848 -1.10758137  0.53582544  0.        ]",[-0.01066079 -0.08762375],[-0.6803908 -0.3208624]
26,-0.182655108082,"[[  3.00059315  -1.75780834   0.1047837    0.04734136]
 [  7.3102271   10.65162772   0.           0.        ]]",[ 0.0350385  -0.48500115],-1.05373,"[-1.70079121  0.0263258   0.20197246 -1.55705203  0.91293844  0.38039022
  0.52128581  1.67192915 -1.38508023  0.57362771  0.        ]",[-0.01066079 -0.08762375],[-0.33258865 -0.5378804 ]
27,-0.213703568752,"[[ 3.13213263 -1.5682563   0.1047837   0.04734136]
 [ 5.8486958   8.3113723   0.          0.        ]]",[ 0.0373132  -0.48617047],-1.14737,"[ -1.71447164e+00   2.56495931e-01   1.33720895e-03  -1.59311199e+00
   9.12927595e-01   3.80387393e-01   3.85333135e-01   1.35614119e+00
  -1.62082056e+00   5.21156552e-01   0.00000000e+00]",[-0.01066079 -0.08762375],[ 0.16028981 -1.15670359]
28,-0.235310512622,"[[ 3.25431181 -1.44340703  0.1047837   0.04734136]
 [ 6.36757559  4.18730135  0.          0.        ]]",[ 0.03985945 -0.48502326],-1.22172,"[-1.70567472  0.40855237 -0.18531892 -1.57630482  0.91291675  0.38038457
  0.43359561  0.79968832 -1.79457375  0.4100202   0.        ]",[-0.01066079 -0.08762375],[ 0.46992125 -0.36919403]
29,-0.251001027287,"[[ 3.39905789 -1.37516153  0.1047837   0.04734136]
 [ 8.10126722  2.64241227  0.          0.        ]]",[ 0.0416154  -0.48390239],-1.23222,"[-1.66866061  0.49079723 -0.40290911 -1.55355095  0.9129059   0.38038175
  0.59485795  0.59123697 -1.92231141  0.24955991  0.        ]",[-0.01066079 -0.08762375],[-0.74387335 -0.89054604]
30,-0.259593880455,"[[ 3.5299468  -1.35820875  0.1047837   0.04734136]
 [ 4.99800508 -0.93524071  0.          0.        ]]",[ 0.04633037 -0.48144406],-1.22945,"[-1.61096651  0.51106786 -0.59277035 -1.54640199  0.91289505  0.38037893
  0.30618991  0.10851472 -1.9876585   0.10053247  0.        ]",[-0.01066079 -0.08762375],[-1.6964878 -0.7584823]
