timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.359969714138,[-0.95223045 -0.63958234],[ 2.95825648  1.10893941],-6.30642,"[ 1.02828647  1.02201666 -0.2263971   1.46786578 -1.05370777  1.46681708
 -0.11812812  0.27718897  3.45143641 -3.73595925  0.        ]","[[ 0.09352778  0.02987442 -0.12004249  0.16947082]
 [ 0.00031732 -0.00121564  0.          0.        ]]",[ 2.58840379  1.42078177]
1,-0.353317720904,[-0.95223045 -0.63958234],[ 2.58790946  1.10226548],-6.02918,"[ 1.02185907  1.01909887 -0.16251553  1.56937058 -1.05370706  1.46681561
  0.61604332  1.13770012  3.42644371 -3.46615211  0.        ]","[[ 0.13320916  0.06956275 -0.12004249  0.16947082]
 [ 3.95466153  3.95686171  0.          0.        ]]",[ 2.05598155  1.11107563]
2,-0.331275279955,[-0.95223045 -0.63958234],[ 1.91505539  0.55381334],-5.41524,"[ 0.98960903  0.9967177   0.02503349  1.86904971 -1.05370635  1.46681414
  1.33571248  1.98117611  3.28688074 -2.68882046  0.        ]","[[ 0.25119349  0.18762661 -0.12004249  0.16947082]
 [ 7.83089868  7.83659366  0.          0.        ]]",[ 3.05901389  0.66036159]
3,-0.289440861601,[-0.95223045 -0.63958234],[ 0.52626765 -1.10845554],-4.50682,"[ 0.89452323  0.923107    0.32115162  2.31509311 -1.05370564  1.46681267
  2.04130581  2.5155662   2.87478469 -1.57981012  0.        ]","[[  0.44594149   0.36902107  -0.12004249   0.16947082]
 [ 11.63133429  10.29464508   0.           0.        ]]",[ 0.93435013 -0.96638939]
4,-0.230571871444,[-0.95223045 -0.63958234],[-0.69174325 -1.88972735],-3.61426,"[ 0.68542599  0.81641232  0.68261648  2.69582881 -1.05370494  1.4668112
  2.68522768  1.63899807  2.13627711 -0.57853964  0.        ]","[[  0.71336658   0.53446063  -0.12004249   0.16947082]
 [ 15.09962264   6.26271254   0.           0.        ]]",[-0.14816769 -1.38640355]
5,-0.169370985141,[-0.95223045 -0.63958234],[-0.93218124 -1.91624475],-3.00899,"[ 0.36851809  0.74847336  0.99142885  2.87670546 -1.05370423  1.46680972
  2.52126688  0.75116059  1.29206602 -0.05004882  0.        ]","[[  1.0064995    0.61874103  -0.12004249   0.16947082]
 [ 14.21653756   2.17893512   0.           0.        ]]",[-1.26981682 -1.74190464]
6,-0.123083296683,[-0.95223045 -0.63958234],[-0.43752685 -1.31365561],-2.65588,"[ 0.05651646  0.74552463  1.15912285  2.88384076 -1.05370352  1.46680825
  1.73480111 -0.1188178   0.64541349  0.07051466  0.        ]","[[ 1.24832953  0.62216967 -0.12004249  0.16947082]
 [ 9.98052262 -1.82269734  0.          0.        ]]",[-0.55976068 -1.00040986]
7,-0.0969449808498,[-0.95223045 -0.63958234],[-0.01382056 -0.60313773],-2.4697,"[-0.18744574  0.80735923  1.22515526  2.72192778 -1.05370281  1.46680678
  1.28723188 -0.97166659  0.27941878  0.07748469  0.        ]","[[ 1.42375295  0.54635634 -0.12004249  0.16947082]
 [ 7.5698495  -5.74554025  0.          0.        ]]",[-0.14708925 -0.94388387]
8,-0.0846564535487,[-0.95223045 -0.63958234],[ 0.10779431  0.10966484],-2.30949,"[-0.3929593   0.90873024  1.24263316  2.37700527 -1.0537021   1.46680531
  1.15162161 -1.75943018  0.09698753  0.10724028  0.        ]","[[ 1.5678213   0.39508989 -0.12004249  0.16947082]
 [ 6.83943549 -9.36901911  0.          0.        ]]",[ 0.49144789  0.25266203]
9,-0.0723661068006,[-0.95223045 -0.63958234],[-0.96548665 -0.05866306],-2.19203,"[-0.61394908  0.98715224  1.2239673   1.94920218 -1.0537014   1.46680384
  1.48735909 -1.50176684 -0.08156649  0.10062053  0.        ]","[[ 1.72275375  0.21960065 -0.12004249  0.16947082]
 [ 8.64777965 -8.18385399  0.          0.        ]]",[-1.32681082  0.30501891]
10,-0.0616691128524,[-0.95223045 -0.63958234],[-0.52228498  0.09103948],-2.07097,"[-0.7977078   1.01908209  1.17795688  1.56964153 -1.05370069  1.46680236
  0.72104264 -1.20363022 -0.22820725  0.05494915  0.        ]","[[ 1.8542967   0.06968252 -0.12004249  0.16947082]
 [ 4.52027651 -6.81252083  0.          0.        ]]",[-0.47142833  0.81291683]
11,-0.0581702551082,[-0.95223045 -0.63958234],[-0.48845974 -0.44220406],-2.10913,"[-0.89392374  1.02186988  1.14200448  1.3070679  -1.05369998  1.46680089
  0.35795985 -0.47435437 -0.27395137  0.03216126  0.        ]","[[ 1.92508084 -0.03291162 -0.12004249  0.16947082]
 [ 2.56465452 -3.45807474  0.          0.        ]]",[ 0.15656939 -0.03740987]
