timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.364839083555,[-0.70624441 -0.44488984],[ 3.11508179 -0.53292602],-4.6937,"[ 1.03211218  1.06834783 -0.46944705  1.41671057 -1.26991858  0.7068924
 -0.05721261  0.27844345  3.5651473  -2.14786947  0.        ]","[[-0.04322945  0.00782219 -0.14371029  0.08184787]
 [-0.00245678  0.00478312  0.          0.        ]]",[ 3.5156139  -1.01243389]
1,-0.363971067438,[-0.70624441 -0.44488984],[ 2.591223   -0.31143379],-4.63618,"[ 1.03344679  1.06767629 -0.40494321  1.31378681 -1.26991669  0.70689179
  0.57327243 -0.51215311  3.56629248 -2.07276774  0.        ]","[[ -3.57215579e-03  -3.18263868e-02  -1.43710288e-01   8.18478735e-02]
 [  3.95500510e+00  -3.95643336e+00   0.00000000e+00   0.00000000e+00]]",[ 2.59564176 -0.04647484]
2,-0.359961417386,[-0.70624441 -0.44488984],[ 2.10521221 -0.31523532],-4.40679,"[ 1.02403865  1.05955814 -0.21334391  1.10615307 -1.26991479  0.70689119
  1.19105034 -0.53354438  3.55887538 -1.77093057  0.        ]","[[ 0.11443408 -0.11203054 -0.14371029  0.08184787]
 [ 7.83271233 -4.06361434  0.          0.        ]]",[ 2.88277012  0.52515794]
3,-0.349821331089,[-0.70624441 -0.44488984],[ 1.43498135 -0.60457814],-4.10052,"[ 0.96517306  1.0476878   0.09600897  0.95295377 -1.26991289  0.70689058
  1.79647212 -0.10274969  3.4940465  -1.1299455   0.        ]","[[  0.30921646  -0.1716465   -0.14371029   0.08184787]
 [ 11.63287988  -1.9051575    0.           0.        ]]",[ 0.92724319  0.30275959]
4,-0.330020342135,[-0.70624441 -0.44488984],[ 0.9243387  -1.09413028],-3.69951,"[ 0.80087248  1.04104329  0.48759222  0.88734236 -1.269911    0.70688998
  2.34411768  0.14380635  3.26425643 -0.18866897  0.        ]","[[  0.57636398  -0.19735523  -0.14371029   0.08184787]
 [ 15.07042666  -0.66981139   0.           0.        ]]",[ 0.79439885 -1.69558216]
5,-0.299457133564,[-0.70624441 -0.44488984],[ 0.654019   -0.75309128],-3.27204,"[ 0.4815384   1.02447151  0.88177706  0.75319261 -1.2699091   0.70688937
  2.79752649 -0.64398592  2.7939929   0.77040103  0.        ]","[[  0.90632786  -0.25035489  -0.14371029   0.08184787]
 [ 17.9165042   -4.61697026   0.           0.        ]]",[ 0.82574298 -0.60310093]
6,-0.258152380701,[-0.70624441 -0.44488984],[-0.91008759 -0.48001516],-3.02231,"[-0.0126427   0.97521721  1.16596224  0.46787916 -1.2699072   0.70688876
  3.26164154 -1.10247718  2.09162587  1.49847609  0.        ]","[[  1.29388796  -0.3657438   -0.14371029   0.08184787]
 [ 20.82984246  -6.91420212   0.           0.        ]]",[-0.93187449 -0.46433092]
7,-0.214365964508,[-0.70624441 -0.44488984],[-1.2570101  -0.38791925],-2.64779,"[-0.54791638  0.88143908  1.2200446   0.103962   -1.26990531  0.70688816
  2.60884138 -1.4416736   1.35847239  1.79396235  0.        ]","[[  1.66937339  -0.52107945  -0.14371029   0.08184787]
 [ 16.73233407  -8.61372503   0.           0.        ]]",[-1.28553038 -0.31957234]
8,-0.181069639508,[-0.70624441 -0.44488984],[-0.90387702 -0.08627164],-2.25653,"[-0.95386597  0.73321481  1.10562847 -0.28468428 -1.26990341  0.70688755
  1.92596619 -1.65978071  0.86154396  1.74201384  0.        ]","[[  1.96101439  -0.7043181   -0.14371029   0.08184787]
 [ 12.44599202  -9.70654772   0.           0.        ]]",[-0.58092278 -0.49361147]
9,-0.158565410748,[-0.70624441 -0.44488984],[-0.56883681  0.58209169],-2.00137,"[-1.23523355  0.51749067  0.9311138  -0.66302911 -1.26990151  0.70688695
  1.52073091 -2.01126794  0.59917428  1.54613972  0.        ]","[[  2.18441379  -0.91611865  -0.14371029   0.08184787]
 [  9.90236386 -11.46767166   0.           0.        ]]",[-1.9286078   1.30436445]
10,-0.14469365457,[-0.70624441 -0.44488984],[ 0.50893867  0.52118689],-1.77592,"[-1.40842508  0.29439057  0.76896879 -0.92141186 -1.26989962  0.70688634
  0.85901419 -1.17540098  0.48802647  1.33714289  0.        ]","[[ 2.34078761 -1.10345152 -0.14371029  0.08184787]
 [ 5.74879574 -7.27963673  0.          0.        ]]",[ 0.85960466  0.81398815]
11,-0.127988395658,[-0.70624441 -0.44488984],[-0.92610049  0.43101573],-1.60916,"[-1.54983681  0.15010832  0.5892353  -1.03744753 -1.26989772  0.70688573
  1.3826687  -0.50348923  0.31617419  1.15124749  0.        ]","[[ 2.48874217 -1.21526698 -0.14371029  0.08184787]
 [ 9.03577137 -3.91307904  0.          0.        ]]",[-1.30446504  0.63433518]
12,-0.109259277321,[-0.70624441 -0.44488984],[-0.01429331  0.14975068],-1.4165,"[-1.66012479  0.08044648  0.4003209  -1.08133812 -1.26989582  0.70688513
  0.72370106  0.01350859  0.10231128  0.97673467  0.        ]","[[ 2.62795707 -1.26753798 -0.14371029  0.08184787]
 [ 4.89945622 -1.32270426  0.          0.        ]]",[-0.81437908  0.48480898]
13,-0.0994313072947,[-0.70624441 -0.44488984],[ 0.66685838 -0.15348409],-1.36296,"[-1.70322     0.07113051  0.30705433 -1.08664441 -1.26989393  0.70688452
  0.1947904   0.40203027 -0.01449251  0.88986197  0.        ]","[[ 2.69263617 -1.27446045 -0.14371029  0.08184787]
 [ 1.5795023   0.62395158  0.          0.        ]]",[ 1.17448957  0.03655357]
14,-0.0871217954019,[-0.70624441 -0.44488984],[-0.70515871 -0.13398497],-1.32299,"[-1.74426441  0.08967972  0.20132017 -1.07594595 -1.26989203  0.70688392
  0.82021546  0.42827847 -0.16759975  0.78622347  0.        ]","[[ 2.7636148  -1.26066208 -0.14371029  0.08184787]
 [ 5.50527737  0.75546734  0.          0.        ]]",[-0.75797666 -1.12071339]
15,-0.0760460974568,[-0.70624441 -0.44488984],[ 0.12267664  0.63413739],-1.26979,"[-1.78198575  0.0563382   0.08021616 -1.09480302 -1.26989014  0.70688331
  0.32517666 -0.36481871 -0.27603665  0.64975997  0.        ]","[[ 2.84254349 -1.28542237 -0.14371029  0.08184787]
 [ 2.39793886 -3.21827548  0.          0.        ]]",[ 0.95802669  0.13961893]
16,-0.0664267716753,[-0.70624441 -0.44488984],[-1.27552152  0.58826816],-1.20576,"[-1.81318159 -0.02293578 -0.05434384 -1.13308918 -1.26988824  0.7068827
  0.92157063 -0.2419174  -0.34135043  0.49313097  0.        ]","[[ 2.92806211 -1.34360985 -0.14371029  0.08184787]
 [ 6.14148545 -2.60249062  0.          0.        ]]",[-1.1368368   0.15822193]
17,-0.0567121992149,[-0.70624441 -0.44488984],[-0.36941162  0.57232857],-1.1572,"[-1.83342036 -0.08532223 -0.18559479 -1.15694387 -1.26988634  0.7068821
  0.27175747 -0.10640512 -0.41012629  0.33779539  0.        ]","[[ 3.00996773 -1.38884699 -0.14371029  0.08184787]
 [ 2.06263631 -1.92351959  0.          0.        ]]",[-1.05491593  1.2100807 ]
18,-0.056400544886,[-0.70624441 -0.44488984],[ 0.50883824 -0.06631754],-1.28084,"[-1.83362843 -0.08303948 -0.18741779 -1.15616467 -1.26988445  0.70688149
 -0.36532401  0.69163637 -0.41415035  0.33537511  0.        ]","[[ 3.0110979  -1.38719898 -0.14371029  0.08184787]
 [-1.93629704  2.07499156  0.          0.        ]]",[ 1.22920967 -0.40556289]
19,-0.0542026391775,[-0.70624441 -0.44488984],[-0.51416731  0.11359963],-1.27029,"[-1.8338785  -0.04854601 -0.18962221 -1.14353491 -1.26988255  0.70688089
  0.27127675  0.36276186 -0.45088499  0.32923837  0.        ]","[[ 3.0124643  -1.36223198 -0.14371029  0.08184787]
 [ 2.0596164   0.42719989  0.          0.        ]]",[-0.1565225  -1.00231391]
20,-0.0511319256476,[-0.70624441 -0.44488984],[-0.29956421  0.83635843],-1.1581,"[-1.83942939 -0.09176961 -0.2455284  -1.15909708 -1.26988065  0.70688028
  0.16624207 -0.42916923 -0.46039288  0.26354064  0.        ]","[[ 3.04704179 -1.3934991  -0.14371029  0.08184787]
 [ 1.40031975 -3.54069111  0.          0.        ]]",[-0.51677961  1.677974  ]
21,-0.0524876221291,[-0.70624441 -0.44488984],[ 0.10870081  0.23908626],-1.26182,"[-1.84036638 -0.13399753 -0.25719686 -1.17182429 -1.26987876  0.70687967
 -0.16411002  0.37518072 -0.42904033  0.2533808   0.        ]","[[ 3.05424305 -1.42387744 -0.14371029  0.08184787]
 [-0.67328279  0.48942121  0.          0.        ]]",[ 0.37330948 -0.43991216]
22,-0.0528993709297,[-0.70624441 -0.44488984],[-0.19379249  0.52687263],-1.21884,"[-1.8405478  -0.14485634 -0.25961833 -1.17470491 -1.26987686  0.70687907
  0.0734245   0.02553514 -0.42047694  0.2513277   0.        ]","[[ 3.05573697 -1.43166603 -0.14371029  0.08184787]
 [ 0.8177078  -1.26244035  0.          0.        ]]",[ 0.13847132  0.37574941]
23,-0.0503175352586,[-0.70624441 -0.44488984],[-0.47645596  0.27762586],-1.31448,"[-1.84288293 -0.15891526 -0.29480472 -1.178199   -1.26987496  0.70687846
  0.15809981  0.32744865 -0.43863899  0.20892076  0.        ]","[[ 3.07742384 -1.44173738 -0.14371029  0.08184787]
 [ 1.34921006  0.25026505  0.          0.        ]]",[ 0.64422299 -0.91076331]
24,-0.0448527630955,[-0.70624441 -0.44488984],[-1.19036889  0.9048574 ],-1.14196,"[-1.84573991 -0.20262359 -0.37983495 -1.18737573 -1.26987307  0.70687786
  0.56012377 -0.39338698 -0.47038107  0.1066163   0.        ]","[[ 3.12972679 -1.47296926 -0.14371029  0.08184787]
 [ 3.87269075 -3.36140189  0.          0.        ]]",[-1.60563889  1.52126334]
25,-0.0416289583647,[-0.70624441 -0.44488984],[-0.43751827  0.28835765],-1.27988,"[-1.84538294 -0.2402726  -0.43998558 -1.19324573 -1.26987117  0.70687725
 -0.08267834  0.41032652 -0.48411351  0.03460323  0.        ]","[[ 3.16669808 -1.49979376 -0.14371029  0.08184787]
 [-0.16213474  0.66551338  0.          0.        ]]",[ 0.58797801  0.30302188]
26,-0.0361792644459,[-0.70624441 -0.44488984],[-1.26281464 -0.11865896],-1.24942,"[-1.84435905 -0.20488385 -0.47272369 -1.18777794 -1.26986927  0.70687664
  0.28849956  0.6470808  -0.54579486 -0.01466029  0.        ]","[[ 3.1868317  -1.47458167 -0.14371029  0.08184787]
 [ 2.16772353  1.85174552  0.          0.        ]]",[-1.25811638 -0.08851763]
27,-0.0325437368568,[-0.70624441 -0.44488984],[-0.26676986  0.0217933 ],-1.22998,"[-1.8441374  -0.15847596 -0.47795478 -1.1780874  -1.26986738  0.70687604
 -0.34879145  0.56996742 -0.59557792 -0.03286373  0.        ]","[[ 3.19005043 -1.4414233  -0.14371029  0.08184787]
 [-1.83250593  1.46538026  0.          0.        ]]",[-0.2679053   0.85780948]
28,-0.0343387044407,[-0.70624441 -0.44488984],[-0.05925173 -0.71309721],-1.27699,"[-1.845821   -0.07075958 -0.40162546 -1.15184251 -1.26986548  0.70687543
 -0.51202385  1.24212911 -0.61911262  0.04981986  0.        ]","[[ 3.14312019 -1.37832557 -0.14371029  0.08184787]
 [-2.85710527  4.83317401  0.          0.        ]]",[-0.60666635 -0.51500343]
29,-0.0413601467602,[-0.70624441 -0.44488984],[ 0.85953844 -0.31454265],-1.37128,"[-1.84131328  0.03241827 -0.27052345 -1.1072953  -1.26986358  0.70687483
 -0.88539572  0.81615295 -0.60781756  0.20459536  0.        ]","[[ 3.06246343 -1.30307638 -0.14371029  0.08184787]
 [-5.20073613  2.69887533  0.          0.        ]]",[ 2.0497892   0.76304631]
30,-0.0455603598639,[-0.70624441 -0.44488984],[-0.1272971  -1.15196538],-1.26644,"[-1.83123866  0.1447424  -0.16819929 -1.04107075 -1.26986169  0.70687422
 -0.23869271  1.40832222 -0.62679251  0.31538968  0.        ]","[[ 2.9991775  -1.21932968 -0.14371029  0.08184787]
 [-1.14143478  5.66588011  0.          0.        ]]",[-0.59400535 -1.22231337]
31,-0.0481397166215,[-0.70624441 -0.44488984],[ 0.78025568 -0.39832902],-1.26739,"[-1.8202835   0.23922675 -0.09410167 -0.96995378 -1.26985979  0.70687361
 -0.60938683  0.59577998 -0.65291935  0.38951594  0.        ]","[[ 2.95300276 -1.14685931 -0.14371029  0.08184787]
 [-3.4682534   1.59473518  0.          0.        ]]",[ 0.3141213  -0.41202835]
32,-0.0563858107735,[-0.70624441 -0.44488984],[ 0.73231393 -0.18703808],-1.27053,"[-1.80288594  0.25868171 -0.00480704 -0.95344067 -1.2698579   0.70687301
 -0.40036576  0.26379957 -0.58192747  0.51174457  0.        ]","[[ 2.89680152 -1.13165347 -0.14371029  0.08184787]
 [-2.15624798 -0.06861216  0.          0.        ]]",[ 0.10806899 -0.95941233]
33,-0.0654372718026,[-0.70624441 -0.44488984],[ 1.00814366  0.50312883],-1.23933,"[-1.78845873  0.20789948  0.0555003  -0.99517061 -1.269856    0.7068724
 -0.32529412 -0.49415227 -0.46234695  0.60707108  0.        ]","[[ 2.85840468 -1.17112855 -0.14371029  0.08184787]
 [-1.68503137 -3.86623892  0.          0.        ]]",[ 0.36971439  0.42387019]
