timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.201592765739,[-0.63449401 -0.37840641],[-3.43008614 -2.86679578],-2.7225,"[ 1.08024818  1.27241264 -0.16380222  1.48635442  1.07429074 -1.39508119
 -0.05787013  0.30444275  0.25343754  2.2462168   0.        ]","[[ 0.06698933  0.08012073  0.12398516 -0.16016335]
 [ 0.00231362  0.00379125  0.          0.        ]]",[-3.36124314 -3.32903016]
1,-0.190713413402,[-0.63449401 -0.37840641],[-2.21746802 -1.39353561],-2.66957,"[ 1.08287468  1.27550464 -0.22547272  1.38512889  1.07428958 -1.39507912
 -0.54564048 -0.38944287  0.264806    2.0804335   0.        ]","[[ 0.02736004  0.04048337  0.12398516 -0.16016335]
 [-3.95207845 -3.9543407   0.          0.        ]]",[-2.53560103 -1.60119576]
2,-0.157097586057,[-0.63449401 -0.37840641],[-0.37116593  0.46035802],-2.41358,"[ 1.07763604  1.27267343 -0.40901617  1.08340912  1.07428841 -1.39507705
 -1.02376762 -1.06959451  0.24789013  1.58594938  0.        ]","[[-0.0905726  -0.07753066  0.12398516 -0.16016335]
 [-7.82829662 -7.83413354  0.          0.        ]]",[-1.34714426  1.23928788]
3,-0.107120683397,[-0.63449401 -0.37840641],[ 1.63842773  1.13235378],-1.76422,"[ 1.02656049  1.25253653 -0.70658155  0.79105067  1.07428725 -1.39507498
 -1.49282832 -0.34799521  0.1017191   0.91180473  0.        ]","[[ -0.28529242  -0.19291408   0.12398516  -0.16016335]
 [-11.6310237   -3.71791835   0.           0.        ]]",[ 0.91694021  2.1720474 ]
4,-0.0645663530462,[-0.63449401 -0.37840641],[ 1.68895817  0.46594071],-1.31765,"[ 0.92499539  1.2433867  -0.98648741  0.70620745  1.07428609 -1.39507292
 -1.0172155   0.35880658 -0.11299298  0.40314076  0.        ]","[[-0.47922654 -0.22681998  0.12398516 -0.16016335]
 [-7.77520384  0.31388789  0.          0.        ]]",[ 1.76131734  1.19930931]
5,-0.046424129008,[-0.63449401 -0.37840641],[ 0.90473264 -0.75740665],-1.18801,"[ 0.84291643  1.25542656 -1.13945713  0.82127235  1.07428492 -1.39507085
 -0.51047144  1.05158755 -0.22355096  0.2012516   0.        ]","[[-0.59351176 -0.18089217  0.12398516 -0.16016335]
 [-3.66699478  4.26571873  0.          0.        ]]",[ 1.5385924  -1.57927864]
6,-0.0446054900033,[-0.63449401 -0.37840641],[ 0.12300083 -0.44049203],-1.19142,"[ 0.81641109  1.26456864 -1.18147653  0.93425513  1.07428376 -1.39506878
 -0.01337586  0.34236874 -0.23347123  0.17813508  0.        ]","[[-0.6264175  -0.13616855  0.12398516 -0.16016335]
 [ 0.36299438  0.22012894  0.          0.        ]]",[-0.13620329  0.30944825]
7,-0.0467612040174,[-0.63449401 -0.37840641],[ 0.17428055 -0.69085139],-1.16727,"[ 0.81787359  1.26731708 -1.17923059  0.97651792  1.07428259 -1.39506671
 -0.08078082  0.55644242 -0.21834927  0.19947095  0.        ]","[[-0.62464039 -0.11951386  0.12398516 -0.16016335]
 [-0.18346244  1.44126919  0.          0.        ]]",[ 0.49302896 -0.93946965]
8,-0.0490431497013,[-0.63449401 -0.37840641],[-0.19040146 -0.1166486 ],-1.2177,"[ 0.83084378  1.26590811 -1.15895568  0.9541957   1.07428143 -1.39506464
  0.16042167 -0.10081779 -0.20361301  0.22419913  0.        ]","[[-0.60869004 -0.12830547  0.12398516 -0.16016335]
 [ 1.77198203 -2.30793209  0.          0.        ]]",[-0.21323015  0.99605246]
9,-0.0537703326922,[-0.63449401 -0.37840641],[-0.2600233  -0.92458588],-1.17038,"[ 0.85182702  1.26486718 -1.1246311   0.93865678  1.07428026 -1.39506258
  0.05186161  0.59865424 -0.17332216  0.27524893  0.        ]","[[-0.58208078 -0.13443123  0.12398516 -0.16016335]
 [ 0.89187938  1.68205754  0.          0.        ]]",[-0.1820176  -0.79584702]
10,-0.0560723470312,[-0.63449401 -0.37840641],[ 0.03888866 -0.13496226],-1.15115,"[ 0.85983937  1.2651575  -1.11098509  0.94294795  1.0742791  -1.39506051
 -0.03897967  0.04043457 -0.15869731  0.30008448  0.        ]","[[-0.57163223 -0.13273861  0.12398516 -0.16016335]
 [ 0.15542396 -1.50218499  0.          0.        ]]",[-0.00549546 -1.19863403]
11,-0.049128628901,[-0.63449401 -0.37840641],[ 0.32979289  0.91042906],-1.30503,"[ 0.86202064  1.25015982 -1.10721358  0.76771867  1.07427794 -1.39505844
 -0.0418551  -0.64849301 -0.20705494  0.23205469  0.        ]","[[-0.56875753 -0.20221166  0.12398516 -0.16016335]
 [ 0.13211258 -5.43202317  0.          0.        ]]",[-0.81655871  2.73679214]
12,-0.0356998652955,[-0.63449401 -0.37840641],[ 1.14044094  0.67694306],-1.19095,"[ 0.8389206   1.22961329 -1.14596634  0.59904105  1.07427677 -1.39505637
 -0.44082042  0.06472035 -0.30325087  0.10314353  0.        ]","[[-0.59856736 -0.27003282  0.12398516 -0.16016335]
 [-3.1023201  -1.36365576  0.          0.        ]]",[ 1.01792597 -0.08702245]
13,-0.027979176067,[-0.63449401 -0.37840641],[ 0.26868927  0.35826626],-1.18269,"[ 0.82142298  1.2185046  -1.17373596  0.52422331  1.07427561 -1.3950543
  0.05472696  0.00878063 -0.36129358  0.03247929  0.        ]","[[-0.62030579 -0.30050758  0.12398516 -0.16016335]
 [ 0.91510431 -1.68275128  0.          0.        ]]",[-0.39392228  0.08445435]
14,-0.0252029786918,[-0.63449401 -0.37840641],[ 0.67085248  0.55753428],-1.2185,"[ 0.82344894  1.20646376 -1.17058294  0.45135556  1.07427444 -1.39505224
 -0.13974392  0.07334873 -0.38443909  0.01158953  0.        ]","[[-0.61782203 -0.33046716  0.12398516 -0.16016335]
 [-0.6614794  -1.31443707  0.          0.        ]]",[ 1.31900225  0.53688001]
15,-0.0300380600489,[-0.63449401 -0.37840641],[-0.64985096 -0.43685389],-1.17892,"[ 0.84469521  1.20446773 -1.13650349  0.4399572   1.07427328 -1.39505017
  0.34973801  0.45032224 -0.34951105  0.05897782  0.        ]","[[-0.59123702 -0.33518071  0.12398516 -0.16016335]
 [ 3.30676957  0.83592293  0.          0.        ]]",[-0.23104768 -0.72725384]
