timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.193623300052,"[[-0.0787998   0.01262477  0.07883198 -0.15807651]
 [-0.00381981  0.00121045  0.          0.        ]]",[-2.59837604  0.29703048],-0.785105,"[ 1.22355775  2.60692887 -0.04467875 -0.86127177  0.68790203 -1.37413396
 -0.4973059  -0.39957346  0.79191463  1.27763659  0.        ]",[-0.4367528  -0.52362895],[-2.80283076  0.28678421]
1,-0.188026646003,"[[-0.11857037  0.0240575   0.07883198 -0.15807651]
 [-3.9600632   1.13826745  0.          0.        ]]",[-2.50388622  0.32031807],-0.778306,"[ 1.21812693  2.60659725 -0.10278067 -0.8122233   0.6879016  -1.37413228
 -0.58360398 -0.24320369  0.78704767  1.21401624  0.        ]",[-0.4367528  -0.52362895],[-3.36507087  0.67119453]
2,-0.172437107197,"[[-0.23668656  0.07327694  0.07883198 -0.15807651]
 [-7.83864167  3.77488109  0.          0.        ]]",[-2.23093319  0.39104655],-0.724077,"[ 1.1892211   2.60289985 -0.27336727 -0.60129979  0.68790117 -1.37413061
 -0.66820788  0.11938716  0.76383872  1.04163174  0.        ]",[-0.4367528  -0.52362895],[-2.81345215 -0.87770538]
3,-0.142334307165,"[[ -0.43158071   0.11316984   0.07883198  -0.15807651]
 [-11.63812601   0.22622227   0.           0.        ]]",[-1.69335079  0.53096622],-0.657616,"[ 1.10078923  2.59717003 -0.54325208 -0.4308786   0.68790075 -1.37412894
 -0.75108641 -0.36862954  0.68462949  0.72701791  0.        ]",[-0.4367528  -0.52362895],[-0.81727448  0.40459926]
4,-0.0978597147636,"[[ -0.69447804   0.13373407   0.07883198  -0.15807651]
 [-14.64160971   1.82485851   0.           0.        ]]",[-0.85836881  0.67875481],-0.553878,"[ 0.90689791  2.59326008 -0.86871147 -0.34331293  0.68790032 -1.37412727
 -0.81660153 -0.14878255  0.4926869   0.31048026  0.        ]",[-0.4367528  -0.52362895],[-0.92058603  0.62847095]
5,-0.0486500493247,"[[ -1.02095327   0.19484791   0.07883198  -0.15807651]
 [-17.99476123   4.27831937   0.           0.        ]]",[ 0.10599449  0.83618671],-0.450396,"[ 0.56623337  2.57785381 -1.18087564 -0.08465201  0.68789989 -1.3741256
 -0.88974396  0.18862124  0.16516199 -0.08273493  0.        ]",[-0.4367528  -0.52362895],[ 0.32563422 -0.55649781]
6,-0.0392478206948,"[[ -1.36434486   0.2574468    0.07883198  -0.15807651]
 [-16.34986873   1.98919713   0.           0.        ]]",[ 0.84909904  0.8373726 ],-0.468017,"[ 0.12616801  2.55622293 -1.36609526  0.17707027  0.68789946 -1.37412392
 -0.8538629  -0.12618259 -0.26783067 -0.35399281  0.        ]",[-0.4367528  -0.52362895],[ 0.84230023  0.541264  ]
7,-0.0784884891011,"[[ -1.65467455   0.3183222    0.07883198  -0.15807651]
 [-12.69526855   4.09135658   0.           0.        ]]",[ 1.30349255  0.70647001],-0.500109,"[-0.27399131  2.52958889 -1.3921092   0.42749102  0.68789904 -1.37412225
 -0.7741437   0.16290991 -0.66633984 -0.44758641  0.        ]",[-0.4367528  -0.52362895],[ 1.81952332  0.61684515]
8,-0.104862969883,"[[-1.86637905  0.42382479  0.07883198 -0.15807651]
 [-8.48917016  6.45106502  0.          0.        ]]",[ 1.41201282  0.45874333],-0.515042,"[-0.56155793  2.47066473 -1.33359859  0.84918297  0.68789861 -1.37412058
 -0.68239462  0.48742095 -0.91083218 -0.43064982  0.        ]",[-0.4367528  -0.52362895],[ 2.07095871  0.38874111]
9,-0.11241893694,"[[-1.99479144  0.56699239  0.07883198 -0.15807651]
 [-4.36575544  7.86102462  0.          0.        ]]",[ 1.39400935  0.26048186],-0.505159,"[-0.72799656  2.36588403 -1.26726543  1.3891792   0.68789818 -1.37411891
 -0.5924492   0.68132073 -0.98972138 -0.38796672  0.        ]",[-0.4367528  -0.52362895],[ 2.07192121 -0.08534198]
10,-0.104183561518,"[[-2.04154432  0.71924653  0.07883198 -0.15807651]
 [-0.32294345  7.36606478  0.          0.        ]]",[ 1.33921432  0.18894082],-0.489494,"[-0.78640252  2.22533583 -1.23757288  1.91146412  0.68789776 -1.37411724
 -0.50426204  0.61325259 -0.93538479 -0.34942025  0.        ]",[-0.4367528  -0.52362895],[ 1.23175918 -0.19862165]
11,-0.0831760471543,"[[-2.00823877  0.85720071  0.07883198 -0.15807651]
 [ 3.64034939  6.43247654  0.          0.        ]]",[ 1.24078274  0.17509538],-0.45355,"[-0.74492805  2.0747306  -1.25901965  2.32851079  0.68789733 -1.37411557
 -0.41780948  0.48486352 -0.77787612 -0.30699197  0.        ]",[-0.4367528  -0.52362895],[ 0.89343498 -0.2365474 ]
12,-0.0512589121404,"[[-1.90068114  0.9751635   0.07883198 -0.15807651]
 [ 7.10391285  5.36734404  0.          0.        ]]",[ 0.99334043  0.19163397],-0.41027,"[-0.60678227  1.93063197 -1.31809951  2.63650239  0.6878969  -1.37411389
 -0.34225767  0.33838429 -0.54052008 -0.23002012  0.        ]",[-0.4367528  -0.52362895],[ 1.66871631  0.11789085]
13,-0.00787827429229,"[[ -1.7203109    1.08611414   0.07883198  -0.15807651]
 [ 10.92046806   5.72649363   0.           0.        ]]",[ 0.58480549  0.19715905],-0.375421,"[-0.36430927  1.78409687 -1.38088227  2.8811965   0.68789648 -1.37411222
 -0.25900596  0.38777506 -0.23752671 -0.06400872  0.        ]",[-0.4367528  -0.52362895],[ 0.93412678  0.94963685]
14,-0.0511767787156,"[[ -1.46698513   1.23721851   0.07883198  -0.15807651]
 [ 14.4007192    9.37174915   0.           0.        ]]",[-0.03146443  0.14312887],-0.401373,"[-0.01429237  1.57070143 -1.38935621  3.13886407  0.68789605 -1.37411055
 -0.18309016  0.88907733  0.09433663  0.29227778  0.        ]",[-0.4367528  -0.52362895],[ 0.58250624 -0.61384   ]
15,-0.11490303027,"[[ -1.15868248   1.39839116   0.07883198  -0.15807651]
 [ 16.42276285   6.75420119   0.           0.        ]]",[-0.95823604  0.27460223],-0.531209,"[ 0.39716767  1.33054151 -1.2743383   3.31175965  0.68789562 -1.37410888
 -0.13898267  0.5291065   0.31760659  0.82387986  0.        ]",[-0.4367528  -0.52362895],[-1.83068363 -0.00906807]
16,-0.165444975233,"[[ -0.87318222   1.53177213   0.07883198  -0.15807651]
 [ 12.1414373    6.58452412   0.           0.        ]]",[-1.55291557  0.34045702],-0.597679,"[ 0.73230272  1.12633547 -1.05426069  3.37208657  0.6878952  -1.37410721
 -0.23237243  0.50577189  0.3504056   1.33017295  0.        ]",[-0.4367528  -0.52362895],[-0.49985002 -0.0544129 ]
17,-0.199393217667,"[[-0.65260315  1.6599911   0.07883198 -0.15807651]
 [ 9.92380371  6.23855082  0.          0.        ]]",[-1.73452735  0.42028099],-0.674148,"[ 0.94309512  0.92898172 -0.82064516  3.35827914  0.68789477 -1.37410553
 -0.28074624  0.45819267  0.25154314  1.70485583  0.        ]",[-0.4367528  -0.52362895],[-1.93881591  1.0701276 ]
18,-0.220165649733,"[[ -0.49580511   1.82325348   0.07883198  -0.15807651]
 [  5.76985038  10.074923     0.           0.        ]]",[-1.56772113  0.41363811],-0.691721,"[ 1.06099428  0.68137505 -0.62755652  3.23930944  0.68789434 -1.37410386
 -0.37135759  0.98577809  0.07154314  1.94731503  0.        ]",[-0.4367528  -0.52362895],[ 0.2384484  -0.05623492]
19,-0.231462413302,"[[-0.3720748   2.0205142   0.07883198 -0.15807651]
 [ 6.60041253  9.65255748  0.          0.        ]]",[-1.49783325  0.47806612],-0.73216,"[ 1.13303714  0.39645201 -0.46284143  2.94867654  0.68789391 -1.37410219
 -0.35324009  0.92769274 -0.15475748  2.07458258  0.        ]",[-0.4367528  -0.52362895],[-1.69583408  0.03682838]
20,-0.234239680463,"[[-0.28108611  2.21311267  0.07883198 -0.15807651]
 [ 2.5119661   9.60743981  0.          0.        ]]",[-1.38186097  0.55208021],-0.728372,"[ 1.17347172  0.14324828 -0.33635914  2.52019713  0.68789349 -1.37410052
 -0.44242254  0.92148734 -0.36277492  2.09123191  0.        ]",[-0.4367528  -0.52362895],[-1.76131537  1.45102524]
21,-0.22646961282,"[[ -0.2710611    2.44308202   0.07883198  -0.15807651]
 [ -1.49615303  13.37690941   0.           0.        ]]",[-1.09653163  0.52610356],-0.726953,"[ 1.17725725 -0.11366667 -0.32219801  1.84383458  0.68789306 -1.37409885
 -0.52985274  1.43987119 -0.53774124  1.99009894  0.        ]",[-0.4367528  -0.52362895],[-1.47466179  0.12437407]
22,-0.21100938983,"[[ -0.3404062    2.71290369   0.07883198  -0.15807651]
 [ -5.42535789  13.60447108   0.           0.        ]]",[-0.96155328  0.58789897],-0.716779,"[ 1.148338   -0.33508575 -0.41926724  0.86812559  0.68789263 -1.37409718
 -0.61556152  1.47116399 -0.6811222   1.80252104  0.        ]",[-0.4367528  -0.52362895],[-1.59150431  0.87514806]
23,-0.192119158573,"[[ -0.48755844   3.01705658   0.07883198  -0.15807651]
 [ -9.27719654  13.67864537   0.           0.        ]]",[-0.84869093  0.66059196],-0.665512,"[ 1.06638397 -0.46257149 -0.61688255 -0.38246945  0.68789221 -1.3740955
 -0.69958262  1.4813626  -0.80931203  1.56144562  0.        ]",[-0.4367528  -0.52362895],[-1.62888374  0.49374469]
24,-0.186791982533,"[[ -0.71099282   3.11331189   0.07883198  -0.15807651]
 [-13.05348244  -0.25548124   0.           0.        ]]",[-1.03951979  0.83514059],-0.654604,"[ 0.89210446 -0.47388749 -0.88719534 -0.79411077  0.68789178 -1.37409383
 -0.78195558 -0.43488602 -0.84177367  1.48939345  0.        ]",[-0.4367528  -0.52362895],[-0.53217112  2.52587658]
25,-0.187207676148,"[[ -0.99061132   3.082452     0.07883198  -0.15807651]
 [-14.90216632  -2.00335137   0.           0.        ]]",[-0.92641717  0.85712481],-0.649894,"[ 0.6017399  -0.47180969 -1.15700664 -0.66183054  0.68789135 -1.37409216
 -0.82228102 -0.67525627 -0.79708459  1.51940397  0.        ]",[-0.4367528  -0.52362895],[-1.60735294  0.9760482 ]
26,-0.184096609335,"[[ -1.32541926   3.04693941   0.07883198  -0.15807651]
 [-18.56641002  -1.44232372   0.           0.        ]]",[-0.69235402  0.85732484],-0.632921,"[ 0.1787302  -0.46760637 -1.35327641 -0.50991343  0.68789093 -1.37409049
 -0.90220984 -0.59810224 -0.73776229  1.51987828  0.        ]",[-0.4367528  -0.52362895],[-0.42460867 -0.31916677]
27,-0.176471914507,"[[ -1.70992746   3.00569737   0.07883198  -0.15807651]
 [-19.88002382  -2.67777714   0.           0.        ]]",[-0.5071798   0.84403467],-0.627171,"[-0.35007913 -0.460298   -1.3830654  -0.33414147  0.6878905  -1.37408882
 -0.93086345 -0.76800388 -0.67518682  1.47561778  0.        ]",[-0.4367528  -0.52362895],[ 0.50690443  0.53383672]
28,-0.167082934923,"[[ -2.08344116   2.9738806    0.07883198  -0.15807651]
 [-17.47935731  -0.51111995   0.           0.        ]]",[-0.35742778  0.76635027],-0.614198,"[-0.83758768 -0.45288505 -1.20851884 -0.1991996   0.68789007 -1.37408715
 -0.87849616 -0.47004033 -0.64374238  1.39930715  0.        ]",[-0.4367528  -0.52362895],[-0.37415457  0.33664584]
29,-0.161587111331,"[[ -2.4444191    2.97713113   0.07883198  -0.15807651]
 [-18.61465953   0.8316931    0.           0.        ]]",[-0.27463114  0.69358516],-0.61416,"[-1.22029819 -0.45371279 -0.8717252  -0.21295473  0.68788965 -1.37408547
 -0.90326025 -0.28537363 -0.65935136  1.3389225   0.        ]",[-0.4367528  -0.52362895],[-0.03860061  1.20104763]
