timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.216180493984,[-0.33107942 -0.45350045],[-2.98867202  0.76799369],-0.730649,"[ 1.21369435  2.60388504  0.12689875 -0.78186905  1.00757366 -1.57860772
 -0.42035076 -0.39250959  0.50185724  1.73186604  0.        ]","[[ 0.05431523  0.02971893  0.11759872 -0.18102861]
 [-0.00475567  0.00281476  0.          0.        ]]",[-0.61423126  1.07162969]
1,-0.215461991941,[-0.33107942 -0.45350045],[-2.9281137   0.76480061],-0.746431,"[ 1.2151134   2.60083053  0.09081139 -0.6133159   1.0075722  -1.57860374
 -0.47556505  0.14460377  0.50147278  1.72499883  0.        ]","[[ 0.02982647  0.06951198  0.11759872 -0.18102861]
 [-2.4360206   3.96328834  0.          0.        ]]",[-3.39531495  1.26862352]
2,-0.2102972999,[-0.33107942 -0.45350045],[-2.70930886  0.77162039],-0.724615,"[ 1.21339532  2.5774704  -0.03884669 -0.11634299  1.00757073 -1.57859977
 -0.56434399  0.67115843  0.49767944  1.67614854  0.        ]","[[-0.05811626  0.18773346  0.11759872 -0.18102861]
 [-6.345238    7.84590772  0.          0.        ]]",[-2.43856006  1.41485678]
3,-0.197298147058,[-0.33107942 -0.45350045],[-2.30939269  0.78816825],-0.694673,"[ 1.18141111  2.49300956 -0.28004725  0.67642322  1.00756927 -1.5785958
 -0.65136843  1.1872694   0.47672358  1.55925792  0.        ]","[[ -0.22346802   0.382835     0.11759872  -0.18102861]
 [-10.17720386  11.65152774   0.           0.        ]]",[-1.91075756  0.25241403]
4,-0.173395241241,[-0.33107942 -0.45350045],[-1.83446836  0.81219101],-0.642152,"[ 1.0693962   2.31458192 -0.61417642  1.56878151  1.0075678  -1.57859182
 -0.73665326  1.291669    0.41578598  1.35691352  0.        ]","[[ -0.46469004   0.62359017   0.11759872  -0.18102861]
 [-13.93257481  12.42134898   0.           0.        ]]",[-1.4596466   1.26945583]
5,-0.13962975666,[-0.33107942 -0.45350045],[-1.30670476  0.80882609],-0.565862,"[ 0.81652512  2.01037589 -0.99079426  2.43868912  1.00756634 -1.57858785
 -0.82028769  1.79536746  0.28163005  1.1003064   0.        ]","[[ -0.78029005   0.90928343   0.11759872  -0.18102861]
 [-17.61528021  16.13547198   0.           0.        ]]",[-2.46688749  1.5793109 ]
6,-0.104639252174,[-0.33107942 -0.45350045],[-0.75290221  0.73735344],-0.480822,"[ 0.37568045  1.52265584 -1.31057243  3.1409898   1.00756488 -1.57858388
 -0.90228723  2.28896319  0.04432347  0.87853254  0.        ]","[[ -1.1688214    1.26851268   0.11759872  -0.18102861]
 [-21.22600377  19.77514264   0.           0.        ]]",[-0.44094893  0.47765918]
7,-0.0897843987224,[-0.33107942 -0.45350045],[-0.34721798  0.62020153],-0.458596,"[-0.21366768  0.89764063 -1.42719074  3.30843528  1.00756341 -1.5785799
 -0.93243059  2.49210966 -0.27468664  0.7813888   0.        ]","[[ -1.6066585    1.6790465    0.11759872  -0.18102861]
 [-22.55335664  21.27317057   0.           0.        ]]",[-0.96975045  1.1303015 ]
8,-0.115002065975,[-0.33107942 -0.45350045],[-0.20811564  0.46512768],-0.464812,"[-0.85102661  0.23384388 -1.23244828  2.6645604   1.00756195 -1.57857593
 -1.00952617  2.9716835  -0.62056588  0.87539154  0.        ]","[[ -2.09178576   2.1399926    0.11759872  -0.18102861]
 [-25.94815733  24.80955243   0.           0.        ]]",[ 0.57500113  0.23963653]
9,-0.16318299168,[-0.33107942 -0.45350045],[-0.52242142  0.39218074],-0.542397,"[-1.33419416 -0.28716884 -0.73516861  1.12853005  1.00756049 -1.57857196
 -0.94620468  3.03348342 -0.88412826  1.18544225  0.        ]","[[ -2.58277736   2.64075483   0.11759872  -0.18102861]
 [-23.15999008  25.26541261   0.           0.        ]]",[-0.21625106  1.15394406]
10,-0.200580524053,[-0.33107942 -0.45350045],[-1.08251023  0.51594311],-0.616406,"[-1.53831046 -0.47530535 -0.0881069  -0.7507286   1.00755902 -1.57856798
 -0.95526318  1.07881947 -0.99408163  1.49866438  0.        ]","[[ -3.04997708   3.10452642   0.11759872  -0.18102861]
 [-23.55891947  10.85218176   0.           0.        ]]",[-0.91655173  0.27945509]
11,-0.208956058244,[-0.33107942 -0.45350045],[-1.14890742  0.61737686],-0.644245,"[-1.42901172 -0.47618854  0.6365308  -0.97172401  1.00755756 -1.57856401
 -1.02709687 -0.64762438 -0.99651208  1.58455713  0.        ]","[[ -3.55289371   3.15664338   0.11759872  -0.18102861]
 [-26.72202617  -1.87822522   0.           0.        ]]",[-1.13630155  0.06449229]
12,-0.205936636254,[-0.33107942 -0.45350045],[-1.09356093  0.65712869],-0.660721,"[-0.93264077 -0.47511692  1.27192299 -0.73736753  1.0075561  -1.57856004
 -1.10499926 -0.78872178 -1.05751572  1.50642014  0.        ]","[[ -4.12175236   3.10137424   0.11759872  -0.18102861]
 [-30.15236587  -2.91865156   0.           0.        ]]",[-1.73646297  0.62814279]
13,-0.214129303838,[-0.33107942 -0.45350045],[-1.09304929  0.70346683],-0.671283,"[-0.100528   -0.47042496  1.52022958 -0.53588814  1.00755463 -1.57855606
 -1.18135609 -0.6391753  -1.14786428  1.51985192  0.        ]","[[ -4.75853474   3.05376636   0.11759872  -0.18102861]
 [-33.51466291  -1.81593555   0.           0.        ]]",[-0.86723497  0.9795763 ]
