timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.357777157341,"[[-0.07388611 -0.0705288  -0.08828495  0.1764735 ]
 [-0.00363641  0.00325082  0.          0.        ]]",[ 3.47378159  2.93814707],-1.12695,"[ 1.22742545  2.54586322 -0.01414344 -1.19549632 -0.7620314   1.53370743
 -0.52597766 -0.40087854  2.06585876 -1.81403823  0.        ]",[-0.48189262 -0.56321579],[ 3.05765835  2.68526184]
1,-0.351837605938,"[[-0.03428302 -0.03075201 -0.08828495  0.1764735 ]
 [ 3.95078099  3.9612426   0.          0.        ]]",[ 3.31383204  2.82549787],-1.11485,"[ 1.23040494  2.54891909  0.04374156 -1.03435835 -0.76203096  1.53370553
 -0.43931053  0.14940935  2.07448822 -1.69915412  0.        ]",[-0.48189262 -0.56321579],[ 2.61968136  3.25529605]
2,-0.331864766998,"[[ 0.08362396  0.08739867 -0.08828495  0.1764735 ]
 [ 7.82702992  7.84089739  0.          0.        ]]",[ 2.96296453  2.65355873],-0.977405,"[ 1.22635648  2.54382468  0.21618901 -0.55555038 -0.76203051  1.53370363
 -0.3543566   0.68880576  2.06174543 -1.35670678  0.        ]",[-0.48189262 -0.56321579],[ 3.35139151  1.78301808]
3,-0.291983486553,"[[  0.2782889    0.28237165  -0.08828495   0.1764735 ]
 [ 11.62690101  11.64371267   0.           0.        ]]",[ 2.59559965  2.45080018],-0.828307,"[ 1.17765309  2.48937597  0.49605694  0.2206481  -0.76203007  1.53370173
 -0.27107662  1.21751837  1.91815423 -0.82107256  0.        ]",[-0.48189262 -0.56321579],[ 1.88139607  1.27930811]
4,-0.224987976334,"[[  0.54820509   0.5526442   -0.08828495   0.1764735 ]
 [ 15.3525494   15.37107695   0.           0.        ]]",[ 2.20964003  2.08048677],-0.561606,"[ 1.02718777  2.32315352  0.85681958  1.2197864  -0.76202962  1.53369983
 -0.18942335  1.7357393   1.50305841 -0.23687718  0.        ]",[-0.48189262 -0.56321579],[ 2.55541636  3.06522492]
5,-0.127609405431,"[[  0.89191291   0.8967203   -0.08828495   0.1764735 ]
 [ 19.00650722  19.02427589   0.           0.        ]]",[ 2.04017973  1.5089612 ],-0.336996,"[ 0.71316223  1.97786438  1.23320513  2.25964326 -0.76202918  1.53369793
 -0.10934129  2.24364607  0.76612583  0.08182527  0.        ]",[-0.48189262 -0.56321579],[ 2.50864222  2.06612125]
6,-0.0314613284049,"[[  1.30800485   1.31312925  -0.08828495   0.1764735 ]
 [ 22.59136048  22.60458343   0.           0.        ]]",[ 2.11390018  0.89700776],-0.245904,"[ 0.20057424  1.4159616   1.50752345  3.01293626 -0.76202873  1.53369602
 -0.03077376  2.74141422 -0.0653944  -0.2270364   0.        ]",[-0.48189262 -0.56321579],[ 2.64547939  0.43321942]
7,-0.129487026045,"[[  1.79512034   1.77791044  -0.08828495   0.1764735 ]
 [ 26.10883056  23.86925379   0.           0.        ]]",[ 2.70924854  0.34045038],-0.468784,"[-0.47084875  0.7154502   1.52110058  3.06014745 -0.76202829  1.53369412
  0.04631697  2.917233   -0.46943428 -1.13451517  0.        ]",[-0.48189262 -0.56321579],[ 3.35887497 -0.49326365]
8,-0.214568132156,"[[  2.35190095   2.23092456  -0.08828495   0.1764735 ]
 [ 29.55750329  21.44028835   0.           0.        ]]",[ 3.170789    0.07914644],-0.63326,"[-1.14142513  0.09538702  1.13345578  2.29462546 -0.76202784  1.53369222
  0.12189989  2.57952389 -0.18162859 -1.94910711  0.        ]",[-0.48189262 -0.56321579],[ 3.42201378 -0.39063883]
9,-0.240436487946,"[[  2.97695277   2.63992338  -0.08828495   0.1764735 ]
 [ 32.93605161  19.46632803   0.           0.        ]]",[ 3.14195275 -0.09007764],-0.723245,"[-1.53463998 -0.30557723  0.33383534  1.04107981 -0.7620274   1.53369032
  0.19594593  2.30507715  0.37366324 -2.07221794  0.        ]",[-0.48189262 -0.56321579],[ 3.33628868 -0.51859966]
10,-0.21196099485,"[[  3.6688809    3.00476306  -0.08828495   0.1764735 ]
 [ 36.24520272  14.35967531   0.           0.        ]]",[ 3.1926899   0.01694179],-0.647372,"[-1.36435103 -0.47881378 -0.64269261 -0.35631917 -0.76202695  1.53368842
  0.26847102  1.59509397  0.58429694 -1.67976299  0.        ]",[-0.48189262 -0.56321579],[ 3.52963911 -1.01735038]
11,-0.192322928494,"[[  4.42630518   3.10768562  -0.08828495   0.1764735 ]
 [ 39.48649508  -0.13864553   0.           0.        ]]",[ 3.38388038  0.79135072],-0.605342,"[-0.55403766 -0.49215828 -1.310455   -0.77211685 -0.76202651  1.53368652
  0.33950886 -0.42061519  0.51090302 -1.52381236  0.        ]",[-0.48189262 -0.56321579],[ 3.88802732  1.15437463]
12,-0.187170601043,"[[  5.24791573   3.07917401  -0.08828495   0.1764735 ]
 [ 42.66400041  -1.90008412   0.           0.        ]]",[ 3.15700507  1.10301566],-0.588626,"[ 0.54938359 -0.49006985 -1.16500958 -0.65659807 -0.76202606  1.53368462
  0.40914871 -0.66550867  0.47295005 -1.4951116   0.        ]",[-0.48189262 -0.56321579],[ 4.02338488  1.1011171 ]
13,-0.183237215479,"[[  6.13244626   3.04531289  -0.08828495   0.1764735 ]
 [ 45.77867545  -1.38035417   0.           0.        ]]",[ 3.17123413  1.05231214],-0.600677,"[ 1.21543349 -0.48598654 -0.12591254 -0.51967992 -0.76202561  1.53368272
  0.4774115  -0.59325     0.4072044  -1.49503357  0.        ]",[-0.48189262 -0.56321579],[ 3.2532118   1.84280846]
