timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.253241246209,"[[  4.45566764e-02  -4.28484648e-02   3.35640950e-02   1.86401743e-01]
 [  9.96792384e-05   3.74411215e-03   0.00000000e+00   0.00000000e+00]]",[ 2.22846866  2.56391335],-0.783466,"[ 1.21357943  2.5890131   0.11230562 -1.08165802  0.29056721  1.6166042
 -0.3836924  -0.39003634  1.1227266  -1.63382146  0.        ]",[-0.32623965 -0.42620611],[ 1.801031    1.77529276]
1,-0.243851524498,"[[  8.42337131e-02  -3.06192053e-03   3.35640950e-02   1.86401743e-01]
 [  3.95444200e+00   3.96172450e+00   0.00000000e+00   0.00000000e+00]]",[ 2.04666138  2.46950388],-0.739253,"[ 1.21005656  2.59039697  0.17075365 -0.91470249  0.29056693  1.61659898
 -0.29116765  0.14472168  1.11809621 -1.52117099  0.        ]",[-0.32623965 -0.42620611],[ 2.40532783  2.20661388]
2,-0.214369779692,"[[ 0.20221331  0.11509828  0.0335641   0.18640174]
 [ 7.83063401  7.84136627  0.          0.        ]]",[ 1.70758557  2.2645421 ],-0.65583,"[ 1.18684871  2.58022993  0.34303817 -0.41977573  0.29056665  1.61659375
 -0.2004715   0.66889518  1.06699455 -1.19195413  0.        ]",[-0.32623965 -0.42620611],[ 1.25098945  2.08966751]
3,-0.161457161518,"[[  0.39695002   0.31008047   0.0335641    0.18640174]
 [ 11.63048081  11.64416529   0.           0.        ]]",[ 1.24593186  1.93279314],-0.471974,"[ 1.10773054  2.51716294  0.61728071  0.37899484  0.29056636  1.61658852
 -0.1115617   1.18268511  0.86733834 -0.69724063  0.        ]",[-0.32623965 -0.42620611],[ 0.49770302  2.46992015]
4,-0.0862654988253,"[[  0.64700048   0.58036962   0.0335641    0.18640174]
 [ 13.36897887  15.37229295   0.           0.        ]]",[ 0.95474827  1.47952044],-0.211002,"[ 0.93627587  2.33901185  0.9364292   1.39984623  0.29056608  1.61658329
 -0.07088382  1.68638283  0.42449136 -0.21998069  0.        ]",[-0.32623965 -0.42620611],[ 1.32381184  1.0027965 ]
5,-0.00855121316663,"[[  0.95142995   0.92447125   0.0335641    0.18640174]
 [ 17.06209841  19.02563107   0.           0.        ]]",[ 1.10159993  0.96662235],-0.201694,"[ 0.63655548  1.97980485  1.24858212  2.44910957  0.2905658   1.61657807
  0.01552879  2.17996958 -0.2643477  -0.02026979  0.        ]",[-0.32623965 -0.42620611],[ 0.22925943  1.22634938]
6,-0.109560132553,"[[  1.29841848   1.34091964   0.0335641    0.18640174]
 [ 17.63525638  22.60722794   0.           0.        ]]",[ 1.8314383   0.72071606],-0.405184,"[ 0.20706104  1.40509438  1.46837426  3.18530538  0.29056552  1.61657284
  0.02893968  2.66385375 -0.97349277 -0.34950306  0.        ]",[-0.32623965 -0.42620611],[ 0.99431417  0.88144821]
7,-0.194687974349,"[[  1.68715988   1.82356945   0.0335641    0.18640174]
 [ 21.22740806  25.64758607   0.           0.        ]]",[ 2.38982797  0.5849604 ],-0.645382,"[-0.32395013  0.67144012  1.51281025  3.16230561  0.29056524  1.61656761
  0.11298988  3.07460037 -1.30875297 -1.14544543  0.        ]",[-0.32623965 -0.42620611],[ 2.70051986  1.18472574]
8,-0.237173808845,"[[  2.14727988   2.37113183   0.0335641    0.18640174]
 [ 24.77289519  29.09722215   0.           0.        ]]",[ 2.68319964  0.48970467],-0.720059,"[-0.91542758 -0.0461766   1.28420503  2.02158648  0.29056495  1.61656238
  0.19594819  3.54062589 -1.02001784 -1.88901527  0.        ]",[-0.32623965 -0.42620611],[ 3.80688355  0.5538614 ]
9,-0.209872974669,"[[  2.67759584   2.96928494   0.0335641    0.18640174]
 [ 28.24638142  30.7129497    0.           0.        ]]",[ 2.57975101  0.42162496],-0.647783,"[-1.39689289 -0.45694795  0.70719755 -0.18215749  0.29056467  1.61655716
  0.2772218   3.7588681  -0.45916077 -1.85806815  0.        ]",[-0.32623965 -0.42620611],[ 1.83408229 -0.34877563]
10,-0.174833179087,"[[  3.27662626   3.23964243   0.0335641    0.18640174]
 [ 31.64531714   0.44988605   0.           0.        ]]",[ 2.46134543  0.7294175 ],-0.501882,"[-1.53011683 -0.47230562 -0.15220303 -1.31275635  0.29056439  1.61655193
  0.35675101 -0.32977923 -0.39534371 -1.55500656  0.        ]",[-0.32623965 -0.42620611],[ 2.7499616   1.64125558]
