timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.435836593341,[-0.40655583 -0.49617019],[-1.63920367  0.61458594],-1.3684,"[ 1.20997395  2.51720546  0.1367911  -1.20424738 -1.72090377 -1.3271912
 -0.47297381 -0.38799648  2.86825914  1.35674307  0.        ]","[[ 0.05768562 -0.09092602 -0.1975102  -0.15304842]
 [-0.0038872  -0.00316653  0.          0.        ]]",[-1.59603037  1.40473584]
1,-0.434574504727,[-0.40655583 -0.49617019],[-1.51207685  0.6361711 ],-1.35707,"[ 1.21204901  2.5214465   0.07816748 -1.04626919 -1.72090035 -1.32718936
 -0.56139956  0.15270406  2.86937119  1.32140325  0.        ]","[[ 0.01790268 -0.05124546 -0.1975102  -0.15304842]
 [-3.96122425  3.95801723  0.          0.        ]]",[-1.63277268  1.60605986]
2,-0.43015196994,[-0.40655583 -0.49617019],[-1.30795789  0.69714105],-1.33013,"[ 1.20533377  2.52004616 -0.09581495 -0.57508536 -1.72089693 -1.32718752
 -0.64807558  0.68269532  2.86571042  1.2167522   0.        ]","[[-0.10024132  0.06687166 -0.1975102  -0.15304842]
 [-7.84025879  7.84074576  0.          0.        ]]",[-1.91676655  0.51106232]
3,-0.419996326402,[-0.40655583 -0.49617019],[-1.05136824  0.81458843],-1.29293,"[ 1.1525132   2.47929881 -0.37726415  0.11647997 -1.7208935  -1.32718568
 -0.73302147  0.93791663  2.83631002  1.02863083  0.        ]","[[ -0.29518894   0.24244679  -0.1975102   -0.15304842]
 [-11.64186807   9.71050733   0.           0.        ]]",[-1.7580128   0.82311313]
4,-0.401346864124,[-0.40655583 -0.49617019],[-0.68990386  0.95119154],-1.19073,"[ 0.99725198  2.36160883 -0.73835446  0.95680025 -1.72089008 -1.32718384
 -0.81630302  1.35670378  2.74912157  0.76748299  0.        ]","[[ -0.56542109   0.46744043  -0.1975102   -0.15304842]
 [-15.36899751  12.77856221   0.           0.        ]]",[-0.11306057  0.21482428]
5,-0.37540390692,[-0.40655583 -0.49617019],[-0.32912105  1.03627968],-1.05672,"[ 0.71709751  2.14007234 -1.07944345  1.81707282 -1.72088665 -1.327182
 -0.81952112  1.43820515  2.59213859  0.51659559  0.        ]","[[ -0.87424597   0.72900294  -0.1975102   -0.15304842]
 [-15.51304766  13.37565886   0.           0.        ]]",[ 1.15235324 -0.08387457]
6,-0.350822614881,[-0.40655583 -0.49617019],[-0.10461742  1.02815008],-1.0237,"[ 0.40548413  1.84209232 -1.28929292  2.49633883 -1.72088323 -1.32718016
 -0.72426501  1.35646268  2.42205961  0.38460825  0.        ]","[[ -1.14173622   0.99050708  -0.1975102   -0.15304842]
 [-11.25007786  12.77682595   0.           0.        ]]",[-1.0175583   0.99832327]
7,-0.325895839637,[-0.40655583 -0.49617019],[ 0.26444721  0.8073585 ],-0.896907,"[ 0.05981577  1.44304095 -1.40255238  2.9857525  -1.72087981 -1.32717832
 -0.80774338  1.86154746  2.23762933  0.34568935  0.        ]","[[ -1.40422042   1.28317105  -0.1975102   -0.15304842]
 [-14.9860127   16.47712002   0.           0.        ]]",[ 0.76530744  0.3652378 ]
8,-0.301340871278,[-0.40655583 -0.49617019],[ 0.55448937  0.58999091],-0.845629,"[-0.30688546  0.9351009  -1.41562602  3.14407242 -1.72087638 -1.32717648
 -0.73346322  2.01422553  2.043486    0.41010866  0.        ]","[[ -1.67058941   1.62393534  -0.1975102   -0.15304842]
 [-11.66178072  17.59568219   0.           0.        ]]",[-0.11245293  0.89662716]
9,-0.282796532751,[-0.40655583 -0.49617019],[ 0.78952509  0.35652533],-0.749621,"[-0.62369172  0.37667353 -1.34089045  2.7743011  -1.72087296 -1.32717464
 -0.73826752  2.45120057  1.86795491  0.59986331  0.        ]","[[ -1.90598323   2.00796927  -0.1975102   -0.15304842]
 [-11.87681295  20.79704407   0.           0.        ]]",[ 2.04791385  0.48687299]
10,-0.271115109499,[-0.40655583 -0.49617019],[ 0.92002738  0.26143035],-0.750685,"[-0.8684221  -0.13590188 -1.22015288  1.73713889 -1.72086954 -1.3271728
 -0.64455766  2.65806304  1.69262171  0.89632458  0.        ]","[[ -2.10144443   2.43911514  -0.1975102   -0.15304842]
 [ -7.68304185  22.31261051   0.           0.        ]]",[ 0.81459401 -0.08450588]
11,-0.264551616146,[-0.40655583 -0.49617019],[ 0.76072413  0.27915549],-0.751007,"[-1.00578418 -0.44071403 -1.12185989  0.19980553 -1.72086611 -1.32717096
 -0.56908628  2.5520806   1.49303476  1.22755732  0.        ]","[[ -2.22121747   2.87757733  -0.1975102   -0.15304842]
 [ -4.3054933   21.53624465   0.           0.        ]]",[ 0.80770625 -0.001237  ]
12,-0.258126464757,[-0.40655583 -0.49617019],[ 0.21819931  0.51140046],-0.797532,"[-1.06303373 -0.49129979 -1.07274017 -1.02973697 -1.72086269 -1.32716912
 -0.49573912  0.14709861  1.3004374   1.44464611  0.        ]","[[-2.27438996  3.18869157 -0.1975102  -0.15304842]
 [-1.02300813  3.91709264  0.          0.        ]]",[ 0.91467935  0.34972727]
13,-0.258885410696,[-0.40655583 -0.49617019],[ 0.13719013  0.60606831],-0.843606,"[-1.04598479 -0.49245664 -1.08792936 -0.94614571 -1.72085926 -1.32716728
 -0.41437175 -0.85519664  1.32145578  1.42498881  0.        ]","[[-2.25831581  3.16773505 -0.1975102  -0.15304842]
 [ 2.61840671 -3.42583028  0.          0.        ]]",[ 0.22334901  0.40610283]
14,-0.260681729165,[-0.40655583 -0.49617019],[ 0.17981845  0.63700825],-0.870048,"[-0.97957853 -0.49157656 -1.14262108 -0.67016592 -1.72085584 -1.32716543
 -0.39576962 -0.80374768  1.36525437  1.38497574  0.        ]","[[-2.19759525  3.09857709 -0.1975102  -0.15304842]
 [ 3.45089507 -3.04891486  0.          0.        ]]",[-1.24437157 -0.24464481]
15,-0.262692106628,[-0.40655583 -0.49617019],[ 0.2075209   0.68687284],-0.866399,"[-0.94724188 -0.48333403 -1.16687315 -0.39129557 -1.72085242 -1.32716359
 -0.48576703 -0.92775705  1.40972617  1.34415162  0.        ]","[[-2.16898815  3.02848338 -0.1975102  -0.15304842]
 [-0.57675986 -3.95742624  0.          0.        ]]",[-0.28211462  0.93992575]
16,-0.263396305094,[-0.40655583 -0.49617019],[ 0.25899607  0.64796621],-0.837072,"[-0.97286981 -0.47509205 -1.14777081 -0.22902807 -1.72084899 -1.32716175
 -0.51046649 -0.40906084  1.43450426  1.3136198   0.        ]","[[-2.19161402  2.98746168 -0.1975102  -0.15304842]
 [-1.68214546 -0.157408    0.          0.        ]]",[ 0.7758877   1.43783328]
17,-0.263104312663,[-0.40655583 -0.49617019],[ 0.2710951   0.60924917],-0.858066,"[-0.97565953 -0.48028891 -1.14563348 -0.32527226 -1.72084557 -1.32715991
 -0.44107778 -0.20210567  1.4270513   1.32169658  0.        ]","[[-2.19409963  3.01181957 -0.1975102  -0.15304842]
 [ 1.42318363  1.35876472  0.          0.        ]]",[-0.90065759  0.59888853]
18,-0.26259367535,[-0.40655583 -0.49617019],[ 0.24649777  0.63782275],-0.826305,"[-0.9841585  -0.48170289 -1.13905675 -0.35481077 -1.72084215 -1.32715807
 -0.52138989 -0.4108634   1.41497165  1.33400694  0.        ]","[[-2.201698    3.01927915 -0.1975102  -0.15304842]
 [-2.17102359 -0.17061553  0.          0.        ]]",[ 0.89496716  0.25719539]
19,-0.262657344241,[-0.40655583 -0.49617019],[ 0.2423422   0.62771004],-0.821809,"[-0.99243129 -0.48055419 -1.13255316 -0.33069267 -1.72083872 -1.32715623
 -0.44125142 -0.43325583  1.41889372  1.32846527  0.        ]","[[-2.20913491  3.01318905 -0.1975102  -0.15304842]
 [ 1.41538461 -0.33466638  0.          0.        ]]",[ 1.09087276  0.01491823]
20,-0.263514563106,[-0.40655583 -0.49617019],[ 0.26207489  0.63658333],-0.852996,"[-0.91543062 -0.47934217 -1.18932476 -0.30644001 -1.7208353  -1.32715439
 -0.35340699 -0.42493636  1.4231241   1.33455216  0.        ]","[[-2.14138348  3.00706013 -0.1975102  -0.15304842]
 [ 5.34665752 -0.2737191   0.          0.        ]]",[-0.30693508  0.6728629 ]
21,-0.264540283057,[-0.40655583 -0.49617019],[ 0.29205036  0.66613382],-0.842936,"[-0.80340116 -0.47869419 -1.258391   -0.29392439 -1.72083188 -1.32715255
 -0.38292635 -0.3985587   1.42500333  1.34709542  0.        ]","[[-2.04770516  3.00389534 -0.1975102  -0.15304842]
 [ 4.02557524 -0.0804758   0.          0.        ]]",[ 0.37438425  1.15014776]
