timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.327434491591,[-0.48055083 -0.5594607 ],[-2.32348728  0.08186185],-1.22049,"[ 1.22488509  2.47444693  0.10044148 -0.91310477 -0.84018256 -0.99783518
 -0.54186836 -0.39634133  2.1348489   1.03627423  0.        ]","[[ 0.00535838 -0.01307688 -0.09650965 -0.1155003 ]
 [ 0.00146045 -0.00143905  0.          0.        ]]",[-3.23810707  0.53469674]
1,-0.325288570053,[-0.48055083 -0.5594607 ],[-2.26797962  0.1163159 ],-1.19048,"[ 1.2240844   2.4745188   0.04232772 -0.8319512  -0.84018206 -0.99783448
 -0.629763   -0.10050185  2.13414476  0.98235282  0.        ]","[[-0.03431146  0.00815242 -0.09650965 -0.1155003 ]
 [-3.95526739  2.11730247  0.          0.        ]]",[-2.45964449  0.61928429]
2,-0.318534504455,[-0.48055083 -0.5594607 ],[-2.11789584  0.27974889],-1.16036,"[ 1.2087774   2.47039877 -0.12974159 -0.57783552 -0.84018155 -0.99783378
 -0.71592175  0.23624176  2.12351015  0.82578737  0.        ]","[[-0.15233181  0.07469581 -0.09650965 -0.1155003 ]
 [-7.83385376  4.52899106  0.          0.        ]]",[-2.464278  0.384761]
3,-0.305600716443,[-0.48055083 -0.5594607 ],[-1.91785812  0.58117807],-1.13798,"[ 1.14183209  2.4505193  -0.40589459 -0.17994348 -0.84018105 -0.99783309
 -0.8003689   0.4366444   2.07759407  0.56794988  0.        ]","[[ -0.34715074   0.17967611  -0.09650965  -0.1155003 ]
 [-11.63539269   5.96423407   0.           0.        ]]",[-3.10845205  0.06638737]
4,-0.283547828517,[-0.48055083 -0.5594607 ],[-1.61237431  1.01485872],-1.05946,"[ 0.9679492   2.407674   -0.75544142  0.26814901 -0.84018055 -0.99783239
 -0.88313732  0.4570323   1.95223905  0.2098845   0.        ]","[[ -0.61724211   0.30042623  -0.09650965  -0.1155003 ]
 [-15.36136481   6.11024932   0.           0.        ]]",[-2.11774555  0.79639136]
5,-0.250675323935,[-0.48055083 -0.5594607 ],[-0.85504949  1.32732368],-0.910748,"[ 0.62973043  2.32390275 -1.108622    0.81020702 -0.84018005 -0.99783169
 -0.96429813  0.88057126  1.70256621 -0.18021757  0.        ]","[[ -0.96112657   0.45306606  -0.09650965  -0.1155003 ]
 [-19.01497248   9.14354879   0.           0.        ]]",[-0.51220936  1.50352988]
6,-0.209373997333,[-0.48055083 -0.5594607 ],[-0.0332278   1.12227499],-0.737815,"[ 0.12646249  2.14818524 -1.33954538  1.52228166 -0.84017954 -0.99783099
 -1.00100198  1.4081259   1.34377366 -0.46612515  0.        ]","[[ -1.35800339   0.67384628  -0.09650965  -0.1155003 ]
 [-20.66728384  12.92179269   0.           0.        ]]",[-0.13225378  0.33906407]
7,-0.163628568127,[-0.48055083 -0.5594607 ],[ 0.7765913   0.64592201],-0.584817,"[-0.44661951  1.85821129 -1.34288389  2.23113232 -0.84017904 -0.99783029
 -1.00357661  1.55968191  0.94600567 -0.57257039  0.        ]","[[ -1.77251172   0.94317317  -0.09650965  -0.1155003 ]
 [-20.7832166   14.00721815   0.           0.        ]]",[ 0.06591088  1.37377171]
8,-0.11870674291,[-0.48055083 -0.5594607 ],[ 1.07838941 -0.18288904],-0.423747,"[-0.96611604  1.43768917 -1.10778487  2.77678568 -0.84017854 -0.99782959
 -0.98870443  2.07358429  0.60201875 -0.48644002  0.        ]","[[ -2.18145918   1.26024528  -0.09650965  -0.1155003 ]
 [-20.11375358  17.68770766   0.           0.        ]]",[ 0.49117905  0.1351171 ]
9,-0.0825085015542,[-0.48055083 -0.5594607 ],[ 1.0384295  -0.43131024],-0.34408,"[-1.33140056  0.91419437 -0.71199969  2.95576007 -0.84017804 -0.9978289
 -0.93671842  2.09910851  0.38613061 -0.25702808  0.        ]","[[ -2.56025538   1.61583298  -0.09650965  -0.1155003 ]
 [-17.77355169  17.87053553   0.           0.        ]]",[ 1.41490599 -0.47933011]
10,-0.0665967339518,[-0.48055083 -0.5594607 ],[ 0.6904161  -0.35178024],-0.35433,"[-1.5100354   0.427814   -0.29694086  2.68716146 -0.84017753 -0.9978282
 -0.84099874  1.78447544  0.3034309   0.01119662  0.        ]","[[ -2.87249527   1.95063375  -0.09650965  -0.1155003 ]
 [-13.46460679  15.61721242   0.           0.        ]]",[ 0.48629571 -0.76406763]
11,-0.0713899870079,[-0.48055083 -0.5594607 ],[ 0.45605701 -0.14874828],-0.374774,"[-1.55981829  0.06747498  0.06067339  2.15982227 -0.84017703 -0.9978275
 -0.7923247   1.31876894  0.29701683  0.25011314  0.        ]","[[ -3.11980381   2.22951321  -0.09650965  -0.1155003 ]
 [-11.27349127  12.28191805   0.           0.        ]]",[ 0.96496163 -0.20483247]
12,-0.0869364598717,[-0.48055083 -0.5594607 ],[ 0.21680552 -0.11005533],-0.428082,"[-1.5416624  -0.18238159  0.33053427  1.53173191 -0.84017653 -0.9978268
 -0.70251287  1.17152056  0.33901176  0.44804082  0.        ]","[[ -3.30470991   2.46457009  -0.09650965  -0.1155003 ]
 [ -7.23049213  11.22735917   0.           0.        ]]",[ 0.42035593 -0.4224665 ]
13,-0.105364651321,[-0.48055083 -0.5594607 ],[ 0.05400944 -0.05352825],-0.489285,"[-1.50216013 -0.34879098  0.5109994   0.87322394 -0.84017603 -0.9978261
 -0.66236611  0.90690172  0.40830607  0.61335092  0.        ]","[[-3.43118721  2.67010243 -0.09650965 -0.1155003 ]
 [-5.42324048  9.33221161  0.          0.        ]]",[-0.00318505 -0.74691917]
14,-0.120016444877,[-0.48055083 -0.5594607 ],[-0.02114451  0.07560134],-0.547436,"[-1.45178096 -0.43759781  0.65926302  0.32621994 -0.84017552 -0.99782541
 -0.66026388  0.46814483  0.46279445  0.7392934   0.        ]","[[-3.53870259  2.82521895 -0.09650965 -0.1155003 ]
 [-5.32862033  6.1899167   0.          0.        ]]",[ 0.20331872  0.08448243]
15,-0.132262659907,[-0.48055083 -0.5594607 ],[-0.03175038  0.05743712],-0.601885,"[-1.39329487 -0.48470484  0.78802121 -0.13947732 -0.84017502 -0.99782471
 -0.64003853  0.49774279  0.51024074  0.8399445   0.        ]","[[-3.63614011  2.95114407 -0.09650965 -0.1155003 ]
 [-4.41815997  6.40189338  0.          0.        ]]",[-0.6801632  -0.00425243]
16,-0.141677716996,[-0.48055083 -0.5594607 ],[-0.01003575  0.06082493],-0.630945,"[-1.30975041 -0.50474216  0.93081567 -0.49447558 -0.84017452 -0.99782401
 -0.69792221 -0.20524394  0.54753323  0.91557007  0.        ]","[[-3.75064677  3.04500806 -0.09650965 -0.1155003 ]
 [-7.02389594  1.36723358  0.          0.        ]]",[-0.16374895  0.23345533]
17,-0.139595926202,[-0.48055083 -0.5594607 ],[ 0.102833    0.05594963],-0.640223,"[-1.18209191 -0.50449989  1.09628851 -0.48813403 -0.84017402 -0.99782331
 -0.7092372  -0.5086214   0.52884026  0.91074564  0.        ]","[[-3.89623579  3.04334131 -0.09650965 -0.1155003 ]
 [-7.53327395 -0.80549985  0.          0.        ]]",[-0.96738814  0.26649659]
18,-0.136126381467,[-0.48055083 -0.5594607 ],[ 0.23982787  0.06086749],-0.606442,"[-0.98638619 -0.50177552  1.27775008 -0.42308367 -0.84017351 -0.99782261
 -0.7910076  -0.50448213  0.49544354  0.9047359   0.        ]","[[ -4.08383436   3.02622695  -0.09650965  -0.1155003 ]
 [-11.2143085   -0.77585681   0.           0.        ]]",[-0.13259197  0.16435956]
