timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.435429913852,[-0.33363411 -0.42390117],[-2.44583631  0.89687961],-1.30056,"[ 1.19588501  2.44408257  0.1406889  -1.15228887 -1.59463258 -1.59291061
 -0.40468608 -0.37728636  2.72098575  1.61303289  0.        ]","[[  6.86791142e-02  -9.44302610e-02  -1.83426018e-01  -1.83130959e-01]
 [ -3.31308546e-03   1.57743942e-04   0.00000000e+00   0.00000000e+00]]",[-2.39748313  1.4042616 ]
1,-0.433912632484,[-0.33363411 -0.42390117],[-2.41096926  0.9032222 ],-1.30027,"[ 1.19855621  2.44845186  0.081869   -1.00269983 -1.59462789 -1.59290594
 -0.49970182  0.15872338  2.72240484  1.57825426  0.        ]","[[ 0.02890754 -0.05468387 -0.18342602 -0.18313096]
 [-3.96066163  3.96127553  0.          0.        ]]",[-2.95982662  1.87615513]
2,-0.428739962739,[-0.33363411 -0.42390117],[-2.24095964  0.92327416],-1.27182,"[ 1.19364658  2.44766695 -0.09288118 -0.55691257 -1.59462321 -1.59290127
 -0.59283741  0.68411673  2.71974729  1.47501455  0.        ]","[[-0.08922532  0.06349776 -0.18342602 -0.18313096]
 [-7.83970674  7.84394009  0.          0.        ]]",[-1.96845354  1.86577003]
3,-0.4180978507,[-0.33363411 -0.42390117],[-1.92872453  0.95859945],-1.25084,"[ 1.14384735  2.40141835 -0.37608962  0.16863309 -1.59461853 -1.59289659
 -0.68413186  1.19909235  2.69293294  1.30774067  0.        ]","[[ -0.28416953   0.25856059  -0.18342602  -0.18313096]
 [-11.64207525  11.64962769   0.           0.        ]]",[-2.95733935  1.19862122]
4,-0.399375791581,[-0.33363411 -0.42390117],[-1.39555073  1.02304804],-1.15946,"[ 0.9926611   2.24825239 -0.74048552  1.10828618 -1.59461384 -1.59289192
 -0.77362667  1.70382586  2.61155571  1.09254046  0.        ]","[[ -0.55440865   0.52897848  -0.18342602  -0.18313096]
 [-15.36949679  15.3796503    0.           0.        ]]",[-0.33735307  1.18975373]
5,-0.3733104605,[-0.33363411 -0.42390117],[-0.62442988  1.04743767],-1.04593,"[ 0.70728567  1.92105111 -1.09480792  2.09624628 -1.59460916 -1.59288725
 -0.7984174   2.19836757  2.45821475  0.9086267   0.        ]","[[ -0.87215811   0.87324151  -0.18342602  -0.18313096]
 [-16.40205331  19.03439909   0.           0.        ]]",[-0.83670637  0.63468754]
6,-0.339932726559,[-0.33363411 -0.42390117],[ 0.26408327  0.97415161],-0.914854,"[ 0.28122247  1.40105513 -1.35665411  2.8143198  -1.59460448 -1.59288258
 -0.87015723  2.4873712   2.22807472  0.79632227  0.        ]","[[ -1.23017658   1.27536078  -0.18342602  -0.18313096]
 [-19.39000405  21.17025625   0.           0.        ]]",[ 0.46002318  1.07976872]
7,-0.306090678428,[-0.33363411 -0.42390117],[ 0.81291783  0.80273551],-0.763398,"[-0.21383056  0.7289786  -1.44125993  2.92749631 -1.5945998  -1.59287791
 -0.81728054  2.96618108  1.95465476  0.83560217  0.        ]","[[ -1.59588335   1.73426912  -0.18342602  -0.18313096]
 [-17.18778612  24.70887253   0.           0.        ]]",[ 1.18482696 -0.193558  ]
8,-0.283859108586,[-0.33363411 -0.42390117],[ 0.7375989   0.62515152],-0.710671,"[-0.62032707  0.0797334  -1.36386167  2.2194742  -1.59459511 -1.59287324
 -0.71408506  2.79608619  1.70242523  1.05077009  0.        ]","[[ -1.8965189    2.21583412  -0.18342602  -0.18313096]
 [-12.88982861  23.45200237   0.           0.        ]]",[ 1.37389721  0.64960902]
9,-0.273924391149,[-0.33363411 -0.42390117],[ 0.31474912  0.52698708],-0.680053,"[-0.8893924  -0.37245981 -1.23007068  0.79604267 -1.59459043 -1.59286857
 -0.61290051  3.08124011  1.45910531  1.36642026  0.        ]","[[ -2.1120351    2.7060185   -0.18342602  -0.18313096]
 [ -8.67561814  25.55953325   0.           0.        ]]",[ 0.43941376  1.17869301]
