timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.145772074064,[-0.33511662 -0.40612462],[-2.48289847  1.07322991],-0.613861,"[ 1.18778955  2.37617407  0.09980363 -0.86809878  1.41430783 -1.1597157
 -0.37103793 -0.37086587  0.1362873   1.17251793  0.        ]","[[ 0.04241513 -0.02960538  0.16441613 -0.13284484]
 [-0.00479975 -0.00171538  0.          0.        ]]",[-3.03248441  1.02303944]
1,-0.142018105425,[-0.33511662 -0.40612462],[-2.4594121   1.06039631],-0.60919,"[ 1.18901908  2.37671882  0.04066725 -0.72539969  1.41430304 -1.15971263
 -0.47391649  0.16480695  0.13694806  1.13810308  0.        ]","[[  2.61414573e-03   1.01039347e-02   1.64416131e-01  -1.32844843e-01]
 [ -3.96211768e+00   3.95944070e+00   0.00000000e+00   0.00000000e+00]]",[-4.16734371  0.58529182]
2,-0.128978121501,[-0.33511662 -0.40612462],[-2.30525589  1.05400372],-0.589804,"[ 1.17984679  2.36770763 -0.1345624  -0.3608365   1.41429825 -1.15970956
 -0.57474304  0.46780862  0.13210015  1.02070473  0.        ]","[[-0.11554122  0.1117737   0.16441613 -0.13284484]
 [-7.84050836  6.20005781  0.          0.        ]]",[-3.35065785 -0.50864733]
3,-0.100199427746,[-0.33511662 -0.40612462],[-2.01840734  1.06897092],-0.541913,"[ 1.12323231  2.34350352 -0.41729632  0.00277022  1.41429346 -1.15970649
 -0.67353285  0.17903564  0.09806008  0.76900006  0.        ]","[[ -0.31047828   0.21435      0.16441613  -0.13284484]
 [-11.64056091   4.06466604   0.           0.        ]]",[-3.2787401   0.56544214]
4,-0.0555042514631,[-0.33511662 -0.40612462],[-1.71224093  1.06635547],-0.48904,"[ 0.96349088  2.30419903 -0.77857741  0.359658    1.41428867 -1.15970342
 -0.77041395  0.47108893 -0.01165864  0.40316344  0.        ]","[[ -0.58067975   0.31731224   0.16441613  -0.13284484]
 [-15.36720242   6.22431881   0.           0.        ]]",[-2.5579476   2.21686454]
5,-0.00752029252353,[-0.33511662 -0.40612462],[-1.32776451  1.03301871],-0.467427,"[ 0.64152478  2.21231841 -1.14990331  0.89886348  1.41428387 -1.15970035
 -0.86540193  0.99000116 -0.23479187  0.02655176  0.        ]","[[ -0.92468315   0.48029946   0.16441613  -0.13284484]
 [-19.02103439  10.0615346    0.           0.        ]]",[-2.34733341  1.7552875 ]
6,-0.0595464065689,[-0.33511662 -0.40612462],[-0.89836228  0.99647903],-0.467529,"[ 0.12645379  2.01677217 -1.41043244  1.60610026  1.41427908 -1.15969728
 -0.95852497  1.49854685 -0.58350391 -0.26959273  0.        ]","[[ -1.34104295   0.71926276   0.16441613  -0.13284484]
 [-22.60314379  13.82211717   0.           0.        ]]",[ -9.04489588e-01  -4.61169994e-06]
7,-0.12396016453,[-0.33511662 -0.40612462],[-0.45852479  0.89697099],-0.515732,"[-0.53228155  1.71732498 -1.40189267  2.24872959  1.41427429 -1.15969421
 -1.03996972  1.46140572 -1.04891458 -0.41322282  0.        ]","[[ -1.82453772   0.99295172   0.16441613  -0.13284484]
 [-25.73605518  13.5475076    0.           0.        ]]",[-1.07293084  0.62382761]
8,-0.188385329275,[-0.33511662 -0.40612462],[-0.3219004   0.80759752],-0.567674,"[-1.1768535   1.33191401 -0.99541287  2.68741972  1.4142695  -1.15969114
 -1.12967299  1.75888339 -1.56365488 -0.31642878  0.        ]","[[ -2.37387772   1.28597571   0.16441613  -0.13284484]
 [-29.18665295  15.7473313    0.           0.        ]]",[ 1.76133943 -0.12461589]
9,-0.234454092462,[-0.33511662 -0.40612462],[-0.29353705  0.74028784],-0.701597,"[-1.5267285   0.89164612 -0.30125424  2.83131293  1.41426471 -1.15968807
 -1.01183755  1.64944767 -1.92563035  0.00797669  0.        ]","[[ -2.9121365    1.59280133   0.16441613  -0.13284484]
 [-24.65413468  14.93813428   0.           0.        ]]",[-0.68598671  1.50198847]
