timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.231924367413,[-0.11052909 -0.20895554],[-0.58417016  1.45863283],-0.804162,"[ 1.09490601  1.81075151  0.17499795 -0.65607313 -0.12828177 -0.38166903
  0.08756444 -0.30526583  1.29613244  0.40983003  0.        ]","[[  8.10657924e-02  -3.88400531e-02  -1.44810898e-02  -4.71623727e-02]
 [ -5.55578842e-05  -4.40208343e-03   0.00000000e+00   0.00000000e+00]]",[ 0.0389252  1.3033217]
1,-0.232889187006,[-0.11052909 -0.20895554],[-0.5637002   1.42995667],-0.812791,"[ 1.09472352  1.8116764   0.17731805 -0.55489319 -0.1282812  -0.38166713
  0.0974817   0.23353435  1.29406982  0.44593022  0.        ]","[[  8.25942094e-02   8.00020811e-04  -1.44810898e-02  -4.71623727e-02]
 [  1.52394604e-01   3.95521329e+00   0.00000000e+00   0.00000000e+00]]",[-0.69555014  1.64608898]
2,-0.234047926163,[-0.11052909 -0.20895554],[-0.55637413  1.39617383],-0.80456,"[ 1.0970926   1.80267241  0.139924   -0.25420324 -0.12828063 -0.38166523
 -0.08181271  0.76181861  1.28604105  0.50574868  0.        ]","[[ 0.05799001  0.11885721 -0.01448109 -0.04716237]
 [-2.60363145  7.83756248  0.          0.        ]]",[-0.65672889  1.05104764]
3,-0.232867775708,[-0.11052909 -0.20895554],[-0.52535903  1.34986794],-0.795796,"[ 1.09913106  1.74952396  0.02168781  0.23109534 -0.12828007 -0.38166333
 -0.24756765  1.27962075  1.26628169  0.54269193  0.        ]","[[ -0.01964656   0.31378921  -0.01448109  -0.04716237]
 [ -5.1515369   11.64294197   0.           0.        ]]",[-0.05723253  1.22888671]
4,-0.228159972435,[-0.11052909 -0.20895554],[-0.45070654  1.26173544],-0.776449,"[ 1.08882347  1.60080356 -0.13673308  0.85084817 -0.1282795  -0.38166143
 -0.25575029  1.7870207   1.21474071  0.59337226  0.        ]","[[ -1.23939900e-01   5.84063153e-01  -1.44810898e-02  -4.71623727e-02]
 [ -5.27733341e+00   1.53720187e+01   0.00000000e+00   0.00000000e+00]]",[-0.70154634  1.72654376]
5,-0.216981702418,[-0.11052909 -0.20895554],[-0.33318472  1.13102484],-0.71421,"[ 1.05439569  1.30205344 -0.33461544  1.48683225 -0.12827893 -0.38165953
 -0.42958954  2.28444262  1.1113847   0.6446979   0.        ]","[[ -2.56297173e-01   9.28185868e-01  -1.44810898e-02  -4.71623727e-02]
 [ -7.94950086e+00   1.90280168e+01   0.00000000e+00   0.00000000e+00]]",[-0.01769023  0.71846016]
6,-0.196825532461,[-0.11052909 -0.20895554],[-0.1720798   0.96558517],-0.651537,"[ 0.98280337  0.83893528 -0.56186763  1.92449676 -0.12827837 -0.38165763
 -0.42392845  2.6201519   0.94174045  0.67614127  0.        ]","[[ -4.14415355e-01   1.33350675e+00  -1.44810898e-02  -4.71623727e-02]
 [ -7.86251627e+00   2.14958413e+01   0.00000000e+00   0.00000000e+00]]",[ 0.13152365  0.88228211]
7,-0.167034637854,[-0.11052909 -0.20895554],[ 0.02535118  0.77424055],-0.58809,"[ 0.88543919  0.25833038 -0.76398806  1.93255032 -0.1282778  -0.38165573
 -0.37992478  3.03740878  0.68660301  0.69876674  0.        ]","[[ -5.64881225e-01   1.79420101e+00  -1.44810898e-02  -4.71623727e-02]
 [ -7.18615692e+00   2.45633803e+01   0.00000000e+00   0.00000000e+00]]",[ 1.3362948   0.87384214]
8,-0.127132299817,[-0.11052909 -0.20895554],[ 0.2036567  0.6526407],-0.494893,"[ 0.80384209 -0.32155701 -0.89146502  1.32052415 -0.12827723 -0.38165383
 -0.11306471  3.44177722  0.3329016   0.68065155  0.        ]","[[ -6.67451674e-01   2.31530014e+00  -1.44810898e-02  -4.71623727e-02]
 [ -3.08422556e+00   2.75367245e+01   0.00000000e+00   0.00000000e+00]]",[-0.5955783   0.51008778]
9,-0.0778736992679,[-0.11052909 -0.20895554],[ 0.27336857  0.61791706],-0.477247,"[ 0.72783612 -0.68850032 -0.98932797  0.10121285 -0.12827667 -0.38165193
 -0.26240887  3.64216656 -0.0488084   0.50457958  0.        ]","[[ -7.52166139e-01   2.88082905e+00  -1.44810898e-02  -4.71623727e-02]
 [ -5.37982195e+00   2.90112275e+01   0.00000000e+00   0.00000000e+00]]",[ 0.62983751  0.32852503]
