timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.215614246314,[-0.69493759 -0.73762041],[-1.62596107  0.48637459],-0.712237,"[ 1.22550825  2.33234733  0.18729619 -0.63384717  0.07183281 -0.54930271
 -0.56136395 -0.39676234  1.33498663  0.75759259  0.        ]","[[ 0.02561095  0.07841485  0.00817185 -0.0635268 ]
 [ 0.00402879 -0.00479358  0.          0.        ]]",[-1.24288178  0.31469544]
1,-0.213495247391,[-0.69493759 -0.73762041],[-1.45087528  0.60280931],-0.696414,"[ 1.2258309   2.33080892  0.12939117 -0.5939934   0.07183279 -0.5493025
 -0.65080816 -0.21721758  1.33730844  0.69275701  0.        ]","[[-0.01400469  0.09083751  0.00817185 -0.0635268 ]
 [-3.95241824  1.24289504  0.          0.        ]]",[-1.32960658 -0.02671337]
2,-0.206698544837,[-0.69493759 -0.73762041],[-1.12911439  1.02468157],-0.687237,"[ 1.21373269  2.32727785 -0.04247439 -0.51852333  0.07183277 -0.5493023
 -0.73847132 -0.23576612  1.33293405  0.48592086  0.        ]","[[-0.13195881  0.11440223  0.00817185 -0.0635268 ]
 [-7.83008446  1.11399741  0.          0.        ]]",[-1.4048912   1.23102389]
3,-0.195866053001,[-0.69493759 -0.73762041],[-0.85994244  1.33944988],-0.633207,"[ 1.15152223  2.31420204 -0.31927207 -0.32167277  0.07183275 -0.5493021
 -0.8244367   0.3310548   1.28817141  0.17283077  0.        ]","[[ -3.26712749e-01   1.76203037e-01   8.17184671e-03  -6.35268007e-02]
 [ -1.16326549e+01   5.05293736e+00   0.00000000e+00   0.00000000e+00]]",[-0.40754531  1.37570721]
4,-0.18317926689,[-0.69493759 -0.73762041],[-0.37924781  1.51067197],-0.573117,"[ 1.00099331  2.26448341 -0.64296094  0.11448017  0.07183273 -0.54930189
 -0.85571867  0.88650429  1.18454229 -0.14155943  0.        ]","[[ -5.73249066e-01   3.15989863e-01   8.17184671e-03  -6.35268007e-02]
 [ -1.30163859e+01   8.91285662e+00   0.00000000e+00   0.00000000e+00]]",[-0.00378543  1.71582798]
5,-0.169817740397,[-0.69493759 -0.73762041],[ 0.06189993  1.02228343],-0.504651,"[ 0.76719895  2.13474537 -0.92998252  0.74770521  0.0718327  -0.54930169
 -0.8502741   1.43084832  1.04286781 -0.36629854  0.        ]","[[ -8.31160548e-01   5.32200782e-01   8.17184671e-03  -6.35268007e-02]
 [ -1.27755717e+01   1.26956074e+01   0.00000000e+00   0.00000000e+00]]",[ 0.15520272  1.24393573]
6,-0.154694252043,[-0.69493759 -0.73762041],[ 0.34323302  0.03724551],-0.411527,"[ 0.48443379  1.86898739 -1.13798859  1.47525578  0.07183268 -0.54930148
 -0.83071635  1.9643675   0.8941466  -0.45550612  0.        ]","[[ -1.07799262e+00   8.23311966e-01   8.17184671e-03  -6.35268007e-02]
 [ -1.19104813e+01   1.64031458e+01   0.00000000e+00   0.00000000e+00]]",[ 0.0012008  -0.53912887]
7,-0.136327236093,[-0.69493759 -0.73762041],[ 0.74747801 -0.17224252],-0.315391,"[ 0.17635347  1.50351456 -1.26391326  2.02129338  0.07183266 -0.54930128
 -0.82527575  1.61036104  0.73353388 -0.46820595  0.        ]","[[ -1.31378742e+00   1.12669257e+00   8.17184671e-03  -6.35268007e-02]
 [ -1.16698420e+01   1.39431016e+01   0.00000000e+00   0.00000000e+00]]",[ 1.52757231 -0.03244891]
8,-0.11785365453,[-0.69493759 -0.73762041],[ 0.67624861 -0.7351827 ],-0.253453,"[-0.08908329  1.12197972 -1.30877853  2.28757026  0.07183264 -0.54930107
 -0.73060148  1.55195001  0.59454185 -0.41209886  0.        ]","[[ -1.50516865e+00   1.40148115e+00   8.17184671e-03  -6.35268007e-02]
 [ -7.48207984e+00   1.35372030e+01   0.00000000e+00   0.00000000e+00]]",[ 1.7324182  -1.21174222]
9,-0.103487622448,[-0.69493759 -0.73762041],[ 0.32245621 -0.62642664],-0.248329,"[-0.2416137   0.78963176 -1.31058477  2.32800331  0.07183262 -0.54930087
 -0.63776774  0.94346494  0.51319781 -0.29018841  0.        ]","[[ -1.61361057e+00   1.62979886e+00   8.17184671e-03  -6.35268007e-02]
 [ -3.37572887e+00   9.30872873e+00   0.00000000e+00   0.00000000e+00]]",[ 1.06774596  0.42607668]
10,-0.0941244054016,[-0.69493759 -0.73762041],[ 0.03709927 -1.15723443],-0.245186,"[-0.27973893  0.49983298 -1.30834867  2.22518288  0.0718326  -0.54930066
 -0.54677822  1.15963726  0.47610027 -0.11096328  0.        ]","[[ -1.64074476e+00   1.83104539e+00   8.17184671e-03  -6.35268007e-02]
 [  6.49047458e-01   1.08109564e+01   0.00000000e+00   0.00000000e+00]]",[ 0.03308737 -1.09539826]
11,-0.0885617590177,[-0.69493759 -0.73762041],[-0.2417753  -0.80358559],-0.255777,"[-0.25982987  0.26063413 -1.30964928  2.03430433  0.07183258 -0.54930046
 -0.54409031  0.55904393  0.44123793  0.07398109  0.        ]","[[-1.62657017  2.00538906  0.00817185 -0.0635268 ]
 [ 0.76793426  6.637321    0.          0.        ]]",[ 0.04539883 -1.44155669]
12,-0.0864706827197,[-0.69493759 -0.73762041],[-0.38886151 -0.37070292],-0.28748,"[-0.23591271  0.14186702 -1.31082336  1.8978967   0.07183256 -0.54930025
 -0.54036197 -0.02965891  0.41493676  0.17461969  0.        ]","[[-1.6095565   2.09708906  0.00817185 -0.0635268 ]
 [ 0.93284282  2.54631412  0.          0.        ]]",[-0.39129851 -0.77370878]
13,-0.085999075391,[-0.69493759 -0.73762041],[-0.26078007  0.19531867],-0.304011,"[-0.23178829  0.11714415 -1.31098218  1.86552202  0.07183254 -0.54930005
 -0.5757922  -0.47775247  0.40782947  0.19493689  0.        ]","[[-1.60662387  2.11677271  0.00817185 -0.0635268 ]
 [-0.63436939 -0.56757262  0.          0.        ]]",[-0.36101844 -0.39293227]
14,-0.0851792668301,[-0.69493759 -0.73762041],[-0.08652389  0.5642879 ],-0.291462,"[-0.269597    0.15093686 -1.30904442  1.90940776  0.07183252 -0.54929984
 -0.60781313 -0.70001339  0.40831136  0.14724761  0.        ]","[[-1.63352263  2.08992446  0.00817185 -0.0635268 ]
 [-2.05077656 -2.11210686  0.          0.        ]]",[ 0.35041173  0.90573868]
15,-0.0836675994282,[-0.69493759 -0.73762041],[-0.22495046 -0.13002676],-0.274841,"[-0.30705411  0.15835815 -1.30607797  1.91868689  0.0718325  -0.54929964
 -0.57554226 -0.17792812  0.39930234  0.11885519  0.        ]","[[-1.6602161   2.08408387  0.00817185 -0.0635268 ]
 [-0.6233343   1.51595917  0.          0.        ]]",[ 0.05165302  0.65246024]
