timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.148509690355,[-0.44010931 -0.48561391],[-2.09128356  0.71820879],-0.589721,"[ 1.21749286  2.60848222 -0.06370721 -0.57036804  0.81400821 -0.90230614
 -0.48571228 -0.39759762  0.6771627   0.83661852  0.        ]","[[-0.08637333  0.08061889  0.09478398 -0.10342209]
 [ 0.00358577  0.00276496  0.          0.        ]]",[-1.5487215  -0.89967717]
1,-0.140455078292,[-0.44010931 -0.48561391],[-2.00447083  0.78789943],-0.591253,"[ 1.21168392  2.61192729 -0.1216233  -0.72322197  0.81400759 -0.90230539
 -0.57235391 -0.88535665  0.67128656  0.72690205  0.        ]","[[-0.12597898  0.04494682  0.09478398 -0.10342209]
 [-3.9509858  -3.55810975  0.          0.        ]]",[-1.87405531  0.34911346]
2,-0.120256642659,[-0.44010931 -0.48561391],[-1.70398116  0.89947587],-0.517816,"[ 1.18169117  2.61337249 -0.29200864 -0.96605166  0.81400697 -0.90230464
 -0.65732424 -0.68615098  0.63068606  0.45280417  0.        ]","[[-0.24391074 -0.01162395  0.09478398 -0.10342209]
 [-7.82927693 -2.10381858  0.          0.        ]]",[-1.23829729  0.08208549]
3,-0.0933437742994,[-0.44010931 -0.48561391],[-1.17768478  1.12538528],-0.46079,"[ 1.09165214  2.61153788 -0.56144658 -1.130764    0.81400635 -0.90230389
 -0.74060479 -0.63572038  0.51135545  0.07383071  0.        ]","[[ -0.43863452  -0.05000641   0.09478398  -0.10342209]
 [-11.63044572  -1.73565471   0.           0.        ]]",[-2.15152306  0.06359786]
4,-0.0707970675057,[-0.44010931 -0.48561391],[-0.38135505  1.42387986],-0.416739,"[ 0.88951966  2.60829268 -0.89395393 -1.26711364  0.81400573 -0.90230314
 -0.82223755 -0.59631417  0.25206979 -0.36801908  0.        ]","[[ -0.70862711  -0.08183314   0.09478398  -0.10342209]
 [-15.35640856  -1.44797377   0.           0.        ]]",[-0.63876047  2.0211922 ]
5,-0.0813465926937,[-0.44010931 -0.48561391],[ 0.44661304  1.59261298],-0.504169,"[ 0.54167812  2.60958526 -1.20373592 -1.21973859  0.8140051  -0.90230239
 -0.87097764 -0.04988122 -0.15180558 -0.73987523  0.        ]","[[ -1.03807606  -0.07076754   0.09478398  -0.10342209]
 [-17.58106668   2.54123891   0.           0.        ]]",[ 0.83578461  2.03013035]
6,-0.1116807997,[-0.44010931 -0.48561391],[ 1.1105845   1.51527154],-0.565468,"[ 0.13783403  2.61315279 -1.37280314 -0.8334193   0.81400448 -0.90230163
 -0.79095301  0.48541345 -0.54728992 -0.91924777  0.        ]","[[ -1.35305068   0.01926661   0.09478398  -0.10342209]
 [-13.9285595    6.44913737   0.           0.        ]]",[ 1.38506983  1.26405047]
7,-0.130928531061,[-0.44010931 -0.48561391],[ 1.37428045  1.12077868],-0.559803,"[-0.18653444  2.58661303 -1.40728034 -0.11924615  0.81400386 -0.90230088
 -0.69827908  1.01006736 -0.78013946 -0.95399438  0.        ]","[[ -1.58918246   0.18667923   0.09478398  -0.10342209]
 [ -9.69870077  10.27935698   0.           0.        ]]",[ 2.2517563   1.13056531]
8,-0.131451916227,[-0.44010931 -0.48561391],[ 1.40588975  0.62360227],-0.53004,"[-0.39623404  2.47295082 -1.38613728  0.87351786  0.81400324 -0.90230013
 -0.60743484  1.52433987 -0.82081309 -0.92201272  0.        ]","[[ -1.74155552   0.4299357    0.09478398  -0.10342209]
 [ -5.5523507   14.03379772   0.           0.        ]]",[ 1.15281669  0.48401009]
9,-0.113127200102,[-0.44010931 -0.48561391],[ 1.26273203  0.24500605],-0.413413,"[-0.49137723  2.22313412 -1.36501644  1.93768815  0.81400262 -0.90229938
 -0.51835756  1.74859346 -0.69763806 -0.8276112   0.        ]","[[ -1.81181155   0.72703763   0.09478398  -0.10342209]
 [ -1.48664641  15.67097595   0.           0.        ]]",[ 1.30108741 -0.23825507]
