timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.123558548408,[-0.43387663 -0.51533067],[-1.93709707  1.00928378],-0.45916,"[ 1.21939953  2.61149024  0.10811257 -1.24872969  1.01197346 -0.74090597
 -0.47608477 -0.39668466  0.50449649  0.7359073   0.        ]","[[ 0.03348922 -0.07788682  0.11809631 -0.08430237]
 [-0.00281172 -0.00025226  0.          0.        ]]",[-2.00924555  0.9157476 ]
1,-0.120720005749,[-0.43387663 -0.51533067],[-1.84071422  1.0068295 ],-0.427485,"[ 1.22014627  2.61483336  0.04960433 -1.09283464  1.01197244 -0.7409054
 -0.56299889  0.09872559  0.50477554  0.69688458  0.        ]","[[-0.00627112 -0.04149571  0.11809631 -0.08430237]
 [-3.96004044  3.62726951  0.          0.        ]]",[-0.68038641  1.2419791 ]
2,-0.114094154421,[-0.43387663 -0.51533067],[-1.64166927  1.00869417],-0.420192,"[ 1.21155267  2.61236277 -0.10522852 -0.61433403  1.01197143 -0.74090484
 -0.62042655  0.62981662  0.50031817  0.60841403  0.        ]","[[-0.11170608  0.07006721  0.11809631 -0.08430237]
 [-6.5747479   7.51605608  0.          0.        ]]",[-2.00764557  0.48452335]
3,-0.10196418372,[-0.43387663 -0.51533067],[-1.33454871  1.01298118],-0.37485,"[ 1.16570207  2.57254315 -0.35014841  0.09768047  1.01197042 -0.74090427
 -0.70447123  0.87169937  0.47525839  0.45716226  0.        ]","[[ -0.28159413   0.23815892   0.11809631  -0.08430237]
 [-10.40133519   9.28718802   0.           0.        ]]",[-0.68103198  1.14469355]
4,-0.0840626790436,[-0.43387663 -0.51533067],[-0.86382663  0.96210992],-0.350735,"[ 1.04106329  2.45433763 -0.66554931  0.99739959  1.01196941 -0.7409037
 -0.75916038  1.38744725  0.40692598  0.25537274  0.        ]","[[ -0.5146037    0.4617935    0.11809631  -0.08430237]
 [-12.89136422  13.06363807   0.           0.        ]]",[-0.96692891  0.64862183]
5,-0.0609888149589,[-0.43387663 -0.51533067],[-0.23692933  0.73219824],-0.301488,"[ 0.79250263  2.20561868 -1.00537777  1.998801    1.0119684  -0.74090313
 -0.83760642  1.7029686   0.27096617  0.03887326  0.        ]","[[ -0.80826573   0.74624782   0.11809631  -0.08430237]
 [-16.4630512   15.37398959   0.           0.        ]]",[ 0.01739547 -0.15211256]
6,-0.0374325644187,[-0.43387663 -0.51533067],[ 0.30715117  0.53968167],-0.243426,"[ 0.4228049   1.84723451 -1.27447396  2.79638623  1.01196739 -0.74090257
 -0.82895429  1.57900298  0.06769617 -0.15193353  0.        ]","[[ -1.13357434   1.04462073   0.11809631  -0.08430237]
 [-16.06915067  14.4663009    0.           0.        ]]",[ 0.74112634  0.56005942]
7,-0.02310290386,[-0.43387663 -0.51533067],[ 0.74842274  0.29131448],-0.206583,"[ 0.04176477  1.40476349 -1.39673352  3.27578476  1.01196637 -0.740902
 -0.75758918  1.84251733 -0.13877162 -0.20698043  0.        ]","[[ -1.42235825   1.35330574   0.11809631  -0.08430237]
 [-12.81991877  16.39585254   0.           0.        ]]",[ 1.08067881  0.51370433]
8,-0.0172251819222,[-0.43387663 -0.51533067],[ 0.95264971  0.13441896],-0.213743,"[-0.25357818  0.87494558 -1.40973904  3.34199707  1.01196536 -0.74090143
 -0.66510973  2.07579866 -0.29941559 -0.08566132  0.        ]","[[ -1.63651311   1.69836043   0.11809631  -0.08430237]
 [ -8.60934506  18.10404244   0.           0.        ]]",[ 1.34458394 -0.27086027]
9,-0.0358843192582,[-0.43387663 -0.51533067],[ 0.97789884  0.14905548],-0.252411,"[-0.43273278  0.36463512 -1.38459758  2.90118451  1.01196435 -0.74090087
 -0.57442334  1.88028975 -0.42753953  0.14057256  0.        ]","[[ -1.76727461   2.04607723   0.11809631  -0.08430237]
 [ -4.48040639  16.67250093   0.           0.        ]]",[ 1.17687287 -0.48355578]
10,-0.0651322300567,[-0.43387663 -0.51533067],[ 0.83038783  0.24507833],-0.306713,"[-0.49883437 -0.02166921 -1.36879251  2.1173998   1.01196334 -0.7409003
 -0.48551584  1.57369409 -0.5498868   0.38695082  0.        ]","[[ -1.81626908   2.35700229   0.11809631  -0.08430237]
 [ -0.43245812  14.42753644   0.           0.        ]]",[ 0.14228091 -0.6153839 ]
11,-0.0934643029901,[-0.43387663 -0.51533067],[ 0.52313906  0.37062728],-0.355058,"[-0.50273188 -0.26645263 -1.36774494  1.23011058  1.01196233 -0.74089973
 -0.47294623  1.20191044 -0.68468141  0.587149    0.        ]","[[ -1.81917577   2.61823924   0.11809631  -0.08430237]
 [  0.13982376  11.70523503   0.           0.        ]]",[-0.04885772  0.27918889]
12,-0.119935170956,[-0.43387663 -0.51533067],[ 0.32011336  0.36862385],-0.402295,"[-0.50161773 -0.41284651 -1.3680431   0.27321042  1.01196132 -0.74089917
 -0.47724923  1.32123283 -0.8445978   0.7323154   0.        ]","[[ -1.81834494   2.86111035   0.11809631  -0.08430237]
 [ -0.05610539  12.5789629    0.           0.        ]]",[ 0.13705915 -0.27508838]
13,-0.138710440737,[-0.43387663 -0.51533067],[-0.05702892  0.5858373 ],-0.421222,"[-0.49580463 -0.46917338 -1.36959034 -0.60478934  1.0119603  -0.7408986
 -0.4653119   0.19193025 -0.97833172  0.80752381  0.        ]","[[-1.81401191  3.06929426  0.11809631 -0.08430237]
 [ 0.48738857  4.30986465  0.          0.        ]]",[ 0.30779525  0.40689158]
14,-0.143705528958,[-0.43387663 -0.51533067],[-0.20188162  0.72344267],-0.428432,"[-0.46636584 -0.47055208 -1.37699921 -0.66321998  1.01195929 -0.74089803
 -0.43876301 -0.5650942  -1.01625595  0.82370036  0.        ]","[[-1.79213704  3.08293869  0.11809631 -0.08430237]
 [ 1.69614673 -1.23330008  0.          0.        ]]",[-1.32167573  0.35885968]
15,-0.140315109474,[-0.43387663 -0.51533067],[-0.15979639  0.7352711 ],-0.430897,"[-0.47464276 -0.46705235 -1.3749866  -0.53203602  1.01195828 -0.74089747
 -0.52646077 -0.60087386 -0.98985718  0.81366868  0.        ]","[[-1.79827623  3.05228644  0.11809631 -0.08430237]
 [-2.29674256 -1.4952924   0.          0.        ]]",[ 0.59519471  0.93957982]
16,-0.1375238551,[-0.43387663 -0.51533067],[-0.12231591  0.71515787],-0.423441,"[-0.50398331 -0.46333294 -1.36739636 -0.43029939  1.01195727 -0.7408969
 -0.47370291 -0.51841186 -0.96970683  0.80309631  0.        ]","[[-1.82011053  3.02845825  0.11809631 -0.08430237]
 [ 0.10530596 -0.89148345  0.          0.        ]]",[-0.49311164 -0.57194895]
17,-0.133065997802,[-0.43387663 -0.51533067],[-0.10733059  0.77082664],-0.423858,"[-0.52738873 -0.45504291 -1.36081968 -0.25857015  1.01195626 -0.74089633
 -0.51663151 -0.82529831 -0.93809325  0.78529484  0.        ]","[[-1.83761509  2.9880825   0.11809631 -0.08430237]
 [-1.84924411 -3.13860164  0.          0.        ]]",[-0.29242775  0.42246957]
