timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.26617802552,"[[-0.05827436 -0.08997958  0.0019764  -0.18984507]
 [ 0.001544    0.00309011  0.          0.        ]]",[-2.79067397  1.07646656],-0.868054,"[ 1.19733921  2.39408106 -0.04599296 -1.10005149  0.0145325  -1.6374261
 -0.37724895 -0.37345371  1.32862393  1.42415941  0.        ]",[-0.31602997 -0.40671676],[-2.68406869 -0.36529283]
1,-0.259039820477,"[[ -9.79287382e-02  -1.04415265e-01   1.97639639e-03  -1.89845075e-01]
 [ -3.95381563e+00  -1.44184746e+00   0.00000000e+00   0.00000000e+00]]",[-2.72353029  1.0906769 ],-0.860812,"[ 1.19307838  2.39201709 -0.10460804 -1.15256784  0.01453248 -1.63741987
 -0.47726731 -0.5690257   1.31863691  1.33918041  0.        ]",[-0.31602997 -0.40671676],[-3.14575983  0.49968776]
2,-0.239954140618,"[[ -2.15918850e-01  -1.13099064e-01   1.97639639e-03  -1.89845075e-01]
 [ -7.83227765e+00   5.66772105e-01   0.00000000e+00   0.00000000e+00]]",[-2.62185431  1.10614693],-0.809431,"[ 1.16771216  2.39062298 -0.27731004 -1.18412025  0.01453247 -1.63741364
 -0.57534106 -0.29715786  1.27785454  1.12182154  0.        ]",[-0.31602997 -0.40671676],[-2.49582173  1.01094195]
3,-0.212538596605,"[[ -4.10715878e-01  -6.21332000e-02   1.97639639e-03  -1.89845075e-01]
 [ -1.16347553e+01   4.51664735e+00   0.00000000e+00   0.00000000e+00]]",[-2.43494892  1.10979176],-0.741248,"[ 1.08520875  2.39712323 -0.55165278 -0.99855093  0.01453245 -1.63740741
 -0.67149325  0.23745965  1.18764952  0.83538823  0.        ]",[-0.31602997 -0.40671676],[-2.87117738  1.2185315 ]
4,-0.177426128641,"[[ -6.80807542e-01   6.70451028e-02   1.97639639e-03  -1.89845075e-01]
 [ -1.53620083e+01   8.38825772e+00   0.00000000e+00   0.00000000e+00]]",[-2.11526155  1.09387565],-0.658052,"[ 0.89284312  2.3966432  -0.89291859 -0.52667811  0.01453244 -1.63740118
 -0.76574303  0.7614835   1.02462907  0.52109009  0.        ]",[-0.31602997 -0.40671676],[-2.11723828  0.89067387]
5,-0.133159609018,"[[ -1.02470408e+00   2.68541162e-01   1.97639639e-03  -1.89845075e-01]
 [ -1.90155313e+01   1.17500769e+01   0.00000000e+00   0.00000000e+00]]",[-1.64388609  1.0620451 ],-0.563952,"[ 0.53815616  2.34753141 -1.22674661  0.19830401  0.01453242 -1.63739495
 -0.85812816  1.21650509  0.76009903  0.22098775  0.        ]",[-0.31602997 -0.40671676],[-2.32268513  2.22166474]
6,-0.0794780196269,"[[ -1.44095198e+00   5.40943766e-01   1.97639639e-03  -1.89845075e-01]
 [ -2.25974537e+01   1.54776206e+01   0.00000000e+00   0.00000000e+00]]",[-1.07305932  0.98306334],-0.399799,"[  1.58103504e-03   2.19123892e+00  -1.42991380e+00   1.11077087e+00
   1.45324096e-02  -1.63738872e+00  -9.48702423e-01   1.72102358e+00
   3.84627958e-01   9.61535571e-03   0.00000000e+00]",[-0.31602997 -0.40671676],[-0.7350195   1.50709973]
7,-0.0206705934329,"[[ -1.91761794e+00   8.87143581e-01   1.97639639e-03  -1.89845075e-01]
 [ -2.50611070e+01   1.91300016e+01   0.00000000e+00   0.00000000e+00]]",[-0.67691243  0.89595628],-0.293725,"[-0.64443354  1.86154181 -1.35410433  2.06236177  0.01453239 -1.6373825
 -1.01099876  2.21536127 -0.05089452 -0.01682573  0.        ]",[-0.31602997 -0.40671676],[-1.23537207 -0.06384909]
8,-0.0453662758324,"[[ -2.45358579e+00   1.26339162e+00   1.97639639e-03  -1.89845075e-01]
 [ -2.85243971e+01   1.84966571e+01   0.00000000e+00   0.00000000e+00]]",[-0.35548118  0.75575256],-0.358172,"[-1.23981618  1.38066736 -0.90117727  2.71245973  0.01453238 -1.63737627
 -1.09857253  2.12962601 -0.48826843  0.18027432  0.        ]",[-0.31602997 -0.40671676],[-1.40236133  1.74121184]
9,-0.109794966961,"[[ -3.05815653e+00   1.66934806e+00   1.97639639e-03  -1.89845075e-01]
 [ -3.19215810e+01   2.20867936e+01   0.00000000e+00   0.00000000e+00]]",[-0.32420674  0.6364612 ],-0.466511,"[-1.54811007  0.79466864 -0.08319348  2.86605274  0.01453236 -1.63737004
 -1.18447422  2.61552747 -0.80978955  0.60580006  0.        ]",[-0.31602997 -0.40671676],[ 0.78281797  0.41842972]
