timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.304425357054,[-0.45879486 -0.54722708],[-2.36935616  0.2418313 ],-0.933153,"[ 1.21676283  2.49539985 -0.05366359 -1.24903934 -0.68520223 -1.15606893
 -0.52962181 -0.39602118  1.97365495  0.92157566  0.        ]","[[-0.09161112 -0.09849064 -0.07854735 -0.13383303]
 [-0.00057695 -0.0035384   0.          0.        ]]",[-1.95400781 -0.65501254]
1,-0.298911011276,[-0.45879486 -0.54722708],[-2.18010616  0.42131299],-0.944646,"[ 1.21063117  2.49103532 -0.11155884 -1.35124107 -0.68520186 -1.15606793
 -0.61727043 -0.75581788  1.95817958  0.82317559  0.        ]","[[-0.13130307 -0.12456753 -0.07854735 -0.13383303]
 [-3.95545677 -2.59551616  0.          0.        ]]",[-2.59561483  0.63962763]
2,-0.284617182251,[-0.45879486 -0.54722708],[-1.90840912  0.62060905],-0.892075,"[ 1.17964241  2.48568214 -0.28157147 -1.45268665 -0.68520148 -1.15606692
 -0.70322988 -0.39691057  1.90260099  0.58538518  0.        ]","[[-0.24932804 -0.15053603 -0.07854735 -0.13383303]
 [-7.83412079 -0.00995041  0.          0.        ]]",[-1.5032349   1.28226184]
3,-0.264378741038,[-0.45879486 -0.54722708],[-1.51203871  0.89972317],-0.851548,"[ 1.08783638  2.49341768 -0.55010622 -1.29806072 -0.68520111 -1.15606592
 -0.7875001   0.15296589  1.79298658  0.28598465  0.        ]","[[ -0.44416164  -0.11098994  -0.07854735  -0.13383303]
 [-11.63656683   3.95135688   0.           0.        ]]",[-1.44740336  1.45134637]
4,-0.237738647833,[-0.45879486 -0.54722708],[-0.92563891  1.16052401],-0.779107,"[ 0.88312016  2.50261339 -0.88092207 -0.83363576 -0.68520074 -1.15606492
 -0.87010246  0.69195064  1.6063602  -0.03654989  0.        ]","[[ -7.14288999e-01   6.99520053e-03  -7.85473521e-02  -1.33833026e-01]
 [ -1.53637596e+01   7.83420127e+00   0.00000000e+00   0.00000000e+00]]",[-1.52269455  0.97142958]
5,-0.202877850331,[-0.45879486 -0.54722708],[-0.1224198   1.31036663],-0.63614,"[ 0.5149176   2.47249453 -1.19856313 -0.0748713  -0.68520036 -1.15606392
 -0.95107239  1.20453168  1.31703072 -0.33502159  0.        ]","[[ -1.05822082   0.20072924  -0.07854735  -0.13383303]
 [-19.01729808  11.52683799   0.           0.        ]]",[ 0.67047058  0.70841765]
6,-0.167687829342,[-0.45879486 -0.54722708],[ 0.6482017   1.11577189],-0.517932,"[ 0.05866817  2.34847953 -1.36783815  0.8794288  -0.68519999 -1.15606292
 -0.88398293  1.56200953  1.00648242 -0.49521398  0.        ]","[[ -1.4081942    0.45710482  -0.07854735  -0.13383303]
 [-15.99012786  14.10211971   0.           0.        ]]",[ 0.47938096  1.12436866]
7,-0.141350344239,[-0.45879486 -0.54722708],[ 1.01652348  0.38374984],-0.396057,"[-0.3530822   2.07270739 -1.37383954  1.90137771 -0.68519962 -1.15606192
 -0.83498139  2.07270574  0.7960015  -0.48649016  0.        ]","[[ -1.7058135    0.77606062  -0.07854735  -0.13383303]
 [-13.77911412  17.78120214   0.           0.        ]]",[ 1.0815556   0.14372447]
8,-0.124951648096,[-0.45879486 -0.54722708],[ 0.95211077 -0.15706068],-0.359073,"[-0.66596801  1.6365073  -1.28883349  2.71212771 -0.68519924 -1.15606092
 -0.74126112  2.10259216  0.70437504 -0.35533985  0.        ]","[[ -1.93896857   1.1338443   -0.07854735  -0.13383303]
 [ -9.55030745  17.99653447   0.           0.        ]]",[ 1.18438944  0.5324677 ]
9,-0.121958856828,[-0.45879486 -0.54722708],[ 0.76121783 -0.4783448 ],-0.367194,"[-0.85326577  1.09030376 -1.19493769  3.07569346 -0.68519887 -1.15605992
 -0.64937479  2.34563021  0.72310594 -0.1254289   0.        ]","[[ -2.0883788    1.51134127  -0.07854735  -0.13383303]
 [ -5.40424833  19.74742458   0.           0.        ]]",[-0.42222443 -0.5645693 ]
10,-0.123995165787,[-0.45879486 -0.54722708],[ 0.55278766 -0.36900306],-0.370115,"[-0.99699543  0.54424762 -1.09552227  2.89569106 -0.6851985  -1.15605892
 -0.68402022  1.98105823  0.7341094   0.15123703  0.        ]","[[ -2.21214696   1.87993897  -0.07854735  -0.13383303]
 [ -6.96752831  17.12106482   0.           0.        ]]",[-0.01644648 -1.0833574 ]
11,-0.12462062808,[-0.45879486 -0.54722708],[ 0.26788151 -0.14106721],-0.410115,"[-1.14277947  0.14282298 -0.96290273  2.37489558 -0.68519813 -1.15605791
 -0.68239779  1.38434379  0.68785753  0.38514435  0.        ]","[[ -2.35076232   2.17922955  -0.07854735  -0.13383303]
 [ -6.89433837  12.82232504   0.           0.        ]]",[ 0.36906126  1.11750011]
12,-0.131464951401,[-0.45879486 -0.54722708],[ 0.17853819 -0.20403969],-0.396731,"[-1.25555043 -0.1770404  -0.82968525  1.58395627 -0.68519775 -1.15605691
 -0.64699295  1.89871527  0.63850888  0.6346256   0.        ]","[[ -2.47262179   2.472855    -0.07854735  -0.13383303]
 [ -5.29682517  16.52789882   0.           0.        ]]",[ 0.15980001 -0.07751802]
13,-0.145718457238,[-0.45879486 -0.54722708],[-0.00473836  0.06034905],-0.429345,"[-1.33499169 -0.41222034 -0.71199554  0.47088008 -0.68519738 -1.15605591
 -0.63064313  1.81067902  0.57393167  0.92669305  0.        ]","[[ -2.57115641   2.79704976  -0.07854735  -0.13383303]
 [ -4.5591076   15.89370259   0.           0.        ]]",[-0.13133198  0.13428266]
14,-0.157341721582,[-0.45879486 -0.54722708],[-0.0850783   0.70720184],-0.513166,"[-1.40116861 -0.49707933 -0.59058808 -0.59648265 -0.68519701 -1.15605491
 -0.64017449  0.45993092  0.50400481  1.13171421  0.        ]","[[-2.6666509   3.07441426 -0.07854735 -0.13383303]
 [-4.98919415  6.16284915  0.          0.        ]]",[-0.54636606  1.86424752]
15,-0.160556666336,[-0.45879486 -0.54722708],[ 0.0032734   0.88437569],-0.53864,"[-1.46855039 -0.49922366 -0.42880281 -0.70082699 -0.68519663 -1.15605391
 -0.68593473 -0.57333203  0.48053277  1.18607444  0.        ]","[[-2.7871526   3.10091101 -0.07854735 -0.13383303]
 [-7.05399193 -1.28082721  0.          0.        ]]",[-0.71281061  0.51292206]
16,-0.155816647131,[-0.45879486 -0.54722708],[-0.00632712  0.81411141],-0.517367,"[-1.53080326 -0.49609888 -0.19145766 -0.56066032 -0.68519626 -1.15605291
 -0.74538692 -0.64725657  0.48306077  1.13258769  0.        ]","[[-2.95514811  3.06530794 -0.07854735 -0.13383303]
 [-9.73659586 -1.81338534  0.          0.        ]]",[ 0.56488897  0.68460714]
17,-0.150765872713,[-0.45879486 -0.54722708],[-0.10222766  0.67535418],-0.537373,"[-1.55468897 -0.49201108  0.05701466 -0.44329973 -0.68519589 -1.15605191
 -0.69154649 -0.555067    0.47176505  1.08659056  0.        ]","[[-3.12550551  3.03542491 -0.07854735 -0.13383303]
 [-7.3072409  -1.14924965  0.          0.        ]]",[-1.20549638  0.5284983 ]
18,-0.146373910661,[-0.45879486 -0.54722708],[-0.16115806  0.56364304],-0.523289,"[-1.53523816 -0.48904285  0.3265409  -0.37569021 -0.68519551 -1.15605091
 -0.7760864  -0.48050839  0.45050126  1.05621639  0.        ]","[[ -3.30992349   3.01816823  -0.07854735  -0.13383303]
 [-11.12184584  -0.61212793   0.           0.        ]]",[-0.48675183  0.80355873]
19,-0.142333198689,[-0.45879486 -0.54722708],[-0.20174924  0.41501102],-0.527103,"[-1.44093105 -0.48742698  0.66287794 -0.34262724 -0.68519514 -1.1560499
 -0.81391691 -0.43370456  0.41863336  1.03848619  0.        ]","[[ -3.54948726   3.0097161   -0.07854735  -0.13383303]
 [-12.82884481  -0.27495266   0.           0.        ]]",[-0.85530423  1.10703155]
20,-0.13919885095,[-0.45879486 -0.54722708],[-0.15945956  0.27983907],-0.502433,"[-1.23195265 -0.48672024  1.02161128 -0.32882451 -0.68519477 -1.1560489
 -0.88333798 -0.41013731  0.37932927  1.03585783  0.        ]","[[ -3.83749275   3.00618485  -0.07854735  -0.13383303]
 [-15.96126678  -0.10517458   0.           0.        ]]",[-0.65442283  1.04539747]
21,-0.137713127251,[-0.45879486 -0.54722708],[ 0.08024085  0.22798562],-0.452997,"[-0.87158896 -0.48644492  1.34495508 -0.32354746 -0.68519439 -1.1560479
 -0.93375809 -0.4011196   0.33579559  1.05212078  0.        ]","[[ -4.17954459   3.00483437  -0.07854735  -0.13383303]
 [-18.23633589  -0.04021193   0.           0.        ]]",[ 0.33532539 -0.07856639]
22,-0.138454706463,[-0.45879486 -0.54722708],[ 0.31157824  0.23940316],-0.446776,"[-0.42166942 -0.48563109  1.5233808  -0.30824114 -0.68519402 -1.1560469
 -0.896333   -0.44420661  0.29666854  1.08567221  0.        ]","[[ -4.52732848   3.00091572  -0.07854735  -0.13383303]
 [-16.54768036  -0.35061355   0.           0.        ]]",[ 0.89547708  0.35980281]
