timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.197377378845,"[[-0.02264369  0.07518457  0.0252244   0.07337929]
 [-0.00368236 -0.00194268  0.          0.        ]]",[ 0.34785306  2.21503401],-0.667798,"[ 1.22729499  2.60342055  0.03701797 -0.59307724  0.22282011  0.6351783
 -0.49630244 -0.39988044  1.20159863 -0.6393309   0.        ]",[-0.43742079 -0.52260077],[ 0.62620304  2.28492969]
1,-0.193661328813,"[[  2.12234647e-03   1.14864287e-01   2.52243985e-02   7.33792854e-02]
 [  2.47205210e+00   3.95672415e+00   0.00000000e+00   0.00000000e+00]]",[ 0.34296298  2.21860981],-0.63282,"[ 1.22764576  2.59761049  0.07338008 -0.42357106  0.22282001  0.63517793
 -0.44229962  0.14435114  1.19724285 -0.55344228  0.        ]",[-0.43742079 -0.52260077],[ 1.20961101  3.06140315]
2,-0.18104602684,"[[ 0.09074893  0.23292539  0.0252244   0.07337929]
 [ 6.377639    7.83645744  0.          0.        ]]",[-0.01213807  2.10239339],-0.631189,"[ 1.22194623  2.56614136  0.20333125  0.07515675  0.22281991  0.63517755
 -0.3571078   0.67773092  1.15652216 -0.2742363   0.        ]",[-0.43742079 -0.52260077],[-0.70153064  1.31125508]
3,-0.16296125944,"[[  0.1891792    0.42783645   0.0252244    0.07337929]
 [  3.47509172  11.64195876   0.           0.        ]]",[-0.46602044  1.88163877],-0.562826,"[ 1.20292656  2.46884716  0.34638927  0.86512807  0.22281981  0.63517717
 -0.42042019  1.20090469  1.03562311  0.07175105  0.        ]",[-0.43742079 -0.52260077],[-1.53602287  2.95312036]
4,-0.143821203998,"[[  0.21828981   0.69810538   0.0252244    0.07337929]
 [ -0.55060686  15.37247981   0.           0.        ]]",[-0.52530622  1.60529995],-0.475807,"[ 1.19476486  2.24723095  0.3882479   1.84300374  0.22281971  0.63517679
 -0.5082316   1.71376857  0.85856914  0.31028532  0.        ]",[-0.43742079 -0.52260077],[-0.06564582  0.94435586]
5,-0.119429122698,"[[  0.20477796   1.04001941   0.0252244    0.07337929]
 [ -0.79961618  18.80747189   0.           0.        ]]",[-0.28880695  1.12688875],-0.366776,"[ 1.19869433  1.84677242  0.36885008  2.78560568  0.22281961  0.63517642
 -0.51366291  2.18600066  0.62017148  0.45087967  0.        ]",[-0.43742079 -0.52260077],[-0.16814862  1.44981956]
6,-0.0857055657394,"[[  0.18227387   1.45216241   0.0252244    0.07337929]
 [ -1.44848273  22.39486113   0.           0.        ]]",[ 0.39520824  0.65671378],-0.277317,"[ 1.20468961  1.24907729  0.33642372  3.34587232  0.22281951  0.63517604
 -0.52781622  2.67917936  0.30330294  0.4811752   0.        ]",[-0.43742079 -0.52260077],[ 1.20087697 -0.55426842]
7,-0.0472715980982,"[[  0.19332414   1.87358456   0.0252244    0.07337929]
 [  2.54032689  19.75620769   0.           0.        ]]",[ 0.9344393   0.47570556],-0.242649,"[ 1.20182992  0.6071691   0.35236378  3.18079714  0.22281941  0.63517566
 -0.44080889  2.31641662 -0.04223512  0.37348492  0.        ]",[-0.43742079 -0.52260077],[ 0.16902622  1.02329737]
8,-0.0234306702854,"[[  0.25035789   2.3045114    0.0252244    0.07337929]
 [  3.16108126  23.32459168   0.           0.        ]]",[ 1.55707824  0.32652029],-0.242208,"[ 1.1844439   0.03474398  0.43404544  2.27178967  0.22281931  0.63517528
 -0.42726828  2.80697904 -0.34929073  0.10078914  0.        ]",[-0.43742079 -0.52260077],[ 2.03464565  1.06696798]
9,-0.058047813522,"[[  3.52694498e-01   2.80609723e+00   2.52243985e-02   7.33792854e-02]
 [  7.05959495e+00   2.68223665e+01   0.00000000e+00   0.00000000e+00]]",[ 1.65083492  0.25084382],-0.3658,"[ 1.14235184 -0.38845058  0.57746865  0.49747303  0.22281921  0.63517491
 -0.34223056  3.287827   -0.51169158 -0.37684137  0.        ]",[-0.43742079 -0.52260077],[ 1.73845746 -0.33995369]
10,-0.0900468552681,"[[  0.53221014   3.19254137   0.0252244    0.07337929]
 [ 10.87866377   5.45294874   0.           0.        ]]",[ 1.52491987  0.79521906],-0.433498,"[ 1.0359991  -0.47236856  0.8153567  -1.13397601  0.22281912  0.63517453
 -0.25892577  0.35003064 -0.42288973 -0.77587768  0.        ]",[-0.43742079 -0.52260077],[ 2.02237236  0.14826633]
11,-0.0886475085947,"[[  0.78734214   3.18160706   0.0252244    0.07337929]
 [ 14.62220785  -3.50878974   0.           0.        ]]",[ 1.61405873  0.8306607 ],-0.457453,"[ 0.81991217 -0.47313442  1.11055338 -1.08709982  0.22281902  0.63517415
 -0.17726839 -0.88199903 -0.41570322 -0.76549052  0.        ]",[-0.43742079 -0.52260077],[ 0.78127778  1.28594592]
12,-0.0871218707955,"[[  1.10791817   3.10879238   0.0252244    0.07337929]
 [ 17.42606883  -3.25969914   0.           0.        ]]",[ 1.67809021  0.76535749],-0.451847,"[ 0.46076892 -0.47353884  1.38409124 -0.77469048  0.22281892  0.63517377
 -0.11610817 -0.84775426 -0.44680187 -0.73700517  0.        ]",[-0.43742079 -0.52260077],[ 0.81308786  0.81071263]
13,-0.0894231070552,"[[  1.48527858   3.05691148   0.0252244    0.07337929]
 [ 20.30039029  -1.93899199   0.           0.        ]]",[ 1.81566632  0.69006926],-0.45254,"[-0.0395705  -0.46884543  1.53323556 -0.55245529  0.22281882  0.6351734
 -0.053411   -0.66618734 -0.46580922 -0.7500306   0.        ]",[-0.43742079 -0.52260077],[ 1.08701112  0.72148067]
14,-0.0927441986051,"[[  1.92697934   3.02837348   0.0252244    0.07337929]
 [ 23.85782698  -0.99289195   0.           0.        ]]",[ 2.01166129  0.56535095],-0.449125,"[-0.64105689 -0.46450074  1.44643843 -0.43058908  0.22281872  0.63517302
  0.02418685 -0.53612026 -0.45314422 -0.78851087  0.        ]",[-0.43742079 -0.52260077],[ 1.64110255 -0.14778523]
15,-0.09505721485,"[[  2.43912145e+00   3.00283992e+00   2.52243985e-02   7.33792854e-02]
 [  2.73447590e+01  -1.55860754e+00   0.00000000e+00   0.00000000e+00]]",[ 2.1898098   0.52670503],-0.439458,"[-1.21543497 -0.45955636  1.0189604  -0.32188453  0.22281862  0.63517264
  0.1002468  -0.61389268 -0.41210196 -0.82761751  0.        ]",[-0.43742079 -0.52260077],[ 2.40963728 -0.21589695]
