timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.419529821018,"[[-0.08199808  0.0491964  -0.17004875 -0.19031547]
 [ 0.00386248  0.00336611  0.          0.        ]]",[-2.52161026  0.4858743 ],-1.36086,"[ 1.21532919  2.60227398 -0.0724847  -0.69727064 -1.46655635 -1.64859295
 -0.40916663 -0.39190501  2.65266333  1.5692797   0.        ]",[-0.33542323 -0.4507457 ],[-1.23068417  1.30624712]
1,-0.417511450752,"[[-0.12162757  0.08900632 -0.17004875 -0.19031547]
 [-3.9536301   3.9644183   0.          0.        ]]",[-2.43617964  0.4786036 ],-1.35024,"[ 1.20976746  2.59802597 -0.13057085 -0.52890178 -1.46655298 -1.64858848
 -0.49856582  0.14463388  2.64962607  1.53441942  0.        ]",[-0.33542323 -0.4507457 ],[-1.84437752  0.03856199]
2,-0.409017686525,"[[-0.2396066   0.16905411 -0.17004875 -0.19031547]
 [-7.83136953  4.04009589  0.          0.        ]]",[-2.23617506  0.53519189],-1.34574,"[ 1.18052752  2.58215182 -0.30148106 -0.19243354 -1.46654961 -1.64858401
 -0.58616331  0.15488458  2.63207062  1.39426632  0.        ]",[-0.33542323 -0.4507457 ],[-2.92510268  1.2448418 ]
3,-0.392554704746,"[[ -0.43438626   0.28879527  -0.17004875  -0.19031547]
 [-11.63395349   7.9210566    0.           0.        ]]",[-1.928949    0.59397274],-1.29325,"[ 1.09176349  2.54031155 -0.57190967  0.30169406 -1.46654624 -1.64857955
 -0.67206296  0.68057492  2.57701905  1.15814095  0.        ]",[-0.33542323 -0.4507457 ],[-3.24619742  0.95247409]
4,-0.367836269869,"[[ -0.70446395   0.48349425  -0.17004875  -0.19031547]
 [-15.36145898  11.53672562   0.           0.        ]]",[-1.42955685  0.68933821],-1.19244,"[ 0.89137337  2.42753976 -0.90604801  1.06517192 -1.46654287 -1.64857508
 -0.75626645  1.17032937  2.4565045   0.88406514  0.        ]",[-0.33542323 -0.4507457 ],[-1.50536478  1.58500343]
5,-0.332911829179,"[[ -1.04835704   0.75167147  -0.17004875  -0.19031547]
 [-19.01579536  15.26843477   0.           0.        ]]",[-0.70405185  0.74768972],-1.02703,"[ 0.52838423  2.18906855 -1.22870318  1.98935862 -1.4665395  -1.64857061
 -0.83881691  1.67579914  2.24276602  0.61781666  0.        ]",[-0.33542323 -0.4507457 ],[-0.68315917  0.77739629]
6,-0.289195001426,"[[ -1.45203887   1.08488594  -0.17004875  -0.19031547]
 [-21.34476111  18.04362458   0.           0.        ]]",[ 0.146018    0.74588567],-0.854401,"[ 0.00312681  1.78317323 -1.41487499  2.84317077 -1.46653613 -1.64856614
 -0.89142712  2.05170104  1.93768103  0.44033901  0.        ]",[-0.33542323 -0.4507457 ],[ 0.09929486  1.44461379]
7,-0.248027370864,"[[ -1.87078156   1.48188209  -0.17004875  -0.19031547]
 [-20.53215799  21.64399037   0.           0.        ]]",[ 0.53630644  0.57657015],-0.670526,"[-0.56832842  1.2006526  -1.35944682  3.31713627 -1.46653276 -1.64856167
 -0.87306927  2.53936893  1.61977402  0.45400082  0.        ]",[-0.33542323 -0.4507457 ],[ 1.44776912 -0.05955181]
8,-0.225515620608,"[[ -2.23765395   1.90807392  -0.17004875  -0.19031547]
 [-16.16934833  20.97760957   0.           0.        ]]",[ 0.59384805  0.45655775],-0.632225,"[-1.01420864  0.55421665 -1.10958797  3.09499427 -1.46652939 -1.6485572
 -0.7745124   2.44909326  1.39415483  0.65906799  0.        ]",[-0.33542323 -0.4507457 ],[ 0.94549088  1.12713735]
9,-0.228384103009,"[[ -2.52028808   2.36317557  -0.17004875  -0.19031547]
 [-12.1072654   24.52090946   0.           0.        ]]",[ 0.55307275  0.36427167],-0.60529,"[-1.28282797 -0.03275325 -0.80948347  2.07109249 -1.46652602 -1.64855273
 -0.68274909  2.92902105  1.28217332  1.00361715  0.        ]",[-0.33542323 -0.4507457 ],[-0.13819762 -0.60074191]
10,-0.246062256017,"[[ -2.76551877   2.82485302  -0.17004875  -0.19031547]
 [-12.41482756  21.65642002   0.           0.        ]]",[ 0.11979014  0.37956896],-0.670883,"[-1.4443208  -0.39966866 -0.49294724  0.41474654 -1.46652265 -1.64854826
 -0.68969619  2.54100759  1.20295252  1.4056398   0.        ]",[-0.33542323 -0.4507457 ],[-0.36080445  0.25051145]
11,-0.26438381034,"[[ -3.02568787   3.148108    -0.17004875  -0.19031547]
 [-13.59839039   4.86805299   0.           0.        ]]",[-0.45915103  0.4685342 ],-0.774888,"[-1.53152496 -0.47625003 -0.12218594 -0.93338782 -1.46651928 -1.64854379
 -0.71643214  0.26700544  1.14896584  1.70653771  0.        ]",[-0.33542323 -0.4507457 ],[-0.49063954 -0.37469143]
12,-0.261242075503,"[[ -3.31444997   3.14411491  -0.17004875  -0.19031547]
 [-15.27212669  -2.73620412   0.           0.        ]]",[-0.41876572  0.4907954 ],-0.834187,"[-1.52021155 -0.47627739  0.30164509 -0.91645762 -1.46651591 -1.64853932
 -0.75424108 -0.76299899  1.15166385  1.66523146  0.        ]",[-0.33542323 -0.4507457 ],[-0.72967468  1.63317932]
13,-0.251865818496,"[[ -3.64584544   3.08690477  -0.17004875  -0.19031547]
 [-17.85877668  -2.57154825   0.           0.        ]]",[-0.25931031  0.48407435],-0.778312,"[-1.36897254 -0.47397929  0.76012035 -0.67402342 -1.46651254 -1.64853485
 -0.81267268 -0.74069532  1.1198922   1.5856862   0.        ]",[-0.33542323 -0.4507457 ],[-0.98225104  0.18900358]
14,-0.243131827331,"[[ -4.03849301   3.0434906   -0.17004875  -0.19031547]
 [-21.39419678  -1.7725514    0.           0.        ]]",[-0.14637226  0.48391664],-0.743704,"[-1.02180578 -0.46887605  1.19956831 -0.49051469 -1.46650917 -1.64853038
 -0.89253689 -0.63246957  1.057814    1.54856842  0.        ]",[-0.33542323 -0.4507457 ],[ 0.14626506  0.67671129]
15,-0.238977604622,"[[ -4.45631638   3.01968391  -0.17004875  -0.19031547]
 [-20.3914911   -0.75000642   0.           0.        ]]",[-0.13735425  0.48903942],-0.701886,"[-0.5100289  -0.46485035  1.47362277 -0.39019547 -1.46650581 -1.64852591
 -0.86988458 -0.49396409  0.9966968   1.56500217  0.        ]",[-0.33542323 -0.4507457 ],[ 0.47512504  0.19272166]
16,-0.239652416795,"[[ -4.84122135   3.0091715   -0.17004875  -0.19031547]
 [-18.10662422  -0.34769622   0.           0.        ]]",[-0.17184317  0.50756764],-0.680807,"[ 0.01694244 -0.46279657  1.50945433 -0.34598661 -1.46650244 -1.64852144
 -0.81826827 -0.43947024  0.95959828  1.61106077  0.        ]",[-0.33542323 -0.4507457 ],[-0.54277462 -0.52173673]
17,-0.243478231861,"[[ -5.22131971   2.98155628  -0.17004875  -0.19031547]
 [-19.89723258  -2.40697582   0.           0.        ]]",[-0.19497281  0.56468976],-0.706304,"[ 0.51217612 -0.45659904  1.33492533 -0.23016145 -1.46649907 -1.64851697
 -0.85871717 -0.71840184  0.93010473  1.68332608  0.        ]",[-0.33542323 -0.4507457 ],[ 0.24780551  0.78039947]
18,-0.251029866938,"[[ -5.60546655   2.96489627  -0.17004875  -0.19031547]
 [-18.52205059   0.73051931   0.           0.        ]]",[-0.27546841  0.58981347],-0.695768,"[ 0.91491559 -0.45229889  0.97208692 -0.16052859 -1.4664957  -1.6485125
 -0.82765067 -0.29342322  0.93697534  1.76184622  0.        ]",[-0.33542323 -0.4507457 ],[ 0.75513287  1.23849391]
