timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.357154717631,[-0.33074531 -0.45275599],[-2.68965912  0.65878028],-1.12157,"[ 1.21134949  2.59951864  0.16108081 -1.2248315  -0.9203182  -1.40541733
 -0.41778968 -0.39288458  2.17692416  1.49439409  0.        ]","[[ 0.07767837 -0.07491226 -0.10494509 -0.16093036]
 [ 0.0027917  -0.00150708  0.          0.        ]]",[-3.99214501  0.75512097]
1,-0.355008958797,[-0.33074531 -0.45275599],[-2.63087082  0.65794349],-1.0896,"[ 1.21451032  2.6022693   0.10269937 -1.09798747 -0.92031696 -1.40541426
 -0.5078984   0.01266961  2.17862069  1.44963884  0.        ]","[[ 0.03803146 -0.04492735 -0.10494509 -0.16093036]
 [-3.95430169  2.9900244   0.          0.        ]]",[-1.99237306 -0.15566479]
2,-0.346194400571,[-0.33074531 -0.45275599],[-2.45527887  0.71260631],-1.06874,"[ 1.21109746  2.60375794 -0.071207   -0.87327971 -0.92031571 -1.40541119
 -0.59619234 -0.07871087  2.17464358  1.28086835  0.        ]","[[-0.07995768  0.00811014 -0.10494509 -0.16093036]
 [-7.83170379  2.3159652   0.          0.        ]]",[-1.67637609  0.39962076]
3,-0.328377305679,[-0.33074531 -0.45275599],[-2.20517564  0.80829167],-1.02081,"[ 1.16375672  2.60003689 -0.353568   -0.61182478 -0.92031446 -1.40540812
 -0.68275954  0.12978374  2.13370093  0.98101719  0.        ]","[[ -0.27473409   0.06986021  -0.10494509  -0.16093036]
 [-11.63328153   3.85390406   0.           0.        ]]",[-2.86193997  0.9128414 ]
4,-0.301590530863,[-0.33074531 -0.45275599],[-1.79505444  0.94457686],-0.920077,"[ 1.01574902  2.57821497 -0.71784696 -0.13870747 -0.92031321 -1.40540505
 -0.76763346  0.60962717  2.01670099  0.61264934  0.        ]","[[ -0.5447959    0.18245172  -0.10494509  -0.16093036]
 [-15.36050552   7.39341965   0.           0.        ]]",[-0.88274646  0.61729535]
5,-0.264704633529,[-0.33074531 -0.45275599],[-1.12758398  1.11772728],-0.84404,"[ 0.71056589  2.50859294 -1.09405686  0.55900724 -0.92031196 -1.40540198
 -0.8402599   0.92126095  1.79049749  0.23650967  0.        ]","[[ -0.88400563   0.35338476  -0.10494509  -0.16093036]
 [-18.54989534   9.69215937   0.           0.        ]]",[-2.00236365  1.14298413]
6,-0.216364476051,[-0.33074531 -0.45275599],[-0.3777166  1.1528542],-0.667887,"[ 0.21668218  2.3476105  -1.37113118  1.43268206 -0.92031072 -1.40539891
 -0.92203549  1.43210405  1.43759179 -0.07099793  0.        ]","[[ -1.2910338    0.5850368   -0.10494509  -0.16093036]
 [-22.14107182  13.46035761   0.           0.        ]]",[-1.26850954  1.88258337]
7,-0.157016095138,[-0.33074531 -0.45275599],[ 0.4262107   0.97778571],-0.454123,"[-0.43627043  2.03142671 -1.39954627  2.38899445 -0.92030947 -1.40539584
 -1.00221312  1.93269467  0.98097892 -0.2064787   0.        ]","[[ -1.76918074   0.89129509  -0.10494509  -0.16093036]
 [-25.6620845   17.15295832   0.           0.        ]]",[ 0.25562286  1.86921349]
8,-0.100875322269,[-0.33074531 -0.45275599],[ 0.74305683  0.61463153],-0.263122,"[-1.04944698  1.51894444 -1.08499401  3.14080895 -0.92030822 -1.40539277
 -0.96769126  2.42306151  0.56798567 -0.08520846  0.        ]","[[ -2.26721268   1.27064729  -0.10494509  -0.16093036]
 [-24.14614022  20.77019234   0.           0.        ]]",[ 0.41979839  0.30684273]
9,-0.0743282206238,[-0.33074531 -0.45275599],[ 0.74931711  0.46095476],-0.194133,"[-1.42819419  0.87416619 -0.54527849  3.29807855 -0.92030697 -1.4053897
 -0.91903399  2.53164719  0.33499505  0.22140297  0.        ]","[[ -2.7286986    1.69408769  -0.10494509  -0.16093036]
 [-22.00944279  21.57126865   0.           0.        ]]",[ 0.58517988 -0.7416781 ]
10,-0.0886459627641,[-0.33074531 -0.45275599],[ 0.57423186  0.46082079],-0.273754,"[-1.54414639  0.29703476  0.04618073  2.76807006 -0.92030572 -1.40538663
 -0.85640163  2.07534606  0.26119217  0.57157421  0.        ]","[[ -3.14129317   2.09174106  -0.10494509  -0.16093036]
 [-19.25903219  18.20544148   0.           0.        ]]",[ 0.47825352  0.70571459]
