timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0374913263829,[-0.44139931 -0.52017027],[-0.96573102  0.89267749],-0.425166,"[ 1.21831183  2.52388114 -0.00600312 -0.54222638  1.66573148 -0.30834223
 -0.51435243 -0.39470667 -0.06361911  0.28586945  0.        ]","[[-0.05085923  0.07827544  0.1932458  -0.0356925 ]
 [ 0.00100555 -0.00444446  0.          0.        ]]",[-0.41261457  1.22455945]
1,-0.038237001117,[-0.44139931 -0.52017027],[-0.89183295  0.86329365],-0.427579,"[ 1.21697223  2.51801109 -0.03003529 -0.38278614  1.66572898 -0.3083421
 -0.55051404  0.15177584 -0.06510099  0.29410455  0.        ]","[[-0.06723163  0.11792164  0.1932458  -0.0356925 ]
 [-1.63280073  3.95586263  0.          0.        ]]",[-0.70083293  1.22080871]
2,-0.0381141392556,[-0.44139931 -0.52017027],[-0.79948616  0.79688692],-0.43239,"[ 1.20887447  2.48663916 -0.11806951  0.08664183  1.66572649 -0.30834196
 -0.61119554  0.68749623 -0.07333052  0.29733865  0.        ]","[[-0.1273952   0.23599152  0.1932458  -0.0356925 ]
 [-4.37442533  7.83817859  0.          0.        ]]",[-0.11629221  0.88295417]
3,-0.0385932573491,[-0.44139931 -0.52017027],[-0.7366358   0.68632805],-0.439187,"[ 1.18711881  2.39336183 -0.25019502  0.81276376  1.66572399 -0.30834183
 -0.61949021  1.14852901 -0.09810773  0.31309309  0.        ]","[[ -0.21864406   0.42627715   0.1932458   -0.0356925 ]
 [ -4.74919611  11.17924486   0.           0.        ]]",[-0.77665707  0.36518309]
4,-0.0368686691836,[-0.44139931 -0.52017027],[-0.71577609  0.41659352],-0.428942,"[ 1.13916305  2.2093793  -0.42649167  1.62642008  1.66572149 -0.3083417
 -0.68542722  1.31765068 -0.14816449  0.31129322  0.        ]","[[ -0.34351748   0.66215945   0.1932458   -0.0356925 ]
 [ -7.72826796  12.4048633    0.           0.        ]]",[-1.33740825 -0.30025592]
5,-0.0237143049589,[-0.44139931 -0.52017027],[-0.49029696  0.13083088],-0.390453,"[ 1.02564907  1.96200418 -0.6825037   2.29699926  1.665719   -0.30834156
 -0.76960738  1.11983598 -0.22128556  0.19394585  0.        ]","[[ -0.5362414    0.89587433   0.1932458   -0.0356925 ]
 [-11.53157341  10.97132655   0.           0.        ]]",[-1.76490067  0.4971493 ]
6,-0.0197858214318,[-0.44139931 -0.52017027],[-0.02346078 -0.20194829],-0.332143,"[ 0.7956676   1.65883793 -0.99045742  2.80166349  1.6657165  -0.30834143
 -0.85215847  1.36155076 -0.33780944 -0.02153288  0.        ]","[[ -0.80429301   1.13287728   0.1932458   -0.0356925 ]
 [-15.26128078  12.72302157   0.           0.        ]]",[-0.52186513  1.24736455]
7,-0.0504078466562,[-0.44139931 -0.52017027],[ 0.5356071  -0.53052902],-0.298996,"[ 0.42931593  1.23860545 -1.25937585  3.13984759  1.665714   -0.30834129
 -0.89122472  1.87308051 -0.52929147 -0.2138636   0.        ]","[[ -1.12722739   1.42453233   0.1932458   -0.0356925 ]
 [-17.02633325  16.43005413   0.           0.        ]]",[-0.27829628 -0.05988799]
8,-0.0849956966223,[-0.44139931 -0.52017027],[ 0.94517428 -0.63092375],-0.299643,"[-0.03330746  0.75315246 -1.39499308  3.12007145  1.66571151 -0.30834116
 -0.90817122  1.79530751 -0.77530157 -0.31989836  0.        ]","[[ -1.47543592   1.74747899   0.1932458   -0.0356925 ]
 [-17.79201039  15.86646172   0.           0.        ]]",[ 0.96489316 -0.35240657]
9,-0.113734527526,[-0.44139931 -0.52017027],[ 1.19374061 -0.62736571],-0.336246,"[-0.46568446  0.32552274 -1.3666669   2.73216871  1.66570901 -0.30834103
 -0.81586347  1.55921245 -1.00772668 -0.31583026  0.        ]","[[ -1.78943428   2.04764021   0.1932458   -0.0356925 ]
 [-13.62154611  14.15551512   0.           0.        ]]",[ 1.3330023  -0.49857332]
