timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.152416379935,"[[-0.01332005 -0.04073473  0.07095297 -0.07007473]
 [-0.00100369 -0.00445091  0.          0.        ]]",[-0.86597866  0.35838819],-0.767362,"[ 1.12373042  1.82373529  0.09167096 -0.43096912  0.6009792  -0.61055064
  0.40960806 -0.18384506  0.76040983  0.56243415  0.        ]",[-0.11217812 -0.23936036],[ 1.1763559   0.06371343]
1,-0.15626531499,"[[ 0.02634961 -0.0383071   0.07095297 -0.07007473]
 [ 3.95479819  0.24638344  0.          0.        ]]",[-1.14711344  0.20996571],-0.814977,"[ 1.12336907  1.82384553  0.15167736 -0.425135    0.60097798 -0.6105494
  0.58035035 -0.14964499  0.76135101  0.63667169  0.        ]",[-0.11217812 -0.23936036],[-1.66405137 -0.88604185]
2,-0.158359555933,"[[ 0.06498392 -0.06861315  0.07095297 -0.07007473]
 [-0.07794557 -3.26529058  0.          0.        ]]",[-0.80643684  0.57926416],-0.801817,"[ 1.120925    1.82177485  0.21005813 -0.49790686  0.60097677 -0.61054815
  0.40628501 -0.62844129  0.76009173  0.67801154  0.        ]",[-0.11217812 -0.23936036],[ 0.00114265 -0.12255507]
3,-0.154422940118,"[[ 0.06348742 -0.13813922  0.07095297 -0.07007473]
 [-0.07172684 -3.68591449  0.          0.        ]]",[-0.71553183  0.65451187],-0.77348,"[ 1.12105417  1.8126427   0.20779857 -0.66417517  0.60097555 -0.61054691
  0.40655272 -0.68578962  0.7578924   0.60923023  0.        ]",[-0.11217812 -0.23936036],[-0.04609115 -0.30225575]
4,-0.149249096168,"[[ 0.06024194 -0.22313261  0.07095297 -0.07007473]
 [-0.25222431 -4.80967963  0.          0.        ]]",[-0.58801001  0.70516658],-0.622525,"[ 1.12132805  1.79322219  0.20289792 -0.86517856  0.60097434 -0.61054566
  0.39876123 -0.839007    0.74950217  0.5231741   0.        ]",[-0.11217812 -0.23936036],[-1.16035448  1.38142819]
5,-0.141928091637,"[[ 0.01554071 -0.27862777  0.07095297 -0.07007473]
 [-4.20473313 -0.75335865  0.          0.        ]]",[-0.49353713  0.64128458],-0.627997,"[ 1.12366726  1.77569606  0.13532793 -0.99443568  0.60097312 -0.61054442
  0.22815877 -0.28594812  0.73346312  0.39152979  0.        ]",[-0.11217812 -0.23936036],[ 1.61596475  0.89867071]
6,-0.13933781555,"[[-0.02804198 -0.25785837  0.07095297 -0.07007473]
 [-0.16697789  2.81839536  0.          0.        ]]",[-0.83226627  0.30581549],-0.721011,"[ 1.12328656  1.78268401  0.06940243 -0.94627389  0.60097191 -0.61054317
  0.40243992  0.20104244  0.72820057  0.33293928  0.        ]",[-0.11217812 -0.23936036],[ 1.3937742  -0.59995983]
7,-0.144372313619,"[[ 0.00835185 -0.2259006   0.07095297 -0.07007473]
 [ 3.79317153  0.38549644  0.          0.        ]]",[-0.96139616  0.36345643],-0.666654,"[ 1.12377853  1.79240531  0.12445322 -0.87166006  0.60097069 -0.61054193
  0.57337114 -0.13067149  0.74237578  0.42732283  0.        ]",[-0.11217812 -0.23936036],[-0.39578615  0.74128726]
8,-0.151944492703,"[[ 0.06774203 -0.18881108  0.07095297 -0.07007473]
 [ 2.15131401  3.3136932   0.          0.        ]]",[-1.25321853  0.0715721 ],-0.744632,"[ 1.12064932  1.80210207  0.21422041 -0.78438103  0.60096948 -0.61054068
  0.50250246  0.26857428  0.75397147  0.56898669  0.        ]",[-0.11217812 -0.23936036],[-1.36511469  0.13823834]
9,-0.156236659668,"[[ 0.07064864 -0.11768803  0.07095297 -0.07007473]
 [-1.84733196  3.79699703  0.          0.        ]]",[-1.1923306   0.04983011],-0.660452,"[ 1.12036749  1.81589194  0.21860669 -0.6153833   0.60096826 -0.61053944
  0.32990757  0.33447008  0.75889686  0.64162566  0.        ]",[-0.11217812 -0.23936036],[-1.84517876  2.30693693]
