timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.264405986442,"[[ 0.06264286  0.01571552  0.001471   -0.1483728 ]
 [-0.00052468  0.00480589  0.          0.        ]]",[-2.577039    0.09358689],-1.60231,"[ 1.07516194  1.67229793  0.22471533 -0.32629476  0.00800992 -1.28242284
  0.38106394 -0.1632883   1.27520281  1.47824236  0.        ]",[-0.19198763 -0.29351598],[-3.58375862  0.69547981]
1,-0.261391187736,"[[  2.29312195e-02   4.34560392e-02   1.47100407e-03  -1.48372800e-01]
 [ -3.95746091e+00   2.76005745e+00   0.00000000e+00   0.00000000e+00]]",[-2.45949888  0.06060478],-1.66296,"[ 1.07752982  1.671286    0.16404738 -0.26020131  0.00800991 -1.28241904
  0.2247034   0.22103825  1.27728421  1.43065449  0.        ]",[-0.19198763 -0.29351598],[-2.38400363 -0.83157787]
2,-0.248308688574,"[[ -9.51101416e-02   6.50871920e-02   1.47100407e-03  -1.48372800e-01]
 [ -7.83377262e+00  -5.85799006e-01   0.00000000e+00   0.00000000e+00]]",[-1.96895576  0.22161004],-1.56164,"[ 1.07158654  1.6698421  -0.01624029 -0.20871644  0.0080099  -1.28241524
  0.0715288  -0.24567155  1.27545021  1.22884901  0.        ]",[-0.19198763 -0.29351598],[-1.76575134 -0.67992733]
3,-0.220302939976,"[[ -2.89910972e-01   2.64901553e-02   1.47100407e-03  -1.48372800e-01]
 [ -1.16336597e+01  -3.26498021e+00   0.00000000e+00   0.00000000e+00]]",[-1.25731516  0.29269806],-1.39616,"[ 1.01965141  1.67199821 -0.30816643 -0.30061667  0.00800989 -1.28241143
 -0.07862584 -0.61938722  1.21670708  0.82832142  0.        ]",[-0.19198763 -0.29351598],[-0.61896018 -1.54225679]
4,-0.176405683984,"[[ -5.44827135e-01  -7.78800521e-02   1.47100407e-03  -1.48372800e-01]
 [ -1.38505961e+01  -7.15905233e+00   0.00000000e+00   0.00000000e+00]]",[-0.28106537  0.29979655],-0.980031,"[ 0.875827    1.66870907 -0.66355947 -0.54920562  0.00800988 -1.28240764
 -0.16622926 -1.16256524  1.00301868  0.29866557  0.        ]",[-0.19198763 -0.29351598],[ 1.26286419  0.8305176 ]
5,-0.132777273659,"[[ -7.79413983e-01  -1.86660024e-01   1.47100407e-03  -1.48372800e-01]
 [ -9.62215375e+00  -3.73036276e+00   0.00000000e+00   0.00000000e+00]]",[-0.05284292  0.27506426],-0.634741,"[  6.75007327e-01   1.65114331e+00  -9.45838685e-01  -8.06108878e-01
   8.00987578e-03  -1.28240384e+00   8.60441496e-04  -6.84299072e-01
   6.78750437e-01  -1.05208240e-01   0.00000000e+00]",[-0.19198763 -0.29351598],[ 0.96400957 -0.3739226 ]
6,-0.10330811908,"[[ -9.31680478e-01  -2.75396225e-01   1.47100407e-03  -1.48372800e-01]
 [ -5.61783075e+00  -5.13856238e+00   0.00000000e+00   0.00000000e+00]]",[-0.04130866  0.13780561],-0.406637,"[ 0.51473343  1.62626417 -1.09839149 -1.01193789  0.00800987 -1.28240004
  0.15909391 -0.88072602  0.40422681 -0.30610257  0.        ]",[-0.19198763 -0.29351598],[-0.98017587 -0.09357097]
7,-0.0756232336687,"[[ -1.08182699e+00  -3.80849161e-01   1.47100407e-03  -1.48372800e-01]
 [ -9.38430767e+00  -5.40583242e+00   0.00000000e+00   0.00000000e+00]]",[ 0.23863825  0.06952548],-0.319144,"[ 0.33780949  1.58466322 -1.2210218  -1.24977935  0.00800986 -1.28239624
  0.01025874 -0.91800543  0.08999881 -0.43745328  0.        ]",[-0.19198763 -0.29351598],[-0.03903402 -0.89364721]
8,-0.054568928328,"[[ -1.26919034e+00  -5.23393223e-01   1.47100407e-03  -1.48372800e-01]
 [ -9.35219978e+00  -8.83712995e+00   0.00000000e+00   0.00000000e+00]]",[ 0.25727573 -0.13402945],-0.310136,"[ 0.09683688  1.50846678 -1.33118704 -1.55515354  0.00800985 -1.28239244
  0.0115275  -1.39663013 -0.32967748 -0.4839102   0.        ]",[-0.19198763 -0.29351598],[ 0.23246145 -1.09243063]
9,-0.0662617773119,"[[ -1.44514457e+00  -7.38110227e-01   1.47100407e-03  -1.48372800e-01]
 [ -8.24700640e+00  -1.26219487e+01   0.00000000e+00   0.00000000e+00]]",[-0.01587617 -0.41144836],-0.460284,"[-0.14283851  1.35370004 -1.38815407 -1.96768322  0.00800984 -1.28238864
  0.05520008 -1.92456117 -0.77200689 -0.36154871  0.        ]",[-0.19198763 -0.29351598],[-0.20067176  0.65817637]
10,-0.0995696506558,"[[ -1.61643339e+00  -9.61889759e-01   1.47100407e-03  -1.48372800e-01]
 [ -8.87973510e+00  -9.76551510e+00   0.00000000e+00   0.00000000e+00]]",[-0.31740695 -0.56211364],-0.600519,"[-0.38141115  1.14825954 -1.39861323 -2.31897784  0.00800983 -1.28238484
  0.03019721 -1.52611516 -1.14076775 -0.08580352  0.        ]",[-0.19198763 -0.29351598],[-1.49557027 -0.66518737]
11,-0.141512374131,"[[ -1.83196973e+00  -1.18167206e+00   1.47100407e-03  -1.48372800e-01]
 [ -1.26615254e+01  -1.22045556e+01   0.00000000e+00   0.00000000e+00]]",[-0.62043351 -0.72133541],-0.819356,"[-0.67811229  0.91242534 -1.34834214 -2.5691627   0.00800982 -1.28238104
 -0.1192436  -1.86632397 -1.43466973  0.34673478  0.        ]",[-0.19198763 -0.29351598],[-0.14341584 -0.78753609]
12,-0.184598911744,"[[ -2.08839507e+00  -1.45461847e+00   1.47100407e-03  -1.48372800e-01]
 [ -1.29801234e+01  -1.50804895e+01   0.00000000e+00   0.00000000e+00]]",[-1.06471467 -0.86131501],-0.964802,"[-1.00829009  0.58981197 -1.19988679 -2.73126548  0.00800981 -1.28237724
 -0.13183316 -2.26746702 -1.55910945  0.94824339  0.        ]",[-0.19198763 -0.29351598],[-0.41258988 -0.44697862]
13,-0.215812530993,"[[ -2.36182951e+00  -1.77097992e+00   1.47100407e-03  -1.48372800e-01]
 [ -1.43588645e+01  -1.65507468e+01   0.00000000e+00   0.00000000e+00]]",[-1.42378569 -0.92223668],-1.08628,"[-1.31014139  0.20437607 -0.9461914  -2.69970783  0.0080098  -1.28237344
 -0.1863153  -2.47252983 -1.40658597  1.54001862  0.        ]",[-0.19198763 -0.29351598],[-1.43961735 -2.20188981]
14,-0.227805298522,"[[ -2.68590069e+00  -2.13842121e+00   1.47100407e-03  -1.48372800e-01]
 [ -1.80363046e+01  -2.01812756e+01   0.00000000e+00   0.00000000e+00]]",[-1.61749792 -0.89530218],-1.18448,"[-1.57094666 -0.21046738 -0.54396779 -2.37349433  0.00800979 -1.28236964
 -0.33163282 -2.97890732 -0.98292545  1.93285125  0.        ]",[-0.19198763 -0.29351598],[-3.00116142 -1.94497384]
15,-0.20699223977,"[[ -3.08280444e+00  -2.57775254e+00   1.47100407e-03  -1.48372800e-01]
 [ -2.16421036e+01  -2.37400547e+01   0.00000000e+00   0.00000000e+00]]",[-1.52619839 -0.62713456],-1.24426,"[-1.71094297 -0.58710138  0.03916382 -1.63756657  0.00800979 -1.28236584
 -0.47411927 -3.47525435 -0.45540492  1.86949075  0.        ]",[-0.19198763 -0.29351598],[-1.72186851 -0.90389518]
16,-0.150637040007,"[[ -3.55110123e+00  -3.08374009e+00   1.47100407e-03  -1.48372800e-01]
 [ -2.51750963e+01  -2.17812163e+01   0.00000000e+00   0.00000000e+00]]",[-0.9583317   0.06970143],-1.08367,"[-1.59795227 -0.77459578  0.73787786 -0.50151078  0.00800978 -1.28236204
 -0.61372852 -3.2019879  -0.28223156  1.36153926  0.        ]",[-0.19198763 -0.29351598],[-0.53486115  1.36391262]
17,-0.134905884401,"[[ -4.07083680e+00  -3.22011440e+00   1.47100407e-03  -1.48372800e-01]
 [ -2.67933445e+01   1.57442770e+00   0.00000000e+00   0.00000000e+00]]",[-0.77756411  0.3317495 ],-1.02062,"[-1.15291631 -0.77286996  1.35415917 -0.17671932  0.00800977 -1.28235824
 -0.67767437  0.05571065 -0.38961686  1.22233262  0.        ]",[-0.19198763 -0.29351598],[-1.41670603 -0.07278651]
18,-0.138332753173,"[[ -4.64110551e+00  -3.15028261e+00   1.47100407e-03  -1.48372800e-01]
 [ -3.02221569e+01   4.06800014e+00   0.00000000e+00   0.00000000e+00]]",[-0.97429317  0.15079972],-0.902921,"[-0.41711869 -0.77659538  1.65432445 -0.34297742  0.00800976 -1.28235444
 -0.81316643  0.40351969 -0.37688519  1.25352378  0.        ]",[-0.19198763 -0.29351598],[-1.72158827  0.86455577]
