timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.373880811795,"[[ 0.08004306 -0.0273888  -0.1504249   0.11488511]
 [-0.00183206 -0.0016915   0.          0.        ]]",[ 1.16336918  0.48874027],-2.17212,"[ 1.06049591  1.64210835  0.25415104 -0.44676751 -1.31028343  0.99397205
  0.3763685  -0.16829573  2.50462518 -0.90577138  0.        ]",[-0.20347302 -0.30504325],[ 1.65486446  0.22219556]
1,-0.370706843744,"[[ 0.11969386 -0.01861038 -0.1504249   0.11488511]
 [ 3.95374211  0.87661133  0.          0.        ]]",[ 1.0223434   0.56778407],-2.16157,"[ 1.05495486  1.64234725  0.31461813 -0.42578356 -1.31027959  0.99396992
  0.53095859 -0.04404187  2.49816672 -0.82174221  0.        ]",[-0.20347302 -0.30504325],[ 1.31726795  0.8279357 ]
2,-0.359058737765,"[[ 0.23766185  0.03162468 -0.1504249   0.11488511]
 [ 7.8301563   4.13603556  0.          0.        ]]",[ 0.73007232  0.83715987],-2.09742,"[ 1.02559346  1.64194329  0.49244976 -0.30568719 -1.31027574  0.99396778
  0.68245474  0.41707002  2.45411856 -0.55140895  0.        ]",[-0.20347302 -0.30504325],[ 0.3427323   1.18710347]
3,-0.335939154145,"[[ 0.40629956  0.15324677 -0.1504249   0.11488511]
 [ 9.02964959  8.01324638  0.          0.        ]]",[ 0.28772786  1.1217463 ],-1.96281,"[ 0.95090998  1.6282959   0.73735278 -0.01631041 -1.31027189  0.99396564
  0.72933191  0.9655795   2.30880773 -0.14177751  0.        ]",[-0.20347302 -0.30504325],[ 0.15302756  0.66252519]
4,-0.300669755507,"[[  0.59116712   0.33823824  -0.1504249    0.11488511]
 [  9.45574689  10.47767542   0.           0.        ]]",[-0.10277679  1.2967571 ],-1.77614,"[ 0.8271918   1.57364996  0.98583489  0.41210155 -1.31026805  0.99396351
  0.74598332  1.31422001  2.01854174  0.27566664  0.        ]",[-0.20347302 -0.30504325],[-1.93035831  0.76863964]
5,-0.258971908699,"[[  0.73870844   0.57626115  -0.1504249    0.11488511]
 [  5.31221729  13.31514889   0.           0.        ]]",[-0.32335669  0.94578093],-1.5715,"[ 0.69975658  1.44618225  1.16363463  0.92154089 -1.3102642   0.99396137
  0.58404564  1.7156316   1.64148894  0.54706778  0.        ]",[-0.20347302 -0.30504325],[-1.60202444 -0.27414569]
6,-0.223194211648,"[[  0.80421601   0.82904154  -0.1504249    0.11488511]
 [  1.25196766  11.96736402   0.           0.        ]]",[-0.21696508  0.7865451 ],-1.3899,"[ 0.63577694  1.24809012  1.23559869  1.38154277 -1.31026035  0.99395924
  0.42536289  1.52495466  1.32697294  0.62027147  0.        ]",[-0.20347302 -0.30504325],[ 0.12366456  0.88500006]
7,-0.188883275185,"[[  0.83391323   1.10116928  -0.1504249    0.11488511]
 [  1.71633746  15.23452492   0.           0.        ]]",[-0.30039141  0.30479503],-1.26204,"[ 0.60538129  0.97692021  1.26667851  1.75083024 -1.3102565   0.9939571
  0.44351078  1.98714942  1.05074796  0.57507468  0.        ]",[-0.20347302 -0.30504325],[-0.06449983 -0.64990295]
8,-0.154265972449,"[[  0.86535585   1.37701499  -0.1504249    0.11488511]
 [  1.42879658  12.35962432   0.           0.        ]]",[ 0.03205156  0.41715083],-1.04486,"[ 0.57229496  0.66082123  1.29849343  1.96492273 -1.31025266  0.99395497
  0.43227257  1.58043244  0.79752088  0.44252914  0.        ]",[-0.20347302 -0.30504325],[-0.05172918  0.04167055]
9,-0.127130578138,"[[  0.89160233   1.62340823  -0.1504249    0.11488511]
 [  1.19661588  12.27996327   0.           0.        ]]",[ 0.31748003  0.44718343],-0.873094,"[ 0.54398721  0.36274683  1.32416779  2.00635518 -1.31024881  0.99395283
  0.42319794  1.56915697  0.61588112  0.26148037  0.        ]",[-0.20347302 -0.30504325],[ 0.84034714  0.44691054]
10,-0.10389936998,"[[  0.94867472   1.88431803  -0.1504249    0.11488511]
 [  4.49978412  13.805951     0.           0.        ]]",[ 0.46936122  0.40980566],-0.678999,"[ 0.48036803  0.05170619  1.37714192  1.89310246 -1.31024496  0.9939507
  0.55229166  1.78502906  0.45379132  0.01050652  0.        ]",[-0.20347302 -0.30504325],[ 0.71306196  0.73535741]
11,-0.0978263863139,"[[  1.06610848   2.18690529  -0.1504249    0.11488511]
 [  7.23464568  16.44399327   0.           0.        ]]",[ 0.7060594   0.48893595],-0.599694,"[ 0.34133955 -0.27590687  1.47321104  1.57002941 -1.31024112  0.99394856
  0.65917464  2.15821654  0.33815554 -0.34706999  0.        ]",[-0.20347302 -0.30504325],[ 0.5480372   0.53013024]
