timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.134889963131,"[[ 0.03388281 -0.00564495  0.07741775  0.03187223]
 [ 0.00347145 -0.00158778  0.          0.        ]]",[ 0.02274427  0.90365207],-0.459932,"[ 1.10861318  1.73541109  0.18104767 -0.34773243  0.6564257   0.27404241
  0.4130426  -0.17278002  0.70146087 -0.19863438  0.        ]",[-0.16849384 -0.26391724],[-0.43444606  1.10619139]
1,-0.134696467513,"[[ 0.01669273  0.03405816  0.07741775  0.03187223]
 [-1.71674726  3.95869806  0.          0.        ]]",[-0.10009788  0.55913126],-0.534858,"[ 1.10921455  1.73470092  0.15498616 -0.2533389   0.6564245   0.27404204
  0.34169165  0.37275157  0.70104307 -0.19201342  0.        ]",[-0.16849384 -0.26391724],[ 0.45555396  0.23426437]
2,-0.13302983906,"[[  7.76376960e-04   1.21745428e-01   7.74177463e-02   3.18722297e-02]
 [  1.19004077e-01   4.80720334e+00   0.00000000e+00   0.00000000e+00]]",[-0.30471975  0.35567477],-0.511512,"[ 1.10940474  1.72620963  0.13084888 -0.04552847  0.6564233   0.27404166
  0.41783358  0.48963312  0.69590841 -0.13707932  0.        ]",[-0.16849384 -0.26391724],[-0.18829451  1.32260698]
3,-0.129189889246,"[[ -4.35540524e-03   2.56665333e-01   7.74177463e-02   3.18722297e-02]
 [ -6.29672776e-01   8.67190541e+00   0.00000000e+00   0.00000000e+00]]",[-0.60605168 -0.11482209],-0.615494,"[ 1.10938881  1.69467275  0.12306602  0.26932985  0.6564221   0.27404128
  0.38677966  1.02199696  0.67550391 -0.01876507  0.        ]",[-0.16849384 -0.26391724],[-1.06043303 -1.17563949]
4,-0.126419366617,"[[-0.0564992   0.38866794  0.07741775  0.03187223]
 [-4.57162314  4.54210227  0.          0.        ]]",[-0.09987548  0.25483578],-0.618633,"[ 1.10717952  1.64265635  0.04403152  0.56680058  0.6564209   0.27404091
  0.22327639  0.45311185  0.65485917  0.00931078  0.        ]",[-0.16849384 -0.26391724],[ 1.23800112 -0.91087027]
5,-0.126051982202,"[[-0.10731888  0.44240559  0.07741775  0.03187223]
 [-0.52381821  0.84400119  0.          0.        ]]",[-0.02926108  0.50398809],-0.544276,"[ 1.10139392  1.61567894 -0.03277375  0.68369279  0.6564197   0.27404053
  0.39116959 -0.05630563  0.65086867 -0.03246262  0.        ]",[-0.16849384 -0.26391724],[ 1.14436047 -0.13899508]
6,-0.12461282311,"[[-0.07799698  0.45358132  0.07741775  0.03187223]
 [ 3.44280182  0.27546867  0.          0.        ]]",[-0.34139103  0.41566718],-0.542002,"[ 1.10516408  1.60965241  0.01150288  0.70764347  0.6564185   0.27404015
  0.55569525 -0.13462154  0.64106176  0.02969183  0.        ]",[-0.16849384 -0.26391724],[ 0.20811072 -0.2216092 ]
7,-0.122701647009,"[[ -1.56057549e-03   4.50228876e-01   7.74177463e-02   3.18722297e-02]
 [  4.19831939e+00  -6.07770327e-01   0.00000000e+00   0.00000000e+00]]",[-0.5736233   0.37691504],-0.458176,"[ 1.10938774  1.61146528  0.12730483  0.70047064  0.65641729  0.27403978
  0.58703146 -0.25628865  0.61868409  0.16113462  0.        ]",[-0.16849384 -0.26391724],[-1.06373466  1.24635298]
8,-0.121005370228,"[[ 0.04186582  0.47793675  0.07741775  0.03187223]
 [ 0.15778306  3.36531525  0.          0.        ]]",[-0.71809775  0.02008456],-0.529375,"[ 1.10816754  1.59603767  0.19314577  0.75938481  0.65641609  0.2740394
  0.41943807  0.29100995  0.59006447  0.25984637  0.        ]",[-0.16849384 -0.26391724],[-0.87578044  0.6245658 ]
9,-0.118321160086,"[[ 0.01021956  0.56939978  0.07741775  0.03187223]
 [-3.31086962  5.77294975  0.          0.        ]]",[-0.64380741 -0.17607266],-0.59731,"[ 1.10931048  1.53918129  0.14516962  0.94766023  0.65641489  0.27403902
  0.27556528  0.6226648   0.56431956  0.28127874  0.        ]",[-0.16849384 -0.26391724],[-0.70204863 -0.56957586]
10,-0.116092724574,"[[-0.08319961  0.66109311  0.07741775  0.03187223]
 [-6.02204874  3.40425702  0.          0.        ]]",[-0.16079582  0.1196799 ],-0.538854,"[ 1.10456888  1.47339546  0.00363711  1.12565005  0.65641369  0.27403865
  0.16311094  0.29637248  0.56249424  0.19813549  0.        ]",[-0.16849384 -0.26391724],[-0.38551084 -0.05179802]
11,-0.116292322152,"[[-0.21774793  0.72644785  0.07741775  0.03187223]
 [-7.42811142  3.13210942  0.          0.        ]]",[ 0.2773518   0.28444576],-0.53865,"[ 1.07653394  1.42143697 -0.19795919  1.24510735  0.65641249  0.27403827
  0.10479014  0.25888323  0.57722237  0.02458958  0.        ]",[-0.16849384 -0.26391724],[ 0.04482356 -0.32677584]
12,-0.119139322384,"[[-0.36305302  0.77548312  0.07741775  0.03187223]
 [-7.10347446  1.77593938  0.          0.        ]]",[ 0.7227577   0.53091049],-0.472277,"[ 1.01871412  1.37983322 -0.40891425  1.33033248  0.65641129  0.27403789
  0.1182553   0.0720677   0.58142556 -0.18036275  0.        ]",[-0.16849384 -0.26391724],[ 1.76351085  1.1738389 ]
13,-0.119211976062,"[[-0.46403044  0.85036261  0.07741775  0.03187223]
 [-3.00786795  5.69896853  0.          0.        ]]",[ 0.45540583  0.15125227],-0.575206,"[ 0.96229717  1.31222243 -0.54908603  1.45268912  0.65641009  0.27403752
  0.28813287  0.61247329  0.55887189 -0.2845554   0.        ]",[-0.16849384 -0.26391724],[-0.14381631 -0.28783912]
