timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.78106,"[ 0.97760547  2.15438447 -0.18704425  1.27616634 -1.57909021 -0.94294051
 -0.27556603  0.38558768  2.66771353  1.11442395  0.        ]",[-1.94656874 -2.18349268],-0.406418310466,[-1.12708616 -1.29324996],[-0.2098249  -0.17349046],"[[-0.01459577  0.07386909 -0.17896686 -0.11343017]
 [ 0.00085986  0.00403705  0.          0.        ]]"
1,-1.74571,"[ 0.97558321  2.15730871 -0.24852953  1.14303856 -1.57906441 -0.94293217
 -0.64213124 -0.17248906  2.667877    1.00131083  0.        ]",[-1.2061107  -1.46491722],-0.402938874053,[-0.96059179 -1.2218399 ],[-0.2098249  -0.17349046],"[[-0.05425383  0.03423661 -0.17896686 -0.11343017]
 [-3.95350286 -3.95409929  0.          0.        ]]"
2,-1.64393,"[ 0.9559245   2.15318491 -0.43025937  0.74641687 -1.5790386  -0.94292384
 -1.00144597 -0.71951851  2.63056609  0.66791429  0.        ]",[-0.08584269 -2.257944  ],-0.389958303509,[-0.58884871 -1.10867453],[-0.2098249  -0.17349046],"[[-0.17221471 -0.08377264 -0.17896686 -0.11343017]
 [-7.82969602 -7.83389602  0.          0.        ]]"
3,-1.44717,"[ 0.89783258  2.10431782 -0.66807953  0.10271898 -1.5790128  -0.94291551
 -1.0184427  -1.25590491  2.47728529  0.21793695  0.        ]",[ 0.92420132 -0.8686306 ],-0.364204291831,[-0.22239396 -0.98219609],[-0.2098249  -0.17349046],"[[ -0.33064867  -0.27862118  -0.17896686  -0.11343017]
 [ -8.01315212 -11.63827037   0.           0.        ]]"
4,-1.25172,"[ 0.82918438  1.95726513 -0.84288571 -0.71197069 -1.578987   -0.94290718
 -0.66476157 -1.70851942  2.21046309 -0.14484805  0.        ]",[ 0.81858  -0.891119],-0.329456724045,[-0.08881062 -0.89303362],[-0.2098249  -0.17349046],"[[ -0.45263142  -0.54359725  -0.17896686  -0.11343017]
 [ -4.19788007 -14.8486244    0.           0.        ]]"
5,-1.06014,"[ 0.79482981  1.66018067 -0.91261805 -1.54977206 -1.57896121 -0.94289885
 -0.35683856 -2.16466144  1.89979722 -0.32404937  0.        ]",[-0.09055178  0.80124641],-0.29098192889,[-0.06359255 -0.80381835],[-0.2098249  -0.17349046],"[[ -0.50326116  -0.87303368  -0.17896686  -0.11343017]
 [ -0.87620243 -18.08421218   0.           0.        ]]"
6,-0.973185,"[ 0.77962455  1.27102425 -0.94093901 -2.1064444  -1.57893541 -0.94289052
 -0.38863808 -1.66682683  1.60301655 -0.34740916  0.        ]",[-0.1578789  -1.13957494],-0.252900245033,[ 0.04720188 -0.73285162],[-0.2098249  -0.17349046],"[[ -0.52422785  -1.19929286  -0.17896686  -0.11343017]
 [ -1.21925878 -14.55347673   0.           0.        ]]"
7,-0.766177,"[ 0.75657392  0.82626277 -0.98141578 -2.33264917 -1.57890961 -0.94288218
 -0.44436724 -2.18438974  1.30930217 -0.25672208  0.        ]",[ 1.04900895 -0.41389372],-0.213101721929,[ 0.13549337 -0.59453523],[-0.2098249  -0.17349046],"[[ -0.55464319  -1.52719788  -0.17896686  -0.11343017]
 [ -1.8204552  -18.2247949    0.           0.        ]]"
8,-0.689234,"[ 0.75939373  0.30949584 -0.97659063 -2.15020454 -1.57888382 -0.94287385
 -0.07425091 -2.36458305  1.07263114 -0.01963052  0.        ]",[-0.50209842 -0.48929039],-0.179261182404,[-0.06660761 -0.55405313],[-0.2098249  -0.17349046],"[[ -0.55099553  -1.90452286  -0.17896686  -0.11343017]
 [  2.1720979  -19.50338518   0.           0.        ]]"
9,-0.616,"[ 0.77685941 -0.17259577 -0.94589042 -1.45750898 -1.57885803 -0.94286552
 -0.26259905 -2.58317668  0.93062492  0.32647659  0.        ]",[-0.53943817 -0.94302244],-0.163194722229,[-0.00679679 -0.45273113],[-0.2098249  -0.17349046],"[[ -0.52793796  -2.31015326  -0.17896686  -0.11343017]
 [  0.14032484 -21.05451457   0.           0.        ]]"
