timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.40726,"[ 1.00386434  1.32318098 -0.03899623  1.60010692  0.37929827  1.55328813
 -0.24803955  0.2982695   1.22107008 -2.32473608  0.        ]",[ 2.54245708  0.6485063 ],-0.23086992088,[ 3.44502783  0.18809234],[-0.56587076 -0.61610264],"[[ 0.08708115  0.0231899   0.04259666  0.18088515]
 [ 0.00264669  0.00493291  0.          0.        ]]"
1,-2.33064,"[ 0.99745136  1.32192578  0.02059878  1.67108424  0.37929798  1.55328455
  0.29689469  0.74150238  1.20512445 -2.15229724  0.        ]",[ 2.42720564  0.71479906],-0.222247727253,[ 3.13079834 -0.03419445],[-0.56587076 -0.61610264],"[[ 0.12681406  0.04903589  0.04259666  0.18088515]
 [ 3.95748066  2.57111827  0.          0.        ]]"
2,-2.40362,"[ 0.96449488  1.31249779  0.1955134   1.88808014  0.37929768  1.55328096
  0.83104318  1.22130021  1.11666546 -1.6474199   0.        ]",[ 2.28482028 -1.20489303],-0.195408471225,[ 2.18856335 -0.88350481],[-0.56587076 -0.61610264],"[[ 0.24485819  0.12832974  0.04259666  0.18088515]
 [ 7.83404045  5.34900992  0.          0.        ]]"
3,-2.15916,"[ 0.86578822  1.29822013  0.47195306  2.06753605  0.37929739  1.55327738
  1.35499429  0.5188405   0.89317971 -0.97227006  0.        ]",[ 0.5707627  -1.35890238],-0.154863616434,[ 1.07513821 -1.13278139],[-0.56587076 -0.61610264],"[[  0.43969135   0.19450426   0.04259666   0.18088515]
 [ 11.63660452   1.28198862   0.           0.        ]]"
4,-0.974689,"[ 0.66106712  1.30180595  0.79331863  2.02877788  0.3792971   1.5532738
  1.63459724 -0.16960431  0.54755823 -0.34366274  0.        ]",[ 1.082189   -0.43582802],-0.110016401516,[ 0.17747322 -1.11869824],[-0.56587076 -0.61610264],"[[  0.69278352   0.18015241   0.04259666   0.18088515]
 [ 13.66583755  -2.70389205   0.           0.        ]]"
5,-0.779115,"[ 0.31067278  1.31552156  1.1017561   1.83608246  0.3792968   1.55327021
  2.14250511 -0.45869393  0.05135658  0.19772358  0.        ]",[-0.82859273 -1.32333716],-0.0598911141037,[-1.63143516 -1.19011307],[-0.56587076 -0.61610264],"[[  1.00308485   0.10928136   0.04259666   0.18088515]
 [ 17.35201496  -4.37763158   0.           0.        ]]"
6,-0.815046,"[-0.11798711  1.32333077  1.2888614   1.48931623  0.37929651  1.55326663
  1.6437651  -1.12739529 -0.46775576  0.50349892  0.        ]",[-1.75895895 -1.13425519],-0.0251103350941,[-2.0633769  -0.72610933],[-0.56587076 -0.61610264],"[[  1.3138089   -0.0171163    0.04259666   0.18088515]
 [ 13.73245276  -8.24920859   0.           0.        ]]"
7,-0.675847,"[-0.46485016  1.29111701  1.33793994  0.93615558  0.37929621  1.55326304
  1.06146908 -1.78279409 -0.75383392  0.56692008  0.        ]",[-2.10272829  0.72621103],-0.0291008053135,[-1.99770093 -0.22847238],[-0.56587076 -0.61610264],"[[  1.54605737  -0.22017275   0.04259666   0.18088515]
 [  9.50646145 -12.04378781   0.           0.        ]]"
8,-0.660129,"[-0.68893674  1.2014287   1.3268528   0.39124627  0.37929592  1.55325946
  0.49031759 -1.24466801 -0.84559573  0.52705347  0.        ]",[-2.25970923  0.40680242],-0.0318721726821,[-1.60689187  0.20148717],[-0.56587076 -0.61610264],"[[ 1.69459757 -0.42978876  0.04259666  0.18088515]
 [ 5.36134297 -8.92821721  0.          0.        ]]"
9,-0.563001,"[-0.78816373  1.09625987  1.31117254  0.00645499  0.37929563  1.55325588
 -0.06949354 -0.93566652 -0.81099458  0.45520315  0.        ]",[ 0.0374501   1.05184608],-0.0263626067227,[-0.83274287  0.50833547],[-0.56587076 -0.61610264],"[[ 1.76106132 -0.59040306  0.04259666  0.18088515]
 [ 1.29852562 -7.13920069  0.          0.        ]]"
10,-0.560117,"[-0.82840924  1.01467345  1.30286783 -0.217286    0.37929533  1.55325229
 -0.05281668 -0.2273571  -0.75871855  0.39267727  0.        ]",[-1.42421612 -0.06050302],-0.0201610042001,[-1.01424241  0.0974903 ],[-0.56587076 -0.61610264],"[[ 1.7882459  -0.69204149  0.04259666  0.18088515]
 [ 1.41955729 -3.03830869  0.          0.        ]]"
11,-0.548975,"[-0.81128469  0.95909926  1.30653702 -0.34612802  0.37929504  1.55324871
 -0.60181854 -0.25811516 -0.66825311  0.33438592  0.        ]",[ 0.26975699 -0.39401727],-0.0122439221416,[ 0.07374406  0.40145212],[-0.56587076 -0.61610264],"[[ 1.77666095 -0.75459432  0.04259666  0.18088515]
 [-2.56481031 -3.2163893   0.          0.        ]]"
12,-0.476838,"[-0.7517439   0.88313135  1.31770393 -0.49890322  0.37929475  1.55324512
 -0.44771666 -0.51664644 -0.50664401  0.22916129  0.        ]",[ 0.37690499  1.12738894],-0.00993095927294,[ 0.17414455  0.6873377 ],[-0.56587076 -0.61610264],"[[ 1.73658591 -0.83394018  0.04259666  0.18088515]
 [-1.44642394 -4.71320629  0.          0.        ]]"
13,-0.518095,"[-0.73130266  0.82856477  1.32097099 -0.5949225   0.37929445  1.55324154
 -0.23847963  0.18329327 -0.42969043  0.15817319  0.        ]",[-0.07270133  0.30768182],-0.0160629010136,[-0.21135661  0.12785967],[-0.56587076 -0.61610264],"[[ 1.72289294 -0.88754499  0.04259666  0.18088515]
 [ 0.07210445 -0.66077777  0.          0.        ]]"
14,-0.527378,"[-0.72911679  0.82766828  1.32130112 -0.59641302  0.37929416  1.55323796
 -0.27836239  0.39599292 -0.42605018  0.15586731  0.        ]",[-0.70208484  0.34201026],-0.0163991142469,[-0.19352043 -0.04705097],[-0.56587076 -0.61610264],"[[ 1.72143089 -0.88840486  0.04259666  0.18088515]
 [-0.2173444   0.57068637  0.          0.        ]]"
15,-0.517426,"[-0.68090925  0.85334082  1.32781011 -0.55260706  0.37929387  1.55323437
 -0.66057617  0.62809356 -0.38456065  0.1541761   0.        ]",[-0.51986633  0.38662668],-0.020178094049,[ 0.52155697 -0.16627127],[-0.56587076 -0.61610264],"[[ 1.68925251 -0.86350848  0.04259666  0.18088515]
 [-2.99124725  1.91447683  0.          0.        ]]"
16,-0.529773,"[-0.5605584   0.90644239  1.33725668 -0.45455313  0.37929357  1.55323079
 -0.93588863  0.88608    -0.27379563  0.13261844  0.        ]",[ 0.60002451 -0.54523683],-0.0303237755091,[ 1.17444324 -0.34566593],[-0.56587076 -0.61610264],"[[ 1.60938015 -0.81023263  0.04259666  0.18088515]
 [-4.98932207  3.40813981  0.          0.        ]]"
17,-0.540228,"[-0.44724163  0.95001461  1.3373784  -0.36569747  0.37929328  1.55322721
 -0.59508206  0.50140394 -0.16656737  0.09744009  0.        ]",[ 1.11959712 -0.58742016],-0.0402515494918,[ 0.91418141 -0.1273416 ],[-0.56587076 -0.61610264],"[[ 1.53441005 -0.76441541  0.04259666  0.18088515]
 [-2.51593982  1.18099449  0.          0.        ]]"
18,-0.59109,"[-0.43196007  0.95004609  1.33674356 -0.36562738  0.37929299  1.55322362
 -0.04297405  0.0953991  -0.14701963  0.08433521  0.        ]",[-1.34456207 -0.78119995],-0.0421173086625,[ 0.11130105  0.06495009],[-0.56587076 -0.61610264],"[[ 1.52429366 -0.76438021  0.04259666  0.18088515]
 [ 1.4909537  -1.16963835  0.          0.        ]]"
19,-0.514822,"[ -4.16616230e-01   8.98305066e-01   1.33595056e+00  -4.70264025e-01
   3.79292695e-01   1.55322004e+00  -5.92054271e-01  -4.34644442e-01
  -8.42366486e-02   1.37030118e-03   0.00000000e+00]",[ 1.24975585  0.87710539],-0.0486668073358,[ 1.35137427  0.82222599],[-0.56587076 -0.61610264],"[[ 1.51413123 -0.81856293  0.04259666  0.18088515]
 [-2.49396728 -4.23841438  0.          0.        ]]"
