timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.54351,"[ 0.97542929  1.58843958 -0.16581123  1.32392174 -1.18845109 -0.66745038
 -0.3203874   0.3260083   2.74475186  1.21516432  0.        ]",[-2.53490792 -2.84604739],-0.35895018564,[-1.41185915 -1.97184527],[-0.40505666 -0.35974222],"[[ 0.047668    0.01180884 -0.13846962 -0.07603936]
 [ 0.00407305 -0.00298196  0.          0.        ]]"
1,-2.37675,"[ 0.97713798  1.58801667 -0.22664574  1.21418852 -1.18844729 -0.6674491
 -0.76070407 -0.28355603  2.74740639  1.06101839  0.        ]",[-0.38001932 -0.48735771],-0.356354384929,[-1.24728429 -1.53610051],[-0.40505666 -0.35974222],"[[ 0.0080736  -0.0279626  -0.13846962 -0.07603936]
 [-3.95035281 -3.96097633  0.          0.        ]]"
2,-2.25455,"[ 0.97155671  1.5783007  -0.36990135  0.94526464 -1.18844349 -0.66744782
 -0.91931574 -0.56858772  2.72103862  0.69420773  0.        ]",[-1.19780476 -1.1529032 ],-0.348519757511,[-1.06401908 -1.41742182],[-0.40505666 -0.35974222],"[[-0.08522562 -0.12575139 -0.13846962 -0.07603936]
 [-5.37483755 -5.81173358  0.          0.        ]]"
3,-2.0196,"[ 0.93586799  1.53793631 -0.59148446  0.52734973 -1.18843969 -0.66744654
 -1.34781103 -1.16044029  2.5886075   0.14398984  0.        ]",[-1.2971908 -0.9430202],-0.331709695999,[-0.61534512 -1.08993125],[-0.40505666 -0.35974222],"[[-0.23133275 -0.2805442  -0.13846962 -0.07603936]
 [-9.22312544 -9.6547355   0.          0.        ]]"
4,-1.83739,"[ 0.82030588  1.42441416 -0.91270535 -0.0536791  -1.18843589 -0.66744526
 -1.76790888 -1.70580954  2.20428058 -0.55273966  0.        ]",[-0.22617696 -2.73923041],-0.296925387089,[ 0.09934407 -0.52279294],[-0.40505666 -0.35974222],"[[ -0.45364839  -0.50916934  -0.13846962  -0.07603936]
 [-12.9960432  -13.19595053   0.           0.        ]]"
5,-1.40723,"[ 0.59226552  1.18667058 -1.25258686 -0.70752851 -1.18843209 -0.66744399
 -1.83895347 -2.27525974  1.5112204  -1.06014276  0.        ]",[ 1.02811478  0.42384724],-0.239872826391,[ 0.7236132  0.1827516],[-0.40505666 -0.35974222],"[[ -0.7199694   -0.81018841  -0.13846962  -0.07603936]
 [-13.63418084 -16.89359939   0.           0.        ]]"
6,-1.20841,"[ 0.32802403  0.84933498 -1.48963337 -1.20167182 -1.18842829 -0.66744271
 -1.3686635  -1.96539112  0.80024677 -1.08027082  0.        ]",[ 1.02037674 -0.07439897],-0.175473445157,[ 0.66108531  0.41865584],[-0.40505666 -0.35974222],"[[ -0.95027826  -1.12787385  -0.13846962  -0.07603936]
 [ -9.41060427 -14.88164585   0.           0.        ]]"
7,-0.790462,"[ 0.1339407   0.48221021 -1.60681404 -1.43885871 -1.18842449 -0.66744143
 -0.90751852 -1.96548714  0.3388162  -0.78017461  0.        ]",[ 0.24671796  0.46164838],-0.121772196675,[ 0.42627579  0.72880518],[-0.40505666 -0.35974222],"[[ -1.09693906  -1.42551392  -0.13846962  -0.07603936]
 [ -5.26912591 -14.88235155   0.           0.        ]]"
8,-0.36074,"[  4.73149142e-04   1.25879037e-01  -1.66692317e+00  -1.44425457e+00
  -1.18842069e+00  -6.67440149e-01  -7.87382233e-01  -1.63860249e+00
   9.55229599e-02  -3.80175727e-01   0.00000000e+00]",[ 1.14847238  1.78596128],-0.0816575468724,[ 0.49653557  1.05558634],[-0.40505666 -0.35974222],"[[ -1.1914977   -1.70186537  -0.13846962  -0.07603936]
 [ -4.19020906 -12.75986326   0.           0.        ]]"
9,-0.236066,"[-0.06239317 -0.14133055 -1.69020004 -1.30625224 -1.18841689 -0.66743887
 -0.33756687 -0.98996489  0.02512326 -0.05931841  0.        ]",[ 0.38468436  1.79837318],-0.0638849602796,[ 0.21270689  0.9311769 ],[-0.40505666 -0.35974222],"[[-1.23477227 -1.91480495 -0.13846962 -0.07603936]
 [-0.15046863 -8.54811151  0.          0.        ]]"
10,-0.216711,"[-0.04443296 -0.29498147 -1.68385159 -1.1642744  -1.18841309 -0.66743759
 -0.1677419  -0.35412031  0.04425597  0.10204712  0.        ]",[-0.96855467  1.51449217],-0.0636020915877,[ 0.06394401  0.70838141],[-0.40505666 -0.35974222],"[[-1.22247985 -2.04434269 -0.13846962 -0.07603936]
 [ 1.37470786 -4.41941475  0.          0.        ]]"
11,-0.236548,"[-0.06086549 -0.34929169 -1.68965318 -1.10136783 -1.18840929 -0.66743631
 -0.59770458  0.26919551  0.04371485  0.17541847  0.        ]",[ 1.21253345  1.41362226],-0.0634314509128,[ 0.41821966  0.65877175],[-0.40505666 -0.35974222],"[[-1.23372884 -2.09212261 -0.13846962 -0.07603936]
 [-2.48674233 -0.37206922  0.          0.        ]]"
12,-0.242797,"[-0.07483391 -0.31266369 -1.69442193 -1.1445701  -1.18840549 -0.66743503
 -0.15149228  0.88009025  0.03105169  0.14159258  0.        ]",[ 0.86996294 -0.6280736 ],-0.0620776875476,[-0.07450744 -0.13758163],[-0.40505666 -0.35974222],"[[-1.24325621 -2.05976475 -0.13846962 -0.07603936]
 [ 1.52062872  3.59462926  0.          0.        ]]"
13,-0.226296,"[ 0.01901739 -0.25924572 -1.65941749 -1.20185274 -1.18840169 -0.66743376
  0.22860954  0.48609656  0.07621033  0.02184464  0.        ]",[-0.56502474  0.15711435],-0.0676999772349,[-0.47505563 -0.23600486],[-0.40505666 -0.35974222],"[[-1.17859349 -2.01354042 -0.13846962 -0.07603936]
 [ 4.93427067  1.0363403   0.          0.        ]]"
14,-0.265029,"[ 0.12510926 -0.22776624 -1.61121027 -1.23259175 -1.18839789 -0.66743248
 -0.03130948  0.57878232  0.14116158 -0.07642647  0.        ]",[-1.01261879  0.09494207],-0.0760628666719,[-0.38213611 -0.26480168],[-0.40505666 -0.35974222],"[[-1.1033288  -1.98677509 -0.13846962 -0.07603936]
 [ 2.5999784   1.63817691  0.          0.        ]]"
15,-0.32175,"[ 0.14135455 -0.1845828  -1.60295643 -1.27130091 -1.18839409 -0.6674312
 -0.47778893  0.63173713  0.15487802 -0.13389089  0.        ]",[-0.31475497 -0.768462  ],-0.0787508118159,[ 0.04100559 -0.03995498],[-0.40505666 -0.35974222],"[[-1.09156064 -1.95056154 -0.13846962 -0.07603936]
 [-1.4097852   1.98203195  0.          0.        ]]"
16,-0.266941,"[ 0.08516579 -0.17408957 -1.63047045 -1.28011711 -1.18839029 -0.66742992
 -0.61337441  0.1571029   0.11774392 -0.11343282  0.        ]",[-0.160866    1.20700671],-0.0745126440259,[ 0.22992265  0.43593445],[-0.40505666 -0.35974222],"[[-1.13197365 -1.94184268 -0.13846962 -0.07603936]
 [-2.6274643  -1.09987055  0.          0.        ]]"
17,-0.291794,"[ 0.00206334 -0.15237576 -1.66621944 -1.29765565 -1.18838649 -0.66742864
 -0.67852279  0.77027279  0.06491255 -0.08761508  0.        ]",[-0.39643276 -0.33591687],-0.0685655244345,[ 0.35688505  0.09670885],[-0.40505666 -0.35974222],"[[-1.19039352 -1.9238929  -0.13846962 -0.07603936]
 [-3.21256159  2.88158106  0.          0.        ]]"
18,-0.285631,"[-0.11391149 -0.09890399 -1.70696124 -1.33687609 -1.18838269 -0.66742736
 -0.84614159  0.55667571 -0.00636023 -0.07222312  0.        ]",[ 1.46588367 -1.00015473],-0.0610136641204,[ 0.66474861  0.42196134],[-0.40505666 -0.35974222],"[[-1.26974867 -1.88017684 -0.13846962 -0.07603936]
 [-4.71793114  1.49465737  0.          0.        ]]"
