timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.2811,"[ 0.95934522  1.83687369 -0.38294169  1.40940653  0.48555592  1.50216519
 -0.35101684  0.34898798  0.88678103 -1.77739546  0.        ]",[ 2.32878711  0.36824877],-0.238758791537,[ 2.54158902  0.03159395],[-0.32810366 -0.28036988],"[[-0.07544867  0.09179235  0.05364816  0.17496234]
 [-0.00039217 -0.00303548  0.          0.        ]]"
1,-1.22111,"[ 0.96277124  1.83495645 -0.32128607  1.45169529  0.48555468  1.50215509
  0.03776944  0.5606875   0.88644563 -1.6732938   0.        ]",[ 3.79112825 -0.33461959],-0.231318589062,[ 2.41579604 -0.06241961],[-0.32810366 -0.28036988],"[[-0.03577152  0.10634655  0.05364816  0.17496234]
 [ 3.95494057  1.45360542  0.          0.        ]]"
2,-1.21555,"[ 0.95850583  1.83261408 -0.13776833  1.4965854   0.48555345  1.50214499
  0.41897294  0.36372087  0.86675877 -1.39694281  0.        ]",[ 1.48812204  0.04110547],-0.210955089101,[ 2.0696938  -0.15518302],[-0.32810366 -0.28036988],"[[ 0.08223835  0.12182098  0.05364816  0.17496234]
 [ 7.83313116  0.09835465  0.          0.        ]]"
3,-0.994645,"[ 0.90445308  1.8320172   0.16007051  1.50690869  0.48555221  1.50213489
  0.79257784  0.38687106  0.78068493 -0.97784933  0.        ]",[ 2.06002898 -0.09669954],-0.177741614663,[ 1.43408394 -0.46101946],[-0.32810366 -0.28036988],"[[  0.27703648   0.12538634   0.05364816   0.17496234]
 [ 11.63402751   0.25764883   0.           0.        ]]"
4,-0.835725,"[ 0.73672928  1.83179418  0.54405118  1.51050497  0.48555097  1.50212478
  1.15881109  0.33025759  0.55617159 -0.45070805  0.        ]",[ 1.84325052 -1.55952761],-0.129647597787,[ 0.4195092  -0.72680742],[-0.32810366 -0.28036988],"[[  0.54710038   0.12663107   0.05364816   0.17496234]
 [ 15.35995545  -0.13188158   0.           0.        ]]"
5,-0.167604,"[ 0.38619628  1.83766351  0.94476808  1.38749288  0.48554973  1.50211468
  1.51792734 -0.24505916  0.15256414  0.05501874  0.        ]",[-0.46499889  0.96993033],-0.0711917384139,[-0.64275277 -0.63120753],[-0.32810366 -0.28036988],"[[  0.89095703   0.08427618   0.05364816   0.17496234]
 [ 19.01352967  -4.09041176   0.           0.        ]]"
6,-0.296853,"[-0.0996726   1.84117841  1.21089599  1.26375022  0.48554849  1.50210458
  1.29999231  0.32499076 -0.38691252  0.3883376   0.        ]",[-1.39468249 -0.9836346 ],-0.0269556876993,[-1.29314494 -0.86287946],[-0.32810366 -0.28036988],"[[  1.24898272   0.04182141   0.05364816   0.17496234]
 [ 16.79643532  -0.16812671   0.           0.        ]]"
7,-0.561751,"[-0.54668401  1.84231596  1.29014128  1.13997691  0.48554725  1.50209448
  0.87864117 -0.24034259 -0.86907386  0.48624927  0.        ]",[-1.09128733 -0.55456167],-0.0589911020116,[-1.46304345 -0.46991032],[-0.32810366 -0.28036988],"[[  1.54190275e+00  -5.69034209e-04   5.36481645e-02   1.74962338e-01]
 [  1.25098351e+01  -4.05795029e+00   0.00000000e+00   0.00000000e+00]]"
8,-0.630257,"[-0.86875578  1.83531067  1.26587747  0.8415339   0.48554601  1.50208438
  0.46556005 -0.5475613  -1.14783443  0.46703198  0.        ]",[-1.48806046  0.25265871],-0.0864407702458,[-1.48849869 -0.22736797],[-0.32810366 -0.28036988],"[[ 1.74993468 -0.10293696  0.05364816  0.17496234]
 [ 8.3073513  -6.17179839  0.          0.        ]]"
9,-0.607428,"[-1.05711113  1.81185871  1.21943755  0.51827674  0.48554477  1.50207427
  0.06052573 -0.38416872 -1.26422269  0.43451055  0.        ]",[-0.82691506  0.91651039],-0.0980486877477,[-1.41054368 -0.19211015],[-0.32810366 -0.28036988],"[[ 1.87473833 -0.2150931   0.05364816  0.17496234]
 [ 4.18672796 -5.0475732   0.          0.        ]]"
10,-0.705597,"[-1.13079738  1.79135171  1.19425773  0.33840244  0.48554353  1.50206417
 -0.26929582  0.15797137 -1.29233959  0.41880813  0.        ]",[-2.02834722 -0.00660548],-0.100724009563,[-1.23445654 -0.30508184],[-0.32810366 -0.28036988],"[[ 1.92480671 -0.27861796  0.05364816  0.17496234]
 [ 0.83128283 -1.31735319  0.          0.        ]]"
11,-0.796057,"[-1.09675815  1.78133544  1.20639072  0.26474854  0.48554229  1.50205407
 -0.65976005  0.15817939 -1.22652188  0.42988755  0.        ]",[ 1.01379647  0.11778508],-0.0937586843524,[-0.81118733 -0.24212612],[-0.32810366 -0.28036988],"[[ 1.90157615 -0.3049506   0.05364816  0.17496234]
 [-3.14111673 -1.31591957  0.          0.        ]]"
12,-0.44642,"[-1.06351533  1.77255227  1.21738912  0.20535669  0.48554105  1.50204397
 -0.26482001  0.22952838 -1.16637521  0.43751589  0.        ]",[-2.0845234   0.61842407],-0.0874189627845,[-1.15334702 -0.3578583 ],[-0.32810366 -0.28036988],"[[ 1.87906658 -0.32634345  0.05364816  0.17496234]
 [ 0.87678688 -0.82499843  0.          0.        ]]"
13,-0.55857,"[-1.03028823  1.77598538  1.22756113  0.22820425  0.48553981  1.50203387
 -0.65546598  0.58800891 -1.13463365  0.443961    0.        ]",[-0.64172734 -0.06962625],-0.0842008384948,[-0.71626341 -0.45544213],[-0.32810366 -0.28036988],"[[ 1.85672758 -0.31809583  0.05364816  0.17496234]
 [-3.09744914  1.64153844  0.          0.        ]]"
