timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.64329,"[ 1.01645549  1.2765979  -0.12335797  1.76896512 -1.35002252  0.11896157
 -0.23044426  0.29427453  3.55927873  0.10826573  0.        ]",[-1.70585931 -1.11434396],-0.365980399313,[-0.90767699 -1.66958058],[-0.65519524 -0.70720857],"[[ 0.02008208  0.06191404 -0.15635515  0.01432967]
 [ 0.00041016 -0.00222576  0.          0.        ]]"
1,-3.55554,"[ 1.0164692   1.27888443 -0.18291966  1.6589099  -1.35002041  0.1189615
 -0.8059693  -0.4160536   3.5634695  -0.10219074  0.        ]",[-0.1436293  -1.61527063],-0.366684863347,[-1.09539616 -1.56099141],[-0.65519524 -0.70720857],"[[-0.01958487  0.02215756 -0.15635515  0.01432967]
 [-3.95394284 -3.96023728  0.          0.        ]]"
2,-3.48264,"[ 1.00868109  1.27291335 -0.30875148  1.33197086 -1.35001829  0.11896144
 -0.87706381 -1.11255835  3.53269678 -0.60762919  0.        ]",[-1.03127097 -1.96579068],-0.36659421018,[-1.01910174 -1.36715329],[-0.65519524 -0.70720857],"[[-0.1035647  -0.09598645 -0.15635515  0.01432967]
 [-4.44242855 -7.84122822  0.          0.        ]]"
3,-3.33479,"[ 0.9766475   1.22164009 -0.49762055  0.80264558 -1.35001617  0.11896137
 -1.4398413  -1.79503225  3.36634435 -1.36458616  0.        ]",[-1.19823843 -1.0135363 ],-0.360985215871,[-1.20202684 -1.16105437],[-0.65519524 -0.70720857],"[[ -0.231209    -0.29096604  -0.15635515   0.01432967]
 [ -8.30920562 -11.6440543    0.           0.        ]]"
4,-3.23378,"[ 0.87611013  1.06907646 -0.78690402  0.12279802 -1.35001405  0.1189613
 -1.99160726 -2.46397587  2.88477339 -2.30617341  0.        ]",[-0.50930184 -1.45685181],-0.340982520454,[-0.98491228 -0.80172414],[-0.65519524 -0.70720857],"[[ -4.35428595e-01  -5.61246270e-01  -1.56355153e-01   1.43296737e-02]
 [ -1.21003472e+01  -1.53715236e+01   0.00000000e+00   0.00000000e+00]]"
5,-3.05081,"[ 0.66689927  0.75514953 -1.11543854 -0.58206945 -1.35001193  0.11896123
 -2.25016177 -3.11975639  2.0086869  -2.96084448  0.        ]",[-1.07111852 -0.09977861],-0.29717226169,[-0.87761056 -0.40695602],[-0.65519524 -0.70720857],"[[ -6.95256762e-01  -9.05340731e-01  -1.56355153e-01   1.43296737e-02]
 [ -1.38768927e+01  -1.90257069e+01   0.00000000e+00   0.00000000e+00]]"
6,-2.58753,"[ 0.31142696  0.29424158 -1.42496918 -1.06165913 -1.35000982  0.11896117
 -2.78660845 -3.12269144  0.94631249 -2.84467782  0.        ]",[-1.16709204  0.74101071],-0.227040392677,[ 0.42290077  0.59202772],[-0.65519524 -0.70720857],"[[ -1.00977389e+00  -1.28602058e+00  -1.56355153e-01   1.43296737e-02]
 [ -1.75628477e+01  -1.90421654e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.8133,"[-0.23032437 -0.17659641 -1.63260666 -1.16778537 -1.3500077   0.1189611
 -3.31267559 -2.52804464  0.12233561 -1.90983068  0.        ]",[ 2.03098998  2.27920655],-0.140545102203,[ 2.08633018  2.07054853],[-0.65519524 -0.70720857],"[[ -1.39729846e+00  -1.63361999e+00  -1.56355153e-01   1.43296737e-02]
 [ -2.11775579e+01  -1.57287551e+01   0.00000000e+00   0.00000000e+00]]"
8,-1.24898,"[-0.79909272 -0.54034775 -1.62334389 -1.0196463  -1.35000558  0.11896103
 -2.67614107 -1.76138156 -0.13646602 -0.75880393  0.        ]",[ 1.67331659  2.28843447],-0.0694142525958,[ 2.10574389  2.30671263],[-0.65519524 -0.70720857],"[[ -1.77697320e+00  -1.90533222e+00  -1.56355153e-01   1.43296737e-02]
 [ -1.68040472e+01  -1.14567940e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.872972,"[-1.21212726 -0.7732034  -1.47187396 -0.80471434 -1.35000346  0.11896097
 -2.05189804 -1.0099847  -0.02915394  0.02489482  0.        ]",[ 0.37318976  3.12999961],-0.0516726707708,[ 1.87765467  2.09059811],[-0.65519524 -0.70720857],"[[ -2.07002298  -2.09245872  -0.15635515   0.01432967]
 [-12.51493339  -7.26987799   0.           0.        ]]"
