timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.10724,"[ 1.02324198  1.23810717 -0.00448001  1.38746871 -0.78740953 -0.92813736
 -0.21051851  0.29357574  2.93979587  2.1917565   0.        ]",[-2.44808493 -3.36932367],-0.32199273729,[-2.12858534 -2.5562892 ],[-0.73504478 -0.81434023],"[[ 0.08824072 -0.09698    -0.09117729 -0.10707604]
 [ 0.00281286  0.00403328  0.          0.        ]]"
1,-4.2091,"[ 1.02731412  1.23162167 -0.06341392  1.27744517 -0.78740896 -0.92813659
 -0.81909128 -0.44564567  2.93801039  1.96768952  0.        ]",[-1.7864798 -1.4115406],-0.317554468366,[-1.71789551 -1.90441895],[-0.73504478 -0.81434023],"[[ 0.04862119 -0.13661256 -0.09117729 -0.10707604]
 [-3.95161099 -3.9541027   0.          0.        ]]"
2,-3.96236,"[ 1.02548071  1.19943312 -0.23913783  0.95405499 -0.78740839 -0.92813582
 -1.41564822 -1.1702335   2.8740858   1.31013946  0.        ]",[-2.42210966 -1.84764717],-0.30231988992,[-1.31207156 -1.41509056],[-0.73504478 -0.81434023],"[[-0.06930321 -0.25462178 -0.09117729 -0.10707604]
 [-7.82796551 -7.83388764  0.          0.        ]]"
3,-3.49753,"[ 0.9769999   1.10525474 -0.52495782  0.44364866 -0.78740782 -0.92813504
 -2.00047612 -1.88046383  2.58696992  0.31584154  0.        ]",[-0.10414052 -1.12996478],-0.271037349651,[-0.66077083 -0.71186066],[-0.73504478 -0.81434023],"[[ -0.26398939  -0.44945568  -0.09117729  -0.10707604]
 [-11.62812486 -11.63681034   0.           0.        ]]"
4,-2.80493,"[ 0.84619272  0.89658624 -0.84861949 -0.184204   -0.78740725 -0.92813427
 -2.0284605  -2.57684776  1.95134799 -0.62177661  0.        ]",[-0.38585952  0.13104728],-0.221429715368,[-0.26553226 -0.19933099],[-0.73504478 -0.81434023],"[[ -0.49837477  -0.71960452  -0.09117729  -0.10707604]
 [-11.80999383 -15.36562391   0.           0.        ]]"
5,-2.3368,"[ 0.62814617  0.5770913  -1.14960829 -0.7217725  -0.78740668 -0.9281335
 -2.22778745 -2.42294716  1.07960953 -1.06216802  0.        ]",[ 0.88138641  0.53118289],-0.15883379765,[ 0.87892103  0.55072135],[-0.73504478 -0.81434023],"[[ -0.74756925  -1.01864963  -0.09117729  -0.10707604]
 [-13.10523473 -14.54160567   0.           0.        ]]"
6,-1.96618,"[ 0.37286024  0.23580646 -1.36762899 -1.0241548  -0.78740611 -0.92813273
 -1.65154555 -1.97645976  0.30820221 -0.91651304  0.        ]",[ 1.13072032  0.62611351],-0.0985965941938,[ 1.05624974  0.86737955],[-0.73504478 -0.81434023],"[[ -0.97210782  -1.28549507  -0.09117729  -0.10707604]
 [ -9.36089612 -12.1509145    0.           0.        ]]"
7,-1.58891,"[ 0.18358516 -0.06176791 -1.47656042 -1.13038672 -0.78740554 -0.92813195
 -1.01429541 -1.46864532 -0.14209482 -0.51180972  0.        ]",[ 0.59686923  2.04066643],-0.0547187912022,[ 1.02540922  1.06835055],[-0.73504478 -0.81434023],"[[-1.11778217 -1.50123185 -0.09117729 -0.10707604]
 [-5.22011761 -9.43183241  0.          0.        ]]"
8,-1.41269,"[ 0.07389089 -0.2680319  -1.52424924 -1.12876152 -0.78740497 -0.92813118
 -0.63505347 -0.69434857 -0.34501775 -0.16412786  0.        ]",[ 0.69651999  1.60942509],-0.0288230186254,[ 1.04887629  0.97158349],[-0.73504478 -0.81434023],"[[-1.19746118 -1.6482706  -0.09117729 -0.10707604]
 [-2.75584587 -5.28585959  0.          0.        ]]"
9,-1.36061,"[ 0.03601007 -0.35864991 -1.53838142 -1.10884507 -0.7874044  -0.92813041
 -0.2025246   0.06460825 -0.40422908 -0.00758533  0.        ]",[ 1.11668143 -0.30004657],-0.0197214247698,[ 0.53539151  0.24319142],[-0.73504478 -0.81434023],"[[-1.22437986 -1.71321401 -0.09117729 -0.10707604]
 [ 0.05468003 -1.22202282  0.          0.        ]]"
10,-1.31524,"[ 0.09326431 -0.4087147  -1.51656499 -1.09270999 -0.78740383 -0.92812964
  0.40643581 -0.15285093 -0.35805259  0.009379    0.        ]",[-0.52527988 -0.39966248],-0.0228836307522,[-0.28726423 -0.00446808],[-0.73504478 -0.81434023],"[[-1.18358504 -1.74933731 -0.09117729 -0.10707604]
 [ 4.01163954 -2.38640854  0.          0.        ]]"
11,-1.32227,"[ 0.17380221 -0.49538745 -1.48123079 -1.05591169 -0.78740326 -0.92812886
  0.07429855 -0.4395146  -0.29601951  0.05998221  0.        ]",[-0.04567016  0.74134853],-0.0271322131985,[ 0.14576845  0.55760145],[-0.73504478 -0.81434023],"[[-1.12500581 -1.8124659  -0.09117729 -0.10707604]
 [ 1.85344895 -3.92134993  0.          0.        ]]"
12,-1.32935,"[ 0.22072324 -0.56067464 -1.45798758 -1.02053006 -0.78740269 -0.92812809
  0.04078332  0.12320983 -0.26259993  0.11305767  0.        ]",[-0.1779476  -0.13926044],-0.0295133408263,[ 0.11002702  0.14986935],[-0.73504478 -0.81434023],"[[-1.09012194 -1.86066141 -0.09117729 -0.10707604]
 [ 1.635671   -0.90824368  0.          0.        ]]"
13,-1.32888,"[ 0.2542569  -0.59220111 -1.44010522 -1.00100198 -0.78740212 -0.92812732
 -0.07258306  0.02360249 -0.23582844  0.13080859  0.        ]",[-0.3737504   0.34491328],-0.031713067384,[ 0.26559865  0.36900669],[-0.73504478 -0.81434023],"[[-1.06479945 -1.88417751 -0.09117729 -0.10707604]
 [ 0.89902934 -1.44159053  0.          0.        ]]"
14,-1.3527,"[ 0.25814364 -0.61197552 -1.43795995 -0.98791975 -0.78740155 -0.92812655
 -0.30301046  0.28402091 -0.23563858  0.15611283  0.        ]",[ 1.69652235  0.04788808],-0.0316959641049,[ 0.58267498  0.32931572],[-0.73504478 -0.81434023],"[[-1.06184164 -1.89901874 -0.09117729 -0.10707604]
 [-0.59826112 -0.04718157  0.          0.        ]]"
15,-1.3145,"[ 0.29444388 -0.61069335 -1.41720859 -0.98878651 -0.78740098 -0.92812577
  0.3079525   0.31953525 -0.19992032  0.12567498  0.        ]",[-0.36900109 -0.18815652],-0.0347663506441,[-0.31226364 -0.25151604],[-0.73504478 -0.81434023],"[[-1.03397497 -1.8980545  -0.09117729 -0.10707604]
 [ 3.37170196  0.14298044  0.          0.        ]]"
16,-1.32977,"[ 0.36070207 -0.61685978 -1.37574822 -0.98458618 -0.78740041 -0.928125
  0.07292048  0.17990097 -0.133644    0.08492786  0.        ]",[-0.71131216 -0.10833428],-0.0405410258687,[-0.11952736  0.02277336],[-0.73504478 -0.81434023],"[[-0.9818639  -1.90269644 -0.09117729 -0.10707604]
 [ 1.84449366 -0.60468908  0.          0.        ]]"
17,-1.35151,"[ 0.37101985 -0.63840145 -1.36884994 -0.96941286 -0.78739984 -0.92812423
 -0.36598494  0.10207805 -0.12813896  0.10820269  0.        ]",[ 1.14204279  1.13664672],-0.0408966161191,[ 0.50567377  0.48503125],[-0.73504478 -0.81434023],"[[-0.97358849 -1.91897108 -0.09117729 -0.10707604]
 [-1.0074585  -1.02139047  0.          0.        ]]"
18,-1.33978,"[ 0.39542197 -0.6125764  -1.3520397  -0.98750757 -0.78739927 -0.92812346
  0.24616823  0.84527315 -0.09550518  0.05449515  0.        ]",[-0.82938497 -1.23344497],-0.0439500679398,[-0.45655    -0.86069673],[-0.73504478 -0.81434023],"[[-0.953828   -1.89947202 -0.09117729 -0.10707604]
 [ 2.97023326  2.95803821  0.          0.        ]]"
19,-1.35753,"[ 0.42686728 -0.5874484  -1.32930594 -1.00404292 -0.7873987  -0.92812268
 -0.26803039  0.09491288 -0.05302372 -0.0015505   0.        ]",[-0.28644947  0.89814138],-0.0480077649597,[ 0.19308777  0.2567521 ],[-0.73504478 -0.81434023],"[[-0.92794682 -1.88062301 -0.09117729 -0.10707604]
 [-0.37096132 -1.05975207  0.          0.        ]]"
20,-1.37982,"[ 0.4041753  -0.56774828 -1.34583184 -1.01628046 -0.78739812 -0.92812191
 -0.44144602  0.76302078 -0.07255785 -0.01369508  0.        ]",[ 1.18965858 -0.58437435],-0.0465191135955,[ 0.43568072 -0.28265429],[-0.73504478 -0.81434023],"[[-0.94667194 -1.86592512 -0.09117729 -0.10707604]
 [-1.49779391  2.51762095  0.          0.        ]]"
21,-1.3491,"[ 0.41640089 -0.53183095 -1.33700613 -1.03698151 -0.78739755 -0.92812114
  0.172288    0.3214904  -0.04677159 -0.07044187  0.        ]",[-0.32610167 -0.81017129],-0.0493920857312,[-0.42305693 -0.43154046],[-0.73504478 -0.81434023],"[[-0.93661529 -1.83929314 -0.09117729 -0.10707604]
 [ 2.49016497  0.15345685  0.          0.        ]]"
22,-1.36047,"[ 0.45984535 -0.57112359 -1.30409196 -1.01422613 -0.78739698 -0.92812037
 -0.03387929 -0.27816062 -0.00926066 -0.04448512  0.        ]",[ 0.34051535  0.01615766],-0.0521298317934,[-0.18983407  0.26232061],[-0.73504478 -0.81434023],"[[-0.900253   -1.86843913 -0.09117729 -0.10707604]
 [ 1.15051905 -3.05736112  0.          0.        ]]"
23,-1.33093,"[ 0.50198872 -0.65074142 -1.26968913 -0.96035869 -0.78739641 -0.92811959
  0.17003929 -0.25493006  0.01297235  0.03940298  0.        ]",[-1.43208539 -0.12292985],-0.0531761881299,[-0.35656711  0.2181243 ],[-0.73504478 -0.81434023],"[[-0.86394825 -1.92833841 -0.09117729 -0.10707604]
 [ 2.47555295 -2.93297435  0.          0.        ]]"
24,-1.36007,"[  5.12585700e-01  -7.32518385e-01  -1.26062744e+00  -8.93622185e-01
  -7.87395844e-01  -9.28118822e-01  -4.46660401e-01  -3.34923027e-01
  -7.49764167e-04   1.49257777e-01   0.00000000e+00]",[ 0.22853305  0.43976945],-0.0516023079373,[ 0.4448007   0.80732924],[-0.73504478 -0.81434023],"[[-0.85464258 -1.99129526 -0.09117729 -0.10707604]
 [-1.5316722  -3.36129535  0.          0.        ]]"
25,-1.33136,"[ 0.48825629 -0.79472069 -1.28117631 -0.83455729 -0.78739527 -0.92811805
 -0.30280674  0.00269857 -0.04338455  0.25726184  0.        ]",[-0.48954337  0.95247888],-0.0483239368712,[ 0.36912256  0.68989474],[-0.73504478 -0.81434023],"[[-0.87589768 -2.04038307 -0.09117729 -0.10707604]
 [-0.59693365 -1.5535107   0.          0.        ]]"
26,-1.35668,"[ 0.45168151 -0.78583978 -1.31046066 -0.84344939 -0.7873947  -0.92811728
 -0.59925102  0.71282103 -0.07872006  0.26853176  0.        ]",[ 0.52651941 -0.09156592],-0.0454360020816,[ 0.84832817  0.27954856],[-0.73504478 -0.81434023],"[[-0.90716313 -2.0333033  -0.09117729 -0.10707604]
 [-2.5231857   2.24881949  0.          0.        ]]"
27,-1.33992,"[ 0.41688459 -0.73394884 -1.33664259 -0.89234334 -0.78739413 -0.9281165
 -0.27081721  0.63676385 -0.10288619  0.21484446  0.        ]",[ 0.28705233  0.29919233],-0.043071751485,[ 0.34925777  0.02055821],[-0.73504478 -0.81434023],"[[-0.93621452 -1.99241286 -0.09117729 -0.10707604]
 [-0.38907438  1.84157603  0.          0.        ]]"
28,-1.34658,"[ 0.42135217 -0.67135785 -1.33336671 -0.94465037 -0.78739356 -0.92811573
 -0.09478965  0.85118609 -0.08338623  0.12024846  0.        ]",[-0.16407484 -0.39134386],-0.0446449305285,[ 0.02946368 -0.47956434],[-0.73504478 -0.81434023],"[[-0.93251978 -1.94406186 -0.09117729 -0.10707604]
 [ 0.75472477  2.98969589  0.          0.        ]]"
29,-1.35186,"[ 0.43149964 -0.61381578 -1.3258336  -0.98665267 -0.78739299 -0.92811496
 -0.19701522  0.55074776 -0.05600905  0.03198483  0.        ]",[-0.42233596  0.03739829],-0.0474418231323,[ 0.09831117 -0.2096335 ],[-0.73504478 -0.81434023],"[[-0.92408999 -1.90040841 -0.09117729 -0.10707604]
 [ 0.0904788   1.38101131  0.          0.        ]]"
30,-1.38307,"[ 0.41342163 -0.57532702 -1.33915761 -1.01163627 -0.78739242 -0.92811419
 -0.45455609  0.57333007 -0.06446905 -0.00941254  0.        ]",[ 1.23189374 -0.70696641],-0.0471413177117,[ 0.45637321 -0.07219936],[-0.73504478 -0.81434023],"[[-0.93907083 -1.871575   -0.09117729 -0.10707604]
 [-1.58298147  1.50192926  0.          0.        ]]"
31,-1.33252,"[ 0.42354723 -0.57311381 -1.33174332 -1.0129979  -0.78739185 -0.92811341
  0.15945273  0.04490045 -0.05226127 -0.01904108  0.        ]",[-0.21355265  0.48206615],-0.0482643376405,[-0.36511382 -0.06541747],[-0.73504478 -0.81434023],"[[-0.93070026 -1.8699253  -0.09117729 -0.10707604]
 [ 2.40674699 -1.32752637  0.          0.        ]]"
32,-1.35081,"[  4.70088098e-01  -5.82675023e-01  -1.29594554e+00  -1.00705234e+00
  -7.87391281e-01  -9.28112643e-01   2.20076469e-02   4.06314189e-01
  -1.18198923e-03  -3.49825764e-02   0.00000000e+00]",[-0.75155117 -0.35694644],-0.052685436549,[-0.27803454 -0.35320163],[-0.73504478 -0.81434023],"[[-0.89152598 -1.87705955 -0.09117729 -0.10707604]
 [ 1.51365199  0.60764966  0.          0.        ]]"
33,-1.38797,"[ 0.47023721 -0.58554552 -1.29582437 -1.00523742 -0.78739071 -0.92811187
 -0.44038153  0.14016783 -0.00199775 -0.03121095  0.        ]",[ 0.96263696 -0.23005417],-0.0525744312813,[ 0.338963    0.27177694],[-0.73504478 -0.81434023],"[[-0.8913983  -1.87920472 -0.09117729 -0.10707604]
 [-1.49087549 -0.81741912  0.          0.        ]]"
34,-1.33626,"[ 0.48038784 -0.61929134 -1.28761999 -0.98289273 -0.78739014 -0.9281111
  0.15056052 -0.02700636 -0.00172585  0.00882684  0.        ]",[-0.42609582 -0.05002403],-0.0521883979227,[-0.37125736  0.04991499],[-0.73504478 -0.81434023],"[[-0.8826896  -1.90453427 -0.09117729 -0.10707604]
 [ 2.34896415 -1.7125457   0.          0.        ]]"
35,-1.35327,"[ 0.51433369 -0.66660446 -1.2590971  -0.94832853 -0.78738957 -0.92811033
 -0.11614847 -0.05763361  0.02213041  0.0542233   0.        ]",[ 0.53923536  0.00204805],-0.053850099882,[-0.09479218  0.30773696],[-0.73504478 -0.81434023],"[[-0.85309825 -1.94043051 -0.09117729 -0.10707604]
 [ 0.61593569 -1.87653797  0.          0.        ]]"
36,-1.32328,"[ 0.55183968 -0.71478894 -1.2255077  -0.90910067 -0.787389   -0.92810955
  0.21045937 -0.04921356  0.05001724  0.10047984  0.        ]",[-0.33590076  0.26849522],-0.0559920950538,[-0.38551506  0.13810953],[-0.73504478 -0.81434023],"[[-0.81948654 -1.977509   -0.09117729 -0.10707604]
 [ 2.73817569 -1.83145339  0.          0.        ]]"
37,-1.34929,"[ 0.59588827 -0.74761139 -1.18300129 -0.87995694 -0.78738843 -0.92810878
 -0.00251394  0.15613356  0.09144861  0.12302107  0.        ]",[-0.30572122 -0.62085756],-0.059443658259,[-0.28686342  0.11598185],[-0.73504478 -0.81434023],"[[-0.7786077  -2.00310617 -0.09117729 -0.10707604]
 [ 1.35431383 -0.7319327   0.          0.        ]]"
38,-1.33046,"[ 0.61127104 -0.79706912 -1.16730794 -0.83216356 -0.78738786 -0.92810801
 -0.19285    -0.30026294  0.09270162  0.18646552  0.        ]",[-0.93547383  1.35750374],-0.0595438338262,[-0.01694772  0.5853911 ],[-0.73504478 -0.81434023],"[[-0.76393018 -2.04226374 -0.09117729 -0.10707604]
 [ 0.11754462 -3.17568333  0.          0.        ]]"
39,-1.3623,"[ 0.57439273 -0.82585611 -1.20417467 -0.802104   -0.78738729 -0.92810724
 -0.76313344  0.4510255   0.04106145  0.25039334  0.        ]",[ 1.49844123  0.30976641],-0.0553980899107,[ 0.88234514  0.55572426],[-0.73504478 -0.81434023],"[[-0.79875881 -2.06541606 -0.09117729 -0.10707604]
 [-3.58805391  0.84704877  0.          0.        ]]"
40,-1.33634,"[ 0.54012683 -0.7896463  -1.23623547 -0.83963988 -0.78738672 -0.92810646
 -0.14302913  0.67691359  0.01333453  0.21654242  0.        ]",[-0.00489159  0.21520212],-0.0529029542374,[ 0.02302962 -0.1371793 ],[-0.73504478 -0.81434023],"[[-0.83009228 -2.0363396  -0.09117729 -0.10707604]
 [ 0.44126659  2.05655546  0.          0.        ]]"
