timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.24926,"[ 1.03417351  1.22743235 -0.03001985  1.78501228  1.20609277  1.23954042
 -0.19702105  0.29264977  0.23080842 -2.2218761   0.        ]",[ 1.97488102 -0.3515039 ],-0.145355360144,[ 2.14452004 -0.8987571 ],[-0.76891398 -0.92698812],"[[  6.63793048e-02   2.88467086e-02   1.39760378e-01   1.44743993e-01]
 [  1.43701961e-04   4.28888920e-03   0.00000000e+00   0.00000000e+00]]"
1,-3.26499,"[ 1.02905503  1.22786725  0.02880254  1.74590884  1.20609165  1.23953923
  0.43564142  0.02503537  0.22298321 -2.09595522  0.        ]",[ 1.02446187 -0.59850312],-0.139122339285,[ 1.57317936 -0.82995123],[-0.76891398 -0.92698812],"[[ 0.10607808  0.0149517   0.13976038  0.14474399]
 [ 3.95655888 -1.38914112  0.          0.        ]]"
2,-3.07487,"[ 1.00002855  1.22707967  0.20188867  1.6015382   1.20609053  1.23953804
  1.05584886 -0.42510663  0.18592969 -1.74478885  0.        ]",[ 0.66027064 -1.04255684],-0.121374106287,[ 1.10750139 -0.59767967],[-0.76891398 -0.92698812],"[[ 0.22412371 -0.03634756  0.13976038  0.14474399]
 [ 7.83508825 -3.73296659  0.          0.        ]]"
3,-2.71153,"[ 0.91607682  1.2119317   0.45803745  1.28319015  1.20608942  1.23953686
  1.44898326 -1.17154489  0.0984166  -1.2895723   0.        ]",[-0.27053856 -0.54157735],-0.0971350835318,[ 0.62406141 -0.24099869],[-0.76891398 -0.92698812],"[[  0.40549241  -0.15000257   0.13976038   0.14474399]
 [ 10.29360097  -7.61956717   0.           0.        ]]"
4,-1.90007,"[ 0.77719033  1.1541886   0.70941102  0.81202445  1.2060883   1.23953567
  1.24542171 -1.55430627 -0.02088669 -0.93450311  0.        ]",[-0.13377966  0.71391972],-0.0760274934361,[ 0.4516083   0.25880688],[-0.76891398 -0.92698812],"[[ 0.59859222 -0.3223903   0.13976038  0.14474399]
 [ 9.02061703 -9.61256051  0.          0.        ]]"
5,-1.68052,"[ 0.61321421  1.06316698  0.90873512  0.3931604   1.20608719  1.23953449
  1.13210165 -0.97477618 -0.15736895 -0.66319205  0.        ]",[ 0.02427207  0.51785134],-0.0575850682841,[-0.38447279  0.38797021],[-0.76891398 -0.92698812],"[[ 0.77189433 -0.4843657   0.13976038  0.14474399]
 [ 8.31196526 -6.59503358  0.          0.        ]]"
6,-1.61516,"[ 0.4264859   0.98222759  1.07018866  0.12759443  1.20608607  1.2395333
  1.12106145 -0.55586227 -0.33090643 -0.35347333  0.        ]",[-1.90489717  0.2515592 ],-0.0355846920768,[-1.41142464  0.35432059],[-0.76891398 -0.92698812],"[[ 0.93744093 -0.59438148  0.13976038  0.14474399]
 [ 8.24293028 -4.41380997  0.          0.        ]]"
7,-1.58143,"[ 0.2710644   0.91662437  1.16951492 -0.04797896  1.20608495  1.23953212
  0.46231148 -0.34748708 -0.47828119 -0.1412017   0.        ]",[-1.07131734  0.88474051],-0.0190805660385,[-1.09059131  0.4295513 ],[-0.76891398 -0.92698812],"[[ 1.06096705 -0.67177141  0.13976038  0.14474399]
 [ 4.1233747  -3.32883108  0.          0.        ]]"
8,-1.56908,"[ 0.21563581  0.88866753  1.19880798 -0.11489191  1.20608384  1.23953093
 -0.18356166  0.33824188 -0.52871722 -0.08349066  0.        ]",[ 0.99813687  0.8634422 ],-0.0142555238227,[-0.23321781  0.01996012],[-0.76891398 -0.92698812],"[[ 1.10290982 -0.70252397  0.13976038  0.14474399]
 [ 0.08434506  0.24166053  0.          0.        ]]"
9,-1.64698,"[ 0.15992457  0.92400713  1.22535774 -0.02958393  1.20608272  1.23952975
  0.44744075  0.99367931 -0.61912737  0.09818057  0.        ]",[-1.49133454 -1.07970525],-0.00296588587274,[-2.00330615 -1.0505197 ],[-0.76891398 -0.92698812],"[[ 1.14418872 -0.6634494   0.13976038  0.14474399]
 [ 4.03037857  3.65443057  0.          0.        ]]"
