timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.645778,"[ 0.99180687  1.40322217 -0.17975548  1.17621891  1.62701471  0.30460249
 -0.27459458  0.30497366 -0.35586389 -0.46264705  0.        ]",[ 0.65974055 -0.97053729],-0.0503072336113,[ 0.87893105 -1.02290142],[-0.481675   -0.50425422],"[[ 0.01075634 -0.09714215  0.18653781  0.03630287]
 [-0.00080713 -0.0038202   0.          0.        ]]"
1,-0.465473,"[ 0.99085046  1.3973297  -0.13993922  1.07147949  1.62700944  0.30460219
  0.05728663 -0.32582619 -0.35782877 -0.4449596   0.        ]",[ 0.23542158  0.85682439],-0.04910892228,[ 0.45811018 -0.62610519],[-0.481675   -0.50425422],"[[ 0.0369408  -0.1357853   0.18653781  0.03630287]
 [ 2.61055412 -3.84767989  0.          0.        ]]"
2,-0.607357,"[ 0.98456094  1.38869028 -0.04734283  0.95786224  1.62700416  0.3046019
  0.16891589  0.24337802 -0.36017859 -0.3298278   0.        ]",[-0.4728979  -1.33393777],-0.0419417824088,[-0.09547257 -1.13611341],[-0.481675   -0.50425422],"[[ 0.09796447 -0.17793816  0.18653781  0.03630287]
 [ 3.4888938  -0.37916423  0.          0.        ]]"
3,-0.547432,"[ 0.97510874  1.37628799  0.02862714  0.83159453  1.62699889  0.3046016
 -0.07741697 -0.40505955 -0.36632227 -0.25441255  0.        ]",[ 0.76646044 -1.61374381],-0.0372028418408,[ 0.39233693 -0.43985164],[-0.481675   -0.50425422],"[[ 0.14829557 -0.22516641  0.18653781  0.03630287]
 [ 1.55066099 -4.33049574  0.          0.        ]]"
4,-0.441554,"[ 0.95847754  1.32958281  0.12013087  0.50344231  1.62699362  0.30460131
  0.30422272 -1.04096602 -0.38562855 -0.26886577  0.        ]",[-1.23180235  0.64632605],-0.0369867861248,[-0.13306984  0.10654418],[-0.481675   -0.50425422],"[[ 0.2094375  -0.35065537  0.18653781  0.03630287]
 [ 4.55353393 -8.20547385  0.          0.        ]]"
5,-0.472973,"[ 0.94053666  1.25664124  0.19478006  0.16271048  1.62698834  0.30460101
 -0.21013304 -0.59408082 -0.41591711 -0.33129353  0.        ]",[ 1.16497454 -0.97199921],-0.0394015378802,[ 0.67988253  0.28856575],[-0.481675   -0.50425422],"[[ 0.25990236 -0.4874425   0.18653781  0.03630287]
 [ 0.50640994 -5.48233364  0.          0.        ]]"
6,-0.418684,"[ 0.91917467  1.15402314  0.26737467 -0.17708573  1.62698307  0.30460071
  0.29155034 -1.20809228 -0.46080762 -0.4095328   0.        ]",[-0.09666345  0.45322158],-0.0429548813413,[-0.0754047   0.70946914],[-0.481675   -0.50425422],"[[ 0.30963597 -0.63462973  0.18653781  0.03630287]
 [ 4.45382072 -9.22389454  0.          0.        ]]"
7,-0.401651,"[ 0.87474485  1.01230009  0.38778177 -0.51539389  1.6269778   0.30460042
  0.23166588 -0.88358825 -0.52378549 -0.41419613  0.        ]",[-0.8302118   0.79293353],-0.0418577965374,[-0.19282542  0.86626142],[-0.481675   -0.50425422],"[[ 0.3939847  -0.79926776  0.18653781  0.03630287]
 [ 3.98263234 -7.24650206  0.          0.        ]]"
8,-0.375626,"[ 0.84632912  0.90151511  0.4516062  -0.71576445  1.62697252  0.30460012
 -0.19594006 -0.34462548 -0.57516251 -0.44784558  0.        ]",[ 0.0016654   1.65153929],-0.0437132187922,[ 0.46503672  0.88430864],[-0.481675   -0.50425422],"[[ 0.43988008 -0.91124587  0.18653781  0.03630287]
 [ 0.61809338 -3.96227589  0.          0.        ]]"
9,-0.434855,"[ 0.83821981  0.860779    0.4684749  -0.77889704  1.62696725  0.30459983
 -0.19681121  0.31804208 -0.59475657 -0.46856289  0.        ]",[-0.04812104 -0.06008558],-0.0451370609411,[ 0.30651721  0.33178198],[-0.481675   -0.50425422],"[[ 0.45217301 -0.94997645  0.18653781  0.03630287]
 [ 0.61123746  0.0757597   0.          0.        ]]"
10,-0.432374,"[ 0.83133733  0.85983187  0.48238701 -0.78030205  1.62696198  0.30459953
 -0.22253655  0.27876241 -0.59438615 -0.44288505  0.        ]",[ 0.09420456 -0.09354691],-0.0433187639112,[ 0.33381674  0.37637651],[-0.481675   -0.50425422],"[[ 0.46236686 -0.95086276  0.18653781  0.03630287]
 [ 0.40882113 -0.16359321  0.          0.        ]]"
11,-0.397088,"[ 0.82316794  0.852386    0.4984519  -0.79127733  1.6269567   0.30459924
 -0.1761792   0.21848986 -0.59733191 -0.42127441  0.        ]",[-0.45023394  0.61630877],-0.041788731422,[ 0.22113793  0.40642715],[-0.481675   -0.50425422],"[[ 0.47420295 -0.95781962  0.18653781  0.03630287]
 [ 0.77357307 -0.53086846  0.          0.        ]]"
12,-0.431046,"[ 0.82495144  0.86730523  0.49498112 -0.7691129   1.62695143  0.30459894
 -0.4046181   0.62077618 -0.59012125 -0.40874299  0.        ]",[ 0.78277908 -0.07763385],-0.0409040611006,[ 0.5705874   0.12684615],[-0.481675   -0.50425422],"[[ 0.47164027 -0.94384157  0.18653781  0.03630287]
 [-1.02385289  1.92050371  0.          0.        ]]"
13,-0.417473,"[ 0.81736732  0.90393068  0.50957617 -0.71184123  1.62694616  0.30459864
 -0.00841263  0.56393609 -0.57255852 -0.33124506  0.        ]",[-0.00139994 -0.16892378],-0.035480929941,[-0.30810249 -0.16238341],[-0.481675   -0.50425422],"[[ 0.4824417  -0.90890661  0.18653781  0.03630287]
 [ 2.09360286  1.57414778  0.          0.        ]]"
14,-0.382991,"[ 0.78684446  0.9289905   0.56474439 -0.67017461  1.62694088  0.30459835
 -0.01435594  0.44905991 -0.56443653 -0.18552219  0.        ]",[-0.87200308  0.7560298 ],-0.025269510188,[-0.45459661 -0.14589494],[-0.481675   -0.50425422],"[[ 0.52384454 -0.88444703  0.18653781  0.03630287]
 [ 2.04683921  0.87414329  0.          0.        ]]"
15,-0.410128,"[ 0.78230375  0.97608326  0.57250853 -0.58593898  1.62693561  0.30459805
 -0.45810014  0.93766316 -0.54757169 -0.10014572  0.        ]",[ 0.23102714 -0.41315595],-0.0195951418216,[ 0.22372618 -0.45717698],[-0.481675   -0.50425422],"[[ 0.52974995 -0.83709142  0.18653781  0.03630287]
 [-1.44466243  3.85149465  0.          0.        ]]"
16,-0.38999,"[ 0.79706476  1.03276976  0.54686017 -0.47300617  1.62693034  0.30459776
 -0.33823151  0.6566322  -0.52444053 -0.06376915  0.        ]",[ 0.27362363  0.35462855],-0.0178297793667,[ 0.04321761 -0.36035365],[-0.481675   -0.50425422],"[[ 0.51031967 -0.77724337  0.18653781  0.03630287]
 [-0.50150737  2.13901596  0.          0.        ]]"
17,-0.441844,"[ 0.79637126  1.08316457  0.54808864 -0.36021715  1.62692507  0.30459746
 -0.19944643  0.88005882 -0.50943776  0.02393153  0.        ]",[-0.03032446 -1.07318207],-0.0131782716102,[-0.39612499 -0.7986874 ],[-0.481675   -0.50425422],"[[ 0.51124593 -0.72080293  0.18653781  0.03630287]
 [ 0.59048759  3.50049107  0.          0.        ]]"
18,-0.377966,"[ 0.78844029  1.10833749  0.56197898 -0.29877584  1.62691979  0.30459716
 -0.21600782  0.21889556 -0.5061909   0.09802908  0.        ]",[ 0.23994474  1.26167097],-0.00993885388886,[-0.26957408 -0.19823653],[-0.481675   -0.50425422],"[[ 0.52174818 -0.69121582  0.18653781  0.03630287]
 [ 0.46017692 -0.52835408  0.          0.        ]]"
19,-0.489059,"[ 0.77401872  1.1323642   0.5864039  -0.23651051  1.62691452  0.30459687
 -0.09669041  0.87035687 -0.50805858  0.19423003  0.        ]",[-0.75399081 -1.29590389],-0.00859229352443,[-0.8220582  -1.01591206],[-0.481675   -0.50425422],"[[ 0.54037124 -0.6619533   0.18653781  0.03630287]
 [ 1.39899441  3.44137768  0.          0.        ]]"
20,-0.475962,"[ 0.77575507  1.15485635  0.58351482 -0.17464814  1.62690925  0.30459657
 -0.47914563  0.20954826 -0.50363518  0.23212379  0.        ]",[ 0.03247839 -0.88636359],-0.00990023696624,[ 0.06822015 -0.15441349],[-0.481675   -0.50425422],"[[ 0.53815831 -0.63352673  0.18653781  0.03630287]
 [-1.61025712 -0.58530215  0.          0.        ]]"
