timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.9953,"[ 1.01763419  1.2718619  -0.21231089  1.78920049  1.56179714  0.81295854
 -0.22734766  0.29465403 -0.26796075 -1.44833394  0.        ]",[ 1.78619239 -0.02398634],-0.100853275675,[ 2.23417759 -0.88560247],[-0.66342872 -0.72375011],"[[-0.04117588  0.06552843  0.17996241  0.09487494]
 [ 0.00275896  0.00037315  0.          0.        ]]"
1,-2.10346,"[ 1.01890871  1.27194595 -0.15272242  1.78653493  1.56179423  0.81295781
  0.35260615  0.27723635 -0.26912572 -1.31061572  0.        ]",[ 1.61370334 -1.87267822],-0.0929913329996,[ 1.17773139 -1.16091645],[-0.66342872 -0.72375011],"[[ -1.43033971e-03   6.45674610e-02   1.79962414e-01   9.48749378e-02]
 [  3.95862324e+00  -9.61441991e-02   0.00000000e+00   0.00000000e+00]]"
2,-1.91353,"[ 1.00866684  1.27444675  0.0239832   1.67106102  1.56179133  0.81295708
  0.92130687 -0.4372398  -0.28664142 -0.97353873  0.        ]",[-0.07869177 -1.57049104],-0.0735868878476,[ 0.27436474 -0.83248568],[-0.66342872 -0.72375011],"[[ 0.11666245  0.02292064  0.17996241  0.09487494]
 [ 7.83773328 -4.05533863  0.          0.        ]]"
3,-1.14113,"[ 0.96481763  1.26833169  0.24763439  1.33835659  1.56178843  0.81295635
  0.85316186 -1.13726352 -0.32621417 -0.66569481  0.        ]",[ 0.61845918 -0.20704923],-0.0554068360908,[ 0.28714257 -0.31902289],[-0.66342872 -0.72375011],"[[ 0.26875354 -0.09710658  0.17996241  0.09487494]
 [ 7.37292209 -7.93445104  0.          0.        ]]"
4,-1.02214,"[ 0.87583584  1.22774518  0.48724698  0.88735154  1.56178552  0.81295562
  1.1905082  -1.2570095  -0.39493263 -0.38903958  0.        ]",[-0.69842014 -0.7307251 ],-0.0379881461157,[-0.84027267 -0.1936889 ],[-0.66342872 -0.72375011],"[[ 0.43929889 -0.2624536   0.17996241  0.09487494]
 [ 9.67396925 -8.59802002  0.          0.        ]]"
5,-0.9161,"[ 0.75303582  1.1309004   0.70010202  0.37100024  1.56178262  0.81295489
  0.75755195 -1.7482077  -0.48116868 -0.215861    0.        ]",[-0.42626496 -0.26055137],-0.025302901529,[-0.36274379  0.55674994],[-0.66342872 -0.72375011],"[[  0.60314842  -0.46172401   0.17996241   0.09487494]
 [  6.72078203 -11.31996345   0.           0.        ]]"
6,-0.856621,"[ 0.6456064   0.9549789   0.8375182  -0.17251509  1.56177971  0.81295416
  0.49086928 -1.89380602 -0.5505359  -0.27949084  0.        ]",[ 0.04325968  1.77541699],-0.0269589671908,[-0.09094362  1.14250541],[-0.66342872 -0.72375011],"[[  0.71931354  -0.69621847   0.17996241   0.09487494]
 [  4.90174404 -12.12680787   0.           0.        ]]"
7,-0.841409,"[ 0.54218839  0.75843888  0.94394313 -0.5607997   1.56177681  0.81295342
  0.50154644 -1.13592383 -0.63263811 -0.34771099  0.        ]",[-0.20942204  1.70940461],-0.0305854592177,[-0.67294002  1.16504991],[-0.66342872 -0.72375011],"[[ 0.81807866 -0.89661743  0.17996241  0.09487494]
 [ 4.97457517 -7.92708218  0.          0.        ]]"
8,-0.873762,"[ 0.43896524  0.62697559  1.03182287 -0.74857348  1.56177391  0.81295269
  0.36547136 -0.39299442 -0.71418687 -0.29924297  0.        ]",[-1.01446651  0.66524912],-0.0290755404051,[-1.15315962  0.85906088],[-0.66342872 -0.72375011],"[[ 0.90825747 -1.01385306  0.17996241  0.09487494]
 [ 4.04641047 -3.81020892  0.          0.        ]]"
9,-0.931091,"[ 0.39020284  0.56895682  1.06813164 -0.81761281  1.561771    0.81295196
 -0.22645512  0.09617716 -0.75242407 -0.27439942  0.        ]",[ 0.33352195 -0.00802152],-0.0289353516382,[-0.19658425  0.72693241],[-0.66342872 -0.72375011],"[[ 0.94867618 -1.06285971  0.17996241  0.09487494]
 [ 0.00888924 -1.09951072  0.          0.        ]]"
10,-0.863604,"[ 0.3736953   0.54226609  1.07974595 -0.84684303  1.5617681   0.81295123
 -0.03300794  0.09430868 -0.76623594 -0.27734005  0.        ]",[-0.75050347  1.04696291],-0.0296288397734,[-0.68144065  0.63366556],[-0.66342872 -0.72375011],"[[ 0.96209286 -1.08495384  0.17996241  0.09487494]
 [ 1.32838832 -1.10986445  0.          0.        ]]"
11,-0.890159,"[ 0.37801833  0.5637447   1.07673446 -0.82344022  1.56176519  0.8129505
 -0.47238003  0.81296777 -0.76089477 -0.25461612  0.        ]",[-0.23277205  0.18370149],-0.0282087947155,[-0.07990324  0.10050787],[-0.66342872 -0.72375011],"[[ 0.95859129 -1.0671946   0.17996241  0.09487494]
 [-1.6685601   2.87251643  0.          0.        ]]"
12,-0.894608,"[ 0.42936943  0.63957531  1.03920668 -0.73253076  1.56176229  0.81294977
 -0.60259263  0.93401554 -0.71918773 -0.25637256  0.        ]",[-0.32990388 -0.19302042],-0.0268044800373,[ 0.26222947 -0.01626875],[-0.66342872 -0.72375011],"[[ 0.91630865 -1.00301415  0.17996241  0.09487494]
 [-2.55673976  3.54329557  0.          0.        ]]"
13,-0.866505,"[ 0.5036311   0.71049586  0.97865674 -0.63474162  1.56175939  0.81294904
 -0.78650199  0.78350659 -0.66290847 -0.32614332  0.        ]",[ 0.18457666  0.30123223],-0.0295919821063,[ 0.98170972  0.21501829],[-0.66342872 -0.72375011],"[[ 0.85258753 -0.94051636  0.17996241  0.09487494]
 [-3.81118477  2.70926941  0.          0.        ]]"
14,-0.863143,"[ 0.57858548  0.78154313  0.90884001 -0.52266586  1.56175648  0.81294831
 -0.66842839  0.98903356 -0.60624686 -0.40870458  0.        ]",[ 1.57561314  0.97280828],-0.0341717892962,[ 0.78511059 -0.14254154],[-0.66342872 -0.72375011],"[[ 0.78444446 -0.87490385  0.17996241  0.09487494]
 [-3.00581192  3.8481817   0.          0.        ]]"
15,-1.14595,"[ 0.59948823  0.89659028  0.88757747 -0.30476352  1.56175358  0.81294758
 -0.07985929  1.67016944 -0.58522036 -0.25788935  0.        ]",[-1.45931119 -2.08512333],-0.0252512638871,[-0.97681379 -1.41555631],[-0.66342872 -0.72375011],"[[ 0.76460875 -0.76006966  0.17996241  0.09487494]
 [ 1.00879814  7.62264462  0.          0.        ]]"
16,-0.914234,"[ 0.61983092  0.99552654  0.86604924 -0.06966658  1.56175068  0.81294685
 -0.66260917  0.92863165 -0.57558835 -0.11359528  0.        ]",[ 0.54563465 -1.18767427],-0.0168079513745,[ 0.60711414 -0.52424359],[-0.66342872 -0.72375011],"[[ 0.74490249 -0.64884535  0.17996241  0.09487494]
 [-2.96612091  3.51349096  0.          0.        ]]"
