timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.46678,"[ 1.0048277   1.33954539 -0.18459808  1.51413951  0.63277727 -1.61569792
 -0.25520924  0.29923121  0.89451962  2.97992026  0.        ]",[-1.28666837 -1.46550059],-0.230363400858,[-1.97952425 -1.47838712],[-0.54416078 -0.58881748],"[[-0.00472135 -0.0015183   0.07210186 -0.18569114]
 [-0.00460297  0.00189687  0.          0.        ]]"
1,-2.36098,"[ 1.0033466   1.33841181 -0.24476718  1.40528099  0.63277663 -1.61569373
 -0.79110586 -0.37691609  0.88910011  2.78632034  0.        ]",[-2.01947565 -1.04823367],-0.220011848619,[-1.10516953 -0.4283905 ],[-0.54416078 -0.58881748],"[[-0.04448756 -0.04119314  0.07210186 -0.18569114]
 [-3.95885836 -3.95619395  0.          0.        ]]"
2,-2.01718,"[ 0.98490192  1.32265158 -0.42241756  1.08310262  0.632776   -1.61568955
 -1.31641352 -1.03967936  0.81891343  2.22046044  0.        ]",[-0.50099028  0.24616218],-0.187866801313,[-0.24798252  0.56699407],[-0.54416078 -0.58881748],"[[-0.16255483 -0.15924379  0.07210186 -0.18569114]
 [-7.83499159 -7.83594098  0.          0.        ]]"
3,-1.62757,"[ 0.9194657   1.27808145 -0.67878838  0.69514543  0.63277536 -1.61568537
 -1.56408267 -0.84653937  0.59519712  1.48805761  0.        ]",[ 1.09432032  0.95994966],-0.14031730164,[ 0.21609256  0.80131662],[-0.54416078 -0.58881748],"[[-0.33759051 -0.30461889  0.07210186 -0.18569114]
 [-9.66250995 -6.70532831  0.          0.        ]]"
4,-1.2924,"[ 0.82739766  1.23453846 -0.88880096  0.45138554  0.63277472 -1.61568119
 -1.00226646 -0.17479803  0.32565233  0.97930642  0.        ]",[-0.95796297  0.76199515],-0.100782298418,[-0.28466111  0.11066562],[-0.54416078 -0.58881748],"[[-0.48924818 -0.39927145  0.07210186 -0.18569114]
 [-5.51701241 -2.77303511  0.          0.        ]]"
5,-0.848508,"[ 0.70862812  1.2213868  -1.0771641   0.38945267  0.63277409 -1.61567701
 -1.50123065  0.35024586  0.07066933  0.62794128  0.        ]",[ 0.28571844  0.63093851],-0.069040529599,[ 0.92047656  0.38538671],[-0.54416078 -0.58881748],"[[-0.6365288  -0.42389439  0.07210186 -0.18569114]
 [-9.19877632  0.30050899  0.          0.        ]]"
6,-0.666633,"[ 0.5380938   1.23782487 -1.2709794   0.46756409  0.63277345 -1.61567283
 -1.32350455  0.7759373  -0.20281616  0.33279128  0.        ]",[ 0.7661568   0.31662744],-0.0384542639304,[ 1.12592554  0.06476174],[-0.54416078 -0.58881748],"[[-0.80734695 -0.3928816   0.07210186 -0.18569114]
 [-7.88739579  2.79245803  0.          0.        ]]"
7,-0.603358,"[ 0.3927525   1.26963997 -1.39362329  0.64190749  0.63277282 -1.61566865
 -0.8916539   0.9804673  -0.37239606  0.17671298  0.        ]",[ 1.48320598  0.15858389],-0.0212728509254,[ 0.73963726 -0.40089339],[-0.54416078 -0.58881748],"[[-0.93312347 -0.32501942  0.07210186 -0.18569114]
 [-4.70087643  3.98975844  0.          0.        ]]"
8,-0.72799,"[ 0.32660813  1.30135121 -1.4399789   0.86664011  0.63277218 -1.61566446
 -0.34295424  1.07397872 -0.38383537  0.14727389  0.        ]",[ 0.36254004 -1.31579288],-0.0202480732927,[-0.16979259 -1.10360301],[-0.54416078 -0.58881748],"[[-0.98651877 -0.23973184  0.07210186 -0.18569114]
 [-0.65214895  4.53717202  0.          0.        ]]"
9,-0.668212,"[ 0.32848865  1.31559705 -1.43872906  1.00099143  0.63277155 -1.61566028
 -0.14663128  0.38213398 -0.32497184  0.1798748   0.        ]",[ 0.20618519 -0.43088706],-0.0256431577422,[-0.34292668 -0.76647818],[-0.54416078 -0.58881748],"[[-0.98502729 -0.18962307  0.07210186 -0.18569114]
 [ 0.79647168  0.48720316  0.          0.        ]]"
10,-0.778157,"[ 0.35844638  1.31367731 -1.41831481  0.98085992  0.63277091 -1.6156561
 -0.03813679  0.08897963 -0.28535101  0.21131154  0.        ]",[-1.36157571 -0.78420279],-0.0294230818931,[-0.48177564 -0.62404436],[-0.54416078 -0.58881748],"[[-0.96106563 -0.19709708  0.07210186 -0.18569114]
 [ 1.59702651 -1.22888354  0.          0.        ]]"
11,-0.58484,"[ 0.34842939  1.29716762 -1.42525366  0.83246433  0.63277028 -1.61565192
 -0.57838223 -0.43704231 -0.36295427  0.16475207  0.        ]",[-0.11674648  1.28429011],-0.0221315632058,[ 0.52286088  0.42020452],[-0.54416078 -0.58881748],"[[-0.96912111 -0.25256995  0.07210186 -0.18569114]
 [-2.38931723 -4.3081469   0.          0.        ]]"
12,-0.58477,"[ 0.28251024  1.28062413 -1.46806438  0.71209826  0.63276964 -1.61564774
 -0.63477819  0.25396224 -0.52164378  0.0732147   0.        ]",[ 1.45513365  0.32680412],-0.00969372710187,[ 0.74325955  0.12022439],[-0.54416078 -0.58881748],"[[-1.02108281 -0.29814762  0.07210186 -0.18569114]
 [-2.8054538  -0.26310112  0.          0.        ]]"
13,-0.602338,"[ 0.26194884  1.28362549 -1.48044462  0.73247461  0.63276901 -1.61564356
 -0.09119654  0.47564524 -0.54582742  0.05739257  0.        ]",[-0.55879753  0.10419898],-0.00889928271177,[-0.13245769 -0.57455236],[-0.54416078 -0.58881748],"[[-1.03694882 -0.29038939  0.07210186 -0.18569114]
 [ 1.20549876  1.03460194  0.          0.        ]]"
14,-0.584392,"[ 0.26414791  1.29264981 -1.47913782  0.79748486  0.63276837 -1.61563938
 -0.3940346   0.54277153 -0.51376493  0.06994343  0.        ]",[ 0.61730593  0.42221876],-0.0103959065399,[ 0.26905739 -0.40916094],[-0.54416078 -0.58881748],"[[-1.03525894 -0.26575473  0.07210186 -0.18569114]
 [-1.02906833  1.42755239  0.          0.        ]]"
15,-0.672089,"[ 0.26949784  1.30712421 -1.47594262  0.91742567  0.63276774 -1.6156352
 -0.06040841  0.82337408 -0.45377269  0.09704315  0.        ]",[ 0.11306338 -0.87768366],-0.0145030093514,[-0.38823074 -1.1061455 ],[-0.54416078 -0.58881748],"[[-1.0311409  -0.22072285  0.07210186 -0.18569114]
 [ 1.43267234  3.07016374  0.          0.        ]]"
16,-0.622888,"[ 0.31172247  1.31425947 -1.44967735  0.98703912  0.6327671  -1.61563101
 -0.00345015  0.21929165 -0.35738396  0.15717124  0.        ]",[-0.36234705  0.28347648],-0.0226520162916,[-0.45128733 -0.71840549],[-0.54416078 -0.58881748],"[[-0.99827065 -0.1947995   0.07210186 -0.18569114]
 [ 1.85295222 -0.46604305  0.          0.        ]]"
17,-0.654118,"[ 0.33987373  1.31478113 -1.43106874  0.99252987  0.63276647 -1.61562683
 -0.20273867  0.41270979 -0.31026764  0.19142986  0.        ]",[-0.70464148  0.20879877],-0.0270311265135,[-0.29518878 -0.74906129],[-0.54416078 -0.58881748],"[[-0.97596555 -0.19276018  0.07210186 -0.18569114]
 [ 0.382455    0.66619896  0.          0.        ]]"
18,-0.69589,"[ 0.3141454   1.31997287 -1.44810461  1.05055284  0.63276583 -1.61562265
 -0.58158033  0.55187308 -0.32752235  0.17499826  0.        ]",[ 0.54413872 -0.74597039],-0.025399087906,[ 0.30604231 -0.52431345],[-0.54416078 -0.58881748],"[[-0.99636327 -0.1712626   0.07210186 -0.18569114]
 [-2.41291738  1.48084188  0.          0.        ]]"
19,-0.696803,"[ 0.28063623  1.31989704 -1.46918749  1.04968153  0.6327652  -1.61561847
 -0.28323124  0.0421395  -0.38088939  0.13684951  0.        ]",[-0.48324983 -0.5922422 ],-0.0205716130502,[ 0.05398037 -0.30560774],[-0.54416078 -0.58881748],"[[-1.02253394 -0.17158421  0.07210186 -0.18569114]
 [-0.21148432 -1.50305637  0.          0.        ]]"
20,-0.604599,"[ 0.25026985  1.30588876 -1.48725837  0.90632361  0.63276456 -1.61561429
 -0.54162736 -0.35324959 -0.4890296   0.07600704  0.        ]",[ 0.89087996  0.23365593],-0.0120806482255,[ 0.68355006  0.42777306],[-0.54416078 -0.58881748],"[[-1.04589337 -0.22486789  0.07210186 -0.18569114]
 [-2.11811962 -3.81760053  0.          0.        ]]"
21,-0.563657,"[ 0.24163253  1.28329787 -1.49222218  0.73035262  0.63276393 -1.61561011
 -0.05837703 -0.18252264 -0.57938784  0.03911872  0.        ]",[-0.11540271  0.8728628 ],-0.00863697848957,[ 0.05563752  0.04076038],[-0.54416078 -0.58881748],"[[-1.0524795  -0.2911926   0.07210186 -0.18569114]
 [ 1.44764531 -2.81819454  0.          0.        ]]"
22,-0.632178,"[ 0.2730399   1.27491462 -1.47378883  0.67499419  0.63276329 -1.61560593
 -0.1243081   0.41745313 -0.55337922  0.05881809  0.        ]",[-0.89567263 -0.36987595],-0.0084252551185,[-0.06899379 -0.44808131],[-0.54416078 -0.58881748],"[[-1.0284077  -0.31231787  0.07210186 -0.18569114]
 [ 0.96115853  0.69396204  0.          0.        ]]"
23,-0.55866,"[ 0.25154283  1.27452633 -1.48650929  0.67254031  0.63276266 -1.61560175
 -0.6070077   0.16514813 -0.58910913  0.03959786  0.        ]",[ 1.33963555  1.06596847],-0.00842172558769,[ 0.8241933   0.25994223],[-0.54416078 -0.58881748],"[[-1.04492011 -0.3132573   0.07210186 -0.18569114]
 [-2.60054234 -0.78298623  0.          0.        ]]"
24,-0.615784,"[ 0.23602908  1.28410927 -1.4953938   0.73598814  0.63276202 -1.61559757
 -0.06410809  0.84394801 -0.58589168  0.03511172  0.        ]",[ 0.46629394 -0.67384255],-0.00876195390661,[-0.20894791 -0.9139986 ],[-0.54416078 -0.58881748],"[[-1.05673864 -0.28904884  0.07210186 -0.18569114]
 [ 1.4053499   3.19059197  0.          0.        ]]"
25,-0.830204,"[ 0.29624962  1.29710668 -1.45949381  0.83224232  0.63276139 -1.61559339
  0.18225749  0.37724544 -0.44723319  0.10781261  0.        ]",[-0.92315425 -1.41205824],-0.0148774271853,[-0.63022685 -0.88071817],[-0.54416078 -0.58881748],"[[-1.01039253 -0.25264799  0.07210186 -0.18569114]
 [ 3.22320704  0.45860162  0.          0.        ]]"
