timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.37473,"[ 1.01209627  1.29130683 -0.2629529   1.76464193  1.01975467 -1.17275997
 -0.23610327  0.29483758  0.43995769  2.24834855  0.        ]",[-1.40031654 -1.5864198 ],-0.15835277973,[-1.69045627 -1.89260864],[-0.62608594 -0.68650573],"[[-0.0692035   0.06689237  0.11656154 -0.13519087]
 [ 0.00164654 -0.00339466  0.          0.        ]]"
1,-2.16541,"[ 1.00678487  1.29384889 -0.32233126  1.65484923  1.01975345 -1.17275833
 -0.80242736 -0.40662957  0.43185286  2.04198545  0.        ]",[-0.13950181 -0.62713004],-0.147846908218,[-0.83914363 -0.87290072],[-0.62608594 -0.68650573],"[[-0.10884598  0.02711273  0.11656154 -0.13519087]
 [-3.95273124 -3.96138335  0.          0.        ]]"
2,-1.92683,"[ 0.98782784  1.29039283 -0.44688926  1.3694778   1.01975222 -1.17275669
 -0.87013069 -0.83278561  0.37724734  1.57733159  0.        ]",[-0.1461293  -0.02245261],-0.123364026883,[-0.41914177 -0.33935505],[-0.62608594 -0.68650573],"[[-0.19264371 -0.07624072  0.11656154 -0.13519087]
 [-4.42547771 -6.36594729  0.          0.        ]]"
3,-1.59554,"[ 0.95446295  1.26634261 -0.58334605  1.0223599   1.019751   -1.17275505
 -0.9403927  -0.82616848  0.25134903  1.06346063  0.        ]",[-0.09758265 -0.64372604],-0.0943552265391,[ 0.02353836 -0.03358305],[-0.62608594 -0.68650573],"[[-0.28607564 -0.20318512  0.11656154 -0.13519087]
 [-4.9160911  -6.32861514  0.          0.        ]]"
4,-1.0111,"[ 0.90410388  1.20990266 -0.7269509   0.62189217  1.01974977 -1.17275341
 -0.98164232 -1.25567188  0.03369666  0.54008452  0.        ]",[ 0.58591989  1.16762853],-0.0616704031551,[ 0.72400248  0.60073423],[-0.62608594 -0.68650573],"[[-0.38728704 -0.35407278  0.11656154 -0.13519087]
 [-5.20412543 -8.75207153  0.          0.        ]]"
5,-0.881624,"[ 0.85429238  1.13566508 -0.83616261  0.28523922  1.01974855 -1.17275176
 -0.63518226 -0.52336429 -0.20171823  0.16933641  0.        ]",[ 0.69855998  0.47881191],-0.0362844367125,[ 0.46095303  0.34230125],[-0.62608594 -0.68650573],"[[-0.46709789 -0.48765655  0.11656154 -0.13519087]
 [-2.78496392 -4.62007334  0.          0.        ]]"
6,-0.878845,"[ 0.83517928  1.08632322 -0.87273113  0.11188395  1.01974732 -1.17275012
 -0.2316164  -0.17132457 -0.32053207  0.03378355  0.        ]",[ -7.88781742e-01  -8.98053289e-07],-0.0269411502264,[-0.10835424 -0.01798086],[-0.62608594 -0.68650573],"[[-0.49452454 -0.56012825  0.11656154 -0.13519087]
 [ 0.03294169 -2.63371241  0.          0.        ]]"
7,-0.852244,"[ 0.81263473  1.04706273 -0.91297072 -0.00812111  1.0197461  -1.17274848
 -0.67862603 -0.16188814 -0.42864916 -0.07752597  0.        ]",[ 0.416932    0.18001728],-0.0218927968792,[ 0.82412553  0.50190794],[-0.62608594 -0.68650573],"[[-0.52518206 -0.61226826  0.11656154 -0.13519087]
 [-3.0883143  -2.58046854  0.          0.        ]]"
8,-0.842423,"[ 0.77765045  1.01161201 -0.97024413 -0.10593844  1.01974487 -1.17274684
 -0.433691   -0.02660873 -0.55644593 -0.19976571  0.        ]",[ 0.33039994  0.06057034],-0.0227967176507,[ 0.55439317  0.39934543],[-0.62608594 -0.68650573],"[[-0.56978891 -0.65621915  0.11656154 -0.13519087]
 [-1.37805418 -1.81716411  0.          0.        ]]"
9,-0.826671,"[ 0.76600191  0.98311823 -0.98810928 -0.17849098  1.01974365 -1.1727452
 -0.24259953  0.02219243 -0.62134919 -0.24609578  0.        ]",[ 0.23799858  0.3127129 ],-0.0251437337035,[ 0.28448114  0.3305729 ],[-0.62608594 -0.68650573],"[[-0.58396264 -0.6897997   0.11656154 -0.13519087]
 [-0.04375699 -1.54180711  0.          0.        ]]"
10,-0.827929,"[ 0.77307955  0.9672578  -0.97731701 -0.21679999  1.01974242 -1.17274356
 -0.10768699  0.24699324 -0.62737553 -0.23932869  0.        ]",[ 0.16391504 -0.11994623],-0.0247546239759,[ 0.00580374  0.05510963],[-0.62608594 -0.68650573],"[[-0.57538618 -0.70790937  0.11656154 -0.13519087]
 [ 0.89827021 -0.27338498  0.          0.        ]]"
11,-0.808297,"[ 0.79262382  0.95819183 -0.94642282 -0.23807812  1.0197412  -1.17274192
 -0.01733439  0.16374299 -0.59598967 -0.19852272  0.        ]",[ 0.32806781  0.63787073],-0.0222440792629,[-0.16293278  0.06804468],[-0.62608594 -0.68650573],"[[-0.5510909  -0.71809006  0.11656154 -0.13519087]
 [ 1.52915742 -0.74311729  0.          0.        ]]"
12,-0.855222,"[ 0.82556659  0.96764643 -0.89023087 -0.2158724   1.01973997 -1.17274028
  0.16409429  0.61390548 -0.50807988 -0.10651153  0.        ]",[ 0.01220699 -1.41327408],-0.0188962887419,[-0.61080074 -0.61377585],[-0.62608594 -0.68650573],"[[-0.50779725 -0.70746772  0.11656154 -0.13519087]
 [ 2.79598359  1.79688973  0.          0.        ]]"
13,-0.814418,"[ 0.86441929  0.96396786 -0.81571594 -0.2245651   1.01973875 -1.17273864
  0.16328195 -0.09414922 -0.41944702  0.00870316  0.        ]",[ 0.1719073   0.31606113],-0.0194394499817,[-0.65382314  0.01952308],[-0.62608594 -0.68650573],"[[-0.45193453 -0.71161446  0.11656154 -0.13519087]
 [ 2.7903121  -2.19824855  0.          0.        ]]"
14,-0.814792,"[ 0.90262577  0.93594185 -0.73052555 -0.28850391  1.01973752 -1.172737
  0.2527215   0.1353293  -0.35571875  0.12380499  0.        ]",[-0.59579488  0.95630464],-0.0227509769051,[-0.96734512 -0.26584205],[-0.62608594 -0.68650573],"[[-0.38986239 -0.74258818  0.11656154 -0.13519087]
 [ 3.41482406 -0.90343597  0.          0.        ]]"
15,-1.04917,"[ 0.92644226  0.95424837 -0.66884734 -0.24718903  1.0197363  -1.17273536
 -0.09471675  0.80973515 -0.26707842  0.24263915  0.        ]",[-1.63360866 -2.06537674],-0.0308727727733,[-0.84188676 -0.87953091],[-0.62608594 -0.68650573],"[[-0.34590648 -0.72247724  0.11656154 -0.13519087]
 [ 0.98884069  2.9018413   0.          0.        ]]"
16,-0.869849,"[ 0.91588687  0.97005922 -0.69718086 -0.21011823  1.01973507 -1.17273372
 -0.66392774  0.09803593 -0.27749076  0.20996861  0.        ]",[-0.04288116  0.42485431],-0.0297004637706,[ 0.31122163  0.27666575],[-0.62608594 -0.68650573],"[[-0.36600715 -0.70473122  0.11656154 -0.13519087]
 [-2.98566899 -1.11385479  0.          0.        ]]"
17,-0.843344,"[ 0.88050187  0.96547915 -0.78155373 -0.22099069  1.01973385 -1.17273208
 -0.67984785  0.400099   -0.37709279  0.06529319  0.        ]",[ 0.53307674  0.34024014],-0.0215797196776,[ 0.50597048  0.09059259],[-0.62608594 -0.68650573],"[[-0.42683597 -0.70990788  0.11656154 -0.13519087]
 [-3.09683495  0.59050842  0.          0.        ]]"
18,-0.868602,"[ 0.85434633  0.98750801 -0.83602271 -0.16760804  1.01973262 -1.17273044
 -0.36909558  0.63666461 -0.41357024 -0.00481137  0.        ]",[-0.02776969 -0.98364441],-0.0203045856365,[-0.00161732 -0.39066955],[-0.62608594 -0.68650573],"[[-0.46700218 -0.68470519  0.11656154 -0.13519087]
 [-0.92701576  1.92530932  0.          0.        ]]"
19,-0.845165,"[ 0.84090114  0.98668508 -0.86200464 -0.16964903  1.0197314  -1.1727288
 -0.38201266 -0.06036337 -0.44680092 -0.04744651  0.        ]",[ 0.30266142 -0.28805043],-0.0194600280203,[ 0.22968414  0.33140585],[-0.62608594 -0.68650573],"[[-0.48644737 -0.68565918  0.11656154 -0.13519087]
 [-1.01721077 -2.00760057  0.          0.        ]]"
20,-0.816528,"[ 0.83513334  0.94119128 -0.87278201 -0.2768122   1.01973017 -1.17272716
 -0.20759235 -0.25553252 -0.51974809 -0.09747423  0.        ]",[-0.58778899  1.29077527],-0.0179225789291,[ 0.0401673   0.51867378],[-0.62608594 -0.68650573],"[[-0.49457219 -0.73686014  0.11656154 -0.13519087]
 [ 0.2006731  -3.10882293  0.          0.        ]]"
21,-0.830694,"[ 0.82102974  0.92098965 -0.89828852 -0.32102485  1.01972895 -1.17272552
 -0.54139885  0.45726886 -0.57881108 -0.14821151  0.        ]",[ 0.50089365  0.05724239],-0.0193254193294,[ 0.60135937  0.17100099],[-0.62608594 -0.68650573],"[[-0.5139444  -0.75868347  0.11656154 -0.13519087]
 [-2.13012263  0.91308381  0.          0.        ]]"
22,-0.828443,"[ 0.80418755  0.93983842 -0.92730235 -0.2798293   1.01972772 -1.17272388
 -0.25156177  0.49411745 -0.59373659 -0.18068518  0.        ]",[ 0.26942306 -0.08039   ],-0.0211641637989,[ 0.10617861 -0.09829441],[-0.62608594 -0.68650573],"[[-0.53624166 -0.73833569  0.11656154 -0.13519087]
 [-0.10634671  1.12099994  0.          0.        ]]"
23,-0.844232,"[ 0.81075161  0.95706246 -0.91616787 -0.24066684  1.0197265  -1.17272224
 -0.09858782  0.43370663 -0.55623058 -0.15353852  0.        ]",[-0.77082532 -0.46438128],-0.0200361398159,[-0.18349582 -0.20644227],[-0.62608594 -0.68650573],"[[-0.52765167 -0.71933566  0.11656154 -0.13519087]
 [ 0.96178735  0.78014045  0.          0.        ]]"
24,-0.829189,"[ 0.80190424  0.95437444 -0.93111937 -0.24687493  1.01972527 -1.1727206
 -0.53797822  0.10526842 -0.57994424 -0.17780291  0.        ]",[ 1.05848313  0.1416465 ],-0.0211109836132,[ 0.69757044  0.49753138],[-0.62608594 -0.68650573],"[[-0.53919831 -0.72232634  0.11656154 -0.13519087]
 [-2.10623971 -1.07303381  0.          0.        ]]"
25,-0.82212,"[ 0.80034281  0.94017944 -0.9337158  -0.27906077  1.01972405 -1.17271896
  0.03456896  0.20820006 -0.60208059 -0.19003558  0.        ]",[-0.55135139  0.19437084],-0.0216979684683,[-0.24724588  0.01644064],[-0.62608594 -0.68650573],"[[-0.54121222 -0.73795991  0.11656154 -0.13519087]
 [ 1.89154439 -0.49225356  0.          0.        ]]"
26,-0.843066,"[ 0.81226886  0.9383283  -0.9135562  -0.28318208  1.01972282 -1.17271732
 -0.28322777  0.34645921 -0.57705099 -0.16101677  0.        ]",[-0.46170757 -0.38343459],-0.0201260388292,[ 0.16035613  0.07022102],[-0.62608594 -0.68650573],"[[-0.52564523 -0.73997782  0.11656154 -0.13519087]
 [-0.32745638  0.28785812  0.          0.        ]]"
27,-0.828378,"[ 0.79311404  0.92953744 -0.94559016 -0.30253748  1.0197216  -1.17271568
 -0.54383686  0.07647811 -0.63219649 -0.21318258  0.        ]",[ 0.35950946  0.79313244],-0.0231835299034,[ 0.78823841  0.61976647],[-0.62608594 -0.68650573],"[[-0.5504518  -0.74950477  0.11656154 -0.13519087]
 [-2.14714801 -1.23547621  0.          0.        ]]"
28,-0.844111,"[ 0.77033339  0.936041   -0.98148851 -0.28824959  1.01972037 -1.17271404
 -0.33420062  0.63731642 -0.67471366 -0.26187758  0.        ]",[ 0.49420583 -0.71114659],-0.0267045248559,[ 0.36710712 -0.11275753],[-0.62608594 -0.68650573],"[[-0.57870836 -0.74246421  0.11656154 -0.13519087]
 [-0.68337658  1.92898491  0.          0.        ]]"
29,-0.809201,"[ 0.77533223  0.94513639 -0.97379827 -0.2679251   1.01971915 -1.1727124
 -0.05210714  0.13137817 -0.65171922 -0.2462233   0.        ]",[ 0.46735577  0.47630408],-0.0253952125823,[-0.04517127  0.18722832],[-0.62608594 -0.68650573],"[[-0.57261328 -0.73252658  0.11656154 -0.13519087]
 [ 1.2863237  -0.92570525  0.          0.        ]]"
30,-0.823438,"[ 0.81002868  0.94566892 -0.91738823 -0.26672006  1.01971792 -1.17271076
  0.20896635  0.46877256 -0.57274671 -0.16244655  0.        ]",[-0.21254347 -0.46271018],-0.0202728520976,[-0.5529685  -0.40005252],[-0.62608594 -0.68650573],"[[-0.52859678 -0.73194025  0.11656154 -0.13519087]
 [ 3.1092532   0.97799937  0.          0.        ]]"
31,-0.824603,"[ 0.84855097  0.94656483 -0.84734258 -0.26469127  1.0197167  -1.17270912
  0.07981631  0.14068604 -0.48055251 -0.05446317  0.        ]",[-0.52512431  0.13081108],-0.0176605260182,[-0.49336293 -0.06074823],[-0.62608594 -0.68650573],"[[-0.47545959 -0.73095376  0.11656154 -0.13519087]
 [ 2.20747227 -0.87318365  0.          0.        ]]"
32,-0.84213,"[ 0.86396875  0.93550672 -0.81659193 -0.28942086  1.01971547 -1.17270748
 -0.22400387  0.2356733  -0.4565551  -0.01417606  0.        ]",[-0.75167129  0.04495877],-0.0174817855842,[-0.15597188  0.02067325],[-0.62608594 -0.68650573],"[[-0.45259479 -0.74303998  0.11656154 -0.13519087]
 [ 0.08606922 -0.33723044  0.          0.        ]]"
33,-0.82942,"[ 0.84489641  0.93099819 -0.85437676 -0.29933169  1.01971425 -1.17270584
 -0.65016305  0.26858236 -0.50915401 -0.07585446  0.        ]",[ 0.44763773  0.53216818],-0.0172206283783,[ 0.71656561  0.37618753],[-0.62608594 -0.68650573],"[[-0.48072876 -0.74792155  0.11656154 -0.13519087]
 [-2.88955821 -0.15154479  0.          0.        ]]"
34,-0.832183,"[ 0.81637168  0.94762188 -0.90643327 -0.26228777  1.01971302 -1.1727042
 -0.38843837  0.64246375 -0.55554082 -0.14471152  0.        ]",[ 0.50778665 -0.21474663],-0.0195258816586,[ 0.26561257 -0.19468851],[-0.62608594 -0.68650573],"[[-0.52018438 -0.72978637  0.11656154 -0.13519087]
 [-1.06208829  1.95802949  0.          0.        ]]"
