timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.95575,"[ 0.89894256  1.75624358 -0.00598881  1.14475212 -0.47908426  1.64357582
 -0.63025163  0.35891595  2.04554742 -2.11498863  0.        ]",[ 2.79984897  1.01944064],-0.332206749187,[ 3.57603145  0.38336715],[-0.6809631  -0.62334156],"[[-0.02378512 -0.0431409  -0.05573791  0.18999147]
 [-0.00457536 -0.00035353  0.          0.        ]]"
1,-3.84585,"[ 0.89919512  1.75750539  0.05528229  1.24777812 -0.47908412  1.64357436
 -0.51054093  0.99980402  2.04794461 -1.95334558  0.        ]",[ 3.54797765 -0.13540789],-0.324955165906,[ 3.43903732 -0.0794327 ],[-0.6809631  -0.62334156],"[[  1.57993452e-02  -3.43549742e-03  -5.57379109e-02   1.89991469e-01]
 [  3.94985941e+00   3.95770796e+00   0.00000000e+00   0.00000000e+00]]"
2,-3.6121,"[ 0.88510972  1.75420878  0.23718265  1.4370452  -0.47908398  1.64357291
 -0.39314409  0.90005718  2.01828847 -1.53746318  0.        ]",[ 3.35114537 -0.11059229],-0.304642849402,[ 3.29590821 -0.16129589],[-0.6809631  -0.62334156],"[[ 0.13370563  0.06953787 -0.05573791  0.18999147]
 [ 7.82786019  3.34168418  0.          0.        ]]"
3,-3.34183,"[ 0.81386262  1.74574659  0.53009494  1.59652141 -0.47908384  1.64357146
 -0.27806973  0.81819473  1.88959756 -0.95664065  0.        ]",[ 2.08233478 -0.40935481],-0.271764349507,[ 2.8257463  -0.56436491],[-0.6809631  -0.62334156],"[[  0.32840218   0.13129902  -0.05573791   0.18999147]
 [ 11.62914246   2.83611218   0.           0.        ]]"
4,-2.95794,"[ 0.62131361  1.73753372  0.90279874  1.69884748 -0.4790837   1.64357
 -0.16525731  0.54639845  1.59066486 -0.2955869   0.        ]",[ 3.45207097 -1.10858627],-0.224749600039,[ 2.07048678 -0.91575015],[-0.6809631  -0.62334156],"[[  0.59837477   0.17117959  -0.05573791   0.18999147]
 [ 15.35570567   1.15752767   0.           0.        ]]"
5,-2.62791,"[ 0.24007876  1.74125789  1.28285986  1.65575599 -0.47908356  1.64356855
 -0.05465109 -0.09871057  1.0933027   0.28966584  0.        ]",[ 0.69101047 -1.01428601],-0.165166000367,[ 0.64934993 -1.09152114],[-0.6809631  -0.62334156],"[[  0.9421476    0.15435618  -0.05573791   0.18999147]
 [ 19.00939049  -2.82659805   0.           0.        ]]"
6,-2.02175,"[-0.34433506  1.75515536  1.53984907  1.40882808 -0.47908342  1.64356709
  0.0167616  -0.73096439  0.44485113  0.63708018  0.        ]",[-0.95565058 -0.45632346],-0.0975381942826,[-0.62031972 -1.14310861],[-0.6809631  -0.62334156],"[[  1.34600396   0.05864651  -0.05573791   0.18999147]
 [ 21.36838526  -6.73133196   0.           0.        ]]"
7,-1.59556,"[-0.95672412  1.75162831  1.55892086  1.01627316 -0.47908328  1.64356564
 -0.11045658 -1.00168471 -0.15947281  0.6689109   0.        ]",[-0.85818381 -1.64558024],-0.037230657265,[-0.82810664 -1.23694062],[-0.6809631  -0.62334156],"[[  1.7312072   -0.09275561  -0.05573791   0.18999147]
 [ 17.16595344  -8.40327459   0.           0.        ]]"
8,-1.53242,"[-1.42060799  1.69691932  1.41354413  0.49244067 -0.47908314  1.64356419
 -0.22345831 -1.61561958 -0.53663288  0.53266932  0.        ]",[-0.68640891 -1.12035267],-0.0108533691277,[-0.30612901 -0.96363831],[-0.6809631  -0.62334156],"[[  2.03707378  -0.2988636   -0.05573791   0.18999147]
 [ 13.43313687 -12.19487919   0.           0.        ]]"
9,-1.61546,"[-1.73830935  1.53395844  1.2097282  -0.16590397 -0.479083    1.64356273
 -0.31365747 -2.21744119 -0.68070958  0.37335628  0.        ]",[ 0.18790013 -0.31188733],-0.0232645613034,[ 0.44184685 -0.64704007],[-0.6809631  -0.62334156],"[[  2.27584209  -0.58005301  -0.05573791   0.18999147]
 [ 10.4535636  -15.91168575   0.           0.        ]]"
10,-1.80549,"[-1.97395205  1.23229436  0.96922119 -0.7886211  -0.47908285  1.64356128
 -0.29739641 -2.3663659  -0.70269875  0.18599328  0.        ]",[ 1.94270628 -1.12189302],-0.0317188161822,[ 0.95330346 -0.67799467],[-0.6809631  -0.62334156],"[[  2.4903026   -0.90751535  -0.05573791   0.18999147]
 [ 10.99071657 -16.83145306   0.           0.        ]]"
11,-1.96671,"[-2.17897085  0.7819726   0.62498369 -1.23038041 -0.47908271  1.64355983
 -0.18415107 -2.95359755 -0.70369965 -0.1051508   0.        ]",[ 1.82123045 -0.11856071],-0.0491582271068,[ 1.80162907 -0.70785701],[-0.6809631  -0.62334156],"[[  2.74764887  -1.2805339   -0.05573791   0.18999147]
 [ 14.73157426 -20.45818395   0.           0.        ]]"
12,-2.31996,"[-2.2984331   0.22783637  0.12753999 -1.32043378 -0.47908257  1.64355837
 -0.07313932 -2.96394249 -0.69358931 -0.5308121   0.        ]",[ 1.51139068 -1.62572893],-0.0793252356202,[ 2.12993908 -0.9523232 ],[-0.6809631  -0.62334156],"[[  3.07907104  -1.69034054  -0.05573791   0.18999147]
 [ 18.39864918 -20.52211625   0.           0.        ]]"
13,-2.65111,"[-2.20911863 -0.34163581 -0.48763932 -0.93469431 -0.47908243  1.64355692
  0.03572139 -3.53906699 -0.59800657 -1.04974314  0.        ]",[ 2.01246474 -1.39590779],-0.117078645647,[ 2.48385525 -1.10686398],[-0.6809631  -0.62334156],"[[  3.48312292  -2.13642235  -0.05573791   0.18999147]
 [ 21.99466849 -24.0741159    0.           0.        ]]"
14,-2.73076,"[-1.79670504 -0.81583335 -1.09757744  0.03795595 -0.47908229  1.64355546
  0.14243627 -4.10275052 -0.31276577 -1.56645385  0.        ]",[ 2.91052888 -0.99245272],-0.157559206154,[ 2.63055062 -0.9241178 ],[-0.6809631  -0.62334156],"[[  3.95838538  -2.65283429  -0.05573791   0.18999147]
 [ 25.51980418 -27.55550386   0.           0.        ]]"
15,-2.74485,"[-1.03305528 -0.97575451 -1.48348107  1.28703475 -0.47908215  1.64355401
  0.24704154 -1.44489003  0.00717874 -1.8484707   0.        ]",[ 1.97804734 -0.96001541],-0.185680290961,[ 2.26314712 -0.60454309],[-0.6809631  -0.62334156],"[[  4.50344818  -3.15328326  -0.05573791   0.18999147]
 [ 28.9752529  -11.14064106   0.           0.        ]]"
16,-2.66111,"[-0.0711347  -0.97387634 -1.39219878  1.39604622 -0.47908201  1.64355256
  0.34955376  0.79960362  0.08330693 -1.84246436  0.        ]",[ 3.24170857  0.26932464],-0.187557657976,[ 2.11019421 -0.19671176],[-0.6809631  -0.62334156],"[[  5.11693091  -3.19530696  -0.05573791   0.18999147]
 [ 32.36156134   2.72129223   0.           0.        ]]"
17,-2.66002,"[ 0.71428144 -0.97552361 -0.69184515  1.20022646 -0.47908187  1.6435511
  0.45002081  1.06521915 -0.03201537 -1.95836311  0.        ]",[ 2.4670031   0.50160024],-0.192964879608,[ 1.95065737  0.12553295],[-0.6809631  -0.62334156],"[[  5.79746058  -3.11983815  -0.05573791   0.18999147]
 [ 35.68031213   4.36172972   0.           0.        ]]"
18,-2.80332,"[ 0.84539131 -0.96465645  0.4295537   0.92521078 -0.47908173  1.64354965
  0.54849436  1.37292123  0.01303064 -2.19384876  0.        ]",[ 1.68387225  0.34921874],-0.212025388724,[ 1.87553513  0.30108139],[-0.6809631  -0.62334156],"[[  6.54370468  -3.01353776  -0.05573791   0.18999147]
 [ 38.93321214   6.26209504   0.           0.        ]]"
19,-2.97712,"[ 0.06570302 -0.92780191  1.38957301  0.57450967 -0.47908159  1.6435482
  0.64500532  1.57698646  0.27417652 -2.23617303  0.        ]",[ 1.44493589 -0.43823422],-0.223353146596,[ 1.61098731  0.14750358],[-0.6809631  -0.62334156],"[[  7.35435678  -2.87565271  -0.05573791   0.18999147]
 [ 42.12128221   7.52240468   0.           0.        ]]"
20,-2.79967,"[-1.28602284 -0.86928322  1.47170166  0.25185159 -0.47908145  1.64354674
  0.73958998  1.27236675  0.44178783 -1.80910468  0.        ]",[ 1.6437452  0.3566764],-0.200212551511,[ 1.36432672 -0.49355608],[-0.6809631  -0.62334156],"[[  8.22813121  -2.74408284  -0.05573791   0.18999147]
 [ 45.24572207   5.64108565   0.           0.        ]]"
