timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.57785,"[ 0.92031783  2.07016802 -0.00427224  0.68042373 -0.11834418 -1.29840003
 -0.68813378  0.35444117  1.46265462  1.57739737  0.        ]",[-1.91201723 -3.42250679],-0.263381622836,[-2.07792163 -2.16571426],[-0.35720298 -0.29642293],"[[-0.00924925 -0.0912503  -0.01465492 -0.15034854]
 [ 0.00026842  0.00449316  0.          0.        ]]"
1,-2.43086,"[ 0.91864328  2.06405775 -0.067674    0.56989928 -0.11834409 -1.29839745
 -0.82719762 -0.20414335  1.45217997  1.4516664   0.        ]",[-1.95414858 -2.37189026],-0.255826472789,[-1.45839024 -1.56908774],[-0.35720298 -0.29642293],"[[-0.04891915 -0.13087375 -0.01465492 -0.15034854]
 [-3.95410313 -3.95365155  0.          0.        ]]"
2,-1.97141,"[ 0.90022246  2.03312034 -0.25510983  0.2448332  -0.118344   -1.29839487
 -0.96351558 -0.75167046  1.38250731  1.08749336  0.        ]",[-0.08732091 -0.94125834],-0.231793793396,[-0.59619892 -0.96292746],[-0.35720298 -0.29642293],"[[-0.16689285 -0.24887404 -0.01465492 -0.15034854]
 [-7.83040305 -7.8334454   0.          0.        ]]"
3,-1.51811,"[ 0.84425258  1.94275149 -0.50067179 -0.26285088 -0.11834392 -1.29839229
 -0.9701812  -1.25572368  1.18394225  0.61577274  0.        ]",[ 0.16684884 -0.14653538],-0.193257114726,[-0.0087052  -0.45611224],[-0.35720298 -0.29642293],"[[ -0.32540224  -0.44137953  -0.01465492  -0.15034854]
 [ -8.0199827  -11.4051921    0.           0.        ]]"
4,-1.05042,"[ 0.75806003  1.77289011 -0.7244582  -0.81349375 -0.11834383 -1.29838971
 -0.94140821 -1.30576031  0.86737644  0.23533322  0.        ]",[ 0.74419131 -0.14772932],-0.148387529224,[ 0.44760004 -0.13842356],[-0.35720298 -0.29642293],"[[ -0.47759293  -0.67304106  -0.01465492  -0.15034854]
 [ -7.20184731 -11.75977115   0.           0.        ]]"
5,-0.574474,"[ 0.67460029  1.53722561 -0.87999746 -1.28287106 -0.11834374 -1.29838713
 -0.83287908 -1.35557755  0.52863315  0.04527244  0.        ]",[ 0.83607915  0.57204426],-0.106298762641,[ 0.58055949  0.24178326],[-0.35720298 -0.29642293],"[[ -0.59066701  -0.9117786   -0.01465492  -0.15034854]
 [ -4.11580418 -12.11279748   0.           0.        ]]"
6,-0.320553,"[ 0.6341707   1.28056871 -0.94310874 -1.60103097 -0.11834365 -1.29838455
 -0.71372401 -1.00221432  0.27843719  0.02457406  0.        ]",[ 0.52385064  0.40803261],-0.0753597604224,[ 0.4320116   0.27926391],[-0.35720298 -0.29642293],"[[-0.63898961 -1.12891195 -0.01465492 -0.15034854]
 [-0.72760157 -9.60886619  0.          0.        ]]"
7,-0.208083,"[ 0.63966751  1.05404459 -0.93489646 -1.77056512 -0.11834356 -1.29838197
 -0.64034502 -0.74743525  0.14234377  0.08069977  0.        ]",[ 0.38327485  1.2274449 ],-0.0572342446821,[ 0.23644574  0.31772721],[-0.35720298 -0.29642293],"[[-0.63260751 -1.3029756  -0.01465492 -0.15034854]
 [ 1.35894153 -7.80350061  0.          0.        ]]"
8,-0.26813,"[ 0.6747406   0.89812856 -0.87975964 -1.83782351 -0.11834347 -1.2983794
 -0.58798388 -0.16688684  0.10352091  0.14628333  0.        ]",[ 0.00111013 -0.00748171],-0.0513590057845,[-0.07443884 -0.05891335],[-0.35720298 -0.29642293],"[[-0.5904908  -1.41777083 -0.01465492 -0.15034854]
 [ 2.84783505 -3.68972045  0.          0.        ]]"
9,-0.294684,"[ 0.71837719  0.79690106 -0.80342019 -1.86171413 -0.11834338 -1.29837682
 -0.58980968 -0.16075227  0.11398267  0.20195152  0.        ]",[-0.71605007  0.47462739],-0.0524530840048,[-0.19593769  0.04120007],[-0.35720298 -0.29642293],"[[-0.53405517 -1.4911291  -0.01465492 -0.15034854]
 [ 2.79590089 -3.64625163  0.          0.        ]]"
10,-0.244257,"[ 0.73780432  0.72289293 -0.76606695 -1.86963773 -0.11834329 -1.29837424
 -0.6914235   0.11472734  0.10413667  0.23835201  0.        ]",[ 0.32585596  1.28386458],-0.0513728780053,[-0.00919874 -0.01040047],[-0.35720298 -0.29642293],"[[-0.50712775 -1.54446841 -0.01465492 -0.15034854]
 [-0.09354758 -1.69419817  0.          0.        ]]"
11,-0.42266,"[ 0.74553099  0.73147349 -0.75053228 -1.86912147 -0.11834321 -1.29837166
 -0.64603115  0.67821766  0.12157898  0.23942822  0.        ]",[-0.75502454 -1.80843089],-0.0535941480146,[-0.25110343 -0.5868758 ],[-0.35720298 -0.29642293],"[[-0.49604837 -1.53829028 -0.01465492 -0.15034854]
 [ 1.19718111  2.29870539  0.          0.        ]]"
12,-0.277572,"[ 0.74117846  0.7395205  -0.75932926 -1.86853952 -0.11834312 -1.29836908
 -0.75191979  0.11308267  0.11890382  0.23415753  0.        ]",[-0.19866399  1.3267518 ],-0.0532141873934,[ 0.14275956  0.02773377],[-0.35720298 -0.29642293],"[[-0.50231511 -1.53249514 -0.01465492 -0.15034854]
 [-1.81382457 -1.70584492  0.          0.        ]]"
13,-0.284039,"[ 0.7093692   0.74778253 -0.81997222 -1.86784402 -0.11834303 -1.2983665
 -0.77833104  0.67665988  0.07265922  0.2156158   0.        ]",[ 0.26075968  0.03947955],-0.0472317062975,[ 0.24295264 -0.42735565],[-0.35720298 -0.29642293],"[[-0.54612714 -1.52654382 -0.01465492 -0.15034854]
 [-2.56486379  2.28766984  0.          0.        ]]"
14,-0.315406,"[ 0.67789998  0.81275088 -0.87452775 -1.85894203 -0.11834294 -1.29836392
 -0.74025438  0.69230244  0.06049901  0.17816638  0.        ]",[-0.07109493 -0.30740946],-0.0456772092966,[ 0.22615223 -0.54480374],[-0.35720298 -0.29642293],"[[-0.5865613  -1.4796782  -0.01465492 -0.15034854]
 [-1.48216531  2.39851833  0.          0.        ]]"
