timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.61209,"[ 0.89245617  2.03097344  0.18101632  0.74038986 -0.92332897  0.30436011
 -0.6980307   0.35800313  2.24976758 -0.008195    0.        ]",[ 0.81545519 -2.04637082],-0.317659683044,[ 0.60467505 -2.57779813],[-0.38099411 -0.33716452],"[[ 0.09804934 -0.09658263 -0.10715263  0.03497826]
 [ 0.0003144  -0.00200592  0.          0.        ]]"
1,-2.69803,"[ 0.88702731  2.02453474  0.23277171  0.63229108 -0.92332801  0.30435992
 -0.59222426 -0.21690686  2.24674428  0.01720801  0.        ]",[-0.06203095 -2.3826012 ],-0.317109494717,[ 0.68740654 -2.15550566],[-0.38099411 -0.33716452],"[[ 0.13043687 -0.13636274 -0.10715263  0.03497826]
 [ 3.22768915 -3.96279918  0.          0.        ]]"
2,-2.65158,"[ 0.87252655  1.9926016   0.33034712  0.31523755 -0.92332706  0.30435973
 -0.60231285 -0.78023547  2.23697614  0.01544654  0.        ]",[ 0.86351482 -1.24015196],-0.315924340587,[ 0.815813   -1.73888707],[-0.38099411 -0.33716452],"[[ 0.19190309 -0.25455813 -0.10715263  0.03497826]
 [ 2.91994533 -7.84380551  0.          0.        ]]"
3,-2.65267,"[ 0.84061554  1.89913284  0.47428234 -0.18493059 -0.9233261   0.30435955
 -0.49216787 -1.33260604  2.2088375  -0.00887533  0.        ]",[ 0.75701708 -1.9911248 ],-0.312650559731,[ 0.85556161 -1.43969822],[-0.38099411 -0.33716452],"[[  0.28401091  -0.4496165   -0.10715263   0.03497826]
 [  6.27965806 -11.64932594   0.           0.        ]]"
4,-2.52387,"[ 0.76046254  1.69201789  0.70639967 -0.79996502 -0.92332514  0.30435936
 -0.39801069 -1.87398568  2.14149991  0.01221343  0.        ]",[ 0.18782816 -0.17915747],-0.304240728304,[ 0.89861    -1.14113164],[-0.38099411 -0.33716452],"[[  0.43841988  -0.72002599  -0.10715263   0.03497826]
 [  9.15170048 -15.37914539   0.           0.        ]]"
5,-2.3994,"[ 0.61977448  1.36024526  0.96744753 -1.34377597 -0.92332418  0.30435918
 -0.37957294 -1.93273622  2.02669014  0.04919761  0.        ]",[ 0.62496502 -2.17282297],-0.289909094248,[ 0.85870486 -1.02045   ],[-0.38099411 -0.33716452],"[[  0.62709636  -1.03167055  -0.10715263   0.03497826]
 [  9.71409449 -15.78393786   0.           0.        ]]"
6,-2.18786,"[ 0.40590929  0.90431776  1.22593076 -1.68424336 -0.92332322  0.30435899
 -0.30476034 -2.46211526  1.85347988  0.07926562  0.        ]",[ 0.71259747 -2.20998884],-0.268470962912,[ 0.78543156 -0.8997376 ],[-0.38099411 -0.33716452],"[[  0.8442737   -1.38394347  -0.10715263   0.03497826]
 [ 11.99607456 -19.43112541   0.           0.        ]]"
7,-1.84312,"[ 0.08286303  0.31819761  1.464419   -1.6549734  -0.92332227  0.3043588
 -0.22004958 -2.98094425  1.59253845  0.08590615  0.        ]",[ 1.30086125 -1.36569732],-0.236412033883,[ 0.86300862 -0.7613163 ],[-0.38099411 -0.33716452],"[[  1.11011967  -1.80843161  -0.10715263   0.03497826]
 [ 14.57997565 -23.00568581   0.           0.        ]]"
8,-1.46368,"[-0.37687607 -0.28524917  1.61805955 -1.02933271 -0.92332131  0.30435862
 -0.09970535 -3.48942803  1.2332224   0.0493579   0.        ]",[ 1.15415597 -1.8163824 ],-0.192676106764,[ 1.07882571 -0.60908937],[-0.38099411 -0.33716452],"[[  1.43854861  -2.30369666  -0.10715263   0.03497826]
 [ 18.2507933  -26.5090526    0.           0.        ]]"
9,-0.952223,"[-0.96131611 -0.69420635  1.57430829  0.26583942 -0.92332035  0.30435843
  0.01826648 -3.98780429  0.79136815 -0.09032531  0.        ]",[ 0.92900581 -0.05422582],-0.14120753828,[ 1.20388889 -0.64803094],[-0.38099411 -0.33716452],"[[  1.83966913  -2.86833003  -0.10715263   0.03497826]
 [ 21.84924641 -29.94288788   0.           0.        ]]"
10,-0.791869,"[-1.56042987 -0.74567699  1.21310339  1.0463515  -0.92331939  0.30435824
  0.12471773  0.01870365  0.58167245 -0.21326777  0.        ]",[ 1.16806787 -0.50844747],-0.120082112249,[ 1.18694401 -0.77420449],[-0.38099411 -0.33716452],"[[  2.3092349   -3.15698257  -0.10715263   0.03497826]
 [ 25.09629162  -2.33972396   0.           0.        ]]"
11,-0.783137,"[-1.97719663 -0.74579027  0.49227132  0.98084792 -0.92331844  0.30435806
  0.23823975  0.76988462  0.62503098 -0.13808959  0.        ]",[ 1.87289441 -1.417639  ],-0.122704262543,[ 1.222121   -1.04817581],[-0.38099411 -0.33716452],"[[  2.84590422  -3.13304186  -0.10715263   0.03497826]
 [ 28.55901385   2.83560054   0.           0.        ]]"
12,-0.900495,"[-1.97112026 -0.74303102 -0.466468    0.83047137 -0.92331748  0.30435787
  0.34950503  0.7021308   0.60442742 -0.01212303  0.        ]",[ 1.17607592 -1.93455421],-0.117145481539,[ 1.29936779 -1.07462788],[-0.38099411 -0.33716452],"[[  3.45113666  -3.07803952  -0.10715263   0.03497826]
 [ 31.95290037   2.36880944   0.           0.        ]]"
13,-0.87846,"[-1.38728568 -0.73881098 -1.31413662  0.72959264 -0.92331652  0.30435769
  0.45856611  0.55574575  0.51379411  0.03447247  0.        ]",[ 1.24190721 -1.75635965],-0.105327030225,[ 1.21374452 -0.9718734 ],[-0.38099411 -0.33716452],"[[  4.12357206e+00  -3.04104380e+00  -1.07152627e-01   3.49782648e-02]
 [  3.52795541e+01   1.36028157e+00   0.00000000e+00   0.00000000e+00]]"
14,-0.821006,"[-0.35176475 -0.7357743  -1.56707787  0.67576566 -0.92331556  0.3043575
  0.5654688   0.45713038  0.4284074  -0.03797942  0.        ]",[ 0.69754646 -0.09497416],-0.0968058450481,[ 1.02430832 -0.85264772],[-0.38099411 -0.33716452],"[[  4.86187995e+00  -3.02125029e+00  -1.07152627e-01   3.49782648e-02]
 [  3.85403732e+01   6.80866093e-01   0.00000000e+00   0.00000000e+00]]"
15,-0.628339,"[ 0.61688722 -0.73393879 -0.92470778  0.64719479 -0.92331461  0.30435731
  0.63099697  0.41396412  0.41749033 -0.17949134  0.        ]",[ 1.61679599 -0.64529886],-0.100245141597,[ 0.73329043 -0.88088274],[-0.38099411 -0.33716452],"[[  5.65274192e+00  -3.01072537e+00  -1.07152627e-01   3.49782648e-02]
 [  4.05391648e+01   3.83471053e-01   0.00000000e+00   0.00000000e+00]]"
16,-0.717577,"[ 0.86659987 -0.73301844  0.36202912  0.63371477 -0.92331365  0.30435713
  0.73448726  0.3800535   0.49988205 -0.28734856  0.        ]",[ 0.2173621  -0.23058482],-0.113792774414,[ 0.73277068 -0.98559314],[-0.38099411 -0.33716452],"[[  6.49519775e+00  -3.00575472e+00  -1.07152627e-01   3.49782648e-02]
 [  4.36959014e+01   1.49843260e-01   0.00000000e+00   0.00000000e+00]]"
17,-0.754206,"[ 0.11459108 -0.73256537  1.44666206  0.62726328 -0.92331269  0.30435694
  0.7343413   0.37119262  0.62093346 -0.27174868  0.        ]",[ 1.27991311 -0.13367152],-0.12665897408,[ 0.81855088 -1.08685553],[-0.38099411 -0.33716452],"[[  7.36907130e+00  -3.00337468e+00  -1.07152627e-01   3.49782648e-02]
 [  4.36914685e+01   8.87973256e-02   0.00000000e+00   0.00000000e+00]]"
18,-0.744067,"[-1.17020597 -0.73229412  1.4923203   0.62345745 -0.92331173  0.30435675
  0.83578613  0.36588055  0.68910762 -0.13358302  0.        ]",[ 2.04158488 -0.74205366],-0.130111049034,[ 1.1231786  -1.08058131],[-0.38099411 -0.33716452],"[[  8.27394726e+00  -3.00197037e+00  -1.07152627e-01   3.49782648e-02]
 [  4.67858165e+01   5.22010946e-02   0.00000000e+00   0.00000000e+00]]"
19,-0.890983,"[-2.01599001 -0.73227053  0.3189264   0.62313581 -0.92331077  0.30435657
  0.93522259  0.35566682  0.64007434  0.02853422  0.        ]",[ 0.57924213 -0.74583992],-0.120682634543,[ 1.27747834 -1.04028106],[-0.38099411 -0.33716452],"[[  9.24009558e+00  -3.00185184e+00  -1.07152627e-01   3.49782648e-02]
 [  4.98189094e+01  -1.81654077e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.815569,"[-1.56858955 -0.73235363 -1.15781691  0.62430755 -0.92330982  0.30435638
  0.97807538  0.35529557  0.5039007   0.06556558  0.        ]",[ 1.54351855 -0.0983517 ],-0.103582665074,[ 1.20295358 -0.994416  ],[-0.38099411 -0.33716452],"[[  1.02495888e+01  -3.00228447e+00  -1.07152627e-01   3.49782648e-02]
 [  5.11260603e+01  -2.07216352e-02   0.00000000e+00   0.00000000e+00]]"
