timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.91283,"[ 0.90720772  2.0660711   0.14624639  0.94300518 -0.11473688 -1.50454407
 -0.69244448  0.35530264  1.46780468  2.15499681  0.        ]",[-3.32817933 -1.61521373],-0.293864972966,[-2.91340899 -1.96335077],[-0.36120388 -0.3056756 ],"[[ 0.08280878 -0.00532126 -0.01419293 -0.17398913]
 [ 0.0030974  -0.00149572  0.          0.        ]]"
1,-2.76728,"[ 0.9108369   2.06467161  0.08282939  0.83234589 -0.1147368  -1.50454075
 -0.8282137  -0.20820722  1.47240181  2.02616233  0.        ]",[-2.02364169 -1.33233212],-0.286256303992,[-2.26956868 -1.34171677],[-0.36120388 -0.3056756 ],"[[ 0.04319504 -0.04506328 -0.01419293 -0.17398913]
 [-3.95131076 -3.95951928  0.          0.        ]]"
2,-2.41968,"[ 0.90813162  2.0476015  -0.10619788  0.50530578 -0.11473672 -1.50453743
 -0.96130037 -0.76056299  1.44632589  1.64480559  0.        ]",[-0.99222818 -0.92372058],-0.261782281908,[-1.34943795 -0.71504092],[-0.36120388 -0.3056756 ],"[[-0.07472279 -0.16317977 -0.01419293 -0.17398913]
 [-7.82759606 -7.83920016  0.          0.        ]]"
3,-1.81076,"[ 0.859807    1.97931062 -0.41292116 -0.01061355 -0.11473664 -1.50453411
 -1.09071525 -1.25897688  1.27984014  1.0602295   0.        ]",[-0.48375281  0.56979686],-0.216450945344,[-0.23607928 -0.06838363],[-0.36120388 -0.3056756 ],"[[ -0.26909273  -0.35508868  -0.01419293  -0.17398913]
 [-11.59694775 -11.34000895   0.           0.        ]]"
4,-1.17571,"[ 0.72126374  1.85585708 -0.78066186 -0.51467652 -0.11473656 -1.5045308
 -1.14859835 -0.90566837  0.91098171  0.49694784  0.        ]",[ 1.24432898 -0.76631735],-0.155898965998,[ 0.70753157 -0.05422744],[-0.36120388 -0.3056756 ],"[[ -0.51794702  -0.55699057  -0.01419293  -0.17398913]
 [-13.28288874  -8.85842344   0.           0.        ]]"
5,-0.52792,"[ 0.53023997  1.6806459  -1.06962023 -0.96691012 -0.11473648 -1.50452748
 -1.00373956 -1.31285474  0.44926784  0.18151667  0.        ]",[ 1.62223278  0.28441853],-0.0953369596556,[ 1.11976075  0.59457791],[-0.36120388 -0.3056756 ],"[[ -0.74127315  -0.76285474  -0.01419293  -0.17398913]
 [ -9.06380683 -11.71846453   0.           0.        ]]"
6,-0.238443,"[ 0.38280759  1.44582961 -1.22392584 -1.36109315 -0.1147364  -1.50452416
 -0.86178624 -1.11964558  0.05753784  0.12918144  0.        ]",[ 2.25867432  1.98965391],-0.0467265238432,[ 1.16234577  0.80423856],[-0.36120388 -0.3056756 ],"[[ -0.88106802  -0.98360818  -0.01419293  -0.17398913]
 [ -4.92933867 -10.36139987   0.           0.        ]]"
7,-0.293651,"[ 0.31624307  1.24462223 -1.28094501 -1.58358917 -0.11473633 -1.50452084
 -0.72264056 -0.5268604  -0.15774103  0.19142709  0.        ]",[-0.29734863  0.55390161],-0.0189950384754,[ 0.86326611  0.46483454],[-0.36120388 -0.3056756 ],"[[-0.93899446 -1.14906107 -0.01419293 -0.17398913]
 [-0.87663786 -6.19775428  0.          0.        ]]"
8,-0.271068,"[ 0.28161514  1.11415803 -1.30802568 -1.68535025 -0.11473625 -1.50451752
 -0.76246688 -0.19709588 -0.27131343  0.25409026  0.        ]",[ 0.86853389  0.91195956],-0.00596063243066,[ 1.03674412  0.43241361],[-0.36120388 -0.3056756 ],"[[-0.96816593 -1.24977671 -0.01419293 -0.17398913]
 [-2.03663278 -3.88153177  0.          0.        ]]"
9,-0.297941,"[ 0.27457975  1.060181   -1.31332395 -1.71887063 -0.11473617 -1.50451421
 -0.64311243  0.32783135 -0.30700598  0.28304503  0.        ]",[ 0.0346893  -0.38748444],-0.00669376755482,[ 0.59848654 -0.1237191 ],[-0.36120388 -0.3056756 ],"[[-0.97402052 -1.29041432 -0.01419293 -0.17398913]
 [ 1.43963512 -0.19451118  0.          0.        ]]"
