timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.823551,"[ 1.04293844  1.58466552  0.12614372  0.60467318 -0.09964708 -0.35065393
 -0.23666583  0.2557782   1.21745643  0.52855629  0.        ]",[-1.0336621   0.02533577],-0.228860864263,[-0.07502042 -1.01797056],[-0.06938757 -0.10751781],"[[ 0.08534837  0.0406447  -0.01171111 -0.03903686]
 [-0.00491336  0.00471234  0.          0.        ]]"
1,-0.808776,"[ 1.04654617  1.58458441  0.06501717  0.60708723 -0.09964664 -0.35065222
 -0.58622852  0.26929164  1.22223968  0.46561734  0.        ]",[ 0.04081292  0.74480588],-0.227493017079,[-0.00895227 -1.00315607],[-0.06938757 -0.10751781],"[[ 0.04556018  0.04175998 -0.01171111 -0.03903686]
 [-3.96073501  0.10647084  0.          0.        ]]"
2,-0.79312,"[ 1.04729992  1.58230045 -0.05323043  0.67573607 -0.0996462  -0.3506505
 -0.56513641  0.6606738   1.22475897  0.36857375  0.        ]",[ 0.16256445 -2.24932276],-0.225244508718,[ 0.03137587 -0.9891783 ],[-0.06938757 -0.10751781],"[[-0.03126012  0.07345681 -0.01171111 -0.03903686]
 [-3.72208615  3.05339102  0.          0.        ]]"
3,-0.78844,"[ 1.04123242  1.58012716 -0.15651469  0.72055025 -0.09964576 -0.35064879
 -0.50166251  0.12672522  1.22246459  0.2778134   0.        ]",[-0.27291769 -2.68608831],-0.223083217566,[ 0.04538058 -0.98427629],[-0.06938757 -0.10751781],"[[-0.09849529  0.09418743 -0.01171111 -0.03903686]
 [-3.00382676 -0.96692949  0.          0.        ]]"
4,-0.777483,"[ 1.02820556  1.58481935 -0.26376358  0.59310582 -0.09964532 -0.35064708
 -0.59167838 -0.39656257  1.20957616  0.1155668   0.        ]",[ 0.75121987 -2.89291831],-0.21944360649,[ 0.08911723 -0.97673547],[-0.06938757 -0.10751781],"[[-0.16879255  0.03531701 -0.01171111 -0.03903686]
 [-4.02251031 -4.9069828   0.          0.        ]]"
5,-0.717732,"[ 1.01486727  1.57918336 -0.3390291   0.29646593 -0.09964489 -0.35064536
 -0.32190672 -0.909696    1.17207058 -0.07545584  0.        ]",[-0.71636208  0.38896566],-0.214436773062,[ 0.08239931 -0.98078907],[-0.06938757 -0.10751781],"[[-0.21861315 -0.10158769 -0.01171111 -0.03903686]
 [-0.9697266  -8.77060519  0.          0.        ]]"
6,-0.744088,"[ 0.99896173  1.54399147 -0.41023101 -0.04084488 -0.09964445 -0.35064365
 -0.57069896 -0.6819338   1.10191834 -0.2692083   0.        ]",[ 0.49571957 -1.10867583],-0.207711598475,[ 0.16243576 -0.96324098],[-0.06938757 -0.10751781],"[[-0.26625547 -0.25979389 -0.01171111 -0.03903686]
 [-3.78514587 -7.05573494  0.          0.        ]]"
7,-0.643773,"[ 0.97670403  1.4679795  -0.49165988 -0.40615313 -0.09964401 -0.35064193
 -0.39067441 -1.18935638  0.98715492 -0.46808382  0.        ]",[-1.6511584  -0.42044205],-0.198425510822,[ 0.17790636 -0.94550818],[-0.06938757 -0.10751781],"[[ -0.32151857  -0.43924249  -0.01171111  -0.03903686]
 [ -1.74798081 -10.87638618   0.           0.        ]]"
8,-0.580301,"[ 0.94044805  1.31682094 -0.59876028 -0.83302646 -0.09964357 -0.35064022
 -0.73721576 -1.38165523  0.79074775 -0.67887215  0.        ]",[ 0.05797444 -0.10455309],-0.184012153843,[ 0.28689092 -0.88979918],[-0.06938757 -0.10751781],"[[ -3.95823104e-01  -6.71298566e-01  -1.17111097e-02  -3.90368639e-02]
 [ -5.66954098e+00  -1.23244040e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.463009,"[ 0.87387204  1.09789598 -0.75109    -1.20899623 -0.09964313 -0.35063851
 -0.70710505 -1.40421609  0.50858269 -0.85083075  0.        ]",[-0.23105744 -0.18006441],-0.165046728068,[ 0.35962111 -0.8292526 ],[-0.06938757 -0.10751781],"[[ -5.05795420e-01  -9.19492417e-01  -1.17111097e-02  -3.90368639e-02]
 [ -5.32885747e+00  -1.24944101e+01   0.00000000e+00   0.00000000e+00]]"
