timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.54198,"[ 0.90098814  1.71238229  0.13701813  1.0640836  -0.02488107 -0.02139358
 -0.6158153   0.35667687  1.56893044  0.54682316  0.        ]",[-0.63962828 -3.21909201],-0.213113650239,[-0.44893733 -3.28187275],[-0.73042661 -0.67597669],"[[ 0.06822142 -0.08557919 -0.00323303 -0.00252942]
 [ 0.00054081 -0.00404492  0.          0.        ]]"
1,-3.39384,"[ 0.9032661   1.70667005  0.09809943  0.96140378 -0.02488107 -0.02139357
 -0.69268483 -0.29235543  1.56684224  0.42059773  0.        ]",[ 1.21867202 -2.36123574],-0.212778993376,[ 0.40773255 -2.46140718],[-0.73042661 -0.67597669],"[[  4.28602927e-02  -1.25377264e-01  -3.23303463e-03  -2.52942390e-03]
 [ -2.52824279e+00  -3.96257308e+00   0.00000000e+00   0.00000000e+00]]"
2,-3.42285,"[ 0.90389721  1.67713053  0.08219118  0.66008168 -0.02488106 -0.02139357
 -0.57086883 -0.92895089  1.54730943  0.22483324  0.        ]",[ 0.33607883 -2.33563099],-0.211445202632,[ 0.01862931 -1.98756444],[-0.73042661 -0.67597669],"[[  3.25026572e-02  -2.43584960e-01  -3.23303463e-03  -2.52942390e-03]
 [  1.47913081e+00  -7.84524861e+00   0.00000000e+00   0.00000000e+00]]"
3,-3.37458,"[ 0.90018456  1.58831484  0.14763215  0.1838498  -0.02488106 -0.02139356
 -0.5313024  -1.55276896  1.49939375  0.07098129  0.        ]",[-0.23062044 -1.52468022],-0.207806943342,[-0.01080355 -1.48607111],[-0.73042661 -0.67597669],"[[  7.51449510e-02  -4.38664295e-01  -3.23303463e-03  -2.52942390e-03]
 [  2.78074188e+00  -1.16499979e+01   0.00000000e+00   0.00000000e+00]]"
4,-3.21302,"[ 0.89290594  1.38882864  0.21786543 -0.40356997 -0.02488105 -0.02139356
 -0.56067734 -2.16409803  1.38638644 -0.15492731  0.        ]",[-0.33955757 -0.92508179],-0.199500424821,[ 0.26136398 -0.87557137],[-0.73042661 -0.67597669],"[[  1.21065070e-01  -7.09074326e-01  -3.23303463e-03  -2.52942390e-03]
 [  1.81438981e+00  -1.53785858e+01   0.00000000e+00   0.00000000e+00]]"
5,-2.89474,"[ 0.88811291  1.03214189  0.2520718  -0.96519687 -0.02488105 -0.02139355
 -0.60260101 -2.71467113  1.15496201 -0.45972527  0.        ]",[ 0.28994307 -0.06374522],-0.1837651479,[ 0.5115487  -0.26084954],[-0.73042661 -0.67597669],"[[  1.43517143e-01  -1.05033826e+00  -3.23303463e-03  -2.52942390e-03]
 [  4.35222312e-01  -1.87366323e+01   0.00000000e+00   0.00000000e+00]]"
6,-2.52688,"[ 0.88313269  0.55386511  0.28262561 -1.28079395 -0.02488104 -0.02139355
 -0.5680259  -2.69527469  0.82290134 -0.6698438   0.        ]",[ 0.57840659 -0.58205908],-0.16045296572,[ 0.20972332  0.03734544],[-0.73042661 -0.67597669],"[[  1.63633229e-01  -1.42388442e+00  -3.23303463e-03  -2.52942390e-03]
 [  1.57263298e+00  -1.86183607e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.98046,"[ 0.86654112  0.0238823   0.36425785 -1.23133357 -0.02488104 -0.02139354
 -0.49941329 -3.0127616   0.46059829 -0.66867289  0.        ]",[-1.26758183  1.26792756],-0.13018557501,[-0.21057811  0.33809072],[-0.73042661 -0.67597669],"[[  2.17731938e-01  -1.81568099e+00  -3.23303463e-03  -2.52942390e-03]
 [  3.82977502e+00  -2.05548002e+01   0.00000000e+00   0.00000000e+00]]"
8,-1.65657,"[ 0.85289149 -0.42891029  0.41821419 -0.83757692 -0.02488103 -0.02139354
 -0.62208434 -2.29677863  0.10974528 -0.53236199  0.        ]",[ 0.6855065   1.38309319],-0.0972458981796,[ 0.54005092  0.72251916],[-0.73042661 -0.67597669],"[[  2.53838044e-01  -2.18296213e+00  -3.23303463e-03  -2.52942390e-03]
 [ -2.05735458e-01  -1.61879277e+01   0.00000000e+00   0.00000000e+00]]"
9,-1.67352,"[ 0.84306599 -0.70738123  0.45254271 -0.34119554 -0.02488103 -0.02139353
 -0.53948689 -1.59503842 -0.13663212 -0.33082453  0.        ]",[ 0.20546365  0.92570813],-0.0698208908208,[ 0.36297476  0.6232788 ],[-0.73042661 -0.67597669],"[[  2.76983917e-01  -2.46377808e+00  -3.23303463e-03  -2.52942390e-03]
 [  2.51146378e+00  -1.19079082e+01   0.00000000e+00   0.00000000e+00]]"
10,-1.69014,"[ 0.8148531  -0.85541108  0.53737702  0.09049199 -0.02488102 -0.02139353
 -0.51627308 -0.95540907 -0.26893125 -0.1307493   0.        ]",[-0.10232942  1.09631455],-0.0497450814002,[ 0.24604565  0.53367138],[-0.73042661 -0.67597669],"[[  3.34874682e-01  -2.66279424e+00  -3.23303463e-03  -2.52942390e-03]
 [  3.27512251e+00  -8.00670633e+00   0.00000000e+00   0.00000000e+00]]"
11,-1.67034,"[ 0.77971844 -0.92131816  0.62463048  0.37188959 -0.02488101 -0.02139352
 -0.53055577 -0.28021694 -0.33325871  0.00209566  0.        ]",[ 0.51715058  1.53090715],-0.037672172965,[ 0.21122535  0.51190984],[-0.73042661 -0.67597669],"[[  3.95662752e-01  -2.78161003e+00  -3.23303463e-03  -2.52942390e-03]
 [  2.80526084e+00  -3.88859933e+00   0.00000000e+00   0.00000000e+00]]"
12,-1.67195,"[ 0.7279808  -0.93832283  0.73073045  0.46300798 -0.02488101 -0.02139352
 -0.4699992   0.38162153 -0.3352737   0.05230198  0.        ]",[-0.42497703  0.11735399],-0.0341009198164,[-0.37719634  0.01780877],[-0.73042661 -0.67597669],"[[  4.71755557e-01  -2.81888092e+00  -3.23303463e-03  -2.52942390e-03]
 [  4.79738210e+00   1.48061727e-01   0.00000000e+00   0.00000000e+00]]"
13,-1.68989,"[ 0.66619462 -0.93500269  0.83543706  0.44434625 -0.024881   -0.02139351
 -0.52403247  0.45732083 -0.3046031   0.05884388  0.        ]",[-0.81008851  0.20591215],-0.0352092862489,[-0.3470569  -0.02558187],[-0.73042661 -0.67597669],"[[  5.49868633e-01  -2.81128724e+00  -3.23303463e-03  -2.52942390e-03]
 [  3.01984864e+00   6.09764697e-01   0.00000000e+00   0.00000000e+00]]"
14,-1.6365,"[ 0.64231511 -0.92578493  0.87131654  0.39481282 -0.024881   -0.02139351
 -0.62334456  0.58900285 -0.2789656   0.04683623  0.        ]",[ 0.54211099 -0.37714958],-0.0374300722874,[-0.02077839 -0.00717264],[-0.73042661 -0.67597669],"[[  5.77486030e-01  -2.79103366e+00  -3.23303463e-03  -2.52942390e-03]
 [ -2.47219738e-01   1.41291555e+00   0.00000000e+00   0.00000000e+00]]"
15,-1.6414,"[ 0.62742767 -0.91959375  0.89262593  0.36322259 -0.02488099 -0.02139351
 -0.55795323  0.33958153 -0.26242201  0.03993505  0.        ]",[ 0.16056159 -0.90749498],-0.0388514940427,[-0.24993595  0.10803691],[-0.73042661 -0.67597669],"[[  5.94124998e-01  -2.77803865e+00  -3.23303463e-03  -2.52942390e-03]
 [  1.90394811e+00  -1.08344362e-01   0.00000000e+00   0.00000000e+00]]"
16,-1.67853,"[ 0.58620696 -0.93717371  0.94790982  0.4565036  -0.02488099 -0.0213935
 -0.53977826 -0.24921016 -0.28183488  0.08197649  0.        ]",[-0.25632163  0.3341535 ],-0.0350574012299,[-0.29563561  0.27546579],[-0.73042661 -0.67597669],"[[  6.38202835e-01  -2.81623657e+00  -3.23303463e-03  -2.52942390e-03]
 [  2.50184335e+00  -3.69947848e+00   0.00000000e+00   0.00000000e+00]]"
17,-1.68303,"[ 0.54726346 -0.96096755  0.99577417  0.60536585 -0.02488098 -0.0213935
 -0.57213097 -0.02027384 -0.3228314   0.13969833  0.        ]",[-0.49827864  0.22234212],-0.0289776920887,[-0.32006189  0.19792128],[-0.73042661 -0.67597669],"[[  6.77561153e-01  -2.87621640e+00  -3.23303463e-03  -2.52942390e-03]
 [  1.43753375e+00  -2.30315994e+00   0.00000000e+00   0.00000000e+00]]"
18,-1.69518,"[ 0.53841838 -0.9732208   1.00612149  0.69787709 -0.02488098 -0.02139349
 -0.63296432  0.1315346  -0.35193231  0.17259071  0.        ]",[-0.96389644 -0.10648809],-0.02520251424,[-0.1619072   0.22488528],[-0.73042661 -0.67597669],"[[  6.86232806e-01  -2.91298970e+00  -3.23303463e-03  -2.52942390e-03]
 [ -5.63701434e-01  -1.37725643e+00   0.00000000e+00   0.00000000e+00]]"
19,-1.68104,"[ 0.58757686 -0.98229102  0.94615131  0.77776826 -0.02488097 -0.02139349
 -0.74863421  0.06684862 -0.38844087  0.1961654   0.        ]",[ 0.24308456  1.17979516],-0.0217583026035,[ 0.4839558   0.44530272],[-0.73042661 -0.67597669],"[[  6.36780116e-01  -2.94449330e+00  -3.23303463e-03  -2.52942390e-03]
 [ -4.36889087e+00  -1.77178611e+00   0.00000000e+00   0.00000000e+00]]"
20,-1.65935,"[ 0.65761639 -0.98103646  0.84857581  0.76595585 -0.02488096 -0.02139348
 -0.71674367  0.72181158 -0.40151985  0.18571522  0.        ]",[ 0.11597088 -0.00648431],-0.0219259307144,[ 0.34408635  0.03098267],[-0.73042661 -0.67597669],"[[  5.59928145e-01  -2.93984866e+00  -3.23303463e-03  -2.52942390e-03]
 [ -3.31979899e+00   2.22293470e+00   0.00000000e+00   0.00000000e+00]]"
21,-1.6469,"[ 0.70756568 -0.96780977  0.76749207  0.65525209 -0.02488096 -0.02139348
 -0.700788    0.71039095 -0.38436729  0.13511373  0.        ]",[ 0.45384016 -0.01393196],-0.026194979919,[ 0.47371811  0.07605186],[-0.73042661 -0.67597669],"[[  4.98798506e-01  -2.89608883e+00  -3.23303463e-03  -2.52942390e-03]
 [ -2.79491458e+00   2.15327996e+00   0.00000000e+00   0.00000000e+00]]"
22,-1.62654,"[ 0.73545715 -0.95270095  0.71662725  0.54992138 -0.02488095 -0.02139347
 -0.64448481  0.69436863 -0.36434056  0.08696411  0.        ]",[ 1.02543899  0.67415585],-0.0304104217864,[ 0.33899614  0.02856648],[-0.73042661 -0.67597669],"[[  4.61483899e-01  -2.85400368e+00  -3.23303463e-03  -2.52942390e-03]
 [ -9.42721309e-01   2.05555879e+00   0.00000000e+00   0.00000000e+00]]"
23,-1.66656,"[ 0.71996233 -0.92365385  0.74545316  0.38381303 -0.02488095 -0.02139347
 -0.52356307  1.12538286 -0.30674976  0.02240283  0.        ]",[-0.58970751 -0.89344249],-0.037511973624,[-0.55530012 -0.72605962],[-0.73042661 -0.67597669],"[[  4.82541683e-01  -2.78651663e+00  -3.23303463e-03  -2.52942390e-03]
 [  3.03522251e+00   4.68438311e+00   0.00000000e+00   0.00000000e+00]]"
24,-1.66424,"[ 0.69146305 -0.89443881  0.79489457  0.24606316 -0.02488094 -0.02139346
 -0.59636558  0.53014115 -0.24672509 -0.02098615  0.        ]",[ 0.03463012  0.22580273],-0.0436161818783,[ 0.05047263  0.02733934],[-0.73042661 -0.67597669],"[[  5.19216320e-01  -2.72925465e+00  -3.23303463e-03  -2.52942390e-03]
 [  6.40241446e-01   1.05391471e+00   0.00000000e+00   0.00000000e+00]]"
25,-1.67041,"[ 0.68003924 -0.87758548  0.81357174  0.17560341 -0.02488094 -0.02139346
 -0.59258247  0.67331242 -0.21563264 -0.04155579  0.        ]",[-0.26937253 -0.11927989],-0.0467665826911,[-0.09412923 -0.18182868],[-0.73042661 -0.67597669],"[[  5.33269782e-01  -2.69941501e+00  -3.23303463e-03  -2.52942390e-03]
 [  7.64688136e-01   1.92713915e+00   0.00000000e+00   0.00000000e+00]]"
26,-1.66146,"[ 0.67637148 -0.85740802  0.81944217  0.09786362 -0.02488093 -0.02139345
 -0.62546189  0.58961582 -0.18418467 -0.06616208  0.        ]",[-0.01365541 -0.16527194],-0.0502434572284,[ 0.13333763 -0.05254683],[-0.73042661 -0.67597669],"[[  5.37711105e-01  -2.66599401e+00  -3.23303463e-03  -2.52942390e-03]
 [ -3.16948239e-01   1.41666210e+00   0.00000000e+00   0.00000000e+00]]"
27,-1.69268,"[ 0.68199062 -0.84371989  0.81042241  0.04858097 -0.02488093 -0.02139345
 -0.62691484  0.47772198 -0.16759845 -0.08480507  0.        ]",[-0.41275254  0.69086536],-0.0524332251273,[ 0.23101971  0.06713849],[-0.73042661 -0.67597669],"[[  5.30892503e-01  -2.64450808e+00  -3.23303463e-03  -2.52942390e-03]
 [ -3.64751999e-01   7.34205696e-01   0.00000000e+00   0.00000000e+00]]"
28,-1.6275,"[ 0.70095111 -0.81538272  0.77890412 -0.04605062 -0.02488092 -0.02139344
 -0.67636774  0.92384639 -0.13957683 -0.12491008  0.        ]",[ 0.72331517 -0.443377  ],-0.0566542662197,[ 0.36393946 -0.37583214],[-0.73042661 -0.67597669],"[[  5.07274715e-01  -2.60252350e+00  -3.23303463e-03  -2.52942390e-03]
 [ -1.99160469e+00   3.45518672e+00   0.00000000e+00   0.00000000e+00]]"
