timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.21815,"[ 0.904837    1.6707681  -0.10820957  1.19245056  1.52124281  1.22068015
 -0.59970507  0.35604853 -0.17623453 -1.74609211  0.        ]",[ 3.68707834  0.38301175],-0.169120718692,[ 4.03780699  0.68723083],[-0.75505537 -0.68874818],"[[-0.09300192 -0.04848606  0.17547831  0.14107321]
 [-0.0006349   0.00364558  0.          0.        ]]"
1,-3.14152,"[ 0.90958524  1.67161479 -0.04789286  1.23207814  1.5212418   1.22067954
 -0.47881123  0.60816866 -0.16663656 -1.61305167  0.        ]",[ 3.17522215  0.17183989],-0.159572844371,[ 3.14893842  0.05168715],[-0.75505537 -0.68874818],"[[-0.05332989 -0.03321308  0.17547831  0.14107321]
 [ 3.95466969  1.51860954  0.          0.        ]]"
2,-2.91364,"[ 0.9084903   1.67235415  0.13189295  1.32783922  1.5212408   1.22067894
 -0.36029843  0.71614972 -0.16576587 -1.22804896  0.        ]",[ 1.44997803 -1.05341229],-0.131587095388,[ 1.71769738 -0.64002621],[-0.75505537 -0.68874818],"[[  6.46666381e-02   3.66917083e-03   1.75478306e-01   1.41073210e-01]
 [  7.83207415e+00   2.16745741e+00   0.00000000e+00   0.00000000e+00]]"
3,-2.57309,"[ 0.85710284  1.67233018  0.42451288  1.33608564  1.52123979  1.22067833
 -0.2440746   0.04980749 -0.2321491  -0.685083    0.        ]",[ 0.62718176 -1.58944574],-0.090676657314,[ 0.16026329 -0.61746109],[-0.75505537 -0.68874818],"[[  2.59459945e-01   6.84505113e-03   1.75478306e-01   1.41073210e-01]
 [  1.16345900e+01  -1.83652089e+00   0.00000000e+00   0.00000000e+00]]"
4,-2.09079,"[ 0.69971522  1.66910157  0.7839433   1.13860314  1.52123878  1.22067772
 -0.17522814 -0.60323838 -0.39391769 -0.12347893  0.        ]",[-1.36560125 -0.05891447],-0.0457419121972,[-1.44342792 -0.41421402],[-0.75505537 -0.68874818],"[[  0.51475134  -0.0692571    0.17547831   0.14107321]
 [ 13.88705131  -5.7606031    0.           0.        ]]"
5,-2.17244,"[ 0.47249629  1.64899868  1.07262583  0.8389733   1.52123777  1.22067711
 -0.30453234 -0.62279644 -0.59233637  0.28246179  0.        ]",[-1.75833941 -0.20273629],-0.0169013514977,[-1.82955122 -0.30846792],[-0.75505537 -0.68874818],"[[ 0.7500468  -0.18564826  0.17547831  0.14107321]
 [ 9.65658006 -5.8781264   0.          0.        ]]"
6,-2.36691,"[ 0.29027182  1.60752153  1.22909345  0.52591796  1.52123676  1.2206765
 -0.43127356 -0.73675028 -0.71762923  0.45295974  0.        ]",[-2.17150513  0.34289329],-0.0221696941005,[-1.60306871  0.13844439],[-0.75505537 -0.68874818],"[[ 0.90157431 -0.31008083  0.17547831  0.14107321]
 [ 5.50996209 -6.56286376  0.          0.        ]]"
7,-2.27876,"[ 0.19875476  1.55062898  1.29180796  0.24427134  1.52123576  1.2206759
 -0.55553621 -0.48892006 -0.74525377  0.4498014   0.        ]",[-0.16076408  0.20117329],-0.0249914153692,[-1.00693643  0.22816905],[-0.75505537 -0.68874818],"[[ 0.97098309 -0.42639646  0.17547831  0.14107321]
 [ 1.44443489 -5.07368027  0.          0.        ]]"
8,-2.18713,"[ 0.16849835  1.49341855  1.31061537  0.03053891  1.52123475  1.22067529
 -0.57585912 -0.33959849 -0.72637306  0.3761285   0.        ]",[-0.33768996 -0.25749985],-0.0240779069795,[-0.79288256  0.27471074],[-0.75505537 -0.68874818],"[[ 0.99320052 -0.51886758  0.17547831  0.14107321]
 [ 0.77952185 -4.17642423  0.          0.        ]]"
9,-2.05203,"[ 0.16570505  1.42576695  1.31230579 -0.17315255  1.52123374  1.22067468
 -0.61715493 -0.49543915 -0.68723288  0.2561725   0.        ]",[ 0.57052966  1.1497467 ],-0.0248870959626,[-0.315236    0.74300921],[-0.75505537 -0.68874818],"[[ 0.99523527 -0.61179153  0.17547831  0.14107321]
 [-0.57156521 -5.11285378  0.          0.        ]]"
10,-2.0311,"[ 0.15010605  1.37565391  1.32161186 -0.30103296  1.52123273  1.22067407
 -0.54786288  0.18023252 -0.67754079  0.19516531  0.        ]",[-1.24493655 -0.78848982],-0.0273859532627,[-0.78949654 -0.16806033],[-0.75505537 -0.68874818],"[[ 1.00654948 -0.67331302  0.17547831  0.14107321]
 [ 1.6954688  -1.05281973  0.          0.        ]]"
11,-2.00885,"[ 0.15854545  1.33000955  1.31660472 -0.40467064  1.52123172  1.22067347
 -0.66978037 -0.33565345 -0.65367002  0.10916645  0.        ]",[ 0.4185657   0.68398976],-0.0312199341847,[ 0.23634887  0.87418211],[-0.75505537 -0.68874818],"[[ 1.0004384  -0.72547164  0.17547831  0.14107321]
 [-2.2933304  -4.15271942  0.          0.        ]]"
12,-1.99681,"[ 0.19787724  1.27882562  1.29236264 -0.50898615  1.52123071  1.22067286
 -0.61780772  0.12865584 -0.60912797 -0.03207591  0.        ]",[-0.22074676  0.47814873],-0.0392015077536,[ 0.08147249  0.30257776],[-0.75505537 -0.68874818],"[[ 0.97163205 -0.78053326  0.17547831  0.14107321]
 [-0.59293911 -1.36273885  0.          0.        ]]"
13,-2.0007,"[ 0.22541628  1.2711551   1.27446425 -0.52366203  1.52122971  1.22067225
 -0.64416234  0.44827156 -0.58720546 -0.0889646   0.        ]",[-0.27379399 -0.50258382],-0.042784911569,[ 0.28125504 -0.05609593],[-0.75505537 -0.68874818],"[[ 0.95112197 -0.78851869  0.17547831  0.14107321]
 [-1.45519312  0.55779507  0.          0.        ]]"
14,-2.04398,"[ 0.27754528  1.26251674  1.23836531 -0.53991281  1.5212287   1.22067164
 -0.67637183  0.11531204 -0.5487037  -0.19131815  0.        ]",[ 0.6617569  -0.28932911],-0.0497638449688,[ 0.77408028  0.51922023],[-0.75505537 -0.68874818],"[[ 0.91144502 -0.79743662  0.17547831  0.14107321]
 [-2.50900201 -1.44291908  0.          0.        ]]"
15,-2.10168,"[ 0.3075663   1.22277842  1.21617295 -0.61109735  1.52122769  1.22067103
 -0.5948196  -0.07072992 -0.52504786 -0.30379355  0.        ]",[ 0.15514565 -0.30797797],-0.0579909442834,[ 0.5392127   0.76643908],[-0.75505537 -0.68874818],"[[ 0.88803528 -0.83751132  0.17547831  0.14107321]
 [ 0.15914833 -2.56082301  0.          0.        ]]"
16,-2.1506,"[ 0.29568924  1.1574376   1.22507966 -0.7166093   1.52122668  1.22067043
 -0.5761435  -0.265268   -0.53080498 -0.37476647  0.        ]",[ 0.54844356  0.47574422],-0.0633237404289,[ 0.57739627  1.15635419],[-0.75505537 -0.68874818],"[[ 0.89734885 -0.90045632  0.17547831  0.14107321]
 [ 0.7701717  -3.72977907  0.          0.        ]]"
17,-2.14291,"[ 0.24761911  1.09763981  1.25945141 -0.80216023  1.52122567  1.22066982
 -0.51030213  0.06040991 -0.5598667  -0.37104721  0.        ]",[ 0.17380571  0.25922994],-0.0632607871872,[ 0.04643542  0.69948041],[-0.75505537 -0.68874818],"[[ 0.93436518 -0.95541719  0.17547831  0.14107321]
 [ 2.92430825 -1.77282027  0.          0.        ]]"
18,-2.07392,"[ 0.16029565  1.06986188  1.3155531  -0.83869159  1.52122467  1.22066921
 -0.49106002  0.23704762 -0.61220192 -0.26306934  0.        ]",[-0.43802216  0.50718053],-0.0560592411319,[-0.36152115  0.41975746],[-0.75505537 -0.68874818],"[[ 0.99916772 -0.98022432  0.17547831  0.14107321]
 [ 3.55385073 -0.71142574  0.          0.        ]]"
19,-2.04705,"[ 0.0861275   1.07669923  1.357428   -0.82987777  1.52122366  1.2206686
 -0.54619909  0.57369331 -0.65978648 -0.13967559  0.        ]",[-0.88454223 -0.44704302],-0.0484573186209,[-0.36232033 -0.02173534],[-0.75505537 -0.68874818],"[[ 1.05214474 -0.97415671  0.17547831  0.14107321]
 [ 1.74985436  1.31143718  0.          0.        ]]"
20,-2.0689,"[ 0.08678094  1.08591583  1.3570798  -0.81781333  1.52122265  1.220668
 -0.65421244  0.27496406 -0.66008819 -0.12857442  0.        ]",[ 0.20873992  0.73393972],-0.0476859086619,[ 0.36513287  0.56190157],[-0.75505537 -0.68874818],"[[ 1.0516852  -0.96593803  0.17547831  0.14107321]
 [-1.78403671 -0.48358907  0.          0.        ]]"
21,-2.0494,"[ 0.12493678  1.10766192  1.33613913 -0.78849242  1.52122164  1.22066739
 -0.62791599  0.76015046 -0.63652205 -0.15793786  0.        ]",[-0.51932499 -1.38817949],-0.0490248419567,[ 0.13685733 -0.19105768],[-0.75505537 -0.68874818],"[[ 1.02463649 -0.94635839  0.17547831  0.14107321]
 [-0.92369877  2.43183611  0.          0.        ]]"
22,-2.09729,"[ 0.17870492  1.1169333   1.30436152 -0.77561562  1.52122063  1.22066678
 -0.69012418  0.09328527 -0.60221087 -0.23040639  0.        ]",[ 1.21210591  0.75978302],-0.0534614711016,[ 0.86022854  0.85652149],[-0.75505537 -0.68874818],"[[ 0.98574203 -0.93792632  0.17547831  0.14107321]
 [-2.95897731 -1.57527202  0.          0.        ]]"
23,-2.08826,"[ 0.20434881  1.11581432  1.28821895 -0.77718083  1.52121963  1.22066617
 -0.56742959  0.5989415  -0.58599215 -0.27391825  0.        ]",[ 0.20181866 -0.2530563 ],-0.0563801232234,[ 0.03689145 -0.04580089],[-0.75505537 -0.68874818],"[[ 0.96683816 -0.93894625  0.17547831  0.14107321]
 [ 1.05522931  1.46315243  0.          0.        ]]"
24,-2.04638,"[ 0.16499999  1.13642133  1.31272063 -0.74779286  1.52121862  1.22066556
 -0.54365195  0.42732968 -0.61228064 -0.18218829  0.        ]",[-0.08933954 -0.06793804],-0.0501498284345,[-0.21578154  0.09038267],[-0.75505537 -0.68874818],"[[ 0.99574795 -0.92002951  0.17547831  0.14107321]
 [ 1.83316012  0.43195971  0.          0.        ]]"
25,-2.05002,"[ 0.11952185  1.14274044  1.33918716 -0.73854535  1.52121761  1.22066496
 -0.55556181  0.38115931 -0.64352005 -0.10249228  0.        ]",[ 0.9344127 -0.7572562],-0.0452849328727,[-0.29789224  0.127949  ],[-0.75505537 -0.68874818],"[[ 1.02850157 -0.91417387  0.17547831  0.14107321]
 [ 1.4434993   0.15452852  0.          0.        ]]"
26,-2.04434,"[ 0.02563494  1.11332834  1.38801706 -0.78064545  1.5212166   1.22066435
 -0.44340519 -0.11852671 -0.70538185 -0.0034085   0.        ]",[-0.63182883  0.22396352],-0.041150137264,[-1.08324695  0.64366961],[-0.75505537 -0.68874818],"[[ 1.09418797 -0.94120905  0.17547831  0.14107321]
 [ 5.1129341  -2.84801955  0.          0.        ]]"
27,-2.08204,"[-0.08724976  1.06026186  1.4373052  -0.8508645   1.52121559  1.22066374
 -0.52291358  0.03857557 -0.77827315  0.08137451  0.        ]",[-1.26778254  0.60452603],-0.0406044916435,[-0.85207307  0.62916327],[-0.75505537 -0.68874818],"[[ 1.17034729 -0.98869773  0.17547831  0.14107321]
 [ 2.51164708 -1.90401262  0.          0.        ]]"
28,-2.09558,"[-0.10240509  1.04466384  1.44319408 -0.87018281  1.52121459  1.22066313
 -0.64538916  0.44339893 -0.78666405  0.08126821  0.        ]",[-0.33312518  0.1301316 ],-0.0412102362348,[-0.18701765  0.33039686],[-0.75505537 -0.68874818],"[[ 1.18037632 -1.00237153  0.17547831  0.14107321]
 [-1.49540235  0.52851763  0.          0.        ]]"
29,-2.08781,"[-0.0381284   1.06249135  1.41705289 -0.84805387  1.52121358  1.22066253
 -0.68477556  0.5274735  -0.74329043  0.01890844  0.        ]",[ 0.25502358  1.19361675],-0.0418784558407,[ 0.17761919  0.27080175],[-0.75505537 -0.68874818],"[[ 1.13753918 -0.98673244  0.17547831  0.14107321]
 [-2.78401665  1.03371123  0.          0.        ]]"
30,-2.03016,"[ 0.02805522  1.12936042  1.38684792 -0.75798732  1.52121257  1.22066192
 -0.65228608  1.1829756  -0.70616703  0.0144251   0.        ]",[-1.10981577 -0.6590299 ],-0.0400477775274,[-0.18503445 -0.83339   ],[-0.75505537 -0.68874818],"[[ 1.09252394 -0.92653863  0.17547831  0.14107321]
 [-1.7210622   4.97253817  0.          0.        ]]"
31,-2.03111,"[ 0.13315083  1.20574127  1.33145216 -0.63990662  1.52121156  1.22066131
 -0.77214955  0.73252859 -0.64289487 -0.03618096  0.        ]",[ 1.40781369  0.20443123],-0.0405956411327,[ 0.86402547 -0.11038849],[-0.75505537 -0.68874818],"[[ 1.01875586 -0.85424501  0.17547831  0.14107321]
 [-5.64265173  2.26586409  0.          0.        ]]"
32,-2.00814,"[ 0.23127891  1.25877272  1.27053822 -0.54684562  1.52121055  1.2206607
 -0.64781511  0.85956696 -0.58082314 -0.11734884  0.        ]",[ 0.33402869  0.23594912],-0.0447416914889,[ 0.22870438 -0.5875107 ],[-0.75505537 -0.68874818],"[[ 0.94671704 -0.80126853  0.17547831  0.14107321]
 [-1.57479952  3.02922228  0.          0.        ]]"
33,-1.98153,"[ 0.25494615  1.32416303  1.25436893 -0.41715116  1.52120954  1.22066009
 -0.60647914  1.00499328 -0.57609998 -0.05701928  0.        ]",[-0.12954421 -0.66766483],-0.0402168275498,[-0.16288507 -1.00752342],[-0.75505537 -0.68874818],"[[ 0.92879006 -0.73191645  0.17547831  0.14107321]
 [-0.22241334  3.90307177  0.          0.        ]]"
34,-1.98256,"[ 0.26740944  1.36896077  1.24560615 -0.31689425  1.52120854  1.22065949
 -0.62198197  0.55219901 -0.57824592 -0.00549482  0.        ]",[-0.50721331 -1.07522419],-0.0364871640859,[ 0.01171148 -0.46045855],[-0.75505537 -0.68874818],"[[ 0.9192527  -0.68115348  0.17547831  0.14107321]
 [-0.72962591  1.18229321  0.          0.        ]]"
35,-2.01022,"[ 0.31181691  1.35485767  1.21292946 -0.34957829  1.52120753  1.22065888
 -0.6828339  -0.1105402  -0.54001598 -0.10720499  0.        ]",[ 0.18361609  0.05134739],-0.0434133295749,[ 0.75541919  0.62993193],[-0.75505537 -0.68874818],"[[ 0.88468505 -0.69746343  0.17547831  0.14107321]
 [-2.72052851 -2.80001646  0.          0.        ]]"
36,-2.12306,"[ 0.36969037  1.30675967  1.16667256 -0.45345151  1.52120652  1.22065827
 -0.65898939 -0.06751963 -0.49051734 -0.29333283  0.        ]",[ 1.40275434  0.34552131],-0.0571617388941,[ 0.96942425  0.70979369],[-0.75505537 -0.68874818],"[[ 0.83810156 -0.7508701   0.17547831  0.14107321]
 [-1.94041265 -2.54151188  0.          0.        ]]"
37,-2.15024,"[ 0.36814675  1.27214091  1.1679634  -0.52175776  1.52120551  1.22065766
 -0.53690388  0.16832176 -0.48877842 -0.34406374  0.        ]",[ 0.8375351   0.55586979],-0.0609608201739,[ 0.2542854   0.26947483],[-0.75505537 -0.68874818],"[[ 0.83936884 -0.78748181  0.17547831  0.14107321]
 [ 2.05386041 -1.12437346  0.          0.        ]]"
38,-1.99932,"[ 0.27517127  1.27195628  1.24005821 -0.5221075   1.5212045   1.22065706
 -0.43688678  0.53815244 -0.55160183 -0.17296281  0.        ]",[-1.0926581  -0.31061475],-0.0484282167804,[-0.84022892 -0.49664819],[-0.75505537 -0.68874818],"[[ 0.91327768 -0.78767276  0.17547831  0.14107321]
 [ 5.32612066  1.09788821  0.          0.        ]]"
39,-1.98521,"[ 0.18781806  1.28098285  1.29868801 -0.50477998  1.5212035   1.22065645
 -0.56102201  0.3300788  -0.61722353 -0.01246154  0.        ]",[-0.77841539  0.36190634],-0.038045965722,[-0.35342011 -0.08290845],[-0.75505537 -0.68874818],"[[ 0.97905136 -0.77825934  0.17547831  0.14107321]
 [ 1.26477899 -0.15239656  0.          0.        ]]"
