timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.20729,"[ 0.87857133  1.93636716  0.18841996  1.26382309 -1.06531699 -0.96984778
 -0.69004889  0.36279668  2.49529826  1.94874492  0.        ]",[-3.01057767 -3.01488719],-0.359630452336,[-2.97560167 -3.34211111],[-0.49523252 -0.40353462],"[[ 0.09618922  0.05598046 -0.12367766 -0.11209463]
 [ 0.0033626   0.0011399   0.          0.        ]]"
1,-4.00833,"[ 0.883155    1.93835119  0.12531993  1.15887203 -1.06531618 -0.96984711
 -0.81056219 -0.24029204  2.50638902  1.80329624  0.        ]",[-0.65680611 -2.54777977],-0.356167992978,[-2.24803305 -2.64905214],[-0.49523252 -0.40353462],"[[ 0.05658073  0.01629062 -0.12367766 -0.11209463]
 [-3.95104848 -3.95693786  0.          0.        ]]"
2,-3.71024,"[ 0.88385572  1.93135876 -0.04124462  0.84690457 -1.06531536 -0.96984643
 -0.88731841 -0.83152451  2.49869179  1.40168167  0.        ]",[-1.42408353 -0.29466176],-0.344557009468,[-1.77114022 -2.08254623],[-0.49523252 -0.40353462],"[[-0.04771006 -0.10178012 -0.12367766 -0.11209463]
 [-6.46966347 -7.83720432  0.          0.        ]]"
3,-3.46574,"[ 0.85049508  1.88880766 -0.30673052  0.41337466 -1.06531454 -0.96984575
 -1.00397068 -0.98542404  2.38074618  0.8083864   0.        ]",[-1.11549947 -2.21159647],-0.321162629734,[-1.22233653 -1.8456682 ],[-0.49523252 -0.40353462],"[[ -0.21550755  -0.26865843  -0.12367766  -0.11209463]
 [-10.29738983  -8.84725258   0.           0.        ]]"
4,-2.89433,"[ 0.72852539  1.77960898 -0.67310723 -0.11451709 -1.06531372 -0.96984508
 -1.11830031 -1.56180284  2.0276931   0.10786058  0.        ]",[-0.10267274 -1.22182857],-0.278776169458,[-0.10562196 -1.12246656],[-0.49523252 -0.40353462],"[[ -0.45909386  -0.48355777  -0.12367766  -0.11209463]
 [-14.04890957 -12.6300432    0.           0.        ]]"
5,-2.14299,"[ 0.48750424  1.54427116 -1.04405807 -0.7327134  -1.06531291 -0.9698444
 -1.12221822 -2.12693442  1.38345774 -0.40017211  0.        ]",[ 1.72146363  0.02312039],-0.213802104072,[ 1.3009361  -0.05611917],[-0.49523252 -0.40353462],"[[ -0.74135995  -0.77337251  -0.12367766  -0.11209463]
 [-14.1774975  -16.33903519   0.           0.        ]]"
6,-1.50632,"[ 0.21062865  1.1861138  -1.29420621 -1.23768395 -1.06531209 -0.96984372
 -0.99316217 -2.06380995  0.70868707 -0.4227508   0.        ]",[ 1.26581422  0.60665832],-0.142547871852,[ 1.9038893   0.75871933],[-0.49523252 -0.40353462],"[[ -0.9824229   -1.09599685  -0.12367766  -0.11209463]
 [ -9.94281296 -15.92477375   0.           0.        ]]"
7,-0.978803,"[ 0.00271159  0.80546207 -1.41665567 -1.48593292 -1.06531127 -0.96984305
 -0.86664713 -1.64987464  0.2746966  -0.13406929  0.        ]",[ 1.97990273  1.80219265],-0.0865811945284,[ 1.95839429  1.28916132],[-0.49523252 -0.40353462],"[[ -1.13963027  -1.38723529  -0.12367766  -0.11209463]
 [ -5.79150145 -13.20811997   0.           0.        ]]"
8,-0.726705,"[-0.10231071  0.49944806 -1.46260694 -1.52845051 -1.06531045 -0.96984237
 -0.74259835 -1.00681843  0.08802668  0.16793347  0.        ]",[ 2.3286225   1.05829766],-0.0563773994474,[ 1.66985047  1.42399037],[-0.49523252 -0.40353462],"[[-1.21462337 -1.60905324 -0.12367766 -0.11209463]
 [-1.72111085 -8.98772744  0.          0.        ]]"
9,-0.80815,"[-0.09433031  0.30908393 -1.45945065 -1.48927301 -1.06530963 -0.96984169
 -0.62096813 -0.37647727  0.06114892  0.33307779  0.        ]",[ 0.59594892  1.94336552],-0.0509815601313,[ 0.86419725  1.00452578],[-0.49523252 -0.40353462],"[[-1.20900374 -1.74730068 -0.12367766 -0.11209463]
 [ 2.26992215 -4.85078035  0.          0.        ]]"
10,-0.92222,"[ 0.00165769  0.23265105 -1.41716118 -1.45898231 -1.06530882 -0.96984102
 -0.55046694  0.24143613  0.11820318  0.34829941  0.        ]",[-0.92856199  0.93336931],-0.0575408660838,[-0.08702865  0.27716574],[-0.49523252 -0.40353462],"[[-1.14039506 -1.80362747 -0.12367766 -0.11209463]
 [ 4.58326352 -0.79539668  0.          0.        ]]"
11,-0.837099,"[ 0.07496838  0.26149648 -1.37915213 -1.47142038 -1.065308   -0.96984034
 -0.66525095  0.80702843  0.17679306  0.28293355  0.        ]",[ 0.95564689 -2.35179427],-0.0645863040536,[-0.0371398  -0.25040537],[-0.49523252 -0.40353462],"[[-1.08651926 -1.78229156 -0.12367766 -0.11209463]
 [ 0.81685472  2.91660336  0.          0.        ]]"
12,-0.909289,"[ 0.14656033  0.28596291 -1.33683167 -1.48100806 -1.06530718 -0.96983966
 -0.55045706  0.19484422  0.23855095  0.22626864  0.        ]",[ 0.30080646 -0.17892361],-0.0722673080548,[-0.47265843  0.00633422],[-0.49523252 -0.40353462],"[[-1.03238968 -1.76427133 -0.12367766 -0.11209463]
 [ 4.58356709 -1.10117649  0.          0.        ]]"
13,-1.12773,"[ 0.27597247  0.24675162 -1.24559755 -1.46521265 -1.06530636 -0.96983899
 -0.51693315  0.09021409  0.33866448  0.20526819  0.        ]",[-1.49693497  0.20834479],-0.0839666614778,[-0.91810536 -0.0551585 ],[-0.49523252 -0.40353462],"[[-0.92968167 -1.79318474 -0.12367766 -0.11209463]
 [ 5.68357591 -1.78786619  0.          0.        ]]"
14,-1.1639,"[ 0.36202161  0.21020507 -1.17266201 -1.44843617 -1.06530555 -0.96983831
 -0.6409859   0.22138935  0.40644346  0.20548616  0.        ]",[-0.79456655  0.78968118],-0.0917049650219,[-0.61489356  0.00327173],[-0.49523252 -0.40353462],"[[-0.85685098 -1.82030404 -0.12367766 -0.11209463]
 [ 1.61303639 -0.92695972  0.          0.        ]]"
15,-1.17371,"[ 0.36246034  0.22772264 -1.17226028 -1.45672495 -1.06530473 -0.96983763
 -0.73781319  0.70067179  0.41248329  0.19063307  0.        ]",[-0.53960147  0.1620227 ],-0.0925820276975,[-0.33340958 -0.37944111],[-0.49523252 -0.40353462],"[[-0.85646808 -1.80728298 -0.12367766 -0.11209463]
 [-1.56415913  2.21858212  0.          0.        ]]"
16,-1.09837,"[ 0.30107273  0.29597939 -1.2254293  -1.48467513 -1.06530391 -0.96983696
 -0.80195851  0.79177496  0.37653521  0.1545279   0.        ]",[ 0.17890633  0.04493885],-0.0890329441376,[ 0.0934663  -0.40966544],[-0.49523252 -0.40353462],"[[-0.9088696  -1.75691237 -0.12367766 -0.11209463]
 [-3.66896681  2.81649685  0.          0.        ]]"
17,-1.03608,"[ 0.22070418  0.37475824 -1.28704827 -1.50853389 -1.06530309 -0.96983628
 -0.77816493  0.8103814   0.32716134  0.11907831  0.        ]",[ 0.63742072 -0.67756012],-0.0841338311792,[ 0.13679853 -0.52864116],[-0.49523252 -0.40353462],"[[-0.97441566 -1.69935714 -0.12367766 -0.11209463]
 [-2.88824594  2.93861434  0.          0.        ]]"
18,-1.05763,"[ 0.1802762   0.41781829 -1.31497676 -1.51785512 -1.06530228 -0.9698356
 -0.69952643  0.39267613  0.30380697  0.09959523  0.        ]",[-0.69826956 -0.39419569],-0.0819554949099,[-0.00878516 -0.2547377 ],[-0.49523252 -0.40353462],"[[-1.0062911  -1.66809019 -0.12367766 -0.11209463]
 [-0.30790387  0.19720933  0.          0.        ]]"
19,-0.883835,"[ 0.13647811  0.40161677 -1.34311094 -1.51465092 -1.06530146 -0.96983493
 -0.78355623  0.15432072  0.2601468   0.13148166  0.        ]",[ 1.82274845  0.15716924],-0.0763708005874,[ 0.64384925  0.28108975],[-0.49523252 -0.40353462],"[[-1.04011364 -1.67984148 -0.12367766 -0.11209463]
 [-3.06517679 -1.36712007  0.          0.        ]]"
20,-0.982078,"[ 0.10885734  0.37294761 -1.3597767  -1.50807948 -1.06530064 -0.96983425
 -0.6610934   0.25318053  0.2287931   0.16833195  0.        ]",[-0.9377927   0.17664739],-0.0720984490233,[ 0.07909691  0.03222263],[-0.49523252 -0.40353462],"[[-1.06110003 -1.70067406 -0.12367766 -0.11209463]
 [ 0.95316703 -0.71830137  0.          0.        ]]"
21,-0.903922,"[ 0.0844165   0.36305638 -1.37385813 -1.50554216 -1.06529982 -0.96983357
 -0.77478566  0.36200402  0.20612778  0.18842433  0.        ]",[ 0.05874538  0.1437657 ],-0.0691701408392,[ 0.65099984  0.20656225],[-0.49523252 -0.40353462],"[[-1.07946676 -1.7078742  -0.12367766 -0.11209463]
 [-2.77741431 -0.0040909   0.          0.        ]]"
22,-0.8451,"[ 0.01302515  0.37079008 -1.41158704 -1.50753474 -1.06529901 -0.9698329
 -0.76602672  0.44875108  0.15078344  0.21763672  0.        ]",[ 0.49794475  0.23838707],-0.0624077605316,[ 0.72721618  0.18446413],[-0.49523252 -0.40353462],"[[-1.13213157 -1.70224381 -0.12367766 -0.11209463]
 [-2.49002297  0.56523193  0.          0.        ]]"
23,-0.832523,"[-0.0278052   0.39921604 -1.43099515 -1.51413811 -1.06529819 -0.96983222
 -0.70446771  0.59082634  0.12493475  0.21437931  0.        ]",[ 0.45959035 -0.02236698],-0.0595356115198,[ 0.43121946 -0.09929094],[-0.49523252 -0.40353462],"[[-1.16166556 -1.68158362 -0.12367766 -0.11209463]
 [-0.47010974  1.49767446  0.          0.        ]]"
24,-0.939811,"[-0.01538676  0.43889912 -1.42525158 -1.52146257 -1.06529737 -0.96983154
 -0.64874977  0.57277218  0.14323503  0.17306444  0.        ]",[-1.00653453  0.58609393],-0.0624020994077,[ 0.11749617 -0.30248576],[-0.49523252 -0.40353462],"[[-1.15272425 -1.65281896 -0.12367766 -0.11209463]
 [ 1.35814298  1.3791867   0.          0.        ]]"
