timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.1387,"[ 0.92800197  1.59958633  0.06533161  1.40244487  1.07908134  0.82220601
 -0.57754314  0.35288115  0.33680905 -0.73184009  0.        ]",[ 2.18928319 -0.99987973],-0.124150823735,[ 2.44487739 -0.80734968],[-0.79821342 -0.76635748],"[[ 0.01944206  0.01565031  0.12448081  0.0958851 ]
 [ 0.00329367  0.00488936  0.          0.        ]]"
1,-3.07855,"[ 0.92540192  1.59936152  0.12506137  1.29930463  1.07908094  0.82220578
 -0.45564907 -0.32267647  0.33522363 -0.67651199  0.        ]",[ 2.62756297 -0.1605787 ],-0.121179045944,[ 1.95573556 -0.3719734 ],[-0.79821342 -0.76635748],"[[ 0.05921322 -0.02399138  0.12448081  0.0958851 ]
 [ 3.96064144 -3.95585315  0.          0.        ]]"
2,-2.9895,"[ 0.90224113  1.59175639  0.30126382  1.07939954  1.07908054  0.82220554
 -0.33620618 -0.41802098  0.31921154 -0.46291839  0.        ]",[ 1.37333174 -0.27778069],-0.109561692116,[ 0.93166065 -0.7555691 ],[-0.79821342 -0.76635748],"[[ 0.17733281 -0.10871716  0.12448081  0.0958851 ]
 [ 7.83841097 -4.51485108  0.          0.        ]]"
3,-2.76087,"[ 0.81444715  1.57023793  0.58279179  0.82143228  1.07908014  0.8222053
 -0.21911868 -0.59061535  0.25367445 -0.059765    0.        ]",[ 0.42207533 -1.45227549],-0.0877334908811,[-0.48651746 -1.14184105],[-0.79821342 -0.76635748],"[[  0.37224048  -0.20916721   0.12448081   0.0958851 ]
 [ 11.63971165  -5.52675902   0.           0.        ]]"
4,-2.6048,"[ 0.61934579  1.51374509  0.90884274  0.4491619   1.07907974  0.82220507
 -0.17473022 -1.2473749   0.11203596  0.38768231  0.        ]",[-2.13637814 -0.39273283],-0.0639047822755,[-1.57453454 -0.68558496],[-0.79821342 -0.76635748],"[[  0.61949342  -0.35833631   0.12448081   0.0958851 ]
 [ 13.08080301  -9.37729122   0.           0.        ]]"
5,-2.56346,"[ 0.3768649   1.3932174   1.15420522 -0.01954448  1.07907934  0.82220483
 -0.30453203 -1.48064405 -0.04083726  0.64087111  0.        ]",[-0.68659275  0.62508273],-0.0488927060321,[-1.39918566  0.05314109],[-0.79821342 -0.76635748],"[[  0.83882881  -0.55960383   0.12448081   0.0958851 ]
 [  8.86672427 -10.74493458   0.           0.        ]]"
6,-2.63529,"[ 0.18190405  1.23873924  1.29037576 -0.40717337  1.07907894  0.8222046
 -0.39362674 -1.02201022 -0.14810956  0.70812816  0.        ]",[-0.82501966 -0.03338695],-0.0398971043009,[-1.38241875 -0.04199404],[-0.79821342 -0.76635748],"[[ 0.98714218 -0.7475233   0.12448081  0.0958851 ]
 [ 5.97422049 -8.05600221  0.          0.        ]]"
7,-2.5679,"[ 0.06000501  1.07851659  1.35656404 -0.68993231  1.07907854  0.82220436
 -0.49780864 -1.0171611  -0.20546167  0.65668865  0.        ]",[-1.69901933  0.61146102],-0.0333350884165,[-0.73062027  0.5158093 ],[-0.79821342 -0.76635748],"[[ 1.07269137 -0.90835779  0.12448081  0.0958851 ]
 [ 2.59190381 -8.02757428  0.          0.        ]]"
8,-2.32004,"[ 0.04298362  0.92765488  1.36481648 -0.88619918  1.07907814  0.82220412
 -0.62128735 -0.57689617 -0.20177623  0.47756675  0.        ]",[-0.29300151  1.52063299],-0.0323107400481,[ 0.10447599  0.51567376],[-0.79821342 -0.76635748],"[[ 1.08430832 -1.04301064  0.12448081  0.0958851 ]
 [-1.41689361 -5.44633597  0.          0.        ]]"
9,-2.29697,"[ 0.10070714  0.84645926  1.33587684 -0.97017485  1.07907774  0.82220389
 -0.65617102  0.11691111 -0.16816768  0.28629901  0.        ]",[-0.10040352 -0.26274514],-0.0392421366218,[ 0.24167265 -0.17320326],[-0.79821342 -0.76635748],"[[ 1.04460723 -1.11112441  0.12448081  0.0958851 ]
 [-2.54941284 -1.37859817  0.          0.        ]]"
