timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.235656,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[-0.13186024  0.66918282],-0.113496219098,[ 0.  0.],[ 0.00597585  0.01785657],"[[ 0.00195635 -0.05334052  0.1098065   0.04813472]
 [ 0.00358084  0.00414167  0.          0.        ]]"
1,-1.40061,"[-0.00162993  0.49900331 -1.24084747  1.40631362  0.          0.
 -1.41419286  1.41421276  0.04782488  0.77250914  0.        ]",[-0.1522082  2.0819187],-0.112722053926,[-0.0006393   0.00050347],[ 0.00597585  0.01785657],"[[-0.00321668 -0.02667128  0.1098065   0.04813472]
 [-0.51913966  2.65395011  0.          0.        ]]"
2,-8.30171,"[-0.12474738 -0.72962985 -1.681605    1.70131876  0.          0.
 -1.57433585  1.61918203 -0.02543195  1.61624966  0.        ]",[ 0.63200571  0.3231375 ],-0.109722187725,[ 0.00055244  0.00119434],[ 0.00597585  0.01785657],"[[-0.0195529   0.0656107   0.1098065   0.04813472]
 [-1.11250056  6.56122472  0.          0.        ]]"
3,-13.7793,"[-0.05243187 -1.97884005 -0.96441084  1.82292891  0.          0.
  1.83852098  1.36359641 -1.16888055  1.88933747  0.        ]",[ 2.15975137 -1.50820567],-0.102303008121,[ 0.0039301  -0.00483029],[ 0.00597585  0.01785657],"[[-0.01650167  0.20835962  0.1098065   0.04813472]
 [ 1.40924383  7.70984417  0.          0.        ]]"
4,-19.977,"[ -8.94534077e-01  -2.05357577e+00   2.13673345e+00   1.73472649e+00
  -1.38777878e-14   0.00000000e+00   2.09775404e+00  -2.22016927e-01
  -2.02384938e+00   1.99446321e+00   0.00000000e+00]",[ 1.08884686 -0.24038307],-0.0925722448261,[ 0.00390283 -0.00191014],[ 0.00597585  0.01785657],"[[ 0.05111113  0.32128202  0.1098065   0.04813472]
 [ 5.33895063  3.59610951  0.          0.        ]]"
5,-17.1046,"[ -2.41583830e+00  -1.89380499e+00   2.33608217e+00   1.55446769e+00
  -1.38777878e-14  -6.93889390e-15   2.02940116e+00  -5.92530013e-01
  -2.25398037e+00   2.04332393e+00   0.00000000e+00]",[-1.41164927 -1.68265472],-0.086314324387,[ 0.00366686 -0.0017992 ],[ 0.00597585  0.01785657],"[[ 0.19652674  0.38292478  0.1098065   0.04813472]
 [ 9.18979479  2.57157193  0.          0.        ]]"
6,-14.2501,"[ -2.49709385e+00  -1.54839431e+00   2.20858968e+00   1.30816865e+00
   0.00000000e+00  -6.93889390e-15   7.09792030e-01  -1.72261514e+00
  -2.21473450e+00   1.92137857e+00   0.00000000e+00]",[ 0.66950294  0.78676864],-0.0885227477333,[ 0.00052882 -0.00035098],[ 0.00597585  0.01785657],"[[ 0.33882238  0.394132    0.1098065   0.04813472]
 [ 5.053517   -1.43747849  0.          0.        ]]"
7,-13.0018,"[ -2.44503619e+00  -1.31356964e+00   2.06096577e+00   1.13499677e+00
   0.00000000e+00  -6.93889390e-15   1.25716175e+00  -4.86517094e-01
  -2.15651694e+00   1.80157637e+00   0.00000000e+00]",[-0.870063    0.81361975],-0.095176730205,[ 0.00263628 -0.00063877],[ 0.00597585  0.01785657],"[[ 0.46545178  0.39691447  0.1098065   0.04813472]
 [ 7.60095641  1.70524614  0.          0.        ]]"
8,-13.5883,"[ -2.37944539e+00  -1.71797167e+00   1.93991678e+00   1.28877680e+00
   1.38777878e-14   0.00000000e+00   1.78150881e-01   7.22988948e-01
  -2.22535494e+00   1.74639144e+00   0.00000000e+00]",[ 0.06090785  0.78451969],-0.105950839293,[ 0.00293702 -0.00035616],[ 0.00597585  0.01785657],"[[ 0.58141682  0.46301667  0.1098065   0.04813472]
 [ 4.00752518  4.89434774  0.          0.        ]]"
9,-16.6881,"[ -2.21866410e+00  -2.30998457e+00   1.78564916e+00   1.60091749e+00
   1.38777878e-14  -6.93889390e-15   2.16502055e-01   1.60475164e+00
  -2.24379717e+00   1.65762636e+00   0.00000000e+00]",[-0.61359215  0.15378837],-0.118007554338,[ 0.00409588 -0.00126168],[ 0.00597585  0.01785657],"[[ 0.66318039  0.59109775  0.1098065   0.04813472]
 [ 4.16833932  7.90373009  0.          0.        ]]"
10,-17.1423,"[ -2.05551268e+00  -2.60180658e+00   1.64412930e+00   1.82844054e+00
   2.77555756e-14  -6.93889390e-15  -5.76479823e-01   1.50708284e+00
  -2.22155896e+00   1.53670416e+00   0.00000000e+00]",[ 0.7931276   0.14785486],-0.129682817455,[ 0.00378155 -0.00125913],[ 0.00597585  0.01785657],"[[ 0.7213655   0.75372045  0.1098065   0.04813472]
 [ 1.65850859  8.35702238  0.          0.        ]]"
11,-18.0,"[ -2.00649267e+00  -2.65395838e+00   1.56674356e+00   1.90232483e+00
   2.77555756e-14   0.00000000e+00   4.60061262e-01   1.43993785e+00
  -2.20637278e+00   1.40245842e+00   0.00000000e+00]",[-0.400844    0.00463763],-0.142349861562,[ 0.00431248 -0.00166135],[ 0.00597585  0.01785657],"[[ 0.78569275  0.92506455  0.1098065   0.04813472]
 [ 4.76395193  8.77599717  0.          0.        ]]"
12,-16.3406,"[ -2.04302579e+00  -2.62413078e+00   1.53680931e+00   1.87721562e+00
   1.38777878e-14  -6.93889390e-15  -1.28843938e-01   1.25110626e+00
  -2.19027421e+00   1.23861651e+00   0.00000000e+00]",[ 0.41304116 -0.33307091],-0.156024235807,[ 0.00382791 -0.00154043],[ 0.00597585  0.01785657],"[[ 0.86411926  1.09902976  0.1098065   0.04813472]
 [ 3.0842624   8.62103702  0.          0.        ]]"
13,-16.4357,"[ -2.06127514e+00  -2.52845338e+00   1.50645638e+00   1.78107350e+00
   1.38777878e-14  -6.93889390e-15   4.31189636e-01   7.25957201e-01
  -2.12173040e+00   1.03981283e+00   0.00000000e+00]",[-0.26635552  1.02429943],-0.167850929182,[ 0.00338911 -0.00132734],[ 0.00597585  0.01785657],"[[ 0.94159914  1.25650121  0.1098065   0.04813472]
 [ 4.65848856  7.13107445  0.          0.        ]]"
14,-15.2848,"[ -2.08692829e+00  -2.50340702e+00   1.48164931e+00   1.67111871e+00
   1.38777878e-14  -6.93889390e-15  -3.55807851e-03   1.71963050e+00
  -2.06212601e+00   7.70904499e-01   0.00000000e+00]",[-0.95792915  1.09928685],-0.178471835175,[ 0.00419138 -0.00158358],[ 0.00597585  0.01785657],"[[  1.02326621   1.43743587   0.1098065    0.04813472]
 [  3.51211121  10.94966357   0.           0.        ]]"
15,-12.9915,"[ -1.92126226e+00  -2.58501891e+00   1.39191661e+00   1.50316307e+00
   1.38777878e-14   0.00000000e+00  -1.38069449e+00   2.27992314e+00
  -1.94626980e+00   3.74550284e-01   0.00000000e+00]",[-0.88139054 -1.24679737],-0.181178500868,[ 0.00407018 -0.00183074],[ 0.00597585  0.01785657],"[[  1.05477673   1.69398881   0.1098065    0.04813472]
 [ -0.34822911  14.69312452   0.           0.        ]]"
16,-11.5275,"[ -1.53959550e+00  -2.54270064e+00   1.22695150e+00   1.21929176e+00
   1.38777878e-14   0.00000000e+00  -2.21414925e+00   1.09927081e+00
  -1.74101418e+00   2.18048827e-03   0.00000000e+00]",[ 0.72635742 -0.18385791],-0.174512753702,[ 0.00215086 -0.00187331],[ 0.00597585  0.01785657],"[[  1.01289129   1.9452091    0.1098065    0.04813472]
 [ -3.8289486   10.44302685   0.           0.        ]]"
17,-10.6582,"[ -1.22793623e+00  -2.39378437e+00   1.07840247e+00   8.99580740e-01
   1.38777878e-14   0.00000000e+00  -1.15697346e+00   8.18108209e-01
  -1.55381797e+00  -2.93885735e-01   0.00000000e+00]",[-0.6242317  -0.85456141],-0.16715457506,[ 0.00287082 -0.00233949],[ 0.00597585  0.01785657],"[[ 0.96592252  2.14468829  0.1098065   0.04813472]
 [-0.87770446  9.50803774  0.          0.        ]]"
18,-10.4294,"[ -9.85706444e-01  -2.22162189e+00   9.52217850e-01   5.96280473e-01
   1.38777878e-14   6.93889390e-15  -1.74830422e+00  -1.09757883e-01
  -1.39746560e+00  -5.17013657e-01   0.00000000e+00]",[-1.09856389 -0.25056277],-0.160776870986,[ 0.0015308 -0.0022467],[ 0.00597585  0.01785657],"[[ 0.92375262  2.29901147  0.1098065   0.04813472]
 [-3.33119601  5.93616673  0.          0.        ]]"
19,-8.68579,"[ -5.22859369e-01  -2.04836389e+00   7.14586682e-01   3.53858132e-01
   2.77555756e-14   6.93889390e-15  -2.41781543e+00  -3.94943031e-01
  -1.23382091e+00  -6.11692961e-01   0.00000000e+00]",[-0.61858188 -2.06268261],-0.151880595186,[ 0.001414   -0.00111204],[ 0.00597585  0.01785657],"[[ 0.81807018  2.40660146  0.1098065   0.04813472]
 [-7.22412107  4.82650043  0.          0.        ]]"
20,-10.8192,"[  1.04834543e-01  -1.87835934e+00   3.18327060e-01   2.15335054e-01
   2.77555756e-14   1.38777878e-14  -2.48551626e+00  -1.39807427e+00
  -1.06959186e+00  -5.94270456e-01   0.00000000e+00]",[-1.10844444  0.71689211],-0.141043285088,[ 0.00170778 -0.00088142],[ 0.00597585  0.01785657],"[[ 0.65045102  2.46244325  0.1098065   0.04813472]
 [-9.53010655  0.77117426  0.          0.        ]]"
21,-9.30163,"[  7.47632507e-01  -1.74244470e+00  -2.98697970e-01   1.01885475e-01
   1.38777878e-14   1.38777878e-14  -2.68377299e+00  -6.24059618e-01
  -8.93827706e-01  -5.67239588e-01   0.00000000e+00]",[ 0.12182177  0.7424028 ],-0.127112513446,[ 0.00315366 -0.00070566],[ 0.00597585  0.01785657],"[[  0.42201938   2.50619101   0.1098065    0.04813472]
 [-13.30052779   3.59415491   0.           0.        ]]"
22,-6.20768,"[  1.12235953e+00  -1.67401727e+00  -1.05203696e+00  -1.69390160e-01
   0.00000000e+00   6.93889390e-15  -2.20609981e+00   1.49195376e-01
  -7.45606782e-01  -6.85301360e-01   0.00000000e+00]",[ 0.56101715 -1.49753435],-0.113929947083,[ 0.00412644 -0.00092252],[ 0.00597585  0.01785657],"[[  0.16348722   2.60685005   0.1098065    0.04813472]
 [-12.55517231   6.46221023   0.           0.        ]]"
23,-5.96098,"[ 1.13157679 -1.60415824 -1.64566844 -0.41958899  0.          0.         -1.6375926
 -0.94343763 -0.65031905 -0.81195492  0.        ]",[-0.86605654  0.27912326],-0.106043828749,[ 0.00430048 -0.00014582],[ 0.00597585  0.01785657],"[[ -0.06284011   2.69508037   0.1098065    0.04813472]
 [-10.08575643   2.37447476   0.           0.        ]]"
24,-2.92219,"[  8.60373810e-01  -1.52737063e+00  -2.10165490e+00  -5.84605622e-01
   0.00000000e+00   6.93889390e-15  -1.96457870e+00  -6.31729461e-01
  -5.67643328e-01  -9.02234869e-01   0.00000000e+00]",[-0.00567786  0.46141157],-0.0996477231731,[ 0.00470575  0.00024582],[ 0.00597585  0.01785657],"[[ -0.29695547   2.75318407   0.1098065    0.04813472]
 [-13.31503188   3.43234999   0.           0.        ]]"
25,3.37388,"[  2.23559086e-01  -1.47128713e+00  -2.41361226e+00  -8.37024684e-01
   0.00000000e+00   6.93889390e-15  -1.77146865e+00  -1.35016370e-01
  -5.26865612e-01  -1.03715845e+00   0.00000000e+00]",[ 3.48708113 -0.98832399],-0.0982628982179,[ 0.00474872  0.0001708 ],[ 0.00597585  0.01785657],"[[ -0.56083786   2.83947752   0.1098065    0.04813472]
 [-13.07400962   5.19114639   0.           0.        ]]"
26,1.1065,"[ -5.62239742e-01  -1.41082264e+00  -2.46886223e+00  -1.01066833e+00
   0.00000000e+00   6.93889390e-15  -1.08913445e+00  -1.22536819e+00
  -5.12203863e-01  -1.11468478e+00   0.00000000e+00]",[-0.8025594  -0.11603362],-0.0995606157283,[ 0.0041558  -0.00010916],[ 0.00597585  0.01785657],"[[-0.77999933  2.90300527  0.1098065   0.04813472]
 [-8.85617024  1.17503811  0.          0.        ]]"
27,4.59796,"[ -1.43292654e+00  -1.34513374e+00  -2.42251416e+00  -1.03416005e+00
  -1.38777878e-14   6.93889390e-15  -1.45445464e+00  -1.29695372e+00
  -4.74448785e-01  -1.13646981e+00   0.00000000e+00]",[ 1.06727011 -0.19198993],-0.0981443338981,[  3.41400853e-03  -2.08074707e-05],[ 0.00597585  0.01785657],"[[ -0.98724538   2.92166069   0.1098065    0.04813472]
 [-11.85843016   0.69210422   0.           0.        ]]"
28,6.82137,"[ -2.19004566e+00  -1.28514963e+00  -2.31874204e+00  -1.01775125e+00
  -2.77555756e-14   6.93889390e-15  -8.13122756e-01  -1.43359270e+00
  -4.35650839e-01  -1.15145626e+00   0.00000000e+00]",[ 1.02465206  0.17594603],-0.0966186155088,[ 0.00253324  0.00010955],[ 0.00597585  0.01785657],"[[-1.18233443  2.92773862  0.1098065   0.04813472]
 [-7.66444784 -0.08171897  0.          0.        ]]"
29,6.34189,"[ -2.43531795e+00  -1.23251047e+00  -2.15918046e+00  -1.00140465e+00
  -2.77555756e-14   0.00000000e+00  -2.00772837e-01  -1.19166797e+00
  -4.15929288e-01  -1.14478058e+00   0.00000000e+00]",[-0.078468    1.89403946],-0.0964025121803,[ 0.00268417 -0.00059726],[ 0.00597585  0.01785657],"[[-1.29437617  2.93311174  0.1098065   0.04813472]
 [-3.55342646  0.61670943  0.          0.        ]]"
30,7.65171,"[ -2.46081543e+00  -1.19556323e+00  -2.00984772e+00  -1.13513594e+00
  -2.77555756e-14   0.00000000e+00  -2.32866443e-01  -1.13601904e-01
  -4.58839065e-01  -1.12974579e+00   0.00000000e+00]",[-0.32351906  1.04427333],-0.101431692381,[ 0.0040137  -0.00058964],[ 0.00597585  0.01785657],"[[-1.36785446  2.98505105  0.1098065   0.04813472]
 [-3.79360283  4.56406625  0.          0.        ]]"
31,6.94238,"[ -2.51512494e+00  -1.15916170e+00  -1.88707166e+00  -1.24214757e+00
  -2.77555756e-14   0.00000000e+00  -4.09577916e-01  -1.23687919e+00
  -4.96877440e-01  -1.11164511e+00   0.00000000e+00]",[-0.78254239 -0.35160995],-0.105936302547,[  2.51519051e-03   1.34732109e-05],[ 0.00597585  0.01785657],"[[-1.45582681  3.03134399  0.1098065   0.04813472]
 [-4.99960078  0.32616028  0.          0.        ]]"
32,6.91801,"[ -2.66062660e+00  -1.11835179e+00  -1.77710352e+00  -1.16729289e+00
  -2.77555756e-14   0.00000000e+00  -8.51355167e-01  -1.56023534e+00
  -4.59901333e-01  -1.10177367e+00   0.00000000e+00]",[-0.51985152 -0.42447745],-0.104177920302,[ 0.00122462  0.00032777],[ 0.00597585  0.01785657],"[[-1.58591288  3.02208246  0.1098065   0.04813472]
 [-7.99900453 -1.1643135   0.          0.        ]]"
