timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.5494,"[ 0.88390352  1.96584218 -0.03510679  1.10680471  0.10397932 -0.58265107
 -0.69562483  0.36273854  1.3295504   1.00294263  0.        ]",[-1.33345647 -2.84036759],-0.207100961863,[-1.11769557 -3.06449819],[-0.44723031 -0.37804222],"[[-0.04343297  0.00555576  0.01130321 -0.06749212]
 [-0.0046276   0.00261679  0.          0.        ]]"
1,-2.40222,"[ 0.88011665  1.96505221 -0.0987785   1.00118152  0.10397928 -0.58265076
 -0.81713613 -0.23424414  1.32162898  0.85945388  0.        ]",[-0.26469549 -2.68776716],-0.202950441484,[-0.26495785 -2.39593005],[-0.44723031 -0.37804222],"[[-0.08319967 -0.03410482  0.01130321 -0.06749212]
 [-3.95888181 -3.95548837  0.          0.        ]]"
2,-2.08086,"[ 0.86309524  1.94981042 -0.24018039  0.68829208  0.10397924 -0.58265046
 -0.84686128 -0.8195813   1.26951718  0.5085782   0.        ]",[ 1.06993163 -0.62808136],-0.192101406057,[ 0.43017662 -1.74440014],[-0.44723031 -0.37804222],"[[-0.17208268 -0.15215288  0.01130321 -0.06749212]
 [-4.92621971 -7.83638311  0.          0.        ]]"
3,-2.04423,"[ 0.84571648  1.88987662 -0.33111348  0.22310992  0.1039792  -0.58265015
 -0.72228008 -1.17150683  1.16406767  0.17718614  0.        ]",[ 0.48759303 -2.38220035],-0.179673651525,[ 0.23032591 -1.4712466 ],[-0.44723031 -0.37804222],"[[ -0.22993078  -0.33229176   0.01130321  -0.06749212]
 [ -0.8720969  -10.16971985   0.           0.        ]]"
4,-1.81307,"[ 0.84643166  1.74371201 -0.32783767 -0.35298012  0.10397915 -0.58264985
 -0.66244041 -1.73845094  1.02344133 -0.05109867  0.        ]",[ 0.97157123 -1.11046015],-0.166188975896,[ 0.11589715 -0.89863694],[-0.44723031 -0.37804222],"[[ -2.27834502e-01  -5.73401139e-01   1.13032080e-02  -6.74921188e-02]
 [  1.07520066e+00  -1.39286800e+01   0.00000000e+00   0.00000000e+00]]"
5,-1.59796,"[ 0.86414082  1.45227683 -0.233676   -0.97604305  0.10397911 -0.58264954
 -0.5449505  -2.29424706  0.84173727 -0.17477232  0.        ]",[-0.19905617 -1.35492379],-0.14835643634,[-0.24367696 -0.31981528],[-0.44723031 -0.37804222],"[[ -1.67969694e-01  -8.88948707e-01   1.13032080e-02  -6.74921188e-02]
 [  4.89856122e+00  -1.76137490e+01   0.00000000e+00   0.00000000e+00]]"
6,-1.03296,"[ 0.8806412   0.97856696 -0.09185286 -1.45781274  0.10397907 -0.58264924
 -0.57212546 -2.8387992   0.58947929 -0.20698808  0.        ]",[ 0.98616652  1.05586476],-0.121615588599,[ 0.09845126  0.44243756],[-0.44723031 -0.37804222],"[[ -7.88694378e-02  -1.27744943e+00   1.13032080e-02  -6.74921188e-02]
 [  4.01422127e+00  -2.12243039e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.808795,"[ 0.88412941  0.45599866  0.09833004 -1.56147512  0.10397903 -0.58264893
 -0.454683   -2.17830162  0.34709973 -0.09992661  0.        ]",[-0.76686041  0.2399432 ],-0.0918176003303,[-0.46909988  0.74227917],[-0.44723031 -0.37804222],"[[  3.97569445e-02  -1.65799835e+00   1.13032080e-02  -6.74921188e-02]
 [  7.83603765e+00  -1.68450952e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.611376,"[ 0.86501153  0.02178258  0.29724792 -1.34954078  0.10397899 -0.58264862
 -0.55273177 -1.98462169  0.15153085  0.07681693  0.        ]",[ 1.45184599  1.60339505],-0.0646354570811,[-0.25571346  1.17303622],[-0.44723031 -0.37804222],"[[  1.64465283e-01  -1.98201562e+00   1.13032080e-02  -6.74921188e-02]
 [  4.64531710e+00  -1.55609790e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.740581,"[ 0.81980203 -0.29595503  0.50281997 -0.97976983  0.10397895 -0.58264832
 -0.43392341 -1.34096247  0.00395089  0.27461988  0.        ]",[-1.009978    1.09549836],-0.0435139318953,[-0.79866379  1.09990096],[-0.44723031 -0.37804222],"[[  0.29616106  -2.25041756   0.01130321  -0.06749212]
 [  8.51158114 -11.29337831   0.           0.        ]]"
