timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.38896,"[ 0.89254043  1.98447587  0.02153262  0.99430977 -0.897039   -1.61211603
 -0.70152792  0.35978634  2.27248223  2.32418161  0.        ]",[-3.72682208 -3.65606384],-0.361782329316,[-3.6640141  -2.54180098],[-0.3987501  -0.36266354],"[[-0.00293146 -0.0251423  -0.10298549 -0.18491305]
 [-0.00310819  0.00148709  0.          0.        ]]"
1,-4.13843,"[ 0.89119285  1.98199567 -0.04227086  0.88789259 -0.89703827 -1.61211344
 -0.82605725 -0.22872823  2.26677642  2.18419173  0.        ]",[-2.78689995 -2.27675584],-0.354988854805,[-3.0106678  -1.85269415],[-0.3987501  -0.36266354],"[[-0.04266809 -0.06482525 -0.10298549 -0.18491305]
 [-3.95739638 -3.95659559  0.          0.        ]]"
2,-3.61484,"[ 0.87338639  1.96176663 -0.23077329  0.57356738 -0.89703755 -1.61211085
 -0.9481266  -0.80559365  2.20831835  1.77585111  0.        ]",[-2.19102874 -0.45969838],-0.332530360285,[-2.23459578 -1.17083764],[-0.3987501  -0.36266354],"[[-0.16070655 -0.18288384 -0.10298549 -0.18491305]
 [-7.83357581 -7.83633308  0.          0.        ]]"
3,-2.93633,"[ 0.79956966  1.89775687 -0.53282102  0.12539589 -0.89703683 -1.61210826
 -1.06781716 -1.05293544  1.99724152  1.18411828  0.        ]",[-0.58650442 -0.45293755],-0.290753780967,[-1.4094764 -0.710814 ],[-0.3987501  -0.36266354],"[[ -0.3555104   -0.35630123  -0.10298549  -0.18491305]
 [-11.63422713  -9.49984744   0.           0.        ]]"
4,-2.21274,"[ 0.62509555  1.7711947  -0.89278981 -0.36964659 -0.89703611 -1.61210568
 -1.13364269 -1.2914713   1.56024305  0.61108375  0.        ]",[-0.02329458  0.08691413],-0.229277445855,[-0.1476457  -0.06053576],[-0.3987501  -0.36266354],"[[ -0.60916587  -0.56239488  -0.10298549  -0.18491305]
 [-13.7244683  -11.10414087   0.           0.        ]]"
5,-1.57234,"[ 0.35089393  1.58494107 -1.21361518 -0.82393472 -0.89703539 -1.61210309
 -1.12803498 -1.20754774  0.96596526  0.29998005  0.        ]",[-0.26712223 -0.0848058 ],-0.156692524268,[ 0.92582834  0.54301322],[-0.3987501  -0.36266354],"[[ -0.8818687   -0.77881488  -0.10298549  -0.18491305]
 [-13.54643895 -10.53971813   0.           0.        ]]"
6,-0.739305,"[ -1.54571637e-03   1.35768016e+00  -1.44677385e+00  -1.18385259e+00
  -8.97034665e-01  -1.61210050e+00  -1.15291955e+00  -1.22631596e+00
   3.45701936e-01   3.33947529e-01   0.00000000e+00]",[ 1.0628753   1.44206015],-0.082506227125,[ 2.12832475  1.52076101],[-0.3987501  -0.36266354],"[[ -1.16072532  -0.99087606  -0.10298549  -0.18491305]
 [-14.33665446 -10.66595385   0.           0.        ]]"
7,-0.545754,"[-0.34884021  1.14847435 -1.5578943  -1.40192935 -0.89703394 -1.61209791
 -1.01944762 -0.60626667 -0.11715059  0.61311859  0.        ]",[ 1.49419667  0.78608872],-0.0379526365461,[ 2.1978724   1.51401258],[-0.3987501  -0.36266354],"[[ -1.4049374   -1.16235417  -0.10298549  -0.18491305]
 [-10.09845381  -6.49578527   0.           0.        ]]"
8,-0.751404,"[-0.58602011  1.02202676 -1.57990859 -1.49394162 -0.89703322 -1.61209533
 -0.88857805 -0.12445711 -0.35234599  0.87957025  0.        ]",[ 1.73583332  1.76654766],-0.0506781304999,[ 1.96561468  1.32247651],[-0.3987501  -0.36266354],"[[-1.56521357 -1.25975729 -0.10298549 -0.18491305]
 [-5.94288051 -3.25535342  0.          0.        ]]"
9,-0.918341,"[-0.70187986  0.98921772 -1.57572307 -1.51348269 -0.8970325  -1.61209274
 -0.76028768  0.47373282 -0.44225236  1.00277457  0.        ]",[ 1.23595397  0.46796606],-0.0629348713617,[ 1.31521845  0.66214561],[-0.3987501  -0.36266354],"[[-1.64319921 -1.28449859 -0.10298549 -0.18491305]
 [-1.86920166  0.76780027  0.          0.        ]]"
