timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.45668,"[ 1.01300014  1.99875269 -0.14647759  0.73741548 -0.33583905  1.20951177
 -0.58336213  0.33325972  1.53934272 -1.25554046  0.        ]",[ 1.02175064 -1.25487827],-0.292081686924,[ 1.78108084 -1.48341691],[-0.18565714 -0.13967863],"[[-0.08118486  0.00991896 -0.03870045  0.13820755]
 [-0.00286285  0.0012118   0.          0.        ]]"
1,-1.39369,"[ 1.0164345   1.99820811 -0.08549697  0.62579911 -0.33583839  1.20950647
 -0.37309346 -0.20184315  1.54107312 -1.22167422  0.        ]",[ 3.06043712 -2.31683082],-0.290225009636,[ 1.73817098 -1.41886771],[-0.18565714 -0.13967863],"[[-0.0415356  -0.02980033 -0.03870045  0.13820755]
 [ 3.95460698 -3.95993404  0.          0.        ]]"
2,-1.39555,"[ 1.01351702  1.98420485  0.09622789  0.29523681 -0.33583772  1.20950116
 -0.16698457 -0.72634487  1.53957912 -1.12065749  0.        ]",[ 2.09542682 -0.5747829 ],-0.284127804202,[ 1.62728882 -1.36404538],[-0.18565714 -0.13967863],"[[ 0.07647748 -0.14795529 -0.03870045  0.13820755]
 [ 7.83378788 -7.84260916  0.          0.        ]]"
3,-1.354,"[ 0.96592359  1.92844659  0.391452   -0.19077876 -0.33583705  1.20949585
  0.03501749 -1.01299673  1.51626049 -0.94063939  0.        ]",[ 1.31295249 -1.47749983],-0.271581701983,[ 1.45625937 -1.33769715],[-0.18565714 -0.13967863],"[[  0.27129839  -0.3260984   -0.03870045   0.13820755]
 [ 11.63567411  -9.96459482   0.           0.        ]]"
4,-1.1622,"[ 0.81539886  1.79270302  0.77263841 -0.79081038 -0.33583639  1.20949055
  0.2330729  -1.52136991  1.4408955  -0.69729766  0.        ]",[ 3.09181175 -1.87777341],-0.250726043801,[ 1.26448059 -1.24268627],[-0.18565714 -0.13967863],"[[  0.54141138  -0.56314982  -0.03870045   0.13820755]
 [ 15.36328085 -13.72792623   0.           0.        ]]"
5,-0.934513,"[ 0.49869247  1.52000939  1.17142379 -1.44706048 -0.33583572  1.20948524
  0.427242   -2.01957995  1.28037354 -0.44479897  0.        ]",[ 1.40739961 -0.43975835],-0.220223513191,[ 1.0870769  -1.09010923],[-0.18565714 -0.13967863],"[[  0.88534201  -0.87471443  -0.03870045   0.13820755]
 [ 19.01774602 -17.41610173   0.           0.        ]]"
6,-0.556877,"[-0.02044407  1.10152944  1.46399694 -1.94577894 -0.33583506  1.20947994
  0.61758714 -2.2081138   1.01542031 -0.23108069  0.        ]",[ 0.51815483 -2.02591418],-0.178471969782,[ 0.96710134 -0.92302918],[-0.18565714 -0.13967863],"[[  1.30163918  -1.23704309  -0.03870045   0.13820755]
 [ 22.60024682 -18.81191756   0.           0.        ]]"
7,-0.101294,"[-0.6759977   0.55983712  1.4890705  -2.09219349 -0.33583439  1.20947463
  0.70293502 -2.69237662  0.67878148 -0.16458153  0.        ]",[-0.00725504  0.2885458 ],-0.13094238563,[ 0.99524832 -0.67104316],[-0.18565714 -0.13967863],"[[  1.76976048  -1.64925325  -0.03870045   0.13820755]
 [ 24.20660681 -22.39704964   0.           0.        ]]"
8,0.0276112,"[-1.28350688  0.01249471  1.17861859 -1.742556   -0.33583373  1.20946933
  0.67606886 -2.47778288  0.36526373 -0.29345438  0.        ]",[ 1.22706006 -0.79044982],-0.0942949488181,[ 0.93422329 -0.59768599],[-0.18565714 -0.13967863],"[[  2.24882028  -2.08125702  -0.03870045   0.13820755]
 [ 23.70099465 -20.80869802   0.           0.        ]]"
9,-0.103156,"[-1.70776882 -0.42394779  0.55537282 -0.91629947 -0.33583306  1.20946402
  0.86158888 -2.84461329  0.13973406 -0.57966038  0.        ]",[ 2.79132403 -0.52701854],-0.0921205146638,[ 0.90585244 -0.56292576],[-0.18565714 -0.13967863],"[[  2.75787344  -2.52468069  -0.03870045   0.13820755]
 [ 27.19269366 -23.5246196    0.           0.        ]]"
10,-0.385929,"[-1.78393659 -0.65861514 -0.31932873  0.34476189 -0.33583239  1.20945871
  1.04341872 -2.47369814  0.08122273 -0.98359352  0.        ]",[ 0.787067   -0.38541415],-0.130397013281,[ 0.94629383 -0.56977457],[-0.18565714 -0.13967863],"[[  3.33606397  -3.0114216   -0.03870045   0.13820755]
 [ 30.61496157 -20.77899797   0.           0.        ]]"
11,-0.44989,"[-1.34876276 -0.66964843 -1.16072868  0.76436939 -0.33583173  1.20945341
  1.17683964  0.35331387  0.10190908 -1.07377878  0.        ]",[ 1.22831021 -0.09037285],-0.141265483931,[ 1.03956485 -0.70915127],[-0.18565714 -0.13967863],"[[  3.97356196  -3.16109683  -0.03870045   0.13820755]
 [ 33.12615315   0.14933207   0.           0.        ]]"
