timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.97945,"[ 0.89967994  1.75454651  0.05553165  1.25099023  0.41692997 -0.20445728
 -0.62926754  0.35823611  1.07116856  0.77451508  0.        ]",[-0.5965666  -2.51746821],-0.164550350559,[-0.70070744 -3.393641  ],[-0.67823386 -0.63437676],"[[ 0.01577537 -0.00306399  0.04759612 -0.0236462 ]
 [-0.00408707 -0.00373501  0.          0.        ]]"
1,-2.89112,"[ 0.89982801  1.75329658  0.01879989  1.14774286  0.41692985 -0.20445723
 -0.70065897 -0.28333097  1.06999621  0.65495456  0.        ]",[ 0.41672512 -2.97654568],-0.163174763785,[ 0.20171119 -2.53897142],[-0.67823386 -0.63437676],"[[-0.00796815 -0.04285658  0.04759612 -0.0236462 ]
 [-2.36241873 -3.96233361  0.          0.        ]]"
2,-2.71213,"[ 0.89871039  1.73686724 -0.02794538  0.84274312  0.41692973 -0.20445718
 -0.64929542 -0.91245063  1.05007112  0.40950825  0.        ]",[ 1.50222759 -1.88170704],-0.160166753077,[ 0.58467484 -1.78543794],[-0.67823386 -0.63437676],"[[-0.0381927  -0.16105062  0.04759612 -0.0236462 ]
 [-0.66569773 -7.84413027  0.          0.        ]]"
3,-2.67226,"[ 0.89976902  1.66881528  0.01307373  0.35405792  0.41692962 -0.20445713
 -0.52910051 -1.5292523   1.00163697  0.21619     0.        ]",[-0.0912617  -1.03095754],-0.155978001271,[ 0.18377078 -1.2612859 ],[-0.67823386 -0.63437676],"[[ -0.01166964  -0.35611818   0.04759612  -0.0236462 ]
 [  3.30477924 -11.64992733   0.           0.        ]]"
4,-2.43054,"[ 0.89786311  1.49502033  0.10869536 -0.26288123  0.4169295  -0.20445708
 -0.54197415 -2.1335684   0.90188917  0.03457858  0.        ]",[ 0.51373843 -0.06594984],-0.147856296893,[ 0.27183574 -0.380135  ],[-0.67823386 -0.63437676],"[[  0.05015983  -0.62652867   0.04759612  -0.0236462 ]
 [  2.87950973 -15.37869702   0.           0.        ]]"
5,-2.1781,"[ 0.8868619   1.20099012  0.22794827 -0.82733199  0.41692939 -0.20445703
 -0.48217997 -2.12663895  0.74313429 -0.11520822  0.        ]",[ 0.37749971  0.33376391],-0.134790908575,[-0.17410487 -0.11301343],[-0.67823386 -0.63437676],"[[  0.12756753  -0.93367408   0.04759612  -0.0236462 ]
 [  4.85472729 -15.33595805   0.           0.        ]]"
6,-1.93424,"[ 0.85446936  0.8524405   0.39688286 -1.18209706  0.41692927 -0.20445698
 -0.43988933 -1.86328688  0.57834751 -0.1329633   0.        ]",[-0.92340078  0.72548571],-0.118942266087,[-0.6064024   0.14718786],[-0.67823386 -0.63437676],"[[  0.2386779   -1.2240901    0.04759612  -0.0236462 ]
 [  6.25173849 -13.71103213   0.           0.        ]]"
7,-1.69607,"[ 0.81561562  0.53003633  0.52629454 -1.32250016  0.41692915 -0.20445692
 -0.55427708 -1.35358199  0.41392001 -0.1322046   0.        ]",[-0.40214065  0.08917576],-0.10301353351,[-0.02214971  0.43965927],[-0.67823386 -0.63437676],"[[  0.32580095  -1.46675551   0.04759612  -0.0236462 ]
 [  2.47308532 -10.56604856   0.           0.        ]]"
8,-1.52367,"[ 0.79787465  0.2494922   0.57438212 -1.32314019  0.41692904 -0.20445687
 -0.60394899 -1.2624047   0.2342675  -0.1741374   0.        ]",[ 1.23252084  0.21482952],-0.0880096283455,[ 0.33427942  0.98033845],[-0.67823386 -0.63437676],"[[  0.35879986  -1.67243177   0.04759612  -0.0236462 ]
 [  0.83223352 -10.00346967   0.           0.        ]]"
9,-1.51014,"[ 0.7639218  -0.00415573  0.65487077 -1.22727256  0.41692892 -0.20445682
 -0.48464132 -1.09252095  0.0778547  -0.14315607  0.        ]",[ 0.10688855  1.28145478],-0.0731343933728,[-0.32662043  1.07095909],[-0.67823386 -0.63437676],"[[ 0.41498622 -1.86198451  0.04759612 -0.0236462 ]
 [ 4.77339828 -8.95525345  0.          0.        ]]"
