timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.43496,"[ 0.89068989  1.97784611 -0.02828041  1.19738199  0.67268462 -0.99290799
 -0.70043708  0.36031585  0.7579045   1.56236848  0.        ]",[-2.50755528 -2.13767712],-0.172662574813,[-1.678177   -2.26453209],[-0.40506679 -0.36052403],"[[-0.03461376  0.0484353   0.07820407 -0.1135681 ]
 [ 0.00244436  0.0028974   0.          0.        ]]"
1,-2.18151,"[ 0.88747832  1.97941525 -0.09181064  1.09117763  0.67268419 -0.99290713
 -0.82449743 -0.22985197  0.7542119   1.4219792   0.        ]",[-0.79377856 -0.8969375 ],-0.164405082288,[-0.87583208 -1.43225908],[-0.40506679 -0.36052403],"[[-0.07424043  0.00878026  0.07820407 -0.1135681 ]
 [-3.95194832 -3.95521475  0.          0.        ]]"
2,-1.61966,"[ 0.86643968  1.97180131 -0.26647674  0.78639963  0.67268377 -0.99290627
 -0.92051689 -0.74753925  0.70605726  1.03354193  0.        ]",[ 0.69397602 -1.03375217],-0.140875095195,[ 0.17118245 -0.73630416],[-0.40506679 -0.36052403],"[[-0.18398716 -0.10515978  0.07820407 -0.1135681 ]
 [-7.01255264 -7.42721885  0.          0.        ]]"
3,-1.0284,"[ 0.82710827  1.92075314 -0.43999715  0.29640538  0.67268334 -0.99290541
 -0.82999548 -1.31616262  0.56765739  0.5858453   0.        ]",[ 0.84047372 -0.64719304],-0.111545875483,[ 0.4628987  -0.16659611],[-0.40506679 -0.36052403],"[[ -0.29528865  -0.29196759   0.07820407  -0.1135681 ]
 [ -4.12723973 -11.24084518   0.           0.        ]]"
4,-0.730115,"[ 0.80448578  1.78187325 -0.51371331 -0.31058557  0.67268291 -0.99290455
 -0.72310519 -1.66525861  0.37195812  0.26778023  0.        ]",[ 0.42123265 -0.11408046],-0.0858580449053,[ 0.39017594  0.34934112],[-0.40506679 -0.36052403],"[[ -0.34364914  -0.54027584   0.07820407  -0.1135681 ]
 [ -0.7201715  -13.58216443   0.           0.        ]]"
5,-0.564326,"[ 0.8057134   1.5449421  -0.50999892 -0.87997271  0.67268249 -0.99290369
 -0.67038812 -1.69259872  0.16034332  0.09779533  0.        ]",[ 0.76093245  0.63741795],-0.0638532544445,[ 0.28618926  0.81296229],[-0.40506679 -0.36052403],"[[ -0.34119351  -0.8137592    0.07820407  -0.1135681 ]
 [  0.96014921 -13.76554706   0.           0.        ]]"
6,-0.541907,"[  8.28530072e-01   1.26917834e+00  -4.34921449e-01  -1.27111913e+00
   6.72682062e-01  -9.92902830e-01  -5.76565471e-01  -1.27576824e+00
  -1.45855097e-04   7.45060215e-02   0.00000000e+00]",[ 0.22785794  0.30070249],-0.0471138225248,[-0.22600207  0.73423636],[-0.40506679 -0.36052403],"[[ -0.2919868   -1.06102157   0.07820407  -0.1135681 ]
 [  3.95069495 -10.96997301   0.           0.        ]]"
7,-0.568606,"[ 0.86047354  1.00815412 -0.29913194 -1.48853537  0.67268164 -0.99290197
 -0.5507443  -1.06587387 -0.08956648  0.1455109   0.        ]",[-1.32899331  1.52380751],-0.0346874532624,[-0.52891427  0.93604767],[-0.40506679 -0.36052403],"[[-0.20471564 -1.26629718  0.07820407 -0.1135681 ]
 [ 4.77372358 -9.5622672   0.          0.        ]]"
8,-0.51342,"[ 0.87487249  0.80625558 -0.21250817 -1.57971781  0.67268121 -0.99290111
 -0.67788706 -0.44712167 -0.16873851  0.19927442  0.        ]",[ 0.98334446  1.04497266],-0.0240738873139,[-0.13478097  0.82249951],[-0.40506679 -0.36052403],"[[-0.14990214 -1.41590557  0.07820407 -0.1135681 ]
 [ 0.72109143 -5.41244203  0.          0.        ]]"
9,-0.576069,"[ 0.88463359  0.71338717 -0.12755969 -1.60155659  0.67268078 -0.99290025
 -0.5562715   0.15913472 -0.17631833  0.2579072   0.        ]",[-0.2563422  1.6315002],-0.0212075482036,[-0.91617334  0.02361357],[-0.40506679 -0.36052403],"[[-0.09658744 -1.48335898  0.07820407 -0.1135681 ]
 [ 4.59752152 -1.34642282  0.          0.        ]]"
10,-0.638557,"[ 0.89139135  0.73143692  0.00202451 -1.5982681   0.67268036 -0.99289939
 -0.59097649  0.75353806 -0.08595029  0.35169653  0.        ]",[-0.79235252 -1.36381859],-0.0311876134656,[-1.12507725 -0.69895858],[-0.40506679 -0.36052403],"[[-0.01573577 -1.47028926  0.07820407 -0.1135681 ]
 [ 3.49130527  2.64010212  0.          0.        ]]"
11,-0.661031,"[ 0.89121645  0.7487553   0.06252278 -1.5946798   0.67267993 -0.99289853
 -0.6914945   0.15545341 -0.0399551   0.40018513  0.        ]",[-0.77819931  0.54407048],-0.0372011047046,[-0.68820047  0.15970173],[-0.40506679 -0.36052403],"[[ 0.02194364 -1.4577329   0.07820407 -0.1135681 ]
 [ 0.28732733 -1.37110779  0.          0.        ]]"
12,-0.647991,"[ 0.8915664   0.74113161  0.0220394  -1.59630804  0.67267951 -0.99289767
 -0.78830363  0.48080404 -0.06793599  0.36776454  0.        ]",[-0.47552552  1.28476122],-0.0334651213746,[-0.22400498 -0.03034714],[-0.40506679 -0.36052403],"[[-0.00327026 -1.46326187  0.07820407 -0.1135681 ]
 [-2.79843457  0.81094169  0.          0.        ]]"
13,-0.559208,"[ 0.88709421  0.81780415 -0.0971425  -1.57612539  0.67267908 -0.99289681
 -0.84562742  1.06886038 -0.08746308  0.28335463  0.        ]",[ 0.43882115 -0.89815239],-0.0311452989797,[ 0.1181746  -0.74816954],[-0.40506679 -0.36052403],"[[-0.07757184 -1.40747215  0.07820407 -0.1135681 ]
 [-4.6256225   4.75489828  0.          0.        ]]"
