timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.38938,"[ 0.97586043  2.07174706 -0.13858439  0.75436315 -0.42719764 -1.6546734
 -0.63421168  0.34287739  1.65811149  1.63650668  0.        ]",[-1.32084211 -2.38887854],-0.31092009922,[-2.0219028  -1.39375484],[-0.25997004 -0.17809597],"[[-0.08053932 -0.01155533 -0.04950645 -0.19060627]
 [-0.00261421  0.00465565  0.          0.        ]]"
1,-2.27198,"[ 0.9701824   2.07003849 -0.20028816  0.63948635 -0.42719698 -1.65466532
 -0.8103132  -0.19368726  1.64672079  1.52352713  0.        ]",[-0.61393531 -2.75201341],-0.302801646226,[-1.60274422 -1.17867899],[-0.25997004 -0.17809597],"[[-0.12026615 -0.05117553 -0.04950645 -0.19060627]
 [-3.95691011 -3.95348971  0.          0.        ]]"
2,-1.96284,"[ 0.9451897   2.05234105 -0.35820405  0.29942749 -0.42719632 -1.65465724
 -0.91492052 -0.71971163  1.58411429  1.22408491  0.        ]",[-1.4291066  -0.56631413],-0.278987974357,[-1.09253514 -0.96536779],[-0.25997004 -0.17809597],"[[-0.22297174 -0.16917861 -0.04950645 -0.19060627]
 [-6.30585441 -7.833885    0.          0.        ]]"
3,-1.4775,"[ 0.87477779  1.99061822 -0.60294368 -0.19810568 -0.42719566 -1.65464916
 -1.0855152  -1.00245156  1.4002563   0.79949454  0.        ]",[-0.59879482  0.09402072],-0.23732077521,[-0.31041366 -0.74510157],[-0.25997004 -0.17809597],"[[ -0.38752235  -0.34678329  -0.04950645  -0.19060627]
 [-10.13652475  -9.91962339   0.           0.        ]]"
4,-0.98189,"[ 0.72174958  1.87812503 -0.90990489 -0.70230133 -0.427195   -1.65464108
 -1.18211354 -0.92522019  1.04926682  0.38313961  0.        ]",[ 0.80928537 -1.22588171],-0.179149066013,[ 0.42039871 -0.58239841],[-0.25997004 -0.17809597],"[[ -0.61201593  -0.53945995  -0.04950645  -0.19060627]
 [-12.30566589  -9.34991871   0.           0.        ]]"
5,-0.355119,"[ 0.52379302  1.69245913 -1.15820751 -1.21980522 -0.42719434 -1.654633
 -1.02866738 -1.43700401  0.60278348  0.15516789  0.        ]",[ 1.91225937 -0.49674915],-0.115814097707,[ 0.76160967 -0.30848706],[-0.25997004 -0.17809597],"[[ -0.82355896  -0.76433793  -0.04950645  -0.19060627]
 [ -8.86018418 -13.12529303   0.           0.        ]]"
6,0.0217211,"[ 0.37336382  1.39373058 -1.2912611  -1.71980376 -0.42719368 -1.65462492
 -0.84469136 -1.66855513  0.19889084  0.16942868  0.        ]",[ 0.05293915 -0.61884819],-0.0614477289133,[ 0.81647629 -0.06224731],[-0.25997004 -0.17809597],"[[ -0.95931503  -1.04398255  -0.04950645  -0.19060627]
 [ -4.72915226 -14.83346471   0.           0.        ]]"
7,0.13854,"[ 0.26323299  0.99037863 -1.36784081 -2.05029913 -0.42719302 -1.65461684
 -0.83124123 -1.96090414 -0.12332262  0.36437533  0.        ]",[ 1.05998533 -0.48481843],-0.0350499616412,[ 0.88849235  0.19872597],[-0.25997004 -0.17809597],"[[ -1.05086723  -1.36229078  -0.04950645  -0.19060627]
 [ -4.42717875 -16.99016733   0.           0.        ]]"
8,0.104786,"[ 0.20309541  0.50810703 -1.40347138 -2.08174797 -0.42719236 -1.65460876
 -0.65115523 -2.17561343 -0.31787615  0.68584096  0.        ]",[ 1.20856615 -0.17318889],-0.0670843227965,[ 0.7094754   0.33662471],[-0.25997004 -0.17809597],"[[ -1.09884053  -1.71798734  -0.04950645  -0.19060627]
 [ -0.3834831  -18.57416886   0.           0.        ]]"
9,-0.127111,"[ 0.24351558  0.02831274 -1.37996602 -1.72694992 -0.4271917  -1.65460068
 -0.47459277 -2.21875935 -0.33923225  1.0316794   0.        ]",[-0.13266304  0.40442742],-0.105707017059,[ 0.49171597  0.43300059],[-0.25997004 -0.17809597],"[[ -1.06673444  -2.09266603  -0.04950645  -0.19060627]
 [  3.58110096 -18.89257866   0.           0.        ]]"
10,-0.452725,"[ 0.32389347 -0.34284117 -1.32756412 -1.06069884 -0.42719104 -1.6545926
 -0.50116973 -1.95095925 -0.25906068  1.34533229  0.        ]",[-0.2670064   1.35686385],-0.13998452635,[ 0.42655802  0.49954078],[-0.25997004 -0.17809597],"[[ -1.0011008   -2.45069713  -0.04950645  -0.19060627]
 [  2.98431393 -16.91712424   0.           0.        ]]"
11,-0.705471,"[ 0.38116168 -0.55021861 -1.28520455 -0.33014525 -0.42719038 -1.65458452
 -0.55088918 -1.36880293 -0.14556016  1.59000844  0.        ]",[ 2.13256828 -0.00386076],-0.167854918196,[ 0.40024817  0.53623927],[-0.25997004 -0.17809597],"[[ -0.95261676  -2.7459513   -0.04950645  -0.19060627]
 [  1.86787551 -12.62261515   0.           0.        ]]"
12,-1.0592,"[ 0.46775184 -0.64114351 -1.2121221   0.3671665  -0.42718972 -1.65457644
 -0.37621431 -1.33697256 -0.01649109  1.76861273  0.        ]",[-0.76646157  1.04982975],-0.189827194173,[ 0.08411394  0.5185622 ],[-0.25997004 -0.17809597],"[[ -0.87590712  -2.99604814  -0.04950645  -0.19060627]
 [  5.79006814 -12.38783927   0.           0.        ]]"
13,-1.16241,"[ 0.55660936 -0.65438705 -1.12379115  0.6675917  -0.42718906 -1.65456836
 -0.51644134  0.34628487  0.04365226  1.83810261  0.        ]",[ 1.29158973 -0.14938756],-0.198941294712,[-0.03477849  0.42678574],[-0.25997004 -0.17809597],"[[-0.79169699 -3.10010873 -0.04950645 -0.19060627]
 [ 2.64135004  0.02952309  0.          0.        ]]"
14,-1.15759,"[ 0.64557843 -0.65239924 -1.01828085  0.59052812 -0.4271884  -1.65456028
 -0.34243872  0.58945853  0.0257107   1.80531066  0.        ]",[ 0.73821389 -0.18109322],-0.194880332483,[-0.41000342  0.33297274],[-0.25997004 -0.17809597],"[[-0.69966849 -3.07350403 -0.04950645 -0.19060627]
 [ 6.5484409   1.8234162   0.          0.        ]]"
15,-1.21916,"[ 0.77715127 -0.64864232 -0.8164997   0.49611007 -0.42718774 -1.6545522
 -0.21804585  0.5234318   0.01397185  1.75800888  0.        ]",[-2.00156002  0.4185344 ],-0.189400313983,[-0.75298822  0.2725493 ],[-0.25997004 -0.17809597],"[[-0.54067512 -3.04084    -0.04950645 -0.19060627]
 [ 9.34158231  1.33634565  0.          0.        ]]"
16,-1.10094,"[ 0.87047481 -0.6414738  -0.61430243  0.37205531 -0.42718708 -1.65454412
 -0.40260613  0.74447146  0.01048782  1.69943649  0.        ]",[-1.23563344  1.79352193],-0.182899598131,[-0.75516868  0.25550446],[-0.25997004 -0.17809597],"[[-0.39542327 -2.9977526  -0.04950645 -0.19060627]
 [ 5.19741181  2.96695745  0.          0.        ]]"
17,-1.04302,"[ 0.90252116 -0.61571559 -0.52212062  0.09179573 -0.42718642 -1.65453604
 -0.58350884  1.27323362  0.00481065  1.59540092  0.        ]",[-0.65566105 -0.36679934],-0.171374928744,[-0.68831325  0.15542689],[-0.25997004 -0.17809597],"[[-0.33223083 -2.89927659 -0.04950645 -0.19060627]
 [ 1.13536458  6.8676444   0.          0.        ]]"
