timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.93884,"[ 0.88951125  1.98807537 -0.08765255  0.91948657 -0.35073421  1.54683548
 -0.7007564   0.35953224  1.73254174 -1.88381692  0.        ]",[ 2.5412268  -1.03405738],-0.319299958212,[ 2.89875984 -1.18020749],[-0.39527401 -0.36363181],"[[-0.07040093 -0.05103275 -0.03988443  0.17973517]
 [ 0.00451132  0.00201152  0.          0.        ]]"
1,-2.9055,"[ 0.8924936   1.98416863 -0.0238057   0.81297342 -0.35073403  1.54683308
 -0.57552635 -0.22789175  1.73422219 -1.84004949  0.        ]",[ 2.68780878 -0.89144278],-0.316978133459,[ 2.67193151 -0.91780984],[-0.39527401 -0.36363181],"[[-0.03060563 -0.09073618 -0.03988443  0.17973517]
 [ 3.96183846 -3.95914693  0.          0.        ]]"
2,-2.86511,"[ 0.8875008   1.96093736  0.1658268   0.51031595 -0.35073385  1.54683069
 -0.4527786  -0.73993305  1.73189101 -1.70514365  0.        ]",[ 1.5801864  -0.71588623],-0.30930839652,[ 2.48387432 -0.68478507],[-0.39527401 -0.36363181],"[[ 0.0875491  -0.20456269 -0.03988443  0.17973517]
 [ 7.84072546 -7.41198095  0.          0.        ]]"
3,-2.74004,"[ 0.8343203   1.89098056  0.47320466  0.05958395 -0.35073367  1.54682829
 -0.33246393 -1.13872817  1.70398528 -1.47117277  0.        ]",[ 2.39289472 -2.03573164],-0.294350107825,[ 2.30364394 -0.49049073],[-0.39527401 -0.36363181],"[[  0.2825099   -0.37978421  -0.03988443   0.17973517]
 [ 11.64272702 -10.10116987   0.           0.        ]]"
4,-2.50709,"[ 0.67203593  1.73193652  0.86885222 -0.50507859 -0.35073349  1.5468259
 -0.21450608 -1.69640282  1.61521733 -1.16379875  0.        ]",[ 2.17430944 -0.86307009],-0.270584983097,[ 2.09698486 -0.28520814],[-0.39527401 -0.36363181],"[[  0.55276308  -0.61953945  -0.03988443   0.17973517]
 [ 15.37025251 -13.8617381    0.           0.        ]]"
5,-2.13317,"[ 0.33495795  1.4336111   1.28062575 -1.09666317 -0.35073331  1.5468235
 -0.09886768 -2.1625297   1.42766953 -0.83953203  0.        ]",[ 2.79462102 -0.28187653],-0.236820969335,[ 1.9656595  -0.31520078],[-0.39527401 -0.36363181],"[[  0.89683072  -0.92831299  -0.03988443   0.17973517]
 [ 19.02448229 -17.00499568   0.           0.        ]]"
6,-1.74534,"[-0.21358961  1.0049744   1.57890513 -1.51709779 -0.35073313  1.54682111
  0.01449377 -2.27800608  1.11970184 -0.55270914  0.        ]",[ 1.77181619 -0.62034927],-0.192245179614,[ 1.93274558 -0.47772279],[-0.39527401 -0.36363181],"[[  1.31326041  -1.27622808  -0.03988443   0.17973517]
 [ 22.60675907 -17.78372892   0.           0.        ]]"
7,-1.15036,"[-0.9301395   0.48810515  1.58963675 -1.62386213 -0.35073295  1.54681871
  0.12566012 -2.58977027  0.70829591 -0.41228877  0.        ]",[ 1.34922171  1.22117137],-0.142241938302,[ 1.8960886  -0.62484312],[-0.39527401 -0.36363181],"[[  1.80063977  -1.65299842  -0.03988443   0.17973517]
 [ 26.11967004 -19.88610823   0.           0.        ]]"
8,-0.873479,"[-1.64332783  0.01568759  1.15976496 -1.38107327 -0.35073277  1.54681632
  0.23462696 -1.94377488  0.26234883 -0.46903618  0.        ]",[ 2.5380514   0.19694186],-0.101638966377,[ 1.85463333 -0.79600072],[-0.39527401 -0.36363181],"[[  2.35758074  -2.00701547  -0.03988443   0.17973517]
 [ 29.56307554 -15.52998795   0.           0.        ]]"
9,-1.11892,"[-2.058113   -0.3294899   0.27952146 -0.93697855 -0.35073259  1.54681392
  0.34145756 -1.78204158 -0.11624701 -0.7298929   0.        ]",[ 1.95275659 -0.1173319 ],-0.0988320814123,[ 1.8933171  -0.90034807],[-0.39527401 -0.36363181],"[[  2.98271348  -2.30667331  -0.03988443   0.17973517]
 [ 32.93897539 -14.43939126   0.           0.        ]]"
10,-1.53205,"[-1.87074583 -0.58514485 -0.7911032  -0.33621773 -0.35073242  1.54681153
  0.44617333 -1.80805759 -0.29205472 -1.15389551  0.        ]",[ 3.49942996 -0.4636658 ],-0.133799375922,[ 2.01822662 -0.85292733],[-0.39527401 -0.36363181],"[[  3.67469435  -2.59722089  -0.03988443   0.17973517]
 [ 36.24804652 -14.6148495    0.           0.        ]]"
11,-1.70626,"[-1.00247454 -0.7470896  -1.51853204  0.42628669 -0.35073224  1.54680913
  0.54880083 -2.0370411  -0.1989579  -1.50848297  0.        ]",[ 1.39600216 -0.20742161],-0.166810708842,[ 1.99253941 -0.6314708 ],[-0.39527401 -0.36363181],"[[  4.43219542  -2.90500863  -0.03988443   0.17973517]
 [ 39.49112881 -16.15899425   0.           0.        ]]"
