timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.2305,"[ 0.8898165   2.0227056  -0.04263533  1.1102492  -0.38323938  0.43469533
 -0.6970953   0.35987696  1.76370605 -0.32047608  0.        ]",[ 1.62899578 -2.32400304],-0.260830984117,[ 1.35781324 -2.20925808],[-0.38897514 -0.34360394],"[[-0.04220973  0.02915261 -0.04492579  0.04998419]
 [ 0.00407282  0.00292201  0.          0.        ]]"
1,-2.29179,"[ 0.89112973  2.02321527  0.02147103  1.00270049 -0.38323916  0.43469507
 -0.57012344 -0.22115401  1.76443574 -0.27740791  0.        ]",[ 0.97986753 -2.25973968],-0.260096829994,[ 1.35619676 -1.80120933],[-0.38897514 -0.34360394],"[[ -2.42313179e-03  -1.05328144e-02  -4.49257910e-02   4.99841934e-02]
 [  3.96140514e+00  -3.95825797e+00   0.00000000e+00   0.00000000e+00]]"
2,-2.26542,"[ 0.88136914  2.01177007  0.21020167  0.68351588 -0.38323894  0.43469481
 -0.44821891 -0.79067049  1.75898616 -0.1518329   0.        ]",[ 1.04023851 -0.58911133],-0.257387590036,[ 1.27249062 -1.48268199],[-0.38897514 -0.34360394],"[[ 0.11492547 -0.1286543  -0.04492579  0.04998419]
 [ 7.76080555 -7.84093973  0.          0.        ]]"
3,-2.26844,"[ 0.82134343  1.95798416  0.51445068  0.21133073 -0.38323872  0.43469455
 -0.3261881  -1.11025379  1.72562443  0.06953757  0.        ]",[ 1.59145535 -1.93233724],-0.250972765428,[ 1.08633626 -1.3619591 ],[-0.38897514 -0.34360394],"[[  0.30830131  -0.30733371  -0.04492579   0.04998419]
 [ 11.56414324 -10.01970621   0.           0.        ]]"
4,-2.15037,"[ 0.65149974  1.82104173  0.90460932 -0.37492707 -0.3832385   0.43469429
 -0.20654245 -1.66210468  1.630538    0.36734208  0.        ]",[ 1.30445642 -0.38206793],-0.238817532251,[ 0.96905434 -1.06132782],[-0.38897514 -0.34360394],"[[  0.57699767  -0.54547663  -0.04492579   0.04998419]
 [ 15.29314289 -13.7819696    0.           0.        ]]"
5,-1.95639,"[ 0.30823356  1.56651828  1.3072378  -0.975273   -0.38323827  0.43469404
 -0.08927219 -1.84404324  1.43637314  0.70176459  0.        ]",[ 1.65969324 -1.44628182],-0.218644830712,[ 0.80992973 -1.07336426],[-0.38897514 -0.34360394],"[[  0.91953053  -0.83356264  -0.04492579   0.04998419]
 [ 18.94810868 -15.0223641    0.           0.        ]]"
6,-1.57778,"[-0.24245529  1.17243732  1.5923301  -1.46505506 -0.38323805  0.43469378
  0.0257333  -2.38112805  1.12075234  0.98448971  0.        ]",[ 0.48290837  1.31680671],-0.188493143985,[ 0.80946541 -0.93746781],[-0.38897514 -0.34360394],"[[  1.33445408  -1.1707502   -0.04492579   0.04998419]
 [ 22.53248874 -18.68400042   0.           0.        ]]"
7,-1.23283,"[-0.92506173  0.72691753  1.59504936 -1.67244489 -0.38323783  0.43469352
  0.07277847 -1.7457845   0.71232491  1.14247597  0.        ]",[ 1.22193427 -1.99789827],-0.150279861085,[ 0.92010176 -1.06196034],[-0.38897514 -0.34360394],"[[  1.7998142   -1.50097233  -0.04492579   0.04998419]
 [ 23.99874714 -14.35255247   0.           0.        ]]"
8,-0.750743,"[-1.59141533  0.27940396  1.21128524 -1.59203047 -0.38323761  0.43469326
  0.18462277 -2.28455213  0.27454027  1.09457038  0.        ]",[ 1.6941967  -0.23543621],-0.105801235597,[ 1.23715055 -0.73219079],[-0.38897514 -0.34360394],"[[  2.31476224  -1.82487854  -0.04492579   0.04998419]
 [ 27.48460133 -18.02566807   0.           0.        ]]"
9,-0.523449,"[-2.02575668 -0.1804135   0.41295369 -1.17406685 -0.38323739  0.434693
  0.294266   -2.36849094 -0.07857857  0.77278494  0.        ]",[ 1.31319145 -0.02003323],-0.0553665760972,[ 1.4642272  -0.69884706],[-0.38897514 -0.34360394],"[[  2.89873983  -2.19113484  -0.04492579   0.04998419]
 [ 30.90185498 -18.59797867   0.           0.        ]]"
10,-0.467267,"[-1.9472223  -0.5348968  -0.61531034 -0.45729181 -0.38323717  0.43469274
  0.40174177 -2.32565655 -0.22662526  0.30478964  0.        ]",[ 1.88565326 -0.19617138],-0.0136869322492,[ 1.53190863 -0.67990816],[-0.38897514 -0.34360394],"[[  3.55038599  -2.56016428  -0.04492579   0.04998419]
 [ 34.25155616 -18.30600349   0.           0.        ]]"
11,-0.513121,"[-1.2248785  -0.73293314 -1.43009308  0.46314835 -0.38323695  0.43469248
  0.50706901 -2.38609956 -0.11240788 -0.07867085  0.        ]",[ 1.02810429 -1.64058694],-0.043057949761,[ 1.52706051 -0.59304231],[-0.38897514 -0.34360394],"[[  4.26835565  -2.930417    -0.04492579   0.04998419]
 [ 37.5342953  -18.71813323   0.           0.        ]]"
