timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.701116,"[ 1.05314192  1.75927883 -0.07783791  0.38337971  1.54552908 -1.65445135
 -0.42135374  0.29405091 -0.04003669  1.41927025  0.        ]",[-0.11019843  0.22206716],-0.170044782342,[-0.6243906  -0.96682799],[-0.08046941 -0.1407928 ],"[[-0.03874371 -0.09005553  0.17710024 -0.18502539]
 [-0.00461794 -0.00433581  0.          0.        ]]"
1,-0.771635,"[ 1.05287994  1.76020732 -0.08467829  0.40458887  1.54551329 -1.65443271
 -0.45307182  0.41180183 -0.03975171  1.41941325  0.        ]",[-1.21605255 -1.22697056],-0.170071492576,[-0.61706173 -0.97009385],[-0.08046941 -0.1407928 ],"[[-0.04321241 -0.08131743  0.17710024 -0.18502539]
 [-0.44079895  0.87521317  0.          0.        ]]"
2,-0.708516,"[ 1.04832668  1.75755849 -0.15866031  0.35029215  1.5454975  -1.65441407
 -0.74000125 -0.12041621 -0.05062297  1.3186453   0.        ]",[-0.91403746 -1.79532052],-0.15749325315,[-0.47753295 -0.9163    ],[-0.08046941 -0.1407928 ],"[[-0.091616   -0.10369947  0.17710024 -0.18502539]
 [-4.3864316  -3.1001716   0.          0.        ]]"
3,-0.402178,"[ 1.02213934  1.73780833 -0.34496634  0.10700343  1.54548171 -1.65439543
 -0.99653134 -0.64211587 -0.11540462  1.03173103  0.        ]",[-1.02833475  0.3933606 ],-0.120764814073,[-0.2186569  -0.85529959],[-0.08046941 -0.1407928 ],"[[-0.21473817 -0.20480102  0.17710024 -0.18502539]
 [-7.91407102 -6.99699592  0.          0.        ]]"
4,-0.135299,"[ 0.93794609  1.69672208 -0.63080625 -0.18170583  1.54546592 -1.65437679
 -1.27288049 -0.41483706 -0.29035061  0.64566126  0.        ]",[ 0.83572379 -0.12591835],-0.0711018721684,[ 0.14033744 -0.81307584],[-0.08046941 -0.1407928 ],"[[ -0.41114824  -0.32770819   0.17710024  -0.18502539]
 [-11.71429912  -5.29936459   0.           0.        ]]"
5,-0.0747359,"[ 0.80270031  1.64456209 -0.89609107 -0.43007558  1.54545014 -1.65435816
 -1.01560289 -0.46769445 -0.54084296  0.33534849  0.        ]",[ 0.57037482 -1.68903227],-0.0516453914111,[ 0.34689713 -0.76113534],[-0.08046941 -0.1407928 ],"[[-0.60993892 -0.43765688  0.17710024 -0.18502539]
 [-8.17654196 -5.69419082  0.          0.        ]]"
6,-0.127339,"[ 0.68074933  1.54939092 -1.06190752 -0.75328606  1.54543435 -1.65433952
 -0.83966833 -0.98280763 -0.80811758  0.15327934  0.        ]",[ 0.7618952  -0.54801852],-0.0792581887883,[ 0.48657757 -0.68887925],[-0.08046941 -0.1407928 ],"[[-0.74919646 -0.5901452   0.17710024 -0.18502539]
 [-5.75731239 -9.54181538  0.          0.        ]]"
7,-0.261613,"[ 0.5977092   1.37812692 -1.15209724 -1.14669727  1.54541857 -1.65432088
 -0.6121724  -1.24815121 -1.07293184  0.08398935  0.        ]",[ 0.56907973 -1.17695027],-0.116767686338,[ 0.51494813 -0.6451745 ],[-0.08046941 -0.1407928 ],"[[ -0.83295577  -0.80086791   0.17710024  -0.18502539]
 [ -2.62903692 -11.52384162   0.           0.        ]]"
8,-0.376313,"[ 0.56690179  1.10506078 -1.18195836 -1.53322969  1.54540278 -1.65430225
 -0.44462165 -1.74778474 -1.30963493  0.12345215  0.        ]",[ 0.42771521 -2.02452375],-0.15095825599,[ 0.47063231 -0.58779418],[-0.08046941 -0.1407928 ],"[[ -0.86241953  -1.06879052   0.17710024  -0.18502539]
 [ -0.32506281 -15.25596457   0.           0.        ]]"
9,-0.42941,"[ 0.5780142   0.69631391 -1.17137663 -1.80261374  1.54538699 -1.65428361
 -0.32108917 -2.23746725 -1.52202072  0.27571949  0.        ]",[-0.59941476 -0.88436308],-0.183127366456,[ 0.40718424 -0.51855385],[-0.08046941 -0.1407928 ],"[[ -0.85187669  -1.41061156   0.17710024  -0.18502539]
 [  1.3736177  -18.91392508   0.           0.        ]]"
