timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.59359,"[ 0.90086206  1.69230601 -0.10142911  1.55324867  0.76751935  0.75245191
 -0.60880993  0.35617925  0.68837719 -0.7857552   0.        ]",[ 1.66898441 -0.65826692],-0.153714395617,[ 2.53355813 -1.06927705],[-0.76154763 -0.68097556],"[[-0.08747225  0.09799591  0.08828774  0.0868071 ]
 [-0.00018622 -0.00173213  0.          0.        ]]"
1,-2.58887,"[ 0.90522426  1.6953295  -0.04074422  1.48550248  0.76751909  0.75245166
 -0.48820226 -0.07396553  0.69073142 -0.71408441  0.        ]",[ 1.55055086 -0.85701001],-0.150629588789,[ 2.0657537  -0.88342381],[-0.76154763 -0.68097556],"[[-0.04777523  0.07179467  0.08828774  0.0868071 ]
 [ 3.9567089  -2.60969631  0.          0.        ]]"
2,-2.5204,"[ 0.90306494  1.69870331  0.14003154  1.26317396  0.76751883  0.75245141
 -0.36997163 -0.62538419  0.68805837 -0.51194596  0.        ]",[ 1.85527505 -0.59765373],-0.141871527452,[ 1.369174   -0.73189914],[-0.76154763 -0.68097556],"[[ 0.07027723 -0.01394321  0.08828774  0.0868071 ]
 [ 7.83561825 -5.9529433   0.          0.        ]]"
3,-2.55105,"[ 0.85024676  1.68238962  0.43395697  0.89725905  0.76751857  0.75245116
 -0.25409118 -0.99649438  0.65182658 -0.18252234  0.        ]",[ 0.63129394 -2.00160853],-0.127200537665,[ 0.1927292  -0.89717394],[-0.76154763 -0.68097556],"[[  0.26513411  -0.15557767   0.08828774   0.0868071 ]
 [ 11.63742365  -8.20298299   0.           0.        ]]"
4,-2.32995,"[ 0.69157077  1.61263201  0.79466381  0.39069031  0.76751832  0.75245091
 -0.18493759 -1.62289523  0.54937616  0.20405602  0.        ]",[-0.48031245 -1.26312094],-0.108719048,[-0.94204998 -0.47126266],[-0.76154763 -0.68097556],"[[  0.52064571  -0.357743     0.08828774   0.0868071 ]
 [ 13.90621351 -12.00085221   0.           0.        ]]"
5,-1.99973,"[ 0.44036187  1.43335052  1.10675743 -0.24012915  0.76751806  0.75245066
 -0.25118852 -2.23659588  0.40282673  0.44220659  0.        ]",[-0.63931006  0.40495151],-0.0919178283266,[-1.09032166  0.45825273],[-0.76154763 -0.68097556],"[[  0.77696237  -0.63509282   0.08828774   0.0868071 ]
 [ 11.73265126 -15.72173122   0.           0.        ]]"
6,-1.76129,"[ 0.18131281  1.15092648  1.30833131 -0.78131291  0.7675178   0.75245041
 -0.33536935 -1.92059224  0.25739679  0.48820164  0.        ]",[-0.3145851   0.85028272],-0.0769667594806,[-1.031039    0.91480398],[-0.76154763 -0.68097556],"[[  0.98390581  -0.93030405   0.08828774   0.0868071 ]
 [  8.97084461 -13.80581382   0.           0.        ]]"
7,-1.65897,"[-0.05357298  0.86862244  1.43046543 -1.08987383  0.76751754  0.75245016
 -0.37874341 -1.32010551  0.11850007  0.48533847  0.        ]",[-0.71909239  1.29725084],-0.0626601240381,[-1.13326132  0.9202038 ],[-0.76154763 -0.68097556],"[[  1.14904503  -1.16989131   0.08828774   0.0868071 ]
 [  7.54782634 -10.16506744   0.           0.        ]]"
8,-1.63372,"[-0.23740442  0.66007071  1.49591094 -1.22165145  0.76751728  0.75244991
 -0.47005292 -0.63369607  0.00697902  0.48276859  0.        ]",[-0.51993291  0.51010027],-0.0511732954551,[-0.95947874  0.47358775],[-0.76154763 -0.68097556],"[[ 1.26994521 -1.33143653  0.08828774  0.0868071 ]
 [ 4.55214167 -6.00336749  0.          0.        ]]"
9,-1.61227,"[-0.34642918  0.52828567  1.52390645 -1.26997039  0.76751702  0.75244966
 -0.53552452 -0.28087602 -0.06045599  0.46478527  0.        ]",[-0.20675888 -0.17761549],-0.0441940605065,[-0.71505052  0.31253362],[-0.76154763 -0.68097556],"[[ 1.33943671 -1.43004092  0.08828774  0.0868071 ]
 [ 2.4041465  -3.86421983  0.          0.        ]]"
10,-1.5847,"[-0.40907318  0.41508813  1.53658704 -1.29139164  0.76751677  0.75244941
 -0.56191085 -0.38422356 -0.10314643  0.41211278  0.        ]",[-0.01019892  0.9364147 ],-0.0399400073282,[-0.47595298  0.71350372],[-0.76154763 -0.68097556],"[[ 1.37883409 -1.51361211  0.08828774  0.0868071 ]
 [ 1.53845951 -4.4908164   0.          0.        ]]"
11,-1.64505,"[-0.45718631  0.34470738  1.54469085 -1.29559389  0.76751651  0.75244916
 -0.5640893   0.24199252 -0.1352232   0.38798756  0.        ]",[-1.05808378 -0.00471378],-0.0368654937891,[-0.84437156 -0.06623575],[-0.76154763 -0.68097556],"[[ 1.40888599 -1.56533443  0.08828774  0.0868071 ]
 [ 1.46698368 -0.6940693   0.          0.        ]]"
12,-1.5687,"[-0.44009124  0.32574929  1.5419709  -1.29553896  0.76751625  0.75244891
 -0.68560311  0.24129392 -0.12943785  0.35059645  0.        ]",[ 0.43005796  0.80605475],-0.0379580900954,[-0.10118556  0.17904758],[-0.76154763 -0.68097556],"[[ 1.39822668 -1.57925829  0.08828774  0.0868071 ]
 [-2.51964326 -0.69830456  0.          0.        ]]"
13,-1.6612,"[-0.38766127  0.35051921  1.53252246 -1.29550828  0.76751599  0.75244866
 -0.63222221  0.76994058 -0.10105223  0.32160199  0.        ]",[-1.40254285 -0.53757953],-0.0413124850444,[-0.71311885 -0.7651571 ],[-0.76154763 -0.68097556],"[[ 1.36540528 -1.56106568  0.08828774  0.0868071 ]
 [-0.76833112  2.50687929  0.          0.        ]]"
14,-1.56335,"[-0.30076168  0.38902537  1.5131061  -1.29375501  0.76751573  0.75244841
 -0.75237386  0.41079662 -0.05509334  0.26725739  0.        ]",[ 0.6267569  -0.23793838],-0.0470100886983,[ 0.36773214 -0.06254566],[-0.76154763 -0.68097556],"[[ 1.31048785 -1.53277571  0.08828774  0.0868071 ]
 [-4.71026892  0.32939192  0.          0.        ]]"
15,-1.58102,"[-0.19435044  0.38503263  1.48269705 -1.29403255  0.76751547  0.75244816
 -0.6739238   0.254262   -0.01098338  0.14119947  0.        ]",[ 0.36639671 -0.51771338],-0.0548173234343,[ 0.22371627  0.05883774],[-0.76154763 -0.68097556],"[[ 1.24210604 -1.53571008  0.08828774  0.0868071 ]
 [-2.1364901  -0.61967618  0.          0.        ]]"
16,-1.59287,"[-0.15183444  0.34032784  1.46841147 -1.29562238  0.76751522  0.75244791
 -0.62842736 -0.08186186 -0.0061987   0.0457382   0.        ]",[-0.10526347  0.49580575],-0.0587724610219,[ 0.30998546  0.57728767],[-0.76154763 -0.68097556],"[[ 1.21435239 -1.56855068  0.08828774  0.0868071 ]
 [-0.64385153 -2.65759278  0.          0.        ]]"
17,-1.56866,"[-0.12610769  0.29550361  1.45915138 -1.29440698  0.76751496  0.75244766
 -0.64074779  0.25062608 -0.01055775 -0.02931653  0.        ]",[ 0.57872757  0.24143148],-0.061630652594,[ 0.24277171  0.1818217 ],[-0.76154763 -0.68097556],"[[ 1.19741967 -1.60147663  0.08828774  0.0868071 ]
 [-1.04806577 -0.64172094  0.          0.        ]]"
18,-1.61547,"[-0.12947934  0.29125877  1.46039073 -1.29414534  0.7675147   0.75244741
 -0.57030798  0.41033217 -0.01293858 -0.02945548  0.        ]",[-0.62724736  0.37329895],-0.0614408832486,[-0.2714501  -0.17247534],[-0.76154763 -0.68097556],"[[ 1.19964511 -1.60459583  0.08828774  0.0868071 ]
 [ 1.26291378  0.32657612  0.          0.        ]]"
19,-1.60676,"[ -1.29628091e-01   3.20253284e-01   1.46044430e+00  -1.29542405e+00
   7.67514441e-01   7.52447164e-01  -6.46742156e-01   6.53126720e-01
  -4.26021980e-03  -7.54696677e-04   0.00000000e+00]",[-0.15725007 -0.84164837],-0.0608868247271,[ 0.01288199 -0.44801053],[-0.76154763 -0.68097556],"[[ 1.19974327 -1.58329463  0.08828774  0.0868071 ]
 [-1.24473987  1.79863807  0.          0.        ]]"
20,-1.54882,"[-0.08310068  0.32322085  1.44260457 -1.29548784  0.76751418  0.75244691
 -0.66494287  0.09761226  0.01164616 -0.05440679  0.        ]",[ 1.04385537  0.53903049],-0.0646035712433,[ 0.55825996  0.41491073],[-0.76154763 -0.68097556],"[[ 1.16885732 -1.58111491  0.08828774  0.0868071 ]
 [-1.8418741  -1.56943952  0.          0.        ]]"
21,-1.62217,"[-0.08794246  0.3100571   1.44453393 -1.29510691  0.76751392  0.75244666
 -0.54321296  0.45465535  0.00598053 -0.06134465  0.        ]",[-0.2603985  -1.10360924],-0.0644587301258,[-0.37297827 -0.30662757],[-0.76154763 -0.68097556],"[[ 1.17208979 -1.59078411  0.08828774  0.0868071 ]
 [ 2.15182653  0.59530883  0.          0.        ]]"
22,-1.57445,"[-0.13664109  0.27204089  1.4629945  -1.29264491  0.76751367  0.75244642
 -0.57590263 -0.20033279 -0.02121195 -0.0396588   0.        ]",[ 0.29748015  1.09308109],-0.0612365438979,[ 0.1566692   0.79023218],[-0.76154763 -0.68097556],"[[ 1.20436584 -1.61872209  0.08828774  0.0868071 ]
 [ 1.07934113 -3.37587545  0.          0.        ]]"
23,-1.66675,"[-0.18733397  0.23518502  1.48041795 -1.28831976  0.76751341  0.75244617
 -0.54068678  0.46373841 -0.04889353 -0.01670125  0.        ]",[-1.31051715 -1.98093729],-0.0579178752533,[-0.56982929 -0.2205033 ],[-0.76154763 -0.68097556],"[[ 1.23754459 -1.64584291  0.08828774  0.0868071 ]
 [ 2.23469483  0.65037891  0.          0.        ]]"
24,-1.56794,"[-0.1943284   0.19878033  1.48268122 -1.28216478  0.76751315  0.75244592
 -0.66265003 -0.19135868 -0.06276079 -0.04417066  0.        ]",[ 0.74680192  0.43596307],-0.0581494284033,[ 0.55928493  1.03985846],[-0.76154763 -0.68097556],"[[ 1.24209182 -1.67268607  0.08828774  0.0868071 ]
 [-1.76667104 -3.32146444  0.          0.        ]]"
25,-1.5912,"[-0.18613028  0.1333375   1.48002293 -1.26635005  0.76751289  0.75244567
 -0.57150202  0.10413396 -0.08323192 -0.11642741  0.        ]",[ 0.39453621 -0.15225957],-0.060401529806,[-0.10939279  0.5490889 ],[-0.76154763 -0.68097556],"[[ 1.23676139 -1.72114003  0.08828774  0.0868071 ]
 [ 1.22369888 -1.52989752  0.          0.        ]]"
26,-1.60515,"[-0.24784597  0.08455513  1.49890883 -1.25053181  0.76751263  0.75244542
 -0.52464109  0.00966129 -0.11830586 -0.09561151  0.        ]",[-0.2257186  1.092634 ],-0.0567788818947,[-0.40269059  0.68923855],[-0.76154763 -0.68097556],"[[ 1.27666056 -1.75748501  0.08828774  0.0868071 ]
 [ 2.76110313 -2.10268357  0.          0.        ]]"
