timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.24615,"[ 0.91014433  1.63945901  0.1796718   1.52058705  1.27867107  0.56297481
 -0.58987708  0.35477414  0.09177333 -0.02466024  0.        ]",[ 1.27118226 -2.30905181],-0.0713598884868,[ 1.18507075 -1.89396787],[-0.79522383 -0.7474851 ],"[[ 0.09363495  0.07025009  0.1473692   0.064786  ]
 [-0.00328573  0.00326502  0.          0.        ]]"
1,-2.23857,"[ 0.90274212  1.6421713   0.2393965   1.4175661   1.27867044  0.56297467
 -0.46857561 -0.31105254  0.08731936  0.0287513   0.        ]",[ 0.45849667 -1.94805131],-0.0689829710448,[ 0.57932705 -1.38499522],[-0.79522383 -0.7474851 ],"[[ 0.13327585  0.03057147  0.1473692   0.064786  ]
 [ 3.95419249 -3.95792145  0.          0.        ]]"
2,-2.15793,"[ 0.87401322  1.63760787  0.38329577  1.11081006  1.27866981  0.56297453
 -0.41533282 -0.9635518   0.07359736  0.12576899  0.        ]",[-0.02072495 -0.22015299],-0.0645433796494,[ 0.17204672 -0.724684  ],[-0.79522383 -0.7474851 ],"[[ 0.22978808 -0.08753538  0.1473692   0.064786  ]
 [ 5.69124458 -7.83982052  0.          0.        ]]"
3,-2.13719,"[ 0.82202898  1.60009876  0.54599125  0.69105967  1.27866917  0.56297439
 -0.42128713 -1.08397032  0.04886169  0.19416618  0.        ]",[ 0.00972358 -0.49269983],-0.0603192003496,[-0.05939043 -0.51486242],[-0.79522383 -0.7474851 ],"[[ 0.34166387 -0.25151975  0.1473692   0.064786  ]
 [ 5.49698116 -8.55622592  0.          0.        ]]"
4,-2.13149,"[ 0.75251226  1.51322979  0.69874058  0.22950595  1.27866854  0.56297426
 -0.42341967 -1.38340489  0.0113309   0.21200043  0.        ]",[-0.06122558 -1.45600115],-0.056325059336,[-0.22600526  0.13533106],[-0.79522383 -0.7474851 ],"[[  0.45090549  -0.4405179    0.1473692    0.064786  ]
 [  5.4274038  -10.33764881   0.           0.        ]]"
5,-2.02516,"[ 0.6689542   1.33668719  0.83822413 -0.30663549  1.27866791  0.56297412
 -0.43409538 -2.01452808 -0.04807545  0.12925192  0.        ]",[-0.26132332  0.94473333],-0.0534886547029,[-0.10999584  1.36513376],[-0.79522383 -0.7474851 ],"[[  0.5559595   -0.68494339   0.1473692    0.064786  ]
 [  5.07910383 -14.09238572   0.           0.        ]]"
6,-1.99542,"[ 0.58485919  1.10082489  0.95098274 -0.74046115  1.27866728  0.56297398
 -0.46890827 -1.33878477 -0.13239711  0.00904979  0.        ]",[ 0.44346302  1.2616078 ],-0.0517983237107,[  3.02106142e-04   1.25184298e+00],[-0.79522383 -0.7474851 ],"[[  0.64614568  -0.92645519   0.1473692    0.064786  ]
 [  3.94332474 -10.07220466   0.           0.        ]]"
7,-1.99479,"[ 0.48396017  0.91787352  1.06247308 -0.96237168  1.27866665  0.56297384
 -0.41755261 -0.63977509 -0.21475464  0.01783651  0.        ]",[-0.27805632  0.43173671],-0.0455460735067,[-0.67900115  0.58714586],[-0.79522383 -0.7474851 ],"[[ 0.74182205 -1.08617487  0.1473692   0.064786  ]
 [ 5.61880745 -5.91360164  0.          0.        ]]"
8,-1.99681,"[ 0.366361    0.79489481  1.16918972 -1.07173879  1.27866601  0.5629737
 -0.45469496 -0.33268023 -0.28555728  0.11384387  0.        ]",[-1.46273625  0.01254362],-0.0355475588344,[-0.84133536  0.36723691],[-0.79522383 -0.7474851 ],"[[ 0.84204014 -1.18611597  0.1473692   0.064786  ]
 [ 4.40702975 -4.0866091   0.          0.        ]]"
9,-1.98788,"[ 0.30661381  0.69219745  1.21592642 -1.14231833  1.27866538  0.56297356
 -0.57865527 -0.31056147 -0.33425733  0.10982049  0.        ]",[-0.45847764  0.63952133],-0.0328753611429,[-0.12467003  0.75267726],[-0.79522383 -0.7474851 ],"[[ 0.88960422 -1.26652759  0.1473692   0.064786  ]
 [ 0.36280322 -3.95501879  0.          0.        ]]"
10,-1.98297,"[ 0.3206774   0.62315651  1.20532559 -1.18003497  1.27866475  0.56297342
 -0.63450385  0.12830912 -0.35357955  0.01267101  0.        ]",[ 0.33521112  0.29164208],-0.0382219605591,[ 0.19748181  0.4026925 ],[-0.79522383 -0.7474851 ],"[[ 0.87857882 -1.31943128  0.1473692   0.064786  ]
 [-1.45926963 -1.34405602  0.          0.        ]]"
11,-1.98994,"[ 0.3403439   0.60335991  1.19009488 -1.18946928  1.27866412  0.56297328
 -0.59296849  0.32683619 -0.35647054 -0.04205752  0.        ]",[ 0.18376643  0.77481071],-0.0418085496569,[-0.05583918  0.09540659],[-0.79522383 -0.7474851 ],"[[ 0.8629894  -1.33446212  0.1473692   0.064786  ]
 [-0.10417789 -0.16296333  0.          0.        ]]"
12,-1.9972,"[ 0.3337794   0.63959057  1.19523165 -1.17173925  1.27866349  0.56297314
 -0.57063725  0.84303235 -0.34467176  0.00652429  0.        ]",[-0.20109215 -0.17695776],-0.0390118007685,[-0.47431052 -0.79089534],[-0.79522383 -0.7474851 ],"[[ 0.86821577 -1.30690909  0.1473692   0.064786  ]
 [ 0.62437672  2.90803113  0.          0.        ]]"
13,-1.98761,"[ 0.32825423  0.70534859  1.19951313 -1.13426413  1.27866286  0.562973
 -0.59540178  0.71561093 -0.323978    0.08561718  0.        ]",[-0.07816739 -0.52015195],-0.0349330887694,[-0.36819243 -0.71652979],[-0.79522383 -0.7474851 ],"[[ 0.87259679 -1.25635438  0.1473692   0.064786  ]
 [-0.18357373  2.14996728  0.          0.        ]]"
14,-2.00002,"[ 0.33673756  0.73352215  1.19292214 -1.11605528  1.27866222  0.56297287
 -0.60475566  0.36227733 -0.31276166  0.10080386  0.        ]",[-1.13248124  0.09908785],-0.0346384910699,[-0.17378768 -0.24124208],[-0.79522383 -0.7474851 ],"[[ 0.86586336 -1.23444587  0.1473692   0.064786  ]
 [-0.48875017  0.04788939  0.          0.        ]]"
