timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-5.03293,"[ 0.90917306  1.661809    0.14190837  1.5109872  -0.79215981 -0.37005829
 -0.59734524  0.35444883  2.45513361  1.35346708  0.        ]",[-1.79641652 -3.21540538],-0.307392919791,[-1.77709436 -3.59945107],[-0.76168281 -0.69446719],"[[ 0.07076781  0.07241456 -0.09168973 -0.04282273]
 [ 0.00013102 -0.00429123  0.          0.        ]]"
1,-4.89476,"[ 0.91248527  1.6646466   0.08158636  1.40777094 -0.79215956 -0.37005821
 -0.71829995 -0.30579913  2.4660068   1.18381222  0.        ]",[-0.49624079 -2.17652114],-0.306031823322,[-1.08149326 -2.80597615],[-0.76168281 -0.69446719],"[[ 0.03109531  0.03261717 -0.09168973 -0.04282273]
 [-3.9542172  -3.96226258  0.          0.        ]]"
2,-4.82848,"[ 0.90961036  1.66039675 -0.06751265  1.10111414 -0.79215931 -0.37005812
 -0.77590781 -0.95310848  2.45391582  0.73447095  0.        ]",[-0.83159531 -2.26732959],-0.300819547197,[-0.99610329 -2.1904974 ],[-0.76168281 -0.69446719],"[[-0.06688525 -0.0855615  -0.09168973 -0.04282273]
 [-5.83758378 -7.84267223  0.          0.        ]]"
3,-4.56711,"[ 0.87534865  1.61222585 -0.29128954  0.6038699  -0.79215905 -0.37005804
 -0.87296236 -1.58751298  2.31531352  0.05920788  0.        ]",[-0.91057052 -1.39600642],-0.287785670763,[-0.86566901 -1.57746649],[-0.76168281 -0.69446719],"[[ -0.21547168  -0.28057229  -0.09168973  -0.04282273]
 [ -9.01057222 -11.64572596   0.           0.        ]]"
4,-4.05717,"[ 0.76394122  1.46431507 -0.60050834 -0.03645549 -0.7921588  -0.37005796
 -0.97767875 -2.20932153  1.89818845 -0.73702635  0.        ]",[-0.49437076 -0.95245026],-0.259955387989,[-0.32677761 -0.87569803],[-0.76168281 -0.69446719],"[[ -0.43002978  -0.55088684  -0.09168973  -0.04282273]
 [-12.4340496  -15.37328095   0.           0.        ]]"
5,-3.42884,"[ 0.53191737  1.15842634 -0.94180551 -0.70030077 -0.79215854 -0.37005788
 -1.03001135 -2.78747514  1.13634926 -1.28678472  0.        ]",[ 0.52801699 -0.31263575],-0.211972653924,[ 1.12577391  0.03270662],[-0.76168281 -0.69446719],"[[ -0.69587354  -0.8931271   -0.09168973  -0.04282273]
 [-14.14495891 -18.83915494   0.           0.        ]]"
6,-2.80159,"[ 0.22042012  0.69784163 -1.20867686 -1.16410612 -0.79215829 -0.37005779
 -0.95763947 -2.93175379  0.30217018 -1.20972781  0.        ]",[ 2.0798749   0.85568926],-0.149798018548,[ 2.44333315  1.10676336],[-0.76168281 -0.69446719],"[[ -0.95503326  -1.27858855  -0.09168973  -0.04282273]
 [-11.77893615 -19.70409343   0.           0.        ]]"
7,-2.11896,"[-0.05484661  0.21947963 -1.35463198 -1.26889103 -0.79215804 -0.37005771
 -0.82957096 -2.301549   -0.21118776 -0.69257685  0.        ]",[ 3.53889456  2.67580816],-0.0918750255034,[ 2.93942499  1.71577787],[-0.76168281 -0.69446719],"[[ -1.14860747  -1.63476584  -0.09168973  -0.04282273]
 [ -7.59203579 -15.9262246    0.           0.        ]]"
8,-1.90467,"[-0.22416607 -0.14635257 -1.41502766 -1.12586165 -0.79215778 -0.37005763
 -0.70397155 -1.58849971 -0.38122159 -0.18710744  0.        ]",[ 3.66663399  1.42598858],-0.0508060995426,[ 2.93270612  1.87278628],[-0.76168281 -0.69446719],"[[ -1.25925295  -1.91040285  -0.09168973  -0.04282273]
 [ -3.48585467 -11.6517141    0.           0.        ]]"
9,-1.90038,"[-0.27015154 -0.38137469 -1.4280859  -0.91708441 -0.79215753 -0.37005754
 -0.5808095  -0.88955487 -0.37600532  0.12267746  0.        ]",[ 3.05211809  1.62527471],-0.0291885635511,[ 2.59004998  1.83704233],[-0.76168281 -0.69446719],"[[-1.28857288 -2.10139803 -0.09168973 -0.04282273]
 [ 0.54064352 -7.46174962  0.          0.        ]]"
10,-1.94214,"[-0.19133804 -0.5037433  -1.4048566  -0.76231581 -0.79215728 -0.37005746
 -0.46006033 -0.20442613 -0.31158971  0.22487184  0.        ]",[ 2.40625416  2.22417861],-0.0268845131853,[ 1.55340767  1.49127841],[-0.76168281 -0.69446719],"[[-1.23815313 -2.20942497 -0.09168973 -0.04282273]
 [ 4.48825922 -3.35460704  0.          0.        ]]"
11,-2.0419,"[ 0.00304614 -0.53258335 -1.32921649 -0.72024242 -0.79215702 -0.37005738
 -0.34169484  0.46716656 -0.22269147  0.14609837  0.        ]",[-0.3547563   1.76230367],-0.0375205994272,[-0.3274363   0.37211096],[-0.76168281 -0.69446719],"[[-1.10956206 -2.23612327 -0.09168973 -0.04282273]
 [ 8.35794639  0.67139113  0.          0.        ]]"
12,-2.039,"[ 0.21623468 -0.47473872 -1.21141258 -0.80234763 -0.79215677 -0.3700573
 -0.38972083  1.12550724 -0.11713167 -0.04966826  0.        ]",[-0.40726512 -0.59733185],-0.0553096681154,[-1.01841795 -0.67678082],[-0.76168281 -0.69446719],"[[-0.95815603 -2.18309823 -0.09168973 -0.04282273]
 [ 6.78784366  4.61794919  0.          0.        ]]"
13,-2.09012,"[ 0.36793857 -0.39770115 -1.09944134 -0.89848108 -0.79215651 -0.37005721
 -0.44314476  0.71574638 -0.00727048 -0.22382032  0.        ]",[-0.64908754 -1.11180104],-0.0723865789044,[-0.88811719 -0.50603175],[-0.76168281 -0.69446719],"[[-0.83992357 -2.11538495 -0.09168973 -0.04282273]
 [ 5.04126734  2.1615568   0.          0.        ]]"
14,-2.04863,"[ 0.45528848 -0.3941219  -1.02114589 -0.90260947 -0.79215626 -0.37005713
 -0.52478193  0.04812879  0.06382465 -0.26575223  0.        ]",[ 0.03275372  0.73969375],-0.0797094596739,[-0.27366015  0.31389821],[-0.76168281 -0.69446719],"[[-0.76587678 -2.11230874 -0.09168973 -0.04282273]
 [ 2.37232349 -1.84061032  0.          0.        ]]"
15,-2.12953,"[ 0.5087755  -0.40232619 -0.96695847 -0.8931024  -0.79215601 -0.37005705
 -0.52225731  0.54278886  0.10844142 -0.27633829  0.        ]",[-0.85694317 -0.16535373],-0.0835655713293,[-0.63954806 -0.3906222 ],[-0.76168281 -0.69446719],"[[-0.71760218 -2.11936874 -0.09168973 -0.04282273]
 [ 2.45485569  1.12472869  0.          0.        ]]"
16,-2.13467,"[ 0.52436378 -0.38402886 -0.95013365 -0.91409764 -0.79215575 -0.37005696
 -0.62750207  0.42989097  0.12813639 -0.30395077  0.        ]",[ 0.3458824  -0.74872343],-0.0864291766816,[ 0.06542034 -0.1088073 ],[-0.76168281 -0.69446719],"[[-0.70302719 -2.10366458 -0.09168973 -0.04282273]
 [-0.98588468  0.44794053  0.          0.        ]]"
17,-2.07192,"[ 0.51821031 -0.40831399 -0.95683391 -0.88606718 -0.7921555  -0.37005688
 -0.58501993 -0.06614521  0.11529404 -0.27254509  0.        ]",[-0.30559592  1.0918558 ],-0.0838959103887,[ 0.00645921  0.48008955],[-0.76168281 -0.69446719],"[[-0.70881007 -2.12454074 -0.09168973 -0.04282273]
 [ 0.40296567 -2.52564619  0.          0.        ]]"
18,-2.10141,"[ 0.51375754 -0.42016193 -0.96163366 -0.87190576 -0.79215524 -0.3700568
 -0.62227289  0.6027222   0.10798079 -0.25638629  0.        ]",[ 0.09567314 -0.19638357],-0.0825422520179,[ 0.01519248 -0.21962693],[-0.76168281 -0.69446719],"[[-0.71297042 -2.13482346 -0.09168973 -0.04282273]
 [-0.81493905  1.48401145  0.          0.        ]]"
19,-2.12665,"[ 0.50042809 -0.39520578 -0.97576535 -0.90136008 -0.79215499 -0.37005672
 -0.61019363  0.46810313  0.10292118 -0.28189995  0.        ]",[-1.20216093  0.51338633],-0.0834295236053,[ 0.00808614 -0.11390132],[-0.76168281 -0.69446719],"[[-0.72530706 -2.11324011 -0.09168973 -0.04282273]
 [-0.42004116  0.67701188  0.          0.        ]]"
20,-2.09244,"[ 0.44676714 -0.35546697 -1.02930685 -0.9454045  -0.79215474 -0.37005663
 -0.73102304  0.80501176  0.06621081 -0.30897332  0.        ]",[ 0.93129801  0.67783643],-0.0821419103699,[ 0.78783953 -0.26702178],[-0.76168281 -0.69446719],"[[-0.77334211 -2.07943606 -0.09168973 -0.04282273]
 [-4.37028506  2.69667761  0.          0.        ]]"
21,-2.2189,"[ 0.38857554 -0.25809241 -1.081967   -1.03957891 -0.79215448 -0.37005655
 -0.61562289  1.24378551  0.04121497 -0.39865682  0.        ]",[-0.63435755 -0.74972199],-0.0853554807438,[-0.12621444 -1.17743349],[-0.76168281 -0.69446719],"[[-0.82289426 -1.99911146 -0.09168973 -0.04282273]
 [-0.59755099  5.32699562  0.          0.        ]]"
