timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.82884,"[ 0.92409086  2.05837365  0.15216565  0.67389307  0.03722189 -0.57105835
 -0.69555624  0.352825    1.30964758  0.93895243  0.        ]",[-1.4724     -1.75423114],-0.217730063656,[-0.97303003 -2.43430591],[-0.35019985 -0.29017842],"[[ 0.09588091 -0.09216595  0.00467712 -0.06375808]
 [-0.00013767  0.00255205  0.          0.        ]]"
1,-1.59486,"[ 0.92843938  2.05223299  0.089121    0.56282147  0.03722186 -0.57105778
 -0.83630687 -0.20505081  1.30955078  0.81333197  0.        ]",[ 1.23522811 -2.19635642],-0.213760068758,[-0.34775478 -1.94439018],[-0.35019985 -0.29017842],"[[ 0.05620296 -0.13182784  0.00467712 -0.06375808]
 [-3.95450153 -3.95555429  0.          0.        ]]"
2,-1.67141,"[ 0.93049319  2.02125366  0.02765321  0.23630147  0.03722183 -0.57105721
 -0.69266389 -0.75231532  1.29004087  0.60635119  0.        ]",[-0.29352068 -1.80699479],-0.206306111964,[-0.42802995 -1.69380558],[-0.35019985 -0.29017842],"[[  1.76030887e-02  -2.49896619e-01   4.67711758e-03  -6.37580767e-02]
 [  8.10692111e-02  -7.83837629e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.51992,"[ 0.9306741   1.92957955  0.0116678  -0.27944883  0.03722181 -0.57105664
 -0.73400555 -1.28846414  1.23239412  0.38569226  0.        ]",[ 0.51840834 -1.11611484],-0.195795080173,[-0.08570527 -1.22313952],[-0.35019985 -0.29017842],"[[  7.57137256e-03  -4.44830557e-01   4.67711758e-03  -6.37580767e-02]
 [ -1.08043197e+00  -1.16423437e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.35338,"[ 0.93068115  1.72528323  0.01038091 -0.91465724  0.03722178 -0.57105607
 -0.66021281 -1.81415911  1.10656668  0.13717406  0.        ]",[-0.65721868  0.01660564],-0.179002081572,[-0.07319312 -0.75788677],[-0.35019985 -0.29017842],"[[  6.76382937e-03  -7.15100104e-01   4.67711758e-03  -6.37580767e-02]
 [  9.92724157e-01  -1.53721668e+01   0.00000000e+00   0.00000000e+00]]"
5,-1.05289,"[  9.30712772e-01   1.40615093e+00   1.18161366e-04  -1.46646943e+00
   3.72217492e-02  -5.71055495e-01  -7.53497810e-01  -1.76187638e+00
   9.04879439e-01  -8.81294568e-02   0.00000000e+00]",[ 1.12648808 -0.39144633],-0.155919345129,[ 0.15772837 -0.32896176],[-0.35019985 -0.29017842],"[[  3.23891215e-04  -1.01882179e+00   4.67711758e-03  -6.37580767e-02]
 [ -1.62810282e+00  -1.50012614e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.707143,"[ 0.93066787  1.00867848  0.01199871 -1.80465124  0.03722172 -0.57105492
 -0.61152868 -1.93861166  0.66429665 -0.20978444  0.        ]",[ 0.38297517  0.29373854],-0.129283742851,[-0.16336118 -0.0347822 ],[-0.35019985 -0.29017842],"[[  7.77903205e-03  -1.33142910e+00   4.67711758e-03  -6.37580767e-02]
 [  2.36043984e+00  -1.62552435e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.474447,"[ 0.92720457  0.58272116  0.11061242 -1.87793036  0.03722169 -0.57105435
 -0.55927611 -1.72935059  0.45129637 -0.1815571   0.        ]",[-0.712096    0.28356168],-0.102757285444,[-0.35495514  0.19143787],[-0.35019985 -0.29017842],"[[  6.97156197e-02  -1.64163805e+00   4.67711758e-03  -6.37580767e-02]
 [  3.82843647e+00  -1.47705749e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.183464,"[ 0.92080212  0.20357054  0.18600947 -1.71214318  0.03722166 -0.57105378
 -0.66231798 -1.52982544  0.24894644 -0.10470616  0.        ]",[ 0.16221835  0.62035348],-0.0759011288237,[-0.21364979  0.50232291],[-0.35019985 -0.29017842],"[[  1.17239292e-01  -1.92284592e+00   4.67711758e-03  -6.37580767e-02]
 [  9.33503021e-01  -1.33549708e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.15136,"[ 0.91614957 -0.09123286  0.22538789 -1.40562791  0.03722164 -0.57105321
 -0.64014194 -1.14635592  0.07285948 -0.00171448  0.        ]",[-0.32264984  1.4396092 ],-0.0510760654239,[-0.22430925  0.60651958],[-0.35019985 -0.29017842],"[[  1.42159290e-01  -2.16264767e+00   4.67711758e-03  -6.37580767e-02]
 [  1.55650925e+00  -1.06342650e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.147775,"[ 0.91223616 -0.27521109  0.2537488  -1.1042592   0.03722161 -0.57105264
 -0.68671304 -0.55859421 -0.04269009  0.09956522  0.        ]",[ 0.15711544  0.4119353 ],-0.0335300508901,[ 0.00798106  0.67565179],[-0.35019985 -0.29017842],"[[  1.60161383e-01  -2.33349219e+00   4.67711758e-03  -6.37580767e-02]
 [  2.48095558e-01  -6.46409284e+00   0.00000000e+00   0.00000000e+00]]"
11,-0.136715,"[ 0.90957968 -0.38069339  0.27127729 -0.8746701   0.03722158 -0.57105207
 -0.66475118 -0.31066431 -0.11266684  0.17699497  0.        ]",[ 0.42357254  1.55914018],-0.0229529796415,[ 0.01467721  0.67407632],[-0.35019985 -0.29017842],"[[  1.71313504e-01  -2.44512481e+00   4.67711758e-03  -6.37580767e-02]
 [  8.65082793e-01  -4.70503016e+00   0.00000000e+00   0.00000000e+00]]"
12,-0.203265,"[ 0.90040669 -0.42658561  0.32442902 -0.75661359  0.03722155 -0.57105149
 -0.60567235  0.26054661 -0.13030099  0.22396367  0.        ]",[-0.99757458 -1.09836311],-0.0205473271064,[-0.18489663  0.27934244],[-0.35019985 -0.29017842],"[[ 0.20526802 -2.49856294  0.00467712 -0.06375808]
 [ 2.52485433 -0.65228549  0.          0.        ]]"
13,-0.139402,"[ 0.89727908 -0.46870544  0.34059018 -0.63559226  0.03722152 -0.57105092
 -0.74802684 -0.2957166  -0.15868758  0.26520749  0.        ]",[ 0.41940327  0.9793054 ],-0.0178136155098,[ 0.13823716  0.77734315],[-0.35019985 -0.29017842],"[[ 0.21563814 -2.55120701  0.00467712 -0.06375808]
 [-1.47454441 -4.59897357  0.          0.        ]]"
14,-0.233539,"[ 0.90103872 -0.50729748  0.3210449  -0.51139552  0.0372215  -0.57105035
 -0.68788445  0.26365205 -0.19551339  0.30353512  0.        ]",[-0.86013982  0.77375511],-0.0155028427155,[ 0.07368471  0.47841612],[-0.35019985 -0.29017842],"[[ 0.2030998  -2.60336704  0.00467712 -0.06375808]
 [ 0.21510212 -0.63025537  0.          0.        ]]"
15,-0.272203,"[ 0.90910991 -0.49414964  0.2742265  -0.55533591  0.03722147 -0.57104978
 -0.80924378  0.6972231  -0.19784712  0.28382745  0.        ]",[-1.33002604  0.39799053],-0.0140982710069,[ 0.38971263  0.27154562],[-0.35019985 -0.29017842],"[[ 0.17319266 -2.5851078   0.00467712 -0.06375808]
 [-3.19445014  2.44593162  0.          0.        ]]"
16,-0.166497,"[ 0.92714275 -0.44480792  0.11140589 -0.70589791  0.03722144 -0.57104921
 -0.94790733  0.91251267 -0.20977726  0.21454895  0.        ]",[ 0.43545109  1.10909384],-0.0103283413748,[ 0.89265853  0.22994652],[-0.35019985 -0.29017842],"[[  7.02164909e-02  -2.52086364e+00   4.67711758e-03  -6.37580767e-02]
 [ -7.09016368e+00   3.97341690e+00   0.00000000e+00   0.00000000e+00]]"
17,-0.0121575,"[ 0.92868029 -0.34186404 -0.08463511 -0.96524051  0.03722141 -0.57104864
 -0.88154587  1.45951824 -0.21152224  0.09653768  0.        ]",[ 1.59213431 -1.88379544],-0.0150901839493,[ 0.83870864 -0.42450601],[-0.35019985 -0.29017842],"[[ -5.28808333e-02  -2.40245562e+00   4.67711758e-03  -6.37580767e-02]
 [ -5.22580862e+00   7.85443738e+00   0.00000000e+00   0.00000000e+00]]"
18,-0.14896,"[ 0.92089073 -0.22732587 -0.18585913 -1.19317953  0.03722138 -0.57104807
 -0.73694986  0.87951079 -0.18650844 -0.00942176  0.        ]",[ 0.26121714 -0.1809922 ],-0.0256271629107,[ 0.62243164 -0.20538175],[-0.35019985 -0.29017842],"[[-0.1166382  -2.28665516  0.00467712 -0.06375808]
 [-1.16348919  3.73929835  0.          0.        ]]"
19,-0.207726,"[ 0.91864779 -0.15555925 -0.2058874  -1.31198096  0.03722136 -0.57104749
 -0.69932217  0.7680622  -0.15547289 -0.0644805   0.        ]",[-0.93481481 -0.82695705],-0.0324402572898,[ 0.54534316 -0.2515198 ],[-0.35019985 -0.29017842],"[[-0.12930165 -2.21980272  0.00467712 -0.06375808]
 [-0.10638288  2.94857837  0.          0.        ]]"
20,-0.115745,"[ 0.91024624 -0.12714391 -0.26771614 -1.35473541  0.03722133 -0.57104692
 -0.83095965  0.29834917 -0.16832149 -0.09238855  0.        ]",[ 1.21619037 -0.02504865],-0.034071137563,[ 1.04487908  0.29444095],[-0.35019985 -0.29017842],"[[-0.16853572 -2.19426839  0.00467712 -0.06375808]
 [-3.80469081 -0.38402774  0.          0.        ]]"
21,-0.12606,"[ 0.90072151 -0.13677492 -0.32349631 -1.3404955   0.0372213  -0.57104635
 -0.68737508  0.28541854 -0.19958472 -0.09202198  0.        ]",[ 0.93896175 -0.35769147],-0.0323977853941,[ 0.74096972  0.19050983],[-0.35019985 -0.29017842],"[[-0.20415614 -2.20286934  0.00467712 -0.06375808]
 [ 0.22921146 -0.47576872  0.          0.        ]]"
22,-0.194386,"[ 0.91172021 -0.16292455 -0.25795005 -1.30051111  0.03722127 -0.57104578
 -0.55522982  0.08710544 -0.1830425  -0.0658566   0.        ]",[-0.56626526  0.49224573],-0.0308320777248,[ 0.31955722  0.22603032],[-0.35019985 -0.29017842],"[[-0.16232306 -2.226502    0.00467712 -0.06375808]
 [ 3.94173787 -1.88279518  0.          0.        ]]"
23,-0.130936,"[ 0.92247305 -0.18222871 -0.17021817 -1.26970179  0.03722124 -0.57104521
 -0.63779815  0.36708919 -0.15454893 -0.04083273  0.        ]",[ 0.91502344  1.29527226],-0.0305143852693,[ 0.39091244  0.06765532],[-0.35019985 -0.29017842],"[[-0.10676277 -2.24422682  0.00467712 -0.06375808]
 [ 1.62201241  0.10368391  0.          0.        ]]"
